0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29673,29676,89019,89020,89021,89024,89025,89026,178039,178040,178041,178042,178043,178046,178047,178048,178049,178050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29675,29678,89025,89026,89027,89030,89031,89032,178051,178052,178053,178054,178055,178058,178059,178060,178061,178062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29677,29680,89031,89032,89033,89036,89037,89038,178063,178064,178065,178066,178067,178070,178071,178072,178073,178074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29679,29682,89037,89038,89039,89042,89043,89044,178075,178076,178077,178078,178079,178082,178083,178084,178085,178086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29681,29684,89043,89044,89045,89048,89049,89050,178087,178088,178089,178090,178091,178094,178095,178096,178097,178098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29683,29686,89049,89050,89051,89054,89055,89056,178099,178100,178101,178102,178103,178106,178107,178108,178109,178110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29685,29688,89055,89056,89057,89060,89061,89062,178111,178112,178113,178114,178115,178118,178119,178120,178121,178122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29687,29690,89061,89062,89063,89066,89067,89068,178123,178124,178125,178126,178127,178130,178131,178132,178133,178134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29689,29692,89067,89068,89069,89072,89073,89074,178135,178136,178137,178138,178139,178142,178143,178144,178145,178146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29691,29694,89073,89074,89075,89078,89079,89080,178147,178148,178149,178150,178151,178154,178155,178156,178157,178158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29693,29696,89079,89080,89081,89084,89085,89086,178159,178160,178161,178162,178163,178166,178167,178168,178169,178170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29695,29698,89085,89086,89087,89090,89091,89092,178171,178172,178173,178174,178175,178178,178179,178180,178181,178182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29697,29700,89091,89092,89093,89096,89097,89098,178183,178184,178185,178186,178187,178190,178191,178192,178193,178194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29699,29702,89097,89098,89099,89102,89103,89104,178195,178196,178197,178198,178199,178202,178203,178204,178205,178206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29701,29704,89103,89104,89105,89108,89109,89110,178207,178208,178209,178210,178211,178214,178215,178216,178217,178218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29703,29706,89109,89110,89111,89114,89115,89116,178219,178220,178221,178222,178223,178226,178227,178228,178229,178230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29705,29708,89115,89116,89117,89120,89121,89122,178231,178232,178233,178234,178235,178238,178239,178240,178241,178242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29707,29710,89121,89122,89123,89126,89127,89128,178243,178244,178245,178246,178247,178250,178251,178252,178253,178254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29709,29712,89127,89128,89129,89132,89133,89134,178255,178256,178257,178258,178259,178262,178263,178264,178265,178266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29711,29714,89133,89134,89135,89138,89139,89140,178267,178268,178269,178270,178271,178274,178275,178276,178277,178278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29713,29716,89139,89140,89141,89144,89145,89146,178279,178280,178281,178282,178283,178286,178287,178288,178289,178290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29715,29718,89145,89146,89147,89150,89151,89152,178291,178292,178293,178294,178295,178298,178299,178300,178301,178302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29717,29720,89151,89152,89153,89156,89157,89158,178303,178304,178305,178306,178307,178310,178311,178312,178313,178314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29719,29722,89157,89158,89159,89162,89163,89164,178315,178316,178317,178318,178319,178322,178323,178324,178325,178326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29721,29724,89163,89164,89165,89168,89169,89170,178327,178328,178329,178330,178331,178334,178335,178336,178337,178338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29723,29726,89169,89170,89171,89174,89175,89176,178339,178340,178341,178342,178343,178346,178347,178348,178349,178350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29725,29728,89175,89176,89177,89180,89181,89182,178351,178352,178353,178354,178355,178358,178359,178360,178361,178362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29727,29730,89181,89182,89183,89186,89187,89188,178363,178364,178365,178366,178367,178370,178371,178372,178373,178374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29729,29732,89187,89188,89189,89192,89193,89194,178375,178376,178377,178378,178379,178382,178383,178384,178385,178386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29731,29734,89193,89194,89195,89198,89199,89200,178387,178388,178389,178390,178391,178394,178395,178396,178397,178398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29733,29736,89199,89200,89201,89204,89205,89206,178399,178400,178401,178402,178403,178406,178407,178408,178409,178410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29735,29738,89205,89206,89207,89210,89211,89212,178411,178412,178413,178414,178415,178418,178419,178420,178421,178422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29737,29740,89211,89212,89213,89216,89217,89218,178423,178424,178425,178426,178427,178430,178431,178432,178433,178434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29739,29742,89217,89218,89219,89222,89223,89224,178435,178436,178437,178438,178439,178442,178443,178444,178445,178446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29741,29744,89223,89224,89225,89228,89229,89230,178447,178448,178449,178450,178451,178454,178455,178456,178457,178458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29743,29746,89229,89230,89231,89234,89235,89236,178459,178460,178461,178462,178463,178466,178467,178468,178469,178470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29745,29748,89235,89236,89237,89240,89241,89242,178471,178472,178473,178474,178475,178478,178479,178480,178481,178482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29747,29750,89241,89242,89243,89246,89247,89248,178483,178484,178485,178486,178487,178490,178491,178492,178493,178494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29749,29752,89247,89248,89249,89252,89253,89254,178495,178496,178497,178498,178499,178502,178503,178504,178505,178506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29751,29754,89253,89254,89255,89258,89259,89260,178507,178508,178509,178510,178511,178514,178515,178516,178517,178518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29753,29756,89259,89260,89261,89264,89265,89266,178519,178520,178521,178522,178523,178526,178527,178528,178529,178530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29755,29758,89265,89266,89267,89270,89271,89272,178531,178532,178533,178534,178535,178538,178539,178540,178541,178542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29757,29760,89271,89272,89273,89276,89277,89278,178543,178544,178545,178546,178547,178550,178551,178552,178553,178554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29759,29762,89277,89278,89279,89282,89283,89284,178555,178556,178557,178558,178559,178562,178563,178564,178565,178566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29761,29764,89283,89284,89285,89288,89289,89290,178567,178568,178569,178570,178571,178574,178575,178576,178577,178578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29763,29766,89289,89290,89291,89294,89295,89296,178579,178580,178581,178582,178583,178586,178587,178588,178589,178590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29765,29768,89295,89296,89297,89300,89301,89302,178591,178592,178593,178594,178595,178598,178599,178600,178601,178602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29767,29770,89301,89302,89303,89306,89307,89308,178603,178604,178605,178606,178607,178610,178611,178612,178613,178614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29769,29772,89307,89308,89309,89312,89313,89314,178615,178616,178617,178618,178619,178622,178623,178624,178625,178626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29771,29774,89313,89314,89315,89318,89319,89320,178627,178628,178629,178630,178631,178634,178635,178636,178637,178638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29773,29776,89319,89320,89321,89324,89325,89326,178639,178640,178641,178642,178643,178646,178647,178648,178649,178650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29775,29778,89325,89326,89327,89330,89331,89332,178651,178652,178653,178654,178655,178658,178659,178660,178661,178662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29777,29780,89331,89332,89333,89336,89337,89338,178663,178664,178665,178666,178667,178670,178671,178672,178673,178674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29779,29782,89337,89338,89339,89342,89343,89344,178675,178676,178677,178678,178679,178682,178683,178684,178685,178686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29781,29784,89343,89344,89345,89348,89349,89350,178687,178688,178689,178690,178691,178694,178695,178696,178697,178698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29783,29786,89349,89350,89351,89354,89355,89356,178699,178700,178701,178702,178703,178706,178707,178708,178709,178710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29785,29788,89355,89356,89357,89360,89361,89362,178711,178712,178713,178714,178715,178718,178719,178720,178721,178722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29787,29790,89361,89362,89363,89366,89367,89368,178723,178724,178725,178726,178727,178730,178731,178732,178733,178734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29789,29792,89367,89368,89369,89372,89373,89374,178735,178736,178737,178738,178739,178742,178743,178744,178745,178746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29791,29794,89373,89374,89375,89378,89379,89380,178747,178748,178749,178750,178751,178754,178755,178756,178757,178758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29793,29796,89379,89380,89381,89384,89385,89386,178759,178760,178761,178762,178763,178766,178767,178768,178769,178770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29795,29798,89385,89386,89387,89390,89391,89392,178771,178772,178773,178774,178775,178778,178779,178780,178781,178782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29797,29800,89391,89392,89393,89396,89397,89398,178783,178784,178785,178786,178787,178790,178791,178792,178793,178794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29799,29802,89397,89398,89399,89402,89403,89404,178795,178796,178797,178798,178799,178802,178803,178804,178805,178806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29801,29804,89403,89404,89405,89408,89409,89410,178807,178808,178809,178810,178811,178814,178815,178816,178817,178818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29803,29806,89409,89410,89411,89414,89415,89416,178819,178820,178821,178822,178823,178826,178827,178828,178829,178830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29805,29808,89415,89416,89417,89420,89421,89422,178831,178832,178833,178834,178835,178838,178839,178840,178841,178842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29807,29810,89421,89422,89423,89426,89427,89428,178843,178844,178845,178846,178847,178850,178851,178852,178853,178854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29809,29812,89427,89428,89429,89432,89433,89434,178855,178856,178857,178858,178859,178862,178863,178864,178865,178866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29811,29814,89433,89434,89435,89438,89439,89440,178867,178868,178869,178870,178871,178874,178875,178876,178877,178878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29813,29816,89439,89440,89441,89444,89445,89446,178879,178880,178881,178882,178883,178886,178887,178888,178889,178890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29815,29818,89445,89446,89447,89450,89451,89452,178891,178892,178893,178894,178895,178898,178899,178900,178901,178902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29817,29820,89451,89452,89453,89456,89457,89458,178903,178904,178905,178906,178907,178910,178911,178912,178913,178914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29819,29822,89457,89458,89459,89462,89463,89464,178915,178916,178917,178918,178919,178922,178923,178924,178925,178926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29821,29824,89463,89464,89465,89468,89469,89470,178927,178928,178929,178930,178931,178934,178935,178936,178937,178938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29823,29826,89469,89470,89471,89474,89475,89476,178939,178940,178941,178942,178943,178946,178947,178948,178949,178950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29825,29828,89475,89476,89477,89480,89481,89482,178951,178952,178953,178954,178955,178958,178959,178960,178961,178962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29827,29830,89481,89482,89483,89486,89487,89488,178963,178964,178965,178966,178967,178970,178971,178972,178973,178974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29829,29832,89487,89488,89489,89492,89493,89494,178975,178976,178977,178978,178979,178982,178983,178984,178985,178986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29831,29834,89493,89494,89495,89498,89499,89500,178987,178988,178989,178990,178991,178994,178995,178996,178997,178998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29833,29836,89499,89500,89501,89504,89505,89506,178999,179000,179001,179002,179003,179006,179007,179008,179009,179010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29835,29838,89505,89506,89507,89510,89511,89512,179011,179012,179013,179014,179015,179018,179019,179020,179021,179022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29837,29840,89511,89512,89513,89516,89517,89518,179023,179024,179025,179026,179027,179030,179031,179032,179033,179034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29839,29842,89517,89518,89519,89522,89523,89524,179035,179036,179037,179038,179039,179042,179043,179044,179045,179046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29841,29844,89523,89524,89525,89528,89529,89530,179047,179048,179049,179050,179051,179054,179055,179056,179057,179058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29843,29846,89529,89530,89531,89534,89535,89536,179059,179060,179061,179062,179063,179066,179067,179068,179069,179070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29845,29848,89535,89536,89537,89540,89541,89542,179071,179072,179073,179074,179075,179078,179079,179080,179081,179082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29847,29850,89541,89542,89543,89546,89547,89548,179083,179084,179085,179086,179087,179090,179091,179092,179093,179094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29849,29852,89547,89548,89549,89552,89553,89554,179095,179096,179097,179098,179099,179102,179103,179104,179105,179106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29851,29854,89553,89554,89555,89558,89559,89560,179107,179108,179109,179110,179111,179114,179115,179116,179117,179118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29853,29856,89559,89560,89561,89564,89565,89566,179119,179120,179121,179122,179123,179126,179127,179128,179129,179130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29855,29858,89565,89566,89567,89570,89571,89572,179131,179132,179133,179134,179135,179138,179139,179140,179141,179142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29857,29860,89571,89572,89573,89576,89577,89578,179143,179144,179145,179146,179147,179150,179151,179152,179153,179154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29859,29862,89577,89578,89579,89582,89583,89584,179155,179156,179157,179158,179159,179162,179163,179164,179165,179166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29861,29864,89583,89584,89585,89588,89589,89590,179167,179168,179169,179170,179171,179174,179175,179176,179177,179178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29863,29866,89589,89590,89591,89594,89595,89596,179179,179180,179181,179182,179183,179186,179187,179188,179189,179190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29865,29868,89595,89596,89597,89600,89601,89602,179191,179192,179193,179194,179195,179198,179199,179200,179201,179202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29867,29870,89601,89602,89603,89606,89607,89608,179203,179204,179205,179206,179207,179210,179211,179212,179213,179214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29869,29872,89607,89608,89609,89612,89613,89614,179215,179216,179217,179218,179219,179222,179223,179224,179225,179226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29871,29874,89613,89614,89615,89618,89619,89620,179227,179228,179229,179230,179231,179234,179235,179236,179237,179238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29873,29876,89619,89620,89621,89624,89625,89626,179239,179240,179241,179242,179243,179246,179247,179248,179249,179250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29875,29878,89625,89626,89627,89630,89631,89632,179251,179252,179253,179254,179255,179258,179259,179260,179261,179262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29877,29880,89631,89632,89633,89636,89637,89638,179263,179264,179265,179266,179267,179270,179271,179272,179273,179274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29879,29882,89637,89638,89639,89642,89643,89644,179275,179276,179277,179278,179279,179282,179283,179284,179285,179286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29881,29884,89643,89644,89645,89648,89649,89650,179287,179288,179289,179290,179291,179294,179295,179296,179297,179298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29883,29886,89649,89650,89651,89654,89655,89656,179299,179300,179301,179302,179303,179306,179307,179308,179309,179310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29885,29888,89655,89656,89657,89660,89661,89662,179311,179312,179313,179314,179315,179318,179319,179320,179321,179322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29887,29890,89661,89662,89663,89666,89667,89668,179323,179324,179325,179326,179327,179330,179331,179332,179333,179334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29889,29892,89667,89668,89669,89672,89673,89674,179335,179336,179337,179338,179339,179342,179343,179344,179345,179346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29891,29894,89673,89674,89675,89678,89679,89680,179347,179348,179349,179350,179351,179354,179355,179356,179357,179358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29893,29896,89679,89680,89681,89684,89685,89686,179359,179360,179361,179362,179363,179366,179367,179368,179369,179370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29895,29898,89685,89686,89687,89690,89691,89692,179371,179372,179373,179374,179375,179378,179379,179380,179381,179382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29897,29900,89691,89692,89693,89696,89697,89698,179383,179384,179385,179386,179387,179390,179391,179392,179393,179394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29899,29902,89697,89698,89699,89702,89703,89704,179395,179396,179397,179398,179399,179402,179403,179404,179405,179406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29901,29904,89703,89704,89705,89708,89709,89710,179407,179408,179409,179410,179411,179414,179415,179416,179417,179418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29903,29906,89709,89710,89711,89714,89715,89716,179419,179420,179421,179422,179423,179426,179427,179428,179429,179430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29905,29908,89715,89716,89717,89720,89721,89722,179431,179432,179433,179434,179435,179438,179439,179440,179441,179442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29907,29910,89721,89722,89723,89726,89727,89728,179443,179444,179445,179446,179447,179450,179451,179452,179453,179454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29909,29912,89727,89728,89729,89732,89733,89734,179455,179456,179457,179458,179459,179462,179463,179464,179465,179466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29911,29914,89733,89734,89735,89738,89739,89740,179467,179468,179469,179470,179471,179474,179475,179476,179477,179478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
