0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29913,29916,89739,89740,89741,89744,89745,89746,179479,179480,179481,179482,179483,179486,179487,179488,179489,179490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29915,29918,89745,89746,89747,89750,89751,89752,179491,179492,179493,179494,179495,179498,179499,179500,179501,179502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29917,29920,89751,89752,89753,89756,89757,89758,179503,179504,179505,179506,179507,179510,179511,179512,179513,179514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29919,29922,89757,89758,89759,89762,89763,89764,179515,179516,179517,179518,179519,179522,179523,179524,179525,179526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29921,29924,89763,89764,89765,89768,89769,89770,179527,179528,179529,179530,179531,179534,179535,179536,179537,179538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29923,29926,89769,89770,89771,89774,89775,89776,179539,179540,179541,179542,179543,179546,179547,179548,179549,179550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29925,29928,89775,89776,89777,89780,89781,89782,179551,179552,179553,179554,179555,179558,179559,179560,179561,179562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29927,29930,89781,89782,89783,89786,89787,89788,179563,179564,179565,179566,179567,179570,179571,179572,179573,179574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29929,29932,89787,89788,89789,89792,89793,89794,179575,179576,179577,179578,179579,179582,179583,179584,179585,179586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29931,29934,89793,89794,89795,89798,89799,89800,179587,179588,179589,179590,179591,179594,179595,179596,179597,179598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29933,29936,89799,89800,89801,89804,89805,89806,179599,179600,179601,179602,179603,179606,179607,179608,179609,179610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29935,29938,89805,89806,89807,89810,89811,89812,179611,179612,179613,179614,179615,179618,179619,179620,179621,179622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29937,29940,89811,89812,89813,89816,89817,89818,179623,179624,179625,179626,179627,179630,179631,179632,179633,179634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29939,29942,89817,89818,89819,89822,89823,89824,179635,179636,179637,179638,179639,179642,179643,179644,179645,179646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29941,29944,89823,89824,89825,89828,89829,89830,179647,179648,179649,179650,179651,179654,179655,179656,179657,179658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29943,29946,89829,89830,89831,89834,89835,89836,179659,179660,179661,179662,179663,179666,179667,179668,179669,179670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29945,29948,89835,89836,89837,89840,89841,89842,179671,179672,179673,179674,179675,179678,179679,179680,179681,179682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29947,29950,89841,89842,89843,89846,89847,89848,179683,179684,179685,179686,179687,179690,179691,179692,179693,179694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29949,29952,89847,89848,89849,89852,89853,89854,179695,179696,179697,179698,179699,179702,179703,179704,179705,179706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29951,29954,89853,89854,89855,89858,89859,89860,179707,179708,179709,179710,179711,179714,179715,179716,179717,179718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29953,29956,89859,89860,89861,89864,89865,89866,179719,179720,179721,179722,179723,179726,179727,179728,179729,179730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29955,29958,89865,89866,89867,89870,89871,89872,179731,179732,179733,179734,179735,179738,179739,179740,179741,179742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29957,29960,89871,89872,89873,89876,89877,89878,179743,179744,179745,179746,179747,179750,179751,179752,179753,179754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29959,29962,89877,89878,89879,89882,89883,89884,179755,179756,179757,179758,179759,179762,179763,179764,179765,179766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29961,29964,89883,89884,89885,89888,89889,89890,179767,179768,179769,179770,179771,179774,179775,179776,179777,179778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29963,29966,89889,89890,89891,89894,89895,89896,179779,179780,179781,179782,179783,179786,179787,179788,179789,179790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29965,29968,89895,89896,89897,89900,89901,89902,179791,179792,179793,179794,179795,179798,179799,179800,179801,179802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29967,29970,89901,89902,89903,89906,89907,89908,179803,179804,179805,179806,179807,179810,179811,179812,179813,179814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29969,29972,89907,89908,89909,89912,89913,89914,179815,179816,179817,179818,179819,179822,179823,179824,179825,179826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29971,29974,89913,89914,89915,89918,89919,89920,179827,179828,179829,179830,179831,179834,179835,179836,179837,179838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29973,29976,89919,89920,89921,89924,89925,89926,179839,179840,179841,179842,179843,179846,179847,179848,179849,179850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29975,29978,89925,89926,89927,89930,89931,89932,179851,179852,179853,179854,179855,179858,179859,179860,179861,179862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29977,29980,89931,89932,89933,89936,89937,89938,179863,179864,179865,179866,179867,179870,179871,179872,179873,179874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29979,29982,89937,89938,89939,89942,89943,89944,179875,179876,179877,179878,179879,179882,179883,179884,179885,179886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29981,29984,89943,89944,89945,89948,89949,89950,179887,179888,179889,179890,179891,179894,179895,179896,179897,179898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29983,29986,89949,89950,89951,89954,89955,89956,179899,179900,179901,179902,179903,179906,179907,179908,179909,179910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29985,29988,89955,89956,89957,89960,89961,89962,179911,179912,179913,179914,179915,179918,179919,179920,179921,179922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29987,29990,89961,89962,89963,89966,89967,89968,179923,179924,179925,179926,179927,179930,179931,179932,179933,179934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29989,29992,89967,89968,89969,89972,89973,89974,179935,179936,179937,179938,179939,179942,179943,179944,179945,179946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29991,29994,89973,89974,89975,89978,89979,89980,179947,179948,179949,179950,179951,179954,179955,179956,179957,179958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29993,29996,89979,89980,89981,89984,89985,89986,179959,179960,179961,179962,179963,179966,179967,179968,179969,179970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29995,29998,89985,89986,89987,89990,89991,89992,179971,179972,179973,179974,179975,179978,179979,179980,179981,179982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29997,30000,89991,89992,89993,89996,89997,89998,179983,179984,179985,179986,179987,179990,179991,179992,179993,179994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,29999,30002,89997,89998,89999,90002,90003,90004,179995,179996,179997,179998,179999,180002,180003,180004,180005,180006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30001,30004,90003,90004,90005,90008,90009,90010,180007,180008,180009,180010,180011,180014,180015,180016,180017,180018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30003,30006,90009,90010,90011,90014,90015,90016,180019,180020,180021,180022,180023,180026,180027,180028,180029,180030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30005,30008,90015,90016,90017,90020,90021,90022,180031,180032,180033,180034,180035,180038,180039,180040,180041,180042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30007,30010,90021,90022,90023,90026,90027,90028,180043,180044,180045,180046,180047,180050,180051,180052,180053,180054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30009,30012,90027,90028,90029,90032,90033,90034,180055,180056,180057,180058,180059,180062,180063,180064,180065,180066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30011,30014,90033,90034,90035,90038,90039,90040,180067,180068,180069,180070,180071,180074,180075,180076,180077,180078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30013,30016,90039,90040,90041,90044,90045,90046,180079,180080,180081,180082,180083,180086,180087,180088,180089,180090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30015,30018,90045,90046,90047,90050,90051,90052,180091,180092,180093,180094,180095,180098,180099,180100,180101,180102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30017,30020,90051,90052,90053,90056,90057,90058,180103,180104,180105,180106,180107,180110,180111,180112,180113,180114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30019,30022,90057,90058,90059,90062,90063,90064,180115,180116,180117,180118,180119,180122,180123,180124,180125,180126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30021,30024,90063,90064,90065,90068,90069,90070,180127,180128,180129,180130,180131,180134,180135,180136,180137,180138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30023,30026,90069,90070,90071,90074,90075,90076,180139,180140,180141,180142,180143,180146,180147,180148,180149,180150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30025,30028,90075,90076,90077,90080,90081,90082,180151,180152,180153,180154,180155,180158,180159,180160,180161,180162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30027,30030,90081,90082,90083,90086,90087,90088,180163,180164,180165,180166,180167,180170,180171,180172,180173,180174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30029,30032,90087,90088,90089,90092,90093,90094,180175,180176,180177,180178,180179,180182,180183,180184,180185,180186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30031,30034,90093,90094,90095,90098,90099,90100,180187,180188,180189,180190,180191,180194,180195,180196,180197,180198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30033,30036,90099,90100,90101,90104,90105,90106,180199,180200,180201,180202,180203,180206,180207,180208,180209,180210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30035,30038,90105,90106,90107,90110,90111,90112,180211,180212,180213,180214,180215,180218,180219,180220,180221,180222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30037,30040,90111,90112,90113,90116,90117,90118,180223,180224,180225,180226,180227,180230,180231,180232,180233,180234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30039,30042,90117,90118,90119,90122,90123,90124,180235,180236,180237,180238,180239,180242,180243,180244,180245,180246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30041,30044,90123,90124,90125,90128,90129,90130,180247,180248,180249,180250,180251,180254,180255,180256,180257,180258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30043,30046,90129,90130,90131,90134,90135,90136,180259,180260,180261,180262,180263,180266,180267,180268,180269,180270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30045,30048,90135,90136,90137,90140,90141,90142,180271,180272,180273,180274,180275,180278,180279,180280,180281,180282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30047,30050,90141,90142,90143,90146,90147,90148,180283,180284,180285,180286,180287,180290,180291,180292,180293,180294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30049,30052,90147,90148,90149,90152,90153,90154,180295,180296,180297,180298,180299,180302,180303,180304,180305,180306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30051,30054,90153,90154,90155,90158,90159,90160,180307,180308,180309,180310,180311,180314,180315,180316,180317,180318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30053,30056,90159,90160,90161,90164,90165,90166,180319,180320,180321,180322,180323,180326,180327,180328,180329,180330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30055,30058,90165,90166,90167,90170,90171,90172,180331,180332,180333,180334,180335,180338,180339,180340,180341,180342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30057,30060,90171,90172,90173,90176,90177,90178,180343,180344,180345,180346,180347,180350,180351,180352,180353,180354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30059,30062,90177,90178,90179,90182,90183,90184,180355,180356,180357,180358,180359,180362,180363,180364,180365,180366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30061,30064,90183,90184,90185,90188,90189,90190,180367,180368,180369,180370,180371,180374,180375,180376,180377,180378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30063,30066,90189,90190,90191,90194,90195,90196,180379,180380,180381,180382,180383,180386,180387,180388,180389,180390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30065,30068,90195,90196,90197,90200,90201,90202,180391,180392,180393,180394,180395,180398,180399,180400,180401,180402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30067,30070,90201,90202,90203,90206,90207,90208,180403,180404,180405,180406,180407,180410,180411,180412,180413,180414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30069,30072,90207,90208,90209,90212,90213,90214,180415,180416,180417,180418,180419,180422,180423,180424,180425,180426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30071,30074,90213,90214,90215,90218,90219,90220,180427,180428,180429,180430,180431,180434,180435,180436,180437,180438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30073,30076,90219,90220,90221,90224,90225,90226,180439,180440,180441,180442,180443,180446,180447,180448,180449,180450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30075,30078,90225,90226,90227,90230,90231,90232,180451,180452,180453,180454,180455,180458,180459,180460,180461,180462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30077,30080,90231,90232,90233,90236,90237,90238,180463,180464,180465,180466,180467,180470,180471,180472,180473,180474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30079,30082,90237,90238,90239,90242,90243,90244,180475,180476,180477,180478,180479,180482,180483,180484,180485,180486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30081,30084,90243,90244,90245,90248,90249,90250,180487,180488,180489,180490,180491,180494,180495,180496,180497,180498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30083,30086,90249,90250,90251,90254,90255,90256,180499,180500,180501,180502,180503,180506,180507,180508,180509,180510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30085,30088,90255,90256,90257,90260,90261,90262,180511,180512,180513,180514,180515,180518,180519,180520,180521,180522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30087,30090,90261,90262,90263,90266,90267,90268,180523,180524,180525,180526,180527,180530,180531,180532,180533,180534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30089,30092,90267,90268,90269,90272,90273,90274,180535,180536,180537,180538,180539,180542,180543,180544,180545,180546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30091,30094,90273,90274,90275,90278,90279,90280,180547,180548,180549,180550,180551,180554,180555,180556,180557,180558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30093,30096,90279,90280,90281,90284,90285,90286,180559,180560,180561,180562,180563,180566,180567,180568,180569,180570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30095,30098,90285,90286,90287,90290,90291,90292,180571,180572,180573,180574,180575,180578,180579,180580,180581,180582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30097,30100,90291,90292,90293,90296,90297,90298,180583,180584,180585,180586,180587,180590,180591,180592,180593,180594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30099,30102,90297,90298,90299,90302,90303,90304,180595,180596,180597,180598,180599,180602,180603,180604,180605,180606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30101,30104,90303,90304,90305,90308,90309,90310,180607,180608,180609,180610,180611,180614,180615,180616,180617,180618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30103,30106,90309,90310,90311,90314,90315,90316,180619,180620,180621,180622,180623,180626,180627,180628,180629,180630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30105,30108,90315,90316,90317,90320,90321,90322,180631,180632,180633,180634,180635,180638,180639,180640,180641,180642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30107,30110,90321,90322,90323,90326,90327,90328,180643,180644,180645,180646,180647,180650,180651,180652,180653,180654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30109,30112,90327,90328,90329,90332,90333,90334,180655,180656,180657,180658,180659,180662,180663,180664,180665,180666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30111,30114,90333,90334,90335,90338,90339,90340,180667,180668,180669,180670,180671,180674,180675,180676,180677,180678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30113,30116,90339,90340,90341,90344,90345,90346,180679,180680,180681,180682,180683,180686,180687,180688,180689,180690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30115,30118,90345,90346,90347,90350,90351,90352,180691,180692,180693,180694,180695,180698,180699,180700,180701,180702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30117,30120,90351,90352,90353,90356,90357,90358,180703,180704,180705,180706,180707,180710,180711,180712,180713,180714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30119,30122,90357,90358,90359,90362,90363,90364,180715,180716,180717,180718,180719,180722,180723,180724,180725,180726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30121,30124,90363,90364,90365,90368,90369,90370,180727,180728,180729,180730,180731,180734,180735,180736,180737,180738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30123,30126,90369,90370,90371,90374,90375,90376,180739,180740,180741,180742,180743,180746,180747,180748,180749,180750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30125,30128,90375,90376,90377,90380,90381,90382,180751,180752,180753,180754,180755,180758,180759,180760,180761,180762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30127,30130,90381,90382,90383,90386,90387,90388,180763,180764,180765,180766,180767,180770,180771,180772,180773,180774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30129,30132,90387,90388,90389,90392,90393,90394,180775,180776,180777,180778,180779,180782,180783,180784,180785,180786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30131,30134,90393,90394,90395,90398,90399,90400,180787,180788,180789,180790,180791,180794,180795,180796,180797,180798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30133,30136,90399,90400,90401,90404,90405,90406,180799,180800,180801,180802,180803,180806,180807,180808,180809,180810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30135,30138,90405,90406,90407,90410,90411,90412,180811,180812,180813,180814,180815,180818,180819,180820,180821,180822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30137,30140,90411,90412,90413,90416,90417,90418,180823,180824,180825,180826,180827,180830,180831,180832,180833,180834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30139,30142,90417,90418,90419,90422,90423,90424,180835,180836,180837,180838,180839,180842,180843,180844,180845,180846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30141,30144,90423,90424,90425,90428,90429,90430,180847,180848,180849,180850,180851,180854,180855,180856,180857,180858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30143,30146,90429,90430,90431,90434,90435,90436,180859,180860,180861,180862,180863,180866,180867,180868,180869,180870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30145,30148,90435,90436,90437,90440,90441,90442,180871,180872,180873,180874,180875,180878,180879,180880,180881,180882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30147,30150,90441,90442,90443,90446,90447,90448,180883,180884,180885,180886,180887,180890,180891,180892,180893,180894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30149,30152,90447,90448,90449,90452,90453,90454,180895,180896,180897,180898,180899,180902,180903,180904,180905,180906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30151,30154,90453,90454,90455,90458,90459,90460,180907,180908,180909,180910,180911,180914,180915,180916,180917,180918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
