0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30153,30156,90459,90460,90461,90464,90465,90466,180919,180920,180921,180922,180923,180926,180927,180928,180929,180930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30155,30158,90465,90466,90467,90470,90471,90472,180931,180932,180933,180934,180935,180938,180939,180940,180941,180942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30157,30160,90471,90472,90473,90476,90477,90478,180943,180944,180945,180946,180947,180950,180951,180952,180953,180954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30159,30162,90477,90478,90479,90482,90483,90484,180955,180956,180957,180958,180959,180962,180963,180964,180965,180966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30161,30164,90483,90484,90485,90488,90489,90490,180967,180968,180969,180970,180971,180974,180975,180976,180977,180978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30163,30166,90489,90490,90491,90494,90495,90496,180979,180980,180981,180982,180983,180986,180987,180988,180989,180990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30165,30168,90495,90496,90497,90500,90501,90502,180991,180992,180993,180994,180995,180998,180999,181000,181001,181002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30167,30170,90501,90502,90503,90506,90507,90508,181003,181004,181005,181006,181007,181010,181011,181012,181013,181014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30169,30172,90507,90508,90509,90512,90513,90514,181015,181016,181017,181018,181019,181022,181023,181024,181025,181026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30171,30174,90513,90514,90515,90518,90519,90520,181027,181028,181029,181030,181031,181034,181035,181036,181037,181038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30173,30176,90519,90520,90521,90524,90525,90526,181039,181040,181041,181042,181043,181046,181047,181048,181049,181050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30175,30178,90525,90526,90527,90530,90531,90532,181051,181052,181053,181054,181055,181058,181059,181060,181061,181062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30177,30180,90531,90532,90533,90536,90537,90538,181063,181064,181065,181066,181067,181070,181071,181072,181073,181074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30179,30182,90537,90538,90539,90542,90543,90544,181075,181076,181077,181078,181079,181082,181083,181084,181085,181086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30181,30184,90543,90544,90545,90548,90549,90550,181087,181088,181089,181090,181091,181094,181095,181096,181097,181098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30183,30186,90549,90550,90551,90554,90555,90556,181099,181100,181101,181102,181103,181106,181107,181108,181109,181110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30185,30188,90555,90556,90557,90560,90561,90562,181111,181112,181113,181114,181115,181118,181119,181120,181121,181122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30187,30190,90561,90562,90563,90566,90567,90568,181123,181124,181125,181126,181127,181130,181131,181132,181133,181134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30189,30192,90567,90568,90569,90572,90573,90574,181135,181136,181137,181138,181139,181142,181143,181144,181145,181146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30191,30194,90573,90574,90575,90578,90579,90580,181147,181148,181149,181150,181151,181154,181155,181156,181157,181158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30193,30196,90579,90580,90581,90584,90585,90586,181159,181160,181161,181162,181163,181166,181167,181168,181169,181170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30195,30198,90585,90586,90587,90590,90591,90592,181171,181172,181173,181174,181175,181178,181179,181180,181181,181182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30197,30200,90591,90592,90593,90596,90597,90598,181183,181184,181185,181186,181187,181190,181191,181192,181193,181194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30199,30202,90597,90598,90599,90602,90603,90604,181195,181196,181197,181198,181199,181202,181203,181204,181205,181206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30201,30204,90603,90604,90605,90608,90609,90610,181207,181208,181209,181210,181211,181214,181215,181216,181217,181218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30203,30206,90609,90610,90611,90614,90615,90616,181219,181220,181221,181222,181223,181226,181227,181228,181229,181230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30205,30208,90615,90616,90617,90620,90621,90622,181231,181232,181233,181234,181235,181238,181239,181240,181241,181242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30207,30210,90621,90622,90623,90626,90627,90628,181243,181244,181245,181246,181247,181250,181251,181252,181253,181254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30209,30212,90627,90628,90629,90632,90633,90634,181255,181256,181257,181258,181259,181262,181263,181264,181265,181266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30211,30214,90633,90634,90635,90638,90639,90640,181267,181268,181269,181270,181271,181274,181275,181276,181277,181278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30213,30216,90639,90640,90641,90644,90645,90646,181279,181280,181281,181282,181283,181286,181287,181288,181289,181290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30215,30218,90645,90646,90647,90650,90651,90652,181291,181292,181293,181294,181295,181298,181299,181300,181301,181302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30217,30220,90651,90652,90653,90656,90657,90658,181303,181304,181305,181306,181307,181310,181311,181312,181313,181314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30219,30222,90657,90658,90659,90662,90663,90664,181315,181316,181317,181318,181319,181322,181323,181324,181325,181326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30221,30224,90663,90664,90665,90668,90669,90670,181327,181328,181329,181330,181331,181334,181335,181336,181337,181338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30223,30226,90669,90670,90671,90674,90675,90676,181339,181340,181341,181342,181343,181346,181347,181348,181349,181350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30225,30228,90675,90676,90677,90680,90681,90682,181351,181352,181353,181354,181355,181358,181359,181360,181361,181362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30227,30230,90681,90682,90683,90686,90687,90688,181363,181364,181365,181366,181367,181370,181371,181372,181373,181374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30229,30232,90687,90688,90689,90692,90693,90694,181375,181376,181377,181378,181379,181382,181383,181384,181385,181386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30231,30234,90693,90694,90695,90698,90699,90700,181387,181388,181389,181390,181391,181394,181395,181396,181397,181398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30233,30236,90699,90700,90701,90704,90705,90706,181399,181400,181401,181402,181403,181406,181407,181408,181409,181410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30235,30238,90705,90706,90707,90710,90711,90712,181411,181412,181413,181414,181415,181418,181419,181420,181421,181422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30237,30240,90711,90712,90713,90716,90717,90718,181423,181424,181425,181426,181427,181430,181431,181432,181433,181434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30239,30242,90717,90718,90719,90722,90723,90724,181435,181436,181437,181438,181439,181442,181443,181444,181445,181446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30241,30244,90723,90724,90725,90728,90729,90730,181447,181448,181449,181450,181451,181454,181455,181456,181457,181458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30243,30246,90729,90730,90731,90734,90735,90736,181459,181460,181461,181462,181463,181466,181467,181468,181469,181470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30245,30248,90735,90736,90737,90740,90741,90742,181471,181472,181473,181474,181475,181478,181479,181480,181481,181482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30247,30250,90741,90742,90743,90746,90747,90748,181483,181484,181485,181486,181487,181490,181491,181492,181493,181494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30249,30252,90747,90748,90749,90752,90753,90754,181495,181496,181497,181498,181499,181502,181503,181504,181505,181506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30251,30254,90753,90754,90755,90758,90759,90760,181507,181508,181509,181510,181511,181514,181515,181516,181517,181518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30253,30256,90759,90760,90761,90764,90765,90766,181519,181520,181521,181522,181523,181526,181527,181528,181529,181530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30255,30258,90765,90766,90767,90770,90771,90772,181531,181532,181533,181534,181535,181538,181539,181540,181541,181542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30257,30260,90771,90772,90773,90776,90777,90778,181543,181544,181545,181546,181547,181550,181551,181552,181553,181554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30259,30262,90777,90778,90779,90782,90783,90784,181555,181556,181557,181558,181559,181562,181563,181564,181565,181566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30261,30264,90783,90784,90785,90788,90789,90790,181567,181568,181569,181570,181571,181574,181575,181576,181577,181578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30263,30266,90789,90790,90791,90794,90795,90796,181579,181580,181581,181582,181583,181586,181587,181588,181589,181590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30265,30268,90795,90796,90797,90800,90801,90802,181591,181592,181593,181594,181595,181598,181599,181600,181601,181602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30267,30270,90801,90802,90803,90806,90807,90808,181603,181604,181605,181606,181607,181610,181611,181612,181613,181614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30269,30272,90807,90808,90809,90812,90813,90814,181615,181616,181617,181618,181619,181622,181623,181624,181625,181626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30271,30274,90813,90814,90815,90818,90819,90820,181627,181628,181629,181630,181631,181634,181635,181636,181637,181638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30273,30276,90819,90820,90821,90824,90825,90826,181639,181640,181641,181642,181643,181646,181647,181648,181649,181650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30275,30278,90825,90826,90827,90830,90831,90832,181651,181652,181653,181654,181655,181658,181659,181660,181661,181662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30277,30280,90831,90832,90833,90836,90837,90838,181663,181664,181665,181666,181667,181670,181671,181672,181673,181674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30279,30282,90837,90838,90839,90842,90843,90844,181675,181676,181677,181678,181679,181682,181683,181684,181685,181686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30281,30284,90843,90844,90845,90848,90849,90850,181687,181688,181689,181690,181691,181694,181695,181696,181697,181698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30283,30286,90849,90850,90851,90854,90855,90856,181699,181700,181701,181702,181703,181706,181707,181708,181709,181710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30285,30288,90855,90856,90857,90860,90861,90862,181711,181712,181713,181714,181715,181718,181719,181720,181721,181722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30287,30290,90861,90862,90863,90866,90867,90868,181723,181724,181725,181726,181727,181730,181731,181732,181733,181734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30289,30292,90867,90868,90869,90872,90873,90874,181735,181736,181737,181738,181739,181742,181743,181744,181745,181746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30291,30294,90873,90874,90875,90878,90879,90880,181747,181748,181749,181750,181751,181754,181755,181756,181757,181758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30293,30296,90879,90880,90881,90884,90885,90886,181759,181760,181761,181762,181763,181766,181767,181768,181769,181770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30295,30298,90885,90886,90887,90890,90891,90892,181771,181772,181773,181774,181775,181778,181779,181780,181781,181782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30297,30300,90891,90892,90893,90896,90897,90898,181783,181784,181785,181786,181787,181790,181791,181792,181793,181794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30299,30302,90897,90898,90899,90902,90903,90904,181795,181796,181797,181798,181799,181802,181803,181804,181805,181806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30301,30304,90903,90904,90905,90908,90909,90910,181807,181808,181809,181810,181811,181814,181815,181816,181817,181818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30303,30306,90909,90910,90911,90914,90915,90916,181819,181820,181821,181822,181823,181826,181827,181828,181829,181830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30305,30308,90915,90916,90917,90920,90921,90922,181831,181832,181833,181834,181835,181838,181839,181840,181841,181842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30307,30310,90921,90922,90923,90926,90927,90928,181843,181844,181845,181846,181847,181850,181851,181852,181853,181854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30309,30312,90927,90928,90929,90932,90933,90934,181855,181856,181857,181858,181859,181862,181863,181864,181865,181866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30311,30314,90933,90934,90935,90938,90939,90940,181867,181868,181869,181870,181871,181874,181875,181876,181877,181878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30313,30316,90939,90940,90941,90944,90945,90946,181879,181880,181881,181882,181883,181886,181887,181888,181889,181890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30315,30318,90945,90946,90947,90950,90951,90952,181891,181892,181893,181894,181895,181898,181899,181900,181901,181902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30317,30320,90951,90952,90953,90956,90957,90958,181903,181904,181905,181906,181907,181910,181911,181912,181913,181914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30319,30322,90957,90958,90959,90962,90963,90964,181915,181916,181917,181918,181919,181922,181923,181924,181925,181926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30321,30324,90963,90964,90965,90968,90969,90970,181927,181928,181929,181930,181931,181934,181935,181936,181937,181938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30323,30326,90969,90970,90971,90974,90975,90976,181939,181940,181941,181942,181943,181946,181947,181948,181949,181950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30325,30328,90975,90976,90977,90980,90981,90982,181951,181952,181953,181954,181955,181958,181959,181960,181961,181962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30327,30330,90981,90982,90983,90986,90987,90988,181963,181964,181965,181966,181967,181970,181971,181972,181973,181974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30329,30332,90987,90988,90989,90992,90993,90994,181975,181976,181977,181978,181979,181982,181983,181984,181985,181986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30331,30334,90993,90994,90995,90998,90999,91000,181987,181988,181989,181990,181991,181994,181995,181996,181997,181998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30333,30336,90999,91000,91001,91004,91005,91006,181999,182000,182001,182002,182003,182006,182007,182008,182009,182010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30335,30338,91005,91006,91007,91010,91011,91012,182011,182012,182013,182014,182015,182018,182019,182020,182021,182022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30337,30340,91011,91012,91013,91016,91017,91018,182023,182024,182025,182026,182027,182030,182031,182032,182033,182034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30339,30342,91017,91018,91019,91022,91023,91024,182035,182036,182037,182038,182039,182042,182043,182044,182045,182046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30341,30344,91023,91024,91025,91028,91029,91030,182047,182048,182049,182050,182051,182054,182055,182056,182057,182058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30343,30346,91029,91030,91031,91034,91035,91036,182059,182060,182061,182062,182063,182066,182067,182068,182069,182070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30345,30348,91035,91036,91037,91040,91041,91042,182071,182072,182073,182074,182075,182078,182079,182080,182081,182082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30347,30350,91041,91042,91043,91046,91047,91048,182083,182084,182085,182086,182087,182090,182091,182092,182093,182094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30349,30352,91047,91048,91049,91052,91053,91054,182095,182096,182097,182098,182099,182102,182103,182104,182105,182106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30351,30354,91053,91054,91055,91058,91059,91060,182107,182108,182109,182110,182111,182114,182115,182116,182117,182118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30353,30356,91059,91060,91061,91064,91065,91066,182119,182120,182121,182122,182123,182126,182127,182128,182129,182130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30355,30358,91065,91066,91067,91070,91071,91072,182131,182132,182133,182134,182135,182138,182139,182140,182141,182142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30357,30360,91071,91072,91073,91076,91077,91078,182143,182144,182145,182146,182147,182150,182151,182152,182153,182154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30359,30362,91077,91078,91079,91082,91083,91084,182155,182156,182157,182158,182159,182162,182163,182164,182165,182166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30361,30364,91083,91084,91085,91088,91089,91090,182167,182168,182169,182170,182171,182174,182175,182176,182177,182178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30363,30366,91089,91090,91091,91094,91095,91096,182179,182180,182181,182182,182183,182186,182187,182188,182189,182190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30365,30368,91095,91096,91097,91100,91101,91102,182191,182192,182193,182194,182195,182198,182199,182200,182201,182202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30367,30370,91101,91102,91103,91106,91107,91108,182203,182204,182205,182206,182207,182210,182211,182212,182213,182214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30369,30372,91107,91108,91109,91112,91113,91114,182215,182216,182217,182218,182219,182222,182223,182224,182225,182226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30371,30374,91113,91114,91115,91118,91119,91120,182227,182228,182229,182230,182231,182234,182235,182236,182237,182238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30373,30376,91119,91120,91121,91124,91125,91126,182239,182240,182241,182242,182243,182246,182247,182248,182249,182250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30375,30378,91125,91126,91127,91130,91131,91132,182251,182252,182253,182254,182255,182258,182259,182260,182261,182262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30377,30380,91131,91132,91133,91136,91137,91138,182263,182264,182265,182266,182267,182270,182271,182272,182273,182274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30379,30382,91137,91138,91139,91142,91143,91144,182275,182276,182277,182278,182279,182282,182283,182284,182285,182286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30381,30384,91143,91144,91145,91148,91149,91150,182287,182288,182289,182290,182291,182294,182295,182296,182297,182298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30383,30386,91149,91150,91151,91154,91155,91156,182299,182300,182301,182302,182303,182306,182307,182308,182309,182310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30385,30388,91155,91156,91157,91160,91161,91162,182311,182312,182313,182314,182315,182318,182319,182320,182321,182322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30387,30390,91161,91162,91163,91166,91167,91168,182323,182324,182325,182326,182327,182330,182331,182332,182333,182334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30389,30392,91167,91168,91169,91172,91173,91174,182335,182336,182337,182338,182339,182342,182343,182344,182345,182346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30391,30394,91173,91174,91175,91178,91179,91180,182347,182348,182349,182350,182351,182354,182355,182356,182357,182358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
