0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30393,30396,91179,91180,91181,91184,91185,91186,182359,182360,182361,182362,182363,182366,182367,182368,182369,182370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30395,30398,91185,91186,91187,91190,91191,91192,182371,182372,182373,182374,182375,182378,182379,182380,182381,182382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30397,30400,91191,91192,91193,91196,91197,91198,182383,182384,182385,182386,182387,182390,182391,182392,182393,182394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30399,30402,91197,91198,91199,91202,91203,91204,182395,182396,182397,182398,182399,182402,182403,182404,182405,182406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30401,30404,91203,91204,91205,91208,91209,91210,182407,182408,182409,182410,182411,182414,182415,182416,182417,182418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30403,30406,91209,91210,91211,91214,91215,91216,182419,182420,182421,182422,182423,182426,182427,182428,182429,182430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30405,30408,91215,91216,91217,91220,91221,91222,182431,182432,182433,182434,182435,182438,182439,182440,182441,182442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30407,30410,91221,91222,91223,91226,91227,91228,182443,182444,182445,182446,182447,182450,182451,182452,182453,182454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30409,30412,91227,91228,91229,91232,91233,91234,182455,182456,182457,182458,182459,182462,182463,182464,182465,182466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30411,30414,91233,91234,91235,91238,91239,91240,182467,182468,182469,182470,182471,182474,182475,182476,182477,182478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30413,30416,91239,91240,91241,91244,91245,91246,182479,182480,182481,182482,182483,182486,182487,182488,182489,182490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30415,30418,91245,91246,91247,91250,91251,91252,182491,182492,182493,182494,182495,182498,182499,182500,182501,182502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30417,30420,91251,91252,91253,91256,91257,91258,182503,182504,182505,182506,182507,182510,182511,182512,182513,182514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30419,30422,91257,91258,91259,91262,91263,91264,182515,182516,182517,182518,182519,182522,182523,182524,182525,182526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30421,30424,91263,91264,91265,91268,91269,91270,182527,182528,182529,182530,182531,182534,182535,182536,182537,182538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30423,30426,91269,91270,91271,91274,91275,91276,182539,182540,182541,182542,182543,182546,182547,182548,182549,182550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30425,30428,91275,91276,91277,91280,91281,91282,182551,182552,182553,182554,182555,182558,182559,182560,182561,182562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30427,30430,91281,91282,91283,91286,91287,91288,182563,182564,182565,182566,182567,182570,182571,182572,182573,182574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30429,30432,91287,91288,91289,91292,91293,91294,182575,182576,182577,182578,182579,182582,182583,182584,182585,182586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30431,30434,91293,91294,91295,91298,91299,91300,182587,182588,182589,182590,182591,182594,182595,182596,182597,182598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30433,30436,91299,91300,91301,91304,91305,91306,182599,182600,182601,182602,182603,182606,182607,182608,182609,182610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30435,30438,91305,91306,91307,91310,91311,91312,182611,182612,182613,182614,182615,182618,182619,182620,182621,182622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30437,30440,91311,91312,91313,91316,91317,91318,182623,182624,182625,182626,182627,182630,182631,182632,182633,182634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30439,30442,91317,91318,91319,91322,91323,91324,182635,182636,182637,182638,182639,182642,182643,182644,182645,182646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30441,30444,91323,91324,91325,91328,91329,91330,182647,182648,182649,182650,182651,182654,182655,182656,182657,182658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30443,30446,91329,91330,91331,91334,91335,91336,182659,182660,182661,182662,182663,182666,182667,182668,182669,182670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30445,30448,91335,91336,91337,91340,91341,91342,182671,182672,182673,182674,182675,182678,182679,182680,182681,182682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30447,30450,91341,91342,91343,91346,91347,91348,182683,182684,182685,182686,182687,182690,182691,182692,182693,182694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30449,30452,91347,91348,91349,91352,91353,91354,182695,182696,182697,182698,182699,182702,182703,182704,182705,182706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30451,30454,91353,91354,91355,91358,91359,91360,182707,182708,182709,182710,182711,182714,182715,182716,182717,182718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30453,30456,91359,91360,91361,91364,91365,91366,182719,182720,182721,182722,182723,182726,182727,182728,182729,182730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30455,30458,91365,91366,91367,91370,91371,91372,182731,182732,182733,182734,182735,182738,182739,182740,182741,182742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30457,30460,91371,91372,91373,91376,91377,91378,182743,182744,182745,182746,182747,182750,182751,182752,182753,182754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30459,30462,91377,91378,91379,91382,91383,91384,182755,182756,182757,182758,182759,182762,182763,182764,182765,182766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30461,30464,91383,91384,91385,91388,91389,91390,182767,182768,182769,182770,182771,182774,182775,182776,182777,182778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30463,30466,91389,91390,91391,91394,91395,91396,182779,182780,182781,182782,182783,182786,182787,182788,182789,182790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30465,30468,91395,91396,91397,91400,91401,91402,182791,182792,182793,182794,182795,182798,182799,182800,182801,182802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30467,30470,91401,91402,91403,91406,91407,91408,182803,182804,182805,182806,182807,182810,182811,182812,182813,182814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30469,30472,91407,91408,91409,91412,91413,91414,182815,182816,182817,182818,182819,182822,182823,182824,182825,182826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30471,30474,91413,91414,91415,91418,91419,91420,182827,182828,182829,182830,182831,182834,182835,182836,182837,182838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30473,30476,91419,91420,91421,91424,91425,91426,182839,182840,182841,182842,182843,182846,182847,182848,182849,182850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30475,30478,91425,91426,91427,91430,91431,91432,182851,182852,182853,182854,182855,182858,182859,182860,182861,182862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30477,30480,91431,91432,91433,91436,91437,91438,182863,182864,182865,182866,182867,182870,182871,182872,182873,182874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30479,30482,91437,91438,91439,91442,91443,91444,182875,182876,182877,182878,182879,182882,182883,182884,182885,182886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30481,30484,91443,91444,91445,91448,91449,91450,182887,182888,182889,182890,182891,182894,182895,182896,182897,182898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30483,30486,91449,91450,91451,91454,91455,91456,182899,182900,182901,182902,182903,182906,182907,182908,182909,182910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30485,30488,91455,91456,91457,91460,91461,91462,182911,182912,182913,182914,182915,182918,182919,182920,182921,182922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30487,30490,91461,91462,91463,91466,91467,91468,182923,182924,182925,182926,182927,182930,182931,182932,182933,182934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30489,30492,91467,91468,91469,91472,91473,91474,182935,182936,182937,182938,182939,182942,182943,182944,182945,182946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30491,30494,91473,91474,91475,91478,91479,91480,182947,182948,182949,182950,182951,182954,182955,182956,182957,182958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30493,30496,91479,91480,91481,91484,91485,91486,182959,182960,182961,182962,182963,182966,182967,182968,182969,182970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30495,30498,91485,91486,91487,91490,91491,91492,182971,182972,182973,182974,182975,182978,182979,182980,182981,182982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30497,30500,91491,91492,91493,91496,91497,91498,182983,182984,182985,182986,182987,182990,182991,182992,182993,182994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30499,30502,91497,91498,91499,91502,91503,91504,182995,182996,182997,182998,182999,183002,183003,183004,183005,183006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30501,30504,91503,91504,91505,91508,91509,91510,183007,183008,183009,183010,183011,183014,183015,183016,183017,183018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30503,30506,91509,91510,91511,91514,91515,91516,183019,183020,183021,183022,183023,183026,183027,183028,183029,183030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30505,30508,91515,91516,91517,91520,91521,91522,183031,183032,183033,183034,183035,183038,183039,183040,183041,183042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30507,30510,91521,91522,91523,91526,91527,91528,183043,183044,183045,183046,183047,183050,183051,183052,183053,183054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30509,30512,91527,91528,91529,91532,91533,91534,183055,183056,183057,183058,183059,183062,183063,183064,183065,183066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30511,30514,91533,91534,91535,91538,91539,91540,183067,183068,183069,183070,183071,183074,183075,183076,183077,183078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30513,30516,91539,91540,91541,91544,91545,91546,183079,183080,183081,183082,183083,183086,183087,183088,183089,183090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30515,30518,91545,91546,91547,91550,91551,91552,183091,183092,183093,183094,183095,183098,183099,183100,183101,183102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30517,30520,91551,91552,91553,91556,91557,91558,183103,183104,183105,183106,183107,183110,183111,183112,183113,183114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30519,30522,91557,91558,91559,91562,91563,91564,183115,183116,183117,183118,183119,183122,183123,183124,183125,183126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30521,30524,91563,91564,91565,91568,91569,91570,183127,183128,183129,183130,183131,183134,183135,183136,183137,183138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30523,30526,91569,91570,91571,91574,91575,91576,183139,183140,183141,183142,183143,183146,183147,183148,183149,183150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30525,30528,91575,91576,91577,91580,91581,91582,183151,183152,183153,183154,183155,183158,183159,183160,183161,183162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30527,30530,91581,91582,91583,91586,91587,91588,183163,183164,183165,183166,183167,183170,183171,183172,183173,183174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30529,30532,91587,91588,91589,91592,91593,91594,183175,183176,183177,183178,183179,183182,183183,183184,183185,183186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30531,30534,91593,91594,91595,91598,91599,91600,183187,183188,183189,183190,183191,183194,183195,183196,183197,183198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30533,30536,91599,91600,91601,91604,91605,91606,183199,183200,183201,183202,183203,183206,183207,183208,183209,183210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30535,30538,91605,91606,91607,91610,91611,91612,183211,183212,183213,183214,183215,183218,183219,183220,183221,183222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30537,30540,91611,91612,91613,91616,91617,91618,183223,183224,183225,183226,183227,183230,183231,183232,183233,183234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30539,30542,91617,91618,91619,91622,91623,91624,183235,183236,183237,183238,183239,183242,183243,183244,183245,183246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30541,30544,91623,91624,91625,91628,91629,91630,183247,183248,183249,183250,183251,183254,183255,183256,183257,183258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30543,30546,91629,91630,91631,91634,91635,91636,183259,183260,183261,183262,183263,183266,183267,183268,183269,183270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30545,30548,91635,91636,91637,91640,91641,91642,183271,183272,183273,183274,183275,183278,183279,183280,183281,183282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30547,30550,91641,91642,91643,91646,91647,91648,183283,183284,183285,183286,183287,183290,183291,183292,183293,183294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30549,30552,91647,91648,91649,91652,91653,91654,183295,183296,183297,183298,183299,183302,183303,183304,183305,183306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30551,30554,91653,91654,91655,91658,91659,91660,183307,183308,183309,183310,183311,183314,183315,183316,183317,183318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30553,30556,91659,91660,91661,91664,91665,91666,183319,183320,183321,183322,183323,183326,183327,183328,183329,183330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30555,30558,91665,91666,91667,91670,91671,91672,183331,183332,183333,183334,183335,183338,183339,183340,183341,183342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30557,30560,91671,91672,91673,91676,91677,91678,183343,183344,183345,183346,183347,183350,183351,183352,183353,183354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30559,30562,91677,91678,91679,91682,91683,91684,183355,183356,183357,183358,183359,183362,183363,183364,183365,183366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30561,30564,91683,91684,91685,91688,91689,91690,183367,183368,183369,183370,183371,183374,183375,183376,183377,183378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30563,30566,91689,91690,91691,91694,91695,91696,183379,183380,183381,183382,183383,183386,183387,183388,183389,183390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30565,30568,91695,91696,91697,91700,91701,91702,183391,183392,183393,183394,183395,183398,183399,183400,183401,183402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30567,30570,91701,91702,91703,91706,91707,91708,183403,183404,183405,183406,183407,183410,183411,183412,183413,183414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30569,30572,91707,91708,91709,91712,91713,91714,183415,183416,183417,183418,183419,183422,183423,183424,183425,183426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30571,30574,91713,91714,91715,91718,91719,91720,183427,183428,183429,183430,183431,183434,183435,183436,183437,183438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30573,30576,91719,91720,91721,91724,91725,91726,183439,183440,183441,183442,183443,183446,183447,183448,183449,183450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30575,30578,91725,91726,91727,91730,91731,91732,183451,183452,183453,183454,183455,183458,183459,183460,183461,183462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30577,30580,91731,91732,91733,91736,91737,91738,183463,183464,183465,183466,183467,183470,183471,183472,183473,183474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30579,30582,91737,91738,91739,91742,91743,91744,183475,183476,183477,183478,183479,183482,183483,183484,183485,183486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30581,30584,91743,91744,91745,91748,91749,91750,183487,183488,183489,183490,183491,183494,183495,183496,183497,183498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30583,30586,91749,91750,91751,91754,91755,91756,183499,183500,183501,183502,183503,183506,183507,183508,183509,183510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30585,30588,91755,91756,91757,91760,91761,91762,183511,183512,183513,183514,183515,183518,183519,183520,183521,183522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30587,30590,91761,91762,91763,91766,91767,91768,183523,183524,183525,183526,183527,183530,183531,183532,183533,183534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30589,30592,91767,91768,91769,91772,91773,91774,183535,183536,183537,183538,183539,183542,183543,183544,183545,183546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30591,30594,91773,91774,91775,91778,91779,91780,183547,183548,183549,183550,183551,183554,183555,183556,183557,183558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30593,30596,91779,91780,91781,91784,91785,91786,183559,183560,183561,183562,183563,183566,183567,183568,183569,183570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30595,30598,91785,91786,91787,91790,91791,91792,183571,183572,183573,183574,183575,183578,183579,183580,183581,183582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30597,30600,91791,91792,91793,91796,91797,91798,183583,183584,183585,183586,183587,183590,183591,183592,183593,183594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30599,30602,91797,91798,91799,91802,91803,91804,183595,183596,183597,183598,183599,183602,183603,183604,183605,183606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30601,30604,91803,91804,91805,91808,91809,91810,183607,183608,183609,183610,183611,183614,183615,183616,183617,183618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30603,30606,91809,91810,91811,91814,91815,91816,183619,183620,183621,183622,183623,183626,183627,183628,183629,183630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30605,30608,91815,91816,91817,91820,91821,91822,183631,183632,183633,183634,183635,183638,183639,183640,183641,183642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30607,30610,91821,91822,91823,91826,91827,91828,183643,183644,183645,183646,183647,183650,183651,183652,183653,183654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30609,30612,91827,91828,91829,91832,91833,91834,183655,183656,183657,183658,183659,183662,183663,183664,183665,183666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30611,30614,91833,91834,91835,91838,91839,91840,183667,183668,183669,183670,183671,183674,183675,183676,183677,183678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30613,30616,91839,91840,91841,91844,91845,91846,183679,183680,183681,183682,183683,183686,183687,183688,183689,183690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30615,30618,91845,91846,91847,91850,91851,91852,183691,183692,183693,183694,183695,183698,183699,183700,183701,183702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30617,30620,91851,91852,91853,91856,91857,91858,183703,183704,183705,183706,183707,183710,183711,183712,183713,183714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30619,30622,91857,91858,91859,91862,91863,91864,183715,183716,183717,183718,183719,183722,183723,183724,183725,183726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30621,30624,91863,91864,91865,91868,91869,91870,183727,183728,183729,183730,183731,183734,183735,183736,183737,183738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30623,30626,91869,91870,91871,91874,91875,91876,183739,183740,183741,183742,183743,183746,183747,183748,183749,183750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30625,30628,91875,91876,91877,91880,91881,91882,183751,183752,183753,183754,183755,183758,183759,183760,183761,183762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30627,30630,91881,91882,91883,91886,91887,91888,183763,183764,183765,183766,183767,183770,183771,183772,183773,183774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30629,30632,91887,91888,91889,91892,91893,91894,183775,183776,183777,183778,183779,183782,183783,183784,183785,183786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30631,30634,91893,91894,91895,91898,91899,91900,183787,183788,183789,183790,183791,183794,183795,183796,183797,183798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
