0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30633,30636,91899,91900,91901,91904,91905,91906,183799,183800,183801,183802,183803,183806,183807,183808,183809,183810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30635,30638,91905,91906,91907,91910,91911,91912,183811,183812,183813,183814,183815,183818,183819,183820,183821,183822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30637,30640,91911,91912,91913,91916,91917,91918,183823,183824,183825,183826,183827,183830,183831,183832,183833,183834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30639,30642,91917,91918,91919,91922,91923,91924,183835,183836,183837,183838,183839,183842,183843,183844,183845,183846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30641,30644,91923,91924,91925,91928,91929,91930,183847,183848,183849,183850,183851,183854,183855,183856,183857,183858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30643,30646,91929,91930,91931,91934,91935,91936,183859,183860,183861,183862,183863,183866,183867,183868,183869,183870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30645,30648,91935,91936,91937,91940,91941,91942,183871,183872,183873,183874,183875,183878,183879,183880,183881,183882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30647,30650,91941,91942,91943,91946,91947,91948,183883,183884,183885,183886,183887,183890,183891,183892,183893,183894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30649,30652,91947,91948,91949,91952,91953,91954,183895,183896,183897,183898,183899,183902,183903,183904,183905,183906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30651,30654,91953,91954,91955,91958,91959,91960,183907,183908,183909,183910,183911,183914,183915,183916,183917,183918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30653,30656,91959,91960,91961,91964,91965,91966,183919,183920,183921,183922,183923,183926,183927,183928,183929,183930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30655,30658,91965,91966,91967,91970,91971,91972,183931,183932,183933,183934,183935,183938,183939,183940,183941,183942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30657,30660,91971,91972,91973,91976,91977,91978,183943,183944,183945,183946,183947,183950,183951,183952,183953,183954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30659,30662,91977,91978,91979,91982,91983,91984,183955,183956,183957,183958,183959,183962,183963,183964,183965,183966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30661,30664,91983,91984,91985,91988,91989,91990,183967,183968,183969,183970,183971,183974,183975,183976,183977,183978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30663,30666,91989,91990,91991,91994,91995,91996,183979,183980,183981,183982,183983,183986,183987,183988,183989,183990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30665,30668,91995,91996,91997,92000,92001,92002,183991,183992,183993,183994,183995,183998,183999,184000,184001,184002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30667,30670,92001,92002,92003,92006,92007,92008,184003,184004,184005,184006,184007,184010,184011,184012,184013,184014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30669,30672,92007,92008,92009,92012,92013,92014,184015,184016,184017,184018,184019,184022,184023,184024,184025,184026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30671,30674,92013,92014,92015,92018,92019,92020,184027,184028,184029,184030,184031,184034,184035,184036,184037,184038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30673,30676,92019,92020,92021,92024,92025,92026,184039,184040,184041,184042,184043,184046,184047,184048,184049,184050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30675,30678,92025,92026,92027,92030,92031,92032,184051,184052,184053,184054,184055,184058,184059,184060,184061,184062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30677,30680,92031,92032,92033,92036,92037,92038,184063,184064,184065,184066,184067,184070,184071,184072,184073,184074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30679,30682,92037,92038,92039,92042,92043,92044,184075,184076,184077,184078,184079,184082,184083,184084,184085,184086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30681,30684,92043,92044,92045,92048,92049,92050,184087,184088,184089,184090,184091,184094,184095,184096,184097,184098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30683,30686,92049,92050,92051,92054,92055,92056,184099,184100,184101,184102,184103,184106,184107,184108,184109,184110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30685,30688,92055,92056,92057,92060,92061,92062,184111,184112,184113,184114,184115,184118,184119,184120,184121,184122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30687,30690,92061,92062,92063,92066,92067,92068,184123,184124,184125,184126,184127,184130,184131,184132,184133,184134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30689,30692,92067,92068,92069,92072,92073,92074,184135,184136,184137,184138,184139,184142,184143,184144,184145,184146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30691,30694,92073,92074,92075,92078,92079,92080,184147,184148,184149,184150,184151,184154,184155,184156,184157,184158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30693,30696,92079,92080,92081,92084,92085,92086,184159,184160,184161,184162,184163,184166,184167,184168,184169,184170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30695,30698,92085,92086,92087,92090,92091,92092,184171,184172,184173,184174,184175,184178,184179,184180,184181,184182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30697,30700,92091,92092,92093,92096,92097,92098,184183,184184,184185,184186,184187,184190,184191,184192,184193,184194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30699,30702,92097,92098,92099,92102,92103,92104,184195,184196,184197,184198,184199,184202,184203,184204,184205,184206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30701,30704,92103,92104,92105,92108,92109,92110,184207,184208,184209,184210,184211,184214,184215,184216,184217,184218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30703,30706,92109,92110,92111,92114,92115,92116,184219,184220,184221,184222,184223,184226,184227,184228,184229,184230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30705,30708,92115,92116,92117,92120,92121,92122,184231,184232,184233,184234,184235,184238,184239,184240,184241,184242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30707,30710,92121,92122,92123,92126,92127,92128,184243,184244,184245,184246,184247,184250,184251,184252,184253,184254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30709,30712,92127,92128,92129,92132,92133,92134,184255,184256,184257,184258,184259,184262,184263,184264,184265,184266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30711,30714,92133,92134,92135,92138,92139,92140,184267,184268,184269,184270,184271,184274,184275,184276,184277,184278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30713,30716,92139,92140,92141,92144,92145,92146,184279,184280,184281,184282,184283,184286,184287,184288,184289,184290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30715,30718,92145,92146,92147,92150,92151,92152,184291,184292,184293,184294,184295,184298,184299,184300,184301,184302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30717,30720,92151,92152,92153,92156,92157,92158,184303,184304,184305,184306,184307,184310,184311,184312,184313,184314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30719,30722,92157,92158,92159,92162,92163,92164,184315,184316,184317,184318,184319,184322,184323,184324,184325,184326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30721,30724,92163,92164,92165,92168,92169,92170,184327,184328,184329,184330,184331,184334,184335,184336,184337,184338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30723,30726,92169,92170,92171,92174,92175,92176,184339,184340,184341,184342,184343,184346,184347,184348,184349,184350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30725,30728,92175,92176,92177,92180,92181,92182,184351,184352,184353,184354,184355,184358,184359,184360,184361,184362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30727,30730,92181,92182,92183,92186,92187,92188,184363,184364,184365,184366,184367,184370,184371,184372,184373,184374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30729,30732,92187,92188,92189,92192,92193,92194,184375,184376,184377,184378,184379,184382,184383,184384,184385,184386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30731,30734,92193,92194,92195,92198,92199,92200,184387,184388,184389,184390,184391,184394,184395,184396,184397,184398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30733,30736,92199,92200,92201,92204,92205,92206,184399,184400,184401,184402,184403,184406,184407,184408,184409,184410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30735,30738,92205,92206,92207,92210,92211,92212,184411,184412,184413,184414,184415,184418,184419,184420,184421,184422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30737,30740,92211,92212,92213,92216,92217,92218,184423,184424,184425,184426,184427,184430,184431,184432,184433,184434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30739,30742,92217,92218,92219,92222,92223,92224,184435,184436,184437,184438,184439,184442,184443,184444,184445,184446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30741,30744,92223,92224,92225,92228,92229,92230,184447,184448,184449,184450,184451,184454,184455,184456,184457,184458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30743,30746,92229,92230,92231,92234,92235,92236,184459,184460,184461,184462,184463,184466,184467,184468,184469,184470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30745,30748,92235,92236,92237,92240,92241,92242,184471,184472,184473,184474,184475,184478,184479,184480,184481,184482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30747,30750,92241,92242,92243,92246,92247,92248,184483,184484,184485,184486,184487,184490,184491,184492,184493,184494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30749,30752,92247,92248,92249,92252,92253,92254,184495,184496,184497,184498,184499,184502,184503,184504,184505,184506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30751,30754,92253,92254,92255,92258,92259,92260,184507,184508,184509,184510,184511,184514,184515,184516,184517,184518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30753,30756,92259,92260,92261,92264,92265,92266,184519,184520,184521,184522,184523,184526,184527,184528,184529,184530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30755,30758,92265,92266,92267,92270,92271,92272,184531,184532,184533,184534,184535,184538,184539,184540,184541,184542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30757,30760,92271,92272,92273,92276,92277,92278,184543,184544,184545,184546,184547,184550,184551,184552,184553,184554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30759,30762,92277,92278,92279,92282,92283,92284,184555,184556,184557,184558,184559,184562,184563,184564,184565,184566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30761,30764,92283,92284,92285,92288,92289,92290,184567,184568,184569,184570,184571,184574,184575,184576,184577,184578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30763,30766,92289,92290,92291,92294,92295,92296,184579,184580,184581,184582,184583,184586,184587,184588,184589,184590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30765,30768,92295,92296,92297,92300,92301,92302,184591,184592,184593,184594,184595,184598,184599,184600,184601,184602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30767,30770,92301,92302,92303,92306,92307,92308,184603,184604,184605,184606,184607,184610,184611,184612,184613,184614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30769,30772,92307,92308,92309,92312,92313,92314,184615,184616,184617,184618,184619,184622,184623,184624,184625,184626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30771,30774,92313,92314,92315,92318,92319,92320,184627,184628,184629,184630,184631,184634,184635,184636,184637,184638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30773,30776,92319,92320,92321,92324,92325,92326,184639,184640,184641,184642,184643,184646,184647,184648,184649,184650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30775,30778,92325,92326,92327,92330,92331,92332,184651,184652,184653,184654,184655,184658,184659,184660,184661,184662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30777,30780,92331,92332,92333,92336,92337,92338,184663,184664,184665,184666,184667,184670,184671,184672,184673,184674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30779,30782,92337,92338,92339,92342,92343,92344,184675,184676,184677,184678,184679,184682,184683,184684,184685,184686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30781,30784,92343,92344,92345,92348,92349,92350,184687,184688,184689,184690,184691,184694,184695,184696,184697,184698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30783,30786,92349,92350,92351,92354,92355,92356,184699,184700,184701,184702,184703,184706,184707,184708,184709,184710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30785,30788,92355,92356,92357,92360,92361,92362,184711,184712,184713,184714,184715,184718,184719,184720,184721,184722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30787,30790,92361,92362,92363,92366,92367,92368,184723,184724,184725,184726,184727,184730,184731,184732,184733,184734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30789,30792,92367,92368,92369,92372,92373,92374,184735,184736,184737,184738,184739,184742,184743,184744,184745,184746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30791,30794,92373,92374,92375,92378,92379,92380,184747,184748,184749,184750,184751,184754,184755,184756,184757,184758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30793,30796,92379,92380,92381,92384,92385,92386,184759,184760,184761,184762,184763,184766,184767,184768,184769,184770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30795,30798,92385,92386,92387,92390,92391,92392,184771,184772,184773,184774,184775,184778,184779,184780,184781,184782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30797,30800,92391,92392,92393,92396,92397,92398,184783,184784,184785,184786,184787,184790,184791,184792,184793,184794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30799,30802,92397,92398,92399,92402,92403,92404,184795,184796,184797,184798,184799,184802,184803,184804,184805,184806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30801,30804,92403,92404,92405,92408,92409,92410,184807,184808,184809,184810,184811,184814,184815,184816,184817,184818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30803,30806,92409,92410,92411,92414,92415,92416,184819,184820,184821,184822,184823,184826,184827,184828,184829,184830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30805,30808,92415,92416,92417,92420,92421,92422,184831,184832,184833,184834,184835,184838,184839,184840,184841,184842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30807,30810,92421,92422,92423,92426,92427,92428,184843,184844,184845,184846,184847,184850,184851,184852,184853,184854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30809,30812,92427,92428,92429,92432,92433,92434,184855,184856,184857,184858,184859,184862,184863,184864,184865,184866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30811,30814,92433,92434,92435,92438,92439,92440,184867,184868,184869,184870,184871,184874,184875,184876,184877,184878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30813,30816,92439,92440,92441,92444,92445,92446,184879,184880,184881,184882,184883,184886,184887,184888,184889,184890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30815,30818,92445,92446,92447,92450,92451,92452,184891,184892,184893,184894,184895,184898,184899,184900,184901,184902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30817,30820,92451,92452,92453,92456,92457,92458,184903,184904,184905,184906,184907,184910,184911,184912,184913,184914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30819,30822,92457,92458,92459,92462,92463,92464,184915,184916,184917,184918,184919,184922,184923,184924,184925,184926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30821,30824,92463,92464,92465,92468,92469,92470,184927,184928,184929,184930,184931,184934,184935,184936,184937,184938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30823,30826,92469,92470,92471,92474,92475,92476,184939,184940,184941,184942,184943,184946,184947,184948,184949,184950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30825,30828,92475,92476,92477,92480,92481,92482,184951,184952,184953,184954,184955,184958,184959,184960,184961,184962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30827,30830,92481,92482,92483,92486,92487,92488,184963,184964,184965,184966,184967,184970,184971,184972,184973,184974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30829,30832,92487,92488,92489,92492,92493,92494,184975,184976,184977,184978,184979,184982,184983,184984,184985,184986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30831,30834,92493,92494,92495,92498,92499,92500,184987,184988,184989,184990,184991,184994,184995,184996,184997,184998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30833,30836,92499,92500,92501,92504,92505,92506,184999,185000,185001,185002,185003,185006,185007,185008,185009,185010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30835,30838,92505,92506,92507,92510,92511,92512,185011,185012,185013,185014,185015,185018,185019,185020,185021,185022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30837,30840,92511,92512,92513,92516,92517,92518,185023,185024,185025,185026,185027,185030,185031,185032,185033,185034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30839,30842,92517,92518,92519,92522,92523,92524,185035,185036,185037,185038,185039,185042,185043,185044,185045,185046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30841,30844,92523,92524,92525,92528,92529,92530,185047,185048,185049,185050,185051,185054,185055,185056,185057,185058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30843,30846,92529,92530,92531,92534,92535,92536,185059,185060,185061,185062,185063,185066,185067,185068,185069,185070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30845,30848,92535,92536,92537,92540,92541,92542,185071,185072,185073,185074,185075,185078,185079,185080,185081,185082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30847,30850,92541,92542,92543,92546,92547,92548,185083,185084,185085,185086,185087,185090,185091,185092,185093,185094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30849,30852,92547,92548,92549,92552,92553,92554,185095,185096,185097,185098,185099,185102,185103,185104,185105,185106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30851,30854,92553,92554,92555,92558,92559,92560,185107,185108,185109,185110,185111,185114,185115,185116,185117,185118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30853,30856,92559,92560,92561,92564,92565,92566,185119,185120,185121,185122,185123,185126,185127,185128,185129,185130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30855,30858,92565,92566,92567,92570,92571,92572,185131,185132,185133,185134,185135,185138,185139,185140,185141,185142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30857,30860,92571,92572,92573,92576,92577,92578,185143,185144,185145,185146,185147,185150,185151,185152,185153,185154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30859,30862,92577,92578,92579,92582,92583,92584,185155,185156,185157,185158,185159,185162,185163,185164,185165,185166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30861,30864,92583,92584,92585,92588,92589,92590,185167,185168,185169,185170,185171,185174,185175,185176,185177,185178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30863,30866,92589,92590,92591,92594,92595,92596,185179,185180,185181,185182,185183,185186,185187,185188,185189,185190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30865,30868,92595,92596,92597,92600,92601,92602,185191,185192,185193,185194,185195,185198,185199,185200,185201,185202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30867,30870,92601,92602,92603,92606,92607,92608,185203,185204,185205,185206,185207,185210,185211,185212,185213,185214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30869,30872,92607,92608,92609,92612,92613,92614,185215,185216,185217,185218,185219,185222,185223,185224,185225,185226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30871,30874,92613,92614,92615,92618,92619,92620,185227,185228,185229,185230,185231,185234,185235,185236,185237,185238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
