0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30873,30876,92619,92620,92621,92624,92625,92626,185239,185240,185241,185242,185243,185246,185247,185248,185249,185250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30875,30878,92625,92626,92627,92630,92631,92632,185251,185252,185253,185254,185255,185258,185259,185260,185261,185262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30877,30880,92631,92632,92633,92636,92637,92638,185263,185264,185265,185266,185267,185270,185271,185272,185273,185274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30879,30882,92637,92638,92639,92642,92643,92644,185275,185276,185277,185278,185279,185282,185283,185284,185285,185286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30881,30884,92643,92644,92645,92648,92649,92650,185287,185288,185289,185290,185291,185294,185295,185296,185297,185298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30883,30886,92649,92650,92651,92654,92655,92656,185299,185300,185301,185302,185303,185306,185307,185308,185309,185310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30885,30888,92655,92656,92657,92660,92661,92662,185311,185312,185313,185314,185315,185318,185319,185320,185321,185322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30887,30890,92661,92662,92663,92666,92667,92668,185323,185324,185325,185326,185327,185330,185331,185332,185333,185334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30889,30892,92667,92668,92669,92672,92673,92674,185335,185336,185337,185338,185339,185342,185343,185344,185345,185346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30891,30894,92673,92674,92675,92678,92679,92680,185347,185348,185349,185350,185351,185354,185355,185356,185357,185358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30893,30896,92679,92680,92681,92684,92685,92686,185359,185360,185361,185362,185363,185366,185367,185368,185369,185370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30895,30898,92685,92686,92687,92690,92691,92692,185371,185372,185373,185374,185375,185378,185379,185380,185381,185382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30897,30900,92691,92692,92693,92696,92697,92698,185383,185384,185385,185386,185387,185390,185391,185392,185393,185394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30899,30902,92697,92698,92699,92702,92703,92704,185395,185396,185397,185398,185399,185402,185403,185404,185405,185406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30901,30904,92703,92704,92705,92708,92709,92710,185407,185408,185409,185410,185411,185414,185415,185416,185417,185418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30903,30906,92709,92710,92711,92714,92715,92716,185419,185420,185421,185422,185423,185426,185427,185428,185429,185430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30905,30908,92715,92716,92717,92720,92721,92722,185431,185432,185433,185434,185435,185438,185439,185440,185441,185442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30907,30910,92721,92722,92723,92726,92727,92728,185443,185444,185445,185446,185447,185450,185451,185452,185453,185454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30909,30912,92727,92728,92729,92732,92733,92734,185455,185456,185457,185458,185459,185462,185463,185464,185465,185466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30911,30914,92733,92734,92735,92738,92739,92740,185467,185468,185469,185470,185471,185474,185475,185476,185477,185478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30913,30916,92739,92740,92741,92744,92745,92746,185479,185480,185481,185482,185483,185486,185487,185488,185489,185490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30915,30918,92745,92746,92747,92750,92751,92752,185491,185492,185493,185494,185495,185498,185499,185500,185501,185502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30917,30920,92751,92752,92753,92756,92757,92758,185503,185504,185505,185506,185507,185510,185511,185512,185513,185514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30919,30922,92757,92758,92759,92762,92763,92764,185515,185516,185517,185518,185519,185522,185523,185524,185525,185526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30921,30924,92763,92764,92765,92768,92769,92770,185527,185528,185529,185530,185531,185534,185535,185536,185537,185538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30923,30926,92769,92770,92771,92774,92775,92776,185539,185540,185541,185542,185543,185546,185547,185548,185549,185550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30925,30928,92775,92776,92777,92780,92781,92782,185551,185552,185553,185554,185555,185558,185559,185560,185561,185562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30927,30930,92781,92782,92783,92786,92787,92788,185563,185564,185565,185566,185567,185570,185571,185572,185573,185574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30929,30932,92787,92788,92789,92792,92793,92794,185575,185576,185577,185578,185579,185582,185583,185584,185585,185586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30931,30934,92793,92794,92795,92798,92799,92800,185587,185588,185589,185590,185591,185594,185595,185596,185597,185598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30933,30936,92799,92800,92801,92804,92805,92806,185599,185600,185601,185602,185603,185606,185607,185608,185609,185610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30935,30938,92805,92806,92807,92810,92811,92812,185611,185612,185613,185614,185615,185618,185619,185620,185621,185622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30937,30940,92811,92812,92813,92816,92817,92818,185623,185624,185625,185626,185627,185630,185631,185632,185633,185634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30939,30942,92817,92818,92819,92822,92823,92824,185635,185636,185637,185638,185639,185642,185643,185644,185645,185646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30941,30944,92823,92824,92825,92828,92829,92830,185647,185648,185649,185650,185651,185654,185655,185656,185657,185658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30943,30946,92829,92830,92831,92834,92835,92836,185659,185660,185661,185662,185663,185666,185667,185668,185669,185670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30945,30948,92835,92836,92837,92840,92841,92842,185671,185672,185673,185674,185675,185678,185679,185680,185681,185682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30947,30950,92841,92842,92843,92846,92847,92848,185683,185684,185685,185686,185687,185690,185691,185692,185693,185694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30949,30952,92847,92848,92849,92852,92853,92854,185695,185696,185697,185698,185699,185702,185703,185704,185705,185706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30951,30954,92853,92854,92855,92858,92859,92860,185707,185708,185709,185710,185711,185714,185715,185716,185717,185718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30953,30956,92859,92860,92861,92864,92865,92866,185719,185720,185721,185722,185723,185726,185727,185728,185729,185730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30955,30958,92865,92866,92867,92870,92871,92872,185731,185732,185733,185734,185735,185738,185739,185740,185741,185742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30957,30960,92871,92872,92873,92876,92877,92878,185743,185744,185745,185746,185747,185750,185751,185752,185753,185754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30959,30962,92877,92878,92879,92882,92883,92884,185755,185756,185757,185758,185759,185762,185763,185764,185765,185766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30961,30964,92883,92884,92885,92888,92889,92890,185767,185768,185769,185770,185771,185774,185775,185776,185777,185778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30963,30966,92889,92890,92891,92894,92895,92896,185779,185780,185781,185782,185783,185786,185787,185788,185789,185790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30965,30968,92895,92896,92897,92900,92901,92902,185791,185792,185793,185794,185795,185798,185799,185800,185801,185802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30967,30970,92901,92902,92903,92906,92907,92908,185803,185804,185805,185806,185807,185810,185811,185812,185813,185814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30969,30972,92907,92908,92909,92912,92913,92914,185815,185816,185817,185818,185819,185822,185823,185824,185825,185826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30971,30974,92913,92914,92915,92918,92919,92920,185827,185828,185829,185830,185831,185834,185835,185836,185837,185838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30973,30976,92919,92920,92921,92924,92925,92926,185839,185840,185841,185842,185843,185846,185847,185848,185849,185850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30975,30978,92925,92926,92927,92930,92931,92932,185851,185852,185853,185854,185855,185858,185859,185860,185861,185862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30977,30980,92931,92932,92933,92936,92937,92938,185863,185864,185865,185866,185867,185870,185871,185872,185873,185874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30979,30982,92937,92938,92939,92942,92943,92944,185875,185876,185877,185878,185879,185882,185883,185884,185885,185886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30981,30984,92943,92944,92945,92948,92949,92950,185887,185888,185889,185890,185891,185894,185895,185896,185897,185898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30983,30986,92949,92950,92951,92954,92955,92956,185899,185900,185901,185902,185903,185906,185907,185908,185909,185910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30985,30988,92955,92956,92957,92960,92961,92962,185911,185912,185913,185914,185915,185918,185919,185920,185921,185922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30987,30990,92961,92962,92963,92966,92967,92968,185923,185924,185925,185926,185927,185930,185931,185932,185933,185934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30989,30992,92967,92968,92969,92972,92973,92974,185935,185936,185937,185938,185939,185942,185943,185944,185945,185946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30991,30994,92973,92974,92975,92978,92979,92980,185947,185948,185949,185950,185951,185954,185955,185956,185957,185958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30993,30996,92979,92980,92981,92984,92985,92986,185959,185960,185961,185962,185963,185966,185967,185968,185969,185970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30995,30998,92985,92986,92987,92990,92991,92992,185971,185972,185973,185974,185975,185978,185979,185980,185981,185982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30997,31000,92991,92992,92993,92996,92997,92998,185983,185984,185985,185986,185987,185990,185991,185992,185993,185994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,30999,31002,92997,92998,92999,93002,93003,93004,185995,185996,185997,185998,185999,186002,186003,186004,186005,186006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31001,31004,93003,93004,93005,93008,93009,93010,186007,186008,186009,186010,186011,186014,186015,186016,186017,186018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31003,31006,93009,93010,93011,93014,93015,93016,186019,186020,186021,186022,186023,186026,186027,186028,186029,186030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31005,31008,93015,93016,93017,93020,93021,93022,186031,186032,186033,186034,186035,186038,186039,186040,186041,186042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31007,31010,93021,93022,93023,93026,93027,93028,186043,186044,186045,186046,186047,186050,186051,186052,186053,186054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31009,31012,93027,93028,93029,93032,93033,93034,186055,186056,186057,186058,186059,186062,186063,186064,186065,186066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31011,31014,93033,93034,93035,93038,93039,93040,186067,186068,186069,186070,186071,186074,186075,186076,186077,186078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31013,31016,93039,93040,93041,93044,93045,93046,186079,186080,186081,186082,186083,186086,186087,186088,186089,186090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31015,31018,93045,93046,93047,93050,93051,93052,186091,186092,186093,186094,186095,186098,186099,186100,186101,186102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31017,31020,93051,93052,93053,93056,93057,93058,186103,186104,186105,186106,186107,186110,186111,186112,186113,186114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31019,31022,93057,93058,93059,93062,93063,93064,186115,186116,186117,186118,186119,186122,186123,186124,186125,186126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31021,31024,93063,93064,93065,93068,93069,93070,186127,186128,186129,186130,186131,186134,186135,186136,186137,186138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31023,31026,93069,93070,93071,93074,93075,93076,186139,186140,186141,186142,186143,186146,186147,186148,186149,186150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31025,31028,93075,93076,93077,93080,93081,93082,186151,186152,186153,186154,186155,186158,186159,186160,186161,186162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31027,31030,93081,93082,93083,93086,93087,93088,186163,186164,186165,186166,186167,186170,186171,186172,186173,186174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31029,31032,93087,93088,93089,93092,93093,93094,186175,186176,186177,186178,186179,186182,186183,186184,186185,186186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31031,31034,93093,93094,93095,93098,93099,93100,186187,186188,186189,186190,186191,186194,186195,186196,186197,186198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31033,31036,93099,93100,93101,93104,93105,93106,186199,186200,186201,186202,186203,186206,186207,186208,186209,186210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31035,31038,93105,93106,93107,93110,93111,93112,186211,186212,186213,186214,186215,186218,186219,186220,186221,186222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31037,31040,93111,93112,93113,93116,93117,93118,186223,186224,186225,186226,186227,186230,186231,186232,186233,186234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31039,31042,93117,93118,93119,93122,93123,93124,186235,186236,186237,186238,186239,186242,186243,186244,186245,186246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31041,31044,93123,93124,93125,93128,93129,93130,186247,186248,186249,186250,186251,186254,186255,186256,186257,186258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31043,31046,93129,93130,93131,93134,93135,93136,186259,186260,186261,186262,186263,186266,186267,186268,186269,186270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31045,31048,93135,93136,93137,93140,93141,93142,186271,186272,186273,186274,186275,186278,186279,186280,186281,186282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31047,31050,93141,93142,93143,93146,93147,93148,186283,186284,186285,186286,186287,186290,186291,186292,186293,186294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31049,31052,93147,93148,93149,93152,93153,93154,186295,186296,186297,186298,186299,186302,186303,186304,186305,186306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31051,31054,93153,93154,93155,93158,93159,93160,186307,186308,186309,186310,186311,186314,186315,186316,186317,186318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31053,31056,93159,93160,93161,93164,93165,93166,186319,186320,186321,186322,186323,186326,186327,186328,186329,186330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31055,31058,93165,93166,93167,93170,93171,93172,186331,186332,186333,186334,186335,186338,186339,186340,186341,186342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31057,31060,93171,93172,93173,93176,93177,93178,186343,186344,186345,186346,186347,186350,186351,186352,186353,186354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31059,31062,93177,93178,93179,93182,93183,93184,186355,186356,186357,186358,186359,186362,186363,186364,186365,186366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31061,31064,93183,93184,93185,93188,93189,93190,186367,186368,186369,186370,186371,186374,186375,186376,186377,186378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31063,31066,93189,93190,93191,93194,93195,93196,186379,186380,186381,186382,186383,186386,186387,186388,186389,186390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31065,31068,93195,93196,93197,93200,93201,93202,186391,186392,186393,186394,186395,186398,186399,186400,186401,186402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31067,31070,93201,93202,93203,93206,93207,93208,186403,186404,186405,186406,186407,186410,186411,186412,186413,186414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31069,31072,93207,93208,93209,93212,93213,93214,186415,186416,186417,186418,186419,186422,186423,186424,186425,186426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31071,31074,93213,93214,93215,93218,93219,93220,186427,186428,186429,186430,186431,186434,186435,186436,186437,186438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31073,31076,93219,93220,93221,93224,93225,93226,186439,186440,186441,186442,186443,186446,186447,186448,186449,186450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31075,31078,93225,93226,93227,93230,93231,93232,186451,186452,186453,186454,186455,186458,186459,186460,186461,186462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31077,31080,93231,93232,93233,93236,93237,93238,186463,186464,186465,186466,186467,186470,186471,186472,186473,186474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31079,31082,93237,93238,93239,93242,93243,93244,186475,186476,186477,186478,186479,186482,186483,186484,186485,186486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31081,31084,93243,93244,93245,93248,93249,93250,186487,186488,186489,186490,186491,186494,186495,186496,186497,186498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31083,31086,93249,93250,93251,93254,93255,93256,186499,186500,186501,186502,186503,186506,186507,186508,186509,186510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31085,31088,93255,93256,93257,93260,93261,93262,186511,186512,186513,186514,186515,186518,186519,186520,186521,186522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31087,31090,93261,93262,93263,93266,93267,93268,186523,186524,186525,186526,186527,186530,186531,186532,186533,186534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31089,31092,93267,93268,93269,93272,93273,93274,186535,186536,186537,186538,186539,186542,186543,186544,186545,186546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31091,31094,93273,93274,93275,93278,93279,93280,186547,186548,186549,186550,186551,186554,186555,186556,186557,186558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31093,31096,93279,93280,93281,93284,93285,93286,186559,186560,186561,186562,186563,186566,186567,186568,186569,186570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31095,31098,93285,93286,93287,93290,93291,93292,186571,186572,186573,186574,186575,186578,186579,186580,186581,186582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31097,31100,93291,93292,93293,93296,93297,93298,186583,186584,186585,186586,186587,186590,186591,186592,186593,186594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31099,31102,93297,93298,93299,93302,93303,93304,186595,186596,186597,186598,186599,186602,186603,186604,186605,186606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31101,31104,93303,93304,93305,93308,93309,93310,186607,186608,186609,186610,186611,186614,186615,186616,186617,186618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31103,31106,93309,93310,93311,93314,93315,93316,186619,186620,186621,186622,186623,186626,186627,186628,186629,186630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31105,31108,93315,93316,93317,93320,93321,93322,186631,186632,186633,186634,186635,186638,186639,186640,186641,186642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31107,31110,93321,93322,93323,93326,93327,93328,186643,186644,186645,186646,186647,186650,186651,186652,186653,186654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31109,31112,93327,93328,93329,93332,93333,93334,186655,186656,186657,186658,186659,186662,186663,186664,186665,186666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31111,31114,93333,93334,93335,93338,93339,93340,186667,186668,186669,186670,186671,186674,186675,186676,186677,186678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
