0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31113,31116,93339,93340,93341,93344,93345,93346,186679,186680,186681,186682,186683,186686,186687,186688,186689,186690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31115,31118,93345,93346,93347,93350,93351,93352,186691,186692,186693,186694,186695,186698,186699,186700,186701,186702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31117,31120,93351,93352,93353,93356,93357,93358,186703,186704,186705,186706,186707,186710,186711,186712,186713,186714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31119,31122,93357,93358,93359,93362,93363,93364,186715,186716,186717,186718,186719,186722,186723,186724,186725,186726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31121,31124,93363,93364,93365,93368,93369,93370,186727,186728,186729,186730,186731,186734,186735,186736,186737,186738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31123,31126,93369,93370,93371,93374,93375,93376,186739,186740,186741,186742,186743,186746,186747,186748,186749,186750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31125,31128,93375,93376,93377,93380,93381,93382,186751,186752,186753,186754,186755,186758,186759,186760,186761,186762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31127,31130,93381,93382,93383,93386,93387,93388,186763,186764,186765,186766,186767,186770,186771,186772,186773,186774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31129,31132,93387,93388,93389,93392,93393,93394,186775,186776,186777,186778,186779,186782,186783,186784,186785,186786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31131,31134,93393,93394,93395,93398,93399,93400,186787,186788,186789,186790,186791,186794,186795,186796,186797,186798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31133,31136,93399,93400,93401,93404,93405,93406,186799,186800,186801,186802,186803,186806,186807,186808,186809,186810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31135,31138,93405,93406,93407,93410,93411,93412,186811,186812,186813,186814,186815,186818,186819,186820,186821,186822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31137,31140,93411,93412,93413,93416,93417,93418,186823,186824,186825,186826,186827,186830,186831,186832,186833,186834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31139,31142,93417,93418,93419,93422,93423,93424,186835,186836,186837,186838,186839,186842,186843,186844,186845,186846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31141,31144,93423,93424,93425,93428,93429,93430,186847,186848,186849,186850,186851,186854,186855,186856,186857,186858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31143,31146,93429,93430,93431,93434,93435,93436,186859,186860,186861,186862,186863,186866,186867,186868,186869,186870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31145,31148,93435,93436,93437,93440,93441,93442,186871,186872,186873,186874,186875,186878,186879,186880,186881,186882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31147,31150,93441,93442,93443,93446,93447,93448,186883,186884,186885,186886,186887,186890,186891,186892,186893,186894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31149,31152,93447,93448,93449,93452,93453,93454,186895,186896,186897,186898,186899,186902,186903,186904,186905,186906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31151,31154,93453,93454,93455,93458,93459,93460,186907,186908,186909,186910,186911,186914,186915,186916,186917,186918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31153,31156,93459,93460,93461,93464,93465,93466,186919,186920,186921,186922,186923,186926,186927,186928,186929,186930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31155,31158,93465,93466,93467,93470,93471,93472,186931,186932,186933,186934,186935,186938,186939,186940,186941,186942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31157,31160,93471,93472,93473,93476,93477,93478,186943,186944,186945,186946,186947,186950,186951,186952,186953,186954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31159,31162,93477,93478,93479,93482,93483,93484,186955,186956,186957,186958,186959,186962,186963,186964,186965,186966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31161,31164,93483,93484,93485,93488,93489,93490,186967,186968,186969,186970,186971,186974,186975,186976,186977,186978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31163,31166,93489,93490,93491,93494,93495,93496,186979,186980,186981,186982,186983,186986,186987,186988,186989,186990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31165,31168,93495,93496,93497,93500,93501,93502,186991,186992,186993,186994,186995,186998,186999,187000,187001,187002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31167,31170,93501,93502,93503,93506,93507,93508,187003,187004,187005,187006,187007,187010,187011,187012,187013,187014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31169,31172,93507,93508,93509,93512,93513,93514,187015,187016,187017,187018,187019,187022,187023,187024,187025,187026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31171,31174,93513,93514,93515,93518,93519,93520,187027,187028,187029,187030,187031,187034,187035,187036,187037,187038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31173,31176,93519,93520,93521,93524,93525,93526,187039,187040,187041,187042,187043,187046,187047,187048,187049,187050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31175,31178,93525,93526,93527,93530,93531,93532,187051,187052,187053,187054,187055,187058,187059,187060,187061,187062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31177,31180,93531,93532,93533,93536,93537,93538,187063,187064,187065,187066,187067,187070,187071,187072,187073,187074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31179,31182,93537,93538,93539,93542,93543,93544,187075,187076,187077,187078,187079,187082,187083,187084,187085,187086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31181,31184,93543,93544,93545,93548,93549,93550,187087,187088,187089,187090,187091,187094,187095,187096,187097,187098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31183,31186,93549,93550,93551,93554,93555,93556,187099,187100,187101,187102,187103,187106,187107,187108,187109,187110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31185,31188,93555,93556,93557,93560,93561,93562,187111,187112,187113,187114,187115,187118,187119,187120,187121,187122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31187,31190,93561,93562,93563,93566,93567,93568,187123,187124,187125,187126,187127,187130,187131,187132,187133,187134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31189,31192,93567,93568,93569,93572,93573,93574,187135,187136,187137,187138,187139,187142,187143,187144,187145,187146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31191,31194,93573,93574,93575,93578,93579,93580,187147,187148,187149,187150,187151,187154,187155,187156,187157,187158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31193,31196,93579,93580,93581,93584,93585,93586,187159,187160,187161,187162,187163,187166,187167,187168,187169,187170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31195,31198,93585,93586,93587,93590,93591,93592,187171,187172,187173,187174,187175,187178,187179,187180,187181,187182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31197,31200,93591,93592,93593,93596,93597,93598,187183,187184,187185,187186,187187,187190,187191,187192,187193,187194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31199,31202,93597,93598,93599,93602,93603,93604,187195,187196,187197,187198,187199,187202,187203,187204,187205,187206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31201,31204,93603,93604,93605,93608,93609,93610,187207,187208,187209,187210,187211,187214,187215,187216,187217,187218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31203,31206,93609,93610,93611,93614,93615,93616,187219,187220,187221,187222,187223,187226,187227,187228,187229,187230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31205,31208,93615,93616,93617,93620,93621,93622,187231,187232,187233,187234,187235,187238,187239,187240,187241,187242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31207,31210,93621,93622,93623,93626,93627,93628,187243,187244,187245,187246,187247,187250,187251,187252,187253,187254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31209,31212,93627,93628,93629,93632,93633,93634,187255,187256,187257,187258,187259,187262,187263,187264,187265,187266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31211,31214,93633,93634,93635,93638,93639,93640,187267,187268,187269,187270,187271,187274,187275,187276,187277,187278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31213,31216,93639,93640,93641,93644,93645,93646,187279,187280,187281,187282,187283,187286,187287,187288,187289,187290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31215,31218,93645,93646,93647,93650,93651,93652,187291,187292,187293,187294,187295,187298,187299,187300,187301,187302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31217,31220,93651,93652,93653,93656,93657,93658,187303,187304,187305,187306,187307,187310,187311,187312,187313,187314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31219,31222,93657,93658,93659,93662,93663,93664,187315,187316,187317,187318,187319,187322,187323,187324,187325,187326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31221,31224,93663,93664,93665,93668,93669,93670,187327,187328,187329,187330,187331,187334,187335,187336,187337,187338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31223,31226,93669,93670,93671,93674,93675,93676,187339,187340,187341,187342,187343,187346,187347,187348,187349,187350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31225,31228,93675,93676,93677,93680,93681,93682,187351,187352,187353,187354,187355,187358,187359,187360,187361,187362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31227,31230,93681,93682,93683,93686,93687,93688,187363,187364,187365,187366,187367,187370,187371,187372,187373,187374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31229,31232,93687,93688,93689,93692,93693,93694,187375,187376,187377,187378,187379,187382,187383,187384,187385,187386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31231,31234,93693,93694,93695,93698,93699,93700,187387,187388,187389,187390,187391,187394,187395,187396,187397,187398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31233,31236,93699,93700,93701,93704,93705,93706,187399,187400,187401,187402,187403,187406,187407,187408,187409,187410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31235,31238,93705,93706,93707,93710,93711,93712,187411,187412,187413,187414,187415,187418,187419,187420,187421,187422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31237,31240,93711,93712,93713,93716,93717,93718,187423,187424,187425,187426,187427,187430,187431,187432,187433,187434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31239,31242,93717,93718,93719,93722,93723,93724,187435,187436,187437,187438,187439,187442,187443,187444,187445,187446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31241,31244,93723,93724,93725,93728,93729,93730,187447,187448,187449,187450,187451,187454,187455,187456,187457,187458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31243,31246,93729,93730,93731,93734,93735,93736,187459,187460,187461,187462,187463,187466,187467,187468,187469,187470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31245,31248,93735,93736,93737,93740,93741,93742,187471,187472,187473,187474,187475,187478,187479,187480,187481,187482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31247,31250,93741,93742,93743,93746,93747,93748,187483,187484,187485,187486,187487,187490,187491,187492,187493,187494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31249,31252,93747,93748,93749,93752,93753,93754,187495,187496,187497,187498,187499,187502,187503,187504,187505,187506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31251,31254,93753,93754,93755,93758,93759,93760,187507,187508,187509,187510,187511,187514,187515,187516,187517,187518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31253,31256,93759,93760,93761,93764,93765,93766,187519,187520,187521,187522,187523,187526,187527,187528,187529,187530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31255,31258,93765,93766,93767,93770,93771,93772,187531,187532,187533,187534,187535,187538,187539,187540,187541,187542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31257,31260,93771,93772,93773,93776,93777,93778,187543,187544,187545,187546,187547,187550,187551,187552,187553,187554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31259,31262,93777,93778,93779,93782,93783,93784,187555,187556,187557,187558,187559,187562,187563,187564,187565,187566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31261,31264,93783,93784,93785,93788,93789,93790,187567,187568,187569,187570,187571,187574,187575,187576,187577,187578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31263,31266,93789,93790,93791,93794,93795,93796,187579,187580,187581,187582,187583,187586,187587,187588,187589,187590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31265,31268,93795,93796,93797,93800,93801,93802,187591,187592,187593,187594,187595,187598,187599,187600,187601,187602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31267,31270,93801,93802,93803,93806,93807,93808,187603,187604,187605,187606,187607,187610,187611,187612,187613,187614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31269,31272,93807,93808,93809,93812,93813,93814,187615,187616,187617,187618,187619,187622,187623,187624,187625,187626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31271,31274,93813,93814,93815,93818,93819,93820,187627,187628,187629,187630,187631,187634,187635,187636,187637,187638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31273,31276,93819,93820,93821,93824,93825,93826,187639,187640,187641,187642,187643,187646,187647,187648,187649,187650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31275,31278,93825,93826,93827,93830,93831,93832,187651,187652,187653,187654,187655,187658,187659,187660,187661,187662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31277,31280,93831,93832,93833,93836,93837,93838,187663,187664,187665,187666,187667,187670,187671,187672,187673,187674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31279,31282,93837,93838,93839,93842,93843,93844,187675,187676,187677,187678,187679,187682,187683,187684,187685,187686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31281,31284,93843,93844,93845,93848,93849,93850,187687,187688,187689,187690,187691,187694,187695,187696,187697,187698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31283,31286,93849,93850,93851,93854,93855,93856,187699,187700,187701,187702,187703,187706,187707,187708,187709,187710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31285,31288,93855,93856,93857,93860,93861,93862,187711,187712,187713,187714,187715,187718,187719,187720,187721,187722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31287,31290,93861,93862,93863,93866,93867,93868,187723,187724,187725,187726,187727,187730,187731,187732,187733,187734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31289,31292,93867,93868,93869,93872,93873,93874,187735,187736,187737,187738,187739,187742,187743,187744,187745,187746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31291,31294,93873,93874,93875,93878,93879,93880,187747,187748,187749,187750,187751,187754,187755,187756,187757,187758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31293,31296,93879,93880,93881,93884,93885,93886,187759,187760,187761,187762,187763,187766,187767,187768,187769,187770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31295,31298,93885,93886,93887,93890,93891,93892,187771,187772,187773,187774,187775,187778,187779,187780,187781,187782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31297,31300,93891,93892,93893,93896,93897,93898,187783,187784,187785,187786,187787,187790,187791,187792,187793,187794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31299,31302,93897,93898,93899,93902,93903,93904,187795,187796,187797,187798,187799,187802,187803,187804,187805,187806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31301,31304,93903,93904,93905,93908,93909,93910,187807,187808,187809,187810,187811,187814,187815,187816,187817,187818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31303,31306,93909,93910,93911,93914,93915,93916,187819,187820,187821,187822,187823,187826,187827,187828,187829,187830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31305,31308,93915,93916,93917,93920,93921,93922,187831,187832,187833,187834,187835,187838,187839,187840,187841,187842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31307,31310,93921,93922,93923,93926,93927,93928,187843,187844,187845,187846,187847,187850,187851,187852,187853,187854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31309,31312,93927,93928,93929,93932,93933,93934,187855,187856,187857,187858,187859,187862,187863,187864,187865,187866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31311,31314,93933,93934,93935,93938,93939,93940,187867,187868,187869,187870,187871,187874,187875,187876,187877,187878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31313,31316,93939,93940,93941,93944,93945,93946,187879,187880,187881,187882,187883,187886,187887,187888,187889,187890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31315,31318,93945,93946,93947,93950,93951,93952,187891,187892,187893,187894,187895,187898,187899,187900,187901,187902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31317,31320,93951,93952,93953,93956,93957,93958,187903,187904,187905,187906,187907,187910,187911,187912,187913,187914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31319,31322,93957,93958,93959,93962,93963,93964,187915,187916,187917,187918,187919,187922,187923,187924,187925,187926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31321,31324,93963,93964,93965,93968,93969,93970,187927,187928,187929,187930,187931,187934,187935,187936,187937,187938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31323,31326,93969,93970,93971,93974,93975,93976,187939,187940,187941,187942,187943,187946,187947,187948,187949,187950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31325,31328,93975,93976,93977,93980,93981,93982,187951,187952,187953,187954,187955,187958,187959,187960,187961,187962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31327,31330,93981,93982,93983,93986,93987,93988,187963,187964,187965,187966,187967,187970,187971,187972,187973,187974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31329,31332,93987,93988,93989,93992,93993,93994,187975,187976,187977,187978,187979,187982,187983,187984,187985,187986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31331,31334,93993,93994,93995,93998,93999,94000,187987,187988,187989,187990,187991,187994,187995,187996,187997,187998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31333,31336,93999,94000,94001,94004,94005,94006,187999,188000,188001,188002,188003,188006,188007,188008,188009,188010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31335,31338,94005,94006,94007,94010,94011,94012,188011,188012,188013,188014,188015,188018,188019,188020,188021,188022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31337,31340,94011,94012,94013,94016,94017,94018,188023,188024,188025,188026,188027,188030,188031,188032,188033,188034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31339,31342,94017,94018,94019,94022,94023,94024,188035,188036,188037,188038,188039,188042,188043,188044,188045,188046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31341,31344,94023,94024,94025,94028,94029,94030,188047,188048,188049,188050,188051,188054,188055,188056,188057,188058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31343,31346,94029,94030,94031,94034,94035,94036,188059,188060,188061,188062,188063,188066,188067,188068,188069,188070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31345,31348,94035,94036,94037,94040,94041,94042,188071,188072,188073,188074,188075,188078,188079,188080,188081,188082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31347,31350,94041,94042,94043,94046,94047,94048,188083,188084,188085,188086,188087,188090,188091,188092,188093,188094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31349,31352,94047,94048,94049,94052,94053,94054,188095,188096,188097,188098,188099,188102,188103,188104,188105,188106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31351,31354,94053,94054,94055,94058,94059,94060,188107,188108,188109,188110,188111,188114,188115,188116,188117,188118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
