0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31353,31356,94059,94060,94061,94064,94065,94066,188119,188120,188121,188122,188123,188126,188127,188128,188129,188130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31355,31358,94065,94066,94067,94070,94071,94072,188131,188132,188133,188134,188135,188138,188139,188140,188141,188142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31357,31360,94071,94072,94073,94076,94077,94078,188143,188144,188145,188146,188147,188150,188151,188152,188153,188154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31359,31362,94077,94078,94079,94082,94083,94084,188155,188156,188157,188158,188159,188162,188163,188164,188165,188166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31361,31364,94083,94084,94085,94088,94089,94090,188167,188168,188169,188170,188171,188174,188175,188176,188177,188178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31363,31366,94089,94090,94091,94094,94095,94096,188179,188180,188181,188182,188183,188186,188187,188188,188189,188190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31365,31368,94095,94096,94097,94100,94101,94102,188191,188192,188193,188194,188195,188198,188199,188200,188201,188202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31367,31370,94101,94102,94103,94106,94107,94108,188203,188204,188205,188206,188207,188210,188211,188212,188213,188214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31369,31372,94107,94108,94109,94112,94113,94114,188215,188216,188217,188218,188219,188222,188223,188224,188225,188226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31371,31374,94113,94114,94115,94118,94119,94120,188227,188228,188229,188230,188231,188234,188235,188236,188237,188238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31373,31376,94119,94120,94121,94124,94125,94126,188239,188240,188241,188242,188243,188246,188247,188248,188249,188250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31375,31378,94125,94126,94127,94130,94131,94132,188251,188252,188253,188254,188255,188258,188259,188260,188261,188262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31377,31380,94131,94132,94133,94136,94137,94138,188263,188264,188265,188266,188267,188270,188271,188272,188273,188274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31379,31382,94137,94138,94139,94142,94143,94144,188275,188276,188277,188278,188279,188282,188283,188284,188285,188286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31381,31384,94143,94144,94145,94148,94149,94150,188287,188288,188289,188290,188291,188294,188295,188296,188297,188298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31383,31386,94149,94150,94151,94154,94155,94156,188299,188300,188301,188302,188303,188306,188307,188308,188309,188310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31385,31388,94155,94156,94157,94160,94161,94162,188311,188312,188313,188314,188315,188318,188319,188320,188321,188322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31387,31390,94161,94162,94163,94166,94167,94168,188323,188324,188325,188326,188327,188330,188331,188332,188333,188334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31389,31392,94167,94168,94169,94172,94173,94174,188335,188336,188337,188338,188339,188342,188343,188344,188345,188346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31391,31394,94173,94174,94175,94178,94179,94180,188347,188348,188349,188350,188351,188354,188355,188356,188357,188358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31393,31396,94179,94180,94181,94184,94185,94186,188359,188360,188361,188362,188363,188366,188367,188368,188369,188370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31395,31398,94185,94186,94187,94190,94191,94192,188371,188372,188373,188374,188375,188378,188379,188380,188381,188382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31397,31400,94191,94192,94193,94196,94197,94198,188383,188384,188385,188386,188387,188390,188391,188392,188393,188394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31399,31402,94197,94198,94199,94202,94203,94204,188395,188396,188397,188398,188399,188402,188403,188404,188405,188406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31401,31404,94203,94204,94205,94208,94209,94210,188407,188408,188409,188410,188411,188414,188415,188416,188417,188418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31403,31406,94209,94210,94211,94214,94215,94216,188419,188420,188421,188422,188423,188426,188427,188428,188429,188430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31405,31408,94215,94216,94217,94220,94221,94222,188431,188432,188433,188434,188435,188438,188439,188440,188441,188442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31407,31410,94221,94222,94223,94226,94227,94228,188443,188444,188445,188446,188447,188450,188451,188452,188453,188454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31409,31412,94227,94228,94229,94232,94233,94234,188455,188456,188457,188458,188459,188462,188463,188464,188465,188466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31411,31414,94233,94234,94235,94238,94239,94240,188467,188468,188469,188470,188471,188474,188475,188476,188477,188478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31413,31416,94239,94240,94241,94244,94245,94246,188479,188480,188481,188482,188483,188486,188487,188488,188489,188490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31415,31418,94245,94246,94247,94250,94251,94252,188491,188492,188493,188494,188495,188498,188499,188500,188501,188502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31417,31420,94251,94252,94253,94256,94257,94258,188503,188504,188505,188506,188507,188510,188511,188512,188513,188514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31419,31422,94257,94258,94259,94262,94263,94264,188515,188516,188517,188518,188519,188522,188523,188524,188525,188526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31421,31424,94263,94264,94265,94268,94269,94270,188527,188528,188529,188530,188531,188534,188535,188536,188537,188538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31423,31426,94269,94270,94271,94274,94275,94276,188539,188540,188541,188542,188543,188546,188547,188548,188549,188550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31425,31428,94275,94276,94277,94280,94281,94282,188551,188552,188553,188554,188555,188558,188559,188560,188561,188562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31427,31430,94281,94282,94283,94286,94287,94288,188563,188564,188565,188566,188567,188570,188571,188572,188573,188574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31429,31432,94287,94288,94289,94292,94293,94294,188575,188576,188577,188578,188579,188582,188583,188584,188585,188586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31431,31434,94293,94294,94295,94298,94299,94300,188587,188588,188589,188590,188591,188594,188595,188596,188597,188598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31433,31436,94299,94300,94301,94304,94305,94306,188599,188600,188601,188602,188603,188606,188607,188608,188609,188610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31435,31438,94305,94306,94307,94310,94311,94312,188611,188612,188613,188614,188615,188618,188619,188620,188621,188622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31437,31440,94311,94312,94313,94316,94317,94318,188623,188624,188625,188626,188627,188630,188631,188632,188633,188634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31439,31442,94317,94318,94319,94322,94323,94324,188635,188636,188637,188638,188639,188642,188643,188644,188645,188646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31441,31444,94323,94324,94325,94328,94329,94330,188647,188648,188649,188650,188651,188654,188655,188656,188657,188658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31443,31446,94329,94330,94331,94334,94335,94336,188659,188660,188661,188662,188663,188666,188667,188668,188669,188670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31445,31448,94335,94336,94337,94340,94341,94342,188671,188672,188673,188674,188675,188678,188679,188680,188681,188682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31447,31450,94341,94342,94343,94346,94347,94348,188683,188684,188685,188686,188687,188690,188691,188692,188693,188694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31449,31452,94347,94348,94349,94352,94353,94354,188695,188696,188697,188698,188699,188702,188703,188704,188705,188706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31451,31454,94353,94354,94355,94358,94359,94360,188707,188708,188709,188710,188711,188714,188715,188716,188717,188718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31453,31456,94359,94360,94361,94364,94365,94366,188719,188720,188721,188722,188723,188726,188727,188728,188729,188730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31455,31458,94365,94366,94367,94370,94371,94372,188731,188732,188733,188734,188735,188738,188739,188740,188741,188742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31457,31460,94371,94372,94373,94376,94377,94378,188743,188744,188745,188746,188747,188750,188751,188752,188753,188754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31459,31462,94377,94378,94379,94382,94383,94384,188755,188756,188757,188758,188759,188762,188763,188764,188765,188766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31461,31464,94383,94384,94385,94388,94389,94390,188767,188768,188769,188770,188771,188774,188775,188776,188777,188778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31463,31466,94389,94390,94391,94394,94395,94396,188779,188780,188781,188782,188783,188786,188787,188788,188789,188790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31465,31468,94395,94396,94397,94400,94401,94402,188791,188792,188793,188794,188795,188798,188799,188800,188801,188802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31467,31470,94401,94402,94403,94406,94407,94408,188803,188804,188805,188806,188807,188810,188811,188812,188813,188814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31469,31472,94407,94408,94409,94412,94413,94414,188815,188816,188817,188818,188819,188822,188823,188824,188825,188826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31471,31474,94413,94414,94415,94418,94419,94420,188827,188828,188829,188830,188831,188834,188835,188836,188837,188838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31473,31476,94419,94420,94421,94424,94425,94426,188839,188840,188841,188842,188843,188846,188847,188848,188849,188850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31475,31478,94425,94426,94427,94430,94431,94432,188851,188852,188853,188854,188855,188858,188859,188860,188861,188862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31477,31480,94431,94432,94433,94436,94437,94438,188863,188864,188865,188866,188867,188870,188871,188872,188873,188874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31479,31482,94437,94438,94439,94442,94443,94444,188875,188876,188877,188878,188879,188882,188883,188884,188885,188886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31481,31484,94443,94444,94445,94448,94449,94450,188887,188888,188889,188890,188891,188894,188895,188896,188897,188898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31483,31486,94449,94450,94451,94454,94455,94456,188899,188900,188901,188902,188903,188906,188907,188908,188909,188910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31485,31488,94455,94456,94457,94460,94461,94462,188911,188912,188913,188914,188915,188918,188919,188920,188921,188922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31487,31490,94461,94462,94463,94466,94467,94468,188923,188924,188925,188926,188927,188930,188931,188932,188933,188934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31489,31492,94467,94468,94469,94472,94473,94474,188935,188936,188937,188938,188939,188942,188943,188944,188945,188946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31491,31494,94473,94474,94475,94478,94479,94480,188947,188948,188949,188950,188951,188954,188955,188956,188957,188958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31493,31496,94479,94480,94481,94484,94485,94486,188959,188960,188961,188962,188963,188966,188967,188968,188969,188970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31495,31498,94485,94486,94487,94490,94491,94492,188971,188972,188973,188974,188975,188978,188979,188980,188981,188982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31497,31500,94491,94492,94493,94496,94497,94498,188983,188984,188985,188986,188987,188990,188991,188992,188993,188994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31499,31502,94497,94498,94499,94502,94503,94504,188995,188996,188997,188998,188999,189002,189003,189004,189005,189006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31501,31504,94503,94504,94505,94508,94509,94510,189007,189008,189009,189010,189011,189014,189015,189016,189017,189018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31503,31506,94509,94510,94511,94514,94515,94516,189019,189020,189021,189022,189023,189026,189027,189028,189029,189030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31505,31508,94515,94516,94517,94520,94521,94522,189031,189032,189033,189034,189035,189038,189039,189040,189041,189042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31507,31510,94521,94522,94523,94526,94527,94528,189043,189044,189045,189046,189047,189050,189051,189052,189053,189054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31509,31512,94527,94528,94529,94532,94533,94534,189055,189056,189057,189058,189059,189062,189063,189064,189065,189066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31511,31514,94533,94534,94535,94538,94539,94540,189067,189068,189069,189070,189071,189074,189075,189076,189077,189078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31513,31516,94539,94540,94541,94544,94545,94546,189079,189080,189081,189082,189083,189086,189087,189088,189089,189090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31515,31518,94545,94546,94547,94550,94551,94552,189091,189092,189093,189094,189095,189098,189099,189100,189101,189102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31517,31520,94551,94552,94553,94556,94557,94558,189103,189104,189105,189106,189107,189110,189111,189112,189113,189114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31519,31522,94557,94558,94559,94562,94563,94564,189115,189116,189117,189118,189119,189122,189123,189124,189125,189126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31521,31524,94563,94564,94565,94568,94569,94570,189127,189128,189129,189130,189131,189134,189135,189136,189137,189138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31523,31526,94569,94570,94571,94574,94575,94576,189139,189140,189141,189142,189143,189146,189147,189148,189149,189150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31525,31528,94575,94576,94577,94580,94581,94582,189151,189152,189153,189154,189155,189158,189159,189160,189161,189162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31527,31530,94581,94582,94583,94586,94587,94588,189163,189164,189165,189166,189167,189170,189171,189172,189173,189174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31529,31532,94587,94588,94589,94592,94593,94594,189175,189176,189177,189178,189179,189182,189183,189184,189185,189186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31531,31534,94593,94594,94595,94598,94599,94600,189187,189188,189189,189190,189191,189194,189195,189196,189197,189198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31533,31536,94599,94600,94601,94604,94605,94606,189199,189200,189201,189202,189203,189206,189207,189208,189209,189210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31535,31538,94605,94606,94607,94610,94611,94612,189211,189212,189213,189214,189215,189218,189219,189220,189221,189222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31537,31540,94611,94612,94613,94616,94617,94618,189223,189224,189225,189226,189227,189230,189231,189232,189233,189234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31539,31542,94617,94618,94619,94622,94623,94624,189235,189236,189237,189238,189239,189242,189243,189244,189245,189246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31541,31544,94623,94624,94625,94628,94629,94630,189247,189248,189249,189250,189251,189254,189255,189256,189257,189258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31543,31546,94629,94630,94631,94634,94635,94636,189259,189260,189261,189262,189263,189266,189267,189268,189269,189270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31545,31548,94635,94636,94637,94640,94641,94642,189271,189272,189273,189274,189275,189278,189279,189280,189281,189282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31547,31550,94641,94642,94643,94646,94647,94648,189283,189284,189285,189286,189287,189290,189291,189292,189293,189294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31549,31552,94647,94648,94649,94652,94653,94654,189295,189296,189297,189298,189299,189302,189303,189304,189305,189306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31551,31554,94653,94654,94655,94658,94659,94660,189307,189308,189309,189310,189311,189314,189315,189316,189317,189318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31553,31556,94659,94660,94661,94664,94665,94666,189319,189320,189321,189322,189323,189326,189327,189328,189329,189330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31555,31558,94665,94666,94667,94670,94671,94672,189331,189332,189333,189334,189335,189338,189339,189340,189341,189342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31557,31560,94671,94672,94673,94676,94677,94678,189343,189344,189345,189346,189347,189350,189351,189352,189353,189354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31559,31562,94677,94678,94679,94682,94683,94684,189355,189356,189357,189358,189359,189362,189363,189364,189365,189366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31561,31564,94683,94684,94685,94688,94689,94690,189367,189368,189369,189370,189371,189374,189375,189376,189377,189378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31563,31566,94689,94690,94691,94694,94695,94696,189379,189380,189381,189382,189383,189386,189387,189388,189389,189390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31565,31568,94695,94696,94697,94700,94701,94702,189391,189392,189393,189394,189395,189398,189399,189400,189401,189402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31567,31570,94701,94702,94703,94706,94707,94708,189403,189404,189405,189406,189407,189410,189411,189412,189413,189414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31569,31572,94707,94708,94709,94712,94713,94714,189415,189416,189417,189418,189419,189422,189423,189424,189425,189426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31571,31574,94713,94714,94715,94718,94719,94720,189427,189428,189429,189430,189431,189434,189435,189436,189437,189438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31573,31576,94719,94720,94721,94724,94725,94726,189439,189440,189441,189442,189443,189446,189447,189448,189449,189450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31575,31578,94725,94726,94727,94730,94731,94732,189451,189452,189453,189454,189455,189458,189459,189460,189461,189462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31577,31580,94731,94732,94733,94736,94737,94738,189463,189464,189465,189466,189467,189470,189471,189472,189473,189474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31579,31582,94737,94738,94739,94742,94743,94744,189475,189476,189477,189478,189479,189482,189483,189484,189485,189486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31581,31584,94743,94744,94745,94748,94749,94750,189487,189488,189489,189490,189491,189494,189495,189496,189497,189498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31583,31586,94749,94750,94751,94754,94755,94756,189499,189500,189501,189502,189503,189506,189507,189508,189509,189510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31585,31588,94755,94756,94757,94760,94761,94762,189511,189512,189513,189514,189515,189518,189519,189520,189521,189522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31587,31590,94761,94762,94763,94766,94767,94768,189523,189524,189525,189526,189527,189530,189531,189532,189533,189534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31589,31592,94767,94768,94769,94772,94773,94774,189535,189536,189537,189538,189539,189542,189543,189544,189545,189546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31591,31594,94773,94774,94775,94778,94779,94780,189547,189548,189549,189550,189551,189554,189555,189556,189557,189558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
