0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31593,31596,94779,94780,94781,94784,94785,94786,189559,189560,189561,189562,189563,189566,189567,189568,189569,189570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31595,31598,94785,94786,94787,94790,94791,94792,189571,189572,189573,189574,189575,189578,189579,189580,189581,189582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31597,31600,94791,94792,94793,94796,94797,94798,189583,189584,189585,189586,189587,189590,189591,189592,189593,189594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31599,31602,94797,94798,94799,94802,94803,94804,189595,189596,189597,189598,189599,189602,189603,189604,189605,189606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31601,31604,94803,94804,94805,94808,94809,94810,189607,189608,189609,189610,189611,189614,189615,189616,189617,189618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31603,31606,94809,94810,94811,94814,94815,94816,189619,189620,189621,189622,189623,189626,189627,189628,189629,189630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31605,31608,94815,94816,94817,94820,94821,94822,189631,189632,189633,189634,189635,189638,189639,189640,189641,189642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31607,31610,94821,94822,94823,94826,94827,94828,189643,189644,189645,189646,189647,189650,189651,189652,189653,189654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31609,31612,94827,94828,94829,94832,94833,94834,189655,189656,189657,189658,189659,189662,189663,189664,189665,189666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31611,31614,94833,94834,94835,94838,94839,94840,189667,189668,189669,189670,189671,189674,189675,189676,189677,189678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31613,31616,94839,94840,94841,94844,94845,94846,189679,189680,189681,189682,189683,189686,189687,189688,189689,189690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31615,31618,94845,94846,94847,94850,94851,94852,189691,189692,189693,189694,189695,189698,189699,189700,189701,189702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31617,31620,94851,94852,94853,94856,94857,94858,189703,189704,189705,189706,189707,189710,189711,189712,189713,189714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31619,31622,94857,94858,94859,94862,94863,94864,189715,189716,189717,189718,189719,189722,189723,189724,189725,189726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31621,31624,94863,94864,94865,94868,94869,94870,189727,189728,189729,189730,189731,189734,189735,189736,189737,189738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31623,31626,94869,94870,94871,94874,94875,94876,189739,189740,189741,189742,189743,189746,189747,189748,189749,189750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31625,31628,94875,94876,94877,94880,94881,94882,189751,189752,189753,189754,189755,189758,189759,189760,189761,189762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31627,31630,94881,94882,94883,94886,94887,94888,189763,189764,189765,189766,189767,189770,189771,189772,189773,189774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31629,31632,94887,94888,94889,94892,94893,94894,189775,189776,189777,189778,189779,189782,189783,189784,189785,189786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31631,31634,94893,94894,94895,94898,94899,94900,189787,189788,189789,189790,189791,189794,189795,189796,189797,189798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31633,31636,94899,94900,94901,94904,94905,94906,189799,189800,189801,189802,189803,189806,189807,189808,189809,189810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31635,31638,94905,94906,94907,94910,94911,94912,189811,189812,189813,189814,189815,189818,189819,189820,189821,189822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31637,31640,94911,94912,94913,94916,94917,94918,189823,189824,189825,189826,189827,189830,189831,189832,189833,189834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31639,31642,94917,94918,94919,94922,94923,94924,189835,189836,189837,189838,189839,189842,189843,189844,189845,189846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31641,31644,94923,94924,94925,94928,94929,94930,189847,189848,189849,189850,189851,189854,189855,189856,189857,189858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31643,31646,94929,94930,94931,94934,94935,94936,189859,189860,189861,189862,189863,189866,189867,189868,189869,189870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31645,31648,94935,94936,94937,94940,94941,94942,189871,189872,189873,189874,189875,189878,189879,189880,189881,189882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31647,31650,94941,94942,94943,94946,94947,94948,189883,189884,189885,189886,189887,189890,189891,189892,189893,189894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31649,31652,94947,94948,94949,94952,94953,94954,189895,189896,189897,189898,189899,189902,189903,189904,189905,189906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31651,31654,94953,94954,94955,94958,94959,94960,189907,189908,189909,189910,189911,189914,189915,189916,189917,189918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31653,31656,94959,94960,94961,94964,94965,94966,189919,189920,189921,189922,189923,189926,189927,189928,189929,189930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31655,31658,94965,94966,94967,94970,94971,94972,189931,189932,189933,189934,189935,189938,189939,189940,189941,189942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31657,31660,94971,94972,94973,94976,94977,94978,189943,189944,189945,189946,189947,189950,189951,189952,189953,189954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31659,31662,94977,94978,94979,94982,94983,94984,189955,189956,189957,189958,189959,189962,189963,189964,189965,189966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31661,31664,94983,94984,94985,94988,94989,94990,189967,189968,189969,189970,189971,189974,189975,189976,189977,189978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31663,31666,94989,94990,94991,94994,94995,94996,189979,189980,189981,189982,189983,189986,189987,189988,189989,189990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31665,31668,94995,94996,94997,95000,95001,95002,189991,189992,189993,189994,189995,189998,189999,190000,190001,190002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31667,31670,95001,95002,95003,95006,95007,95008,190003,190004,190005,190006,190007,190010,190011,190012,190013,190014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31669,31672,95007,95008,95009,95012,95013,95014,190015,190016,190017,190018,190019,190022,190023,190024,190025,190026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31671,31674,95013,95014,95015,95018,95019,95020,190027,190028,190029,190030,190031,190034,190035,190036,190037,190038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31673,31676,95019,95020,95021,95024,95025,95026,190039,190040,190041,190042,190043,190046,190047,190048,190049,190050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31675,31678,95025,95026,95027,95030,95031,95032,190051,190052,190053,190054,190055,190058,190059,190060,190061,190062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31677,31680,95031,95032,95033,95036,95037,95038,190063,190064,190065,190066,190067,190070,190071,190072,190073,190074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31679,31682,95037,95038,95039,95042,95043,95044,190075,190076,190077,190078,190079,190082,190083,190084,190085,190086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31681,31684,95043,95044,95045,95048,95049,95050,190087,190088,190089,190090,190091,190094,190095,190096,190097,190098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31683,31686,95049,95050,95051,95054,95055,95056,190099,190100,190101,190102,190103,190106,190107,190108,190109,190110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31685,31688,95055,95056,95057,95060,95061,95062,190111,190112,190113,190114,190115,190118,190119,190120,190121,190122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31687,31690,95061,95062,95063,95066,95067,95068,190123,190124,190125,190126,190127,190130,190131,190132,190133,190134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31689,31692,95067,95068,95069,95072,95073,95074,190135,190136,190137,190138,190139,190142,190143,190144,190145,190146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31691,31694,95073,95074,95075,95078,95079,95080,190147,190148,190149,190150,190151,190154,190155,190156,190157,190158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31693,31696,95079,95080,95081,95084,95085,95086,190159,190160,190161,190162,190163,190166,190167,190168,190169,190170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31695,31698,95085,95086,95087,95090,95091,95092,190171,190172,190173,190174,190175,190178,190179,190180,190181,190182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31697,31700,95091,95092,95093,95096,95097,95098,190183,190184,190185,190186,190187,190190,190191,190192,190193,190194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31699,31702,95097,95098,95099,95102,95103,95104,190195,190196,190197,190198,190199,190202,190203,190204,190205,190206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31701,31704,95103,95104,95105,95108,95109,95110,190207,190208,190209,190210,190211,190214,190215,190216,190217,190218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31703,31706,95109,95110,95111,95114,95115,95116,190219,190220,190221,190222,190223,190226,190227,190228,190229,190230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31705,31708,95115,95116,95117,95120,95121,95122,190231,190232,190233,190234,190235,190238,190239,190240,190241,190242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31707,31710,95121,95122,95123,95126,95127,95128,190243,190244,190245,190246,190247,190250,190251,190252,190253,190254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31709,31712,95127,95128,95129,95132,95133,95134,190255,190256,190257,190258,190259,190262,190263,190264,190265,190266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31711,31714,95133,95134,95135,95138,95139,95140,190267,190268,190269,190270,190271,190274,190275,190276,190277,190278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31713,31716,95139,95140,95141,95144,95145,95146,190279,190280,190281,190282,190283,190286,190287,190288,190289,190290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31715,31718,95145,95146,95147,95150,95151,95152,190291,190292,190293,190294,190295,190298,190299,190300,190301,190302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31717,31720,95151,95152,95153,95156,95157,95158,190303,190304,190305,190306,190307,190310,190311,190312,190313,190314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31719,31722,95157,95158,95159,95162,95163,95164,190315,190316,190317,190318,190319,190322,190323,190324,190325,190326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31721,31724,95163,95164,95165,95168,95169,95170,190327,190328,190329,190330,190331,190334,190335,190336,190337,190338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31723,31726,95169,95170,95171,95174,95175,95176,190339,190340,190341,190342,190343,190346,190347,190348,190349,190350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31725,31728,95175,95176,95177,95180,95181,95182,190351,190352,190353,190354,190355,190358,190359,190360,190361,190362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31727,31730,95181,95182,95183,95186,95187,95188,190363,190364,190365,190366,190367,190370,190371,190372,190373,190374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31729,31732,95187,95188,95189,95192,95193,95194,190375,190376,190377,190378,190379,190382,190383,190384,190385,190386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31731,31734,95193,95194,95195,95198,95199,95200,190387,190388,190389,190390,190391,190394,190395,190396,190397,190398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31733,31736,95199,95200,95201,95204,95205,95206,190399,190400,190401,190402,190403,190406,190407,190408,190409,190410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31735,31738,95205,95206,95207,95210,95211,95212,190411,190412,190413,190414,190415,190418,190419,190420,190421,190422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31737,31740,95211,95212,95213,95216,95217,95218,190423,190424,190425,190426,190427,190430,190431,190432,190433,190434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31739,31742,95217,95218,95219,95222,95223,95224,190435,190436,190437,190438,190439,190442,190443,190444,190445,190446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31741,31744,95223,95224,95225,95228,95229,95230,190447,190448,190449,190450,190451,190454,190455,190456,190457,190458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31743,31746,95229,95230,95231,95234,95235,95236,190459,190460,190461,190462,190463,190466,190467,190468,190469,190470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31745,31748,95235,95236,95237,95240,95241,95242,190471,190472,190473,190474,190475,190478,190479,190480,190481,190482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31747,31750,95241,95242,95243,95246,95247,95248,190483,190484,190485,190486,190487,190490,190491,190492,190493,190494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31749,31752,95247,95248,95249,95252,95253,95254,190495,190496,190497,190498,190499,190502,190503,190504,190505,190506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31751,31754,95253,95254,95255,95258,95259,95260,190507,190508,190509,190510,190511,190514,190515,190516,190517,190518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31753,31756,95259,95260,95261,95264,95265,95266,190519,190520,190521,190522,190523,190526,190527,190528,190529,190530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31755,31758,95265,95266,95267,95270,95271,95272,190531,190532,190533,190534,190535,190538,190539,190540,190541,190542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31757,31760,95271,95272,95273,95276,95277,95278,190543,190544,190545,190546,190547,190550,190551,190552,190553,190554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31759,31762,95277,95278,95279,95282,95283,95284,190555,190556,190557,190558,190559,190562,190563,190564,190565,190566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31761,31764,95283,95284,95285,95288,95289,95290,190567,190568,190569,190570,190571,190574,190575,190576,190577,190578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31763,31766,95289,95290,95291,95294,95295,95296,190579,190580,190581,190582,190583,190586,190587,190588,190589,190590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31765,31768,95295,95296,95297,95300,95301,95302,190591,190592,190593,190594,190595,190598,190599,190600,190601,190602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31767,31770,95301,95302,95303,95306,95307,95308,190603,190604,190605,190606,190607,190610,190611,190612,190613,190614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31769,31772,95307,95308,95309,95312,95313,95314,190615,190616,190617,190618,190619,190622,190623,190624,190625,190626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31771,31774,95313,95314,95315,95318,95319,95320,190627,190628,190629,190630,190631,190634,190635,190636,190637,190638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31773,31776,95319,95320,95321,95324,95325,95326,190639,190640,190641,190642,190643,190646,190647,190648,190649,190650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31775,31778,95325,95326,95327,95330,95331,95332,190651,190652,190653,190654,190655,190658,190659,190660,190661,190662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31777,31780,95331,95332,95333,95336,95337,95338,190663,190664,190665,190666,190667,190670,190671,190672,190673,190674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31779,31782,95337,95338,95339,95342,95343,95344,190675,190676,190677,190678,190679,190682,190683,190684,190685,190686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31781,31784,95343,95344,95345,95348,95349,95350,190687,190688,190689,190690,190691,190694,190695,190696,190697,190698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31783,31786,95349,95350,95351,95354,95355,95356,190699,190700,190701,190702,190703,190706,190707,190708,190709,190710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31785,31788,95355,95356,95357,95360,95361,95362,190711,190712,190713,190714,190715,190718,190719,190720,190721,190722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31787,31790,95361,95362,95363,95366,95367,95368,190723,190724,190725,190726,190727,190730,190731,190732,190733,190734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31789,31792,95367,95368,95369,95372,95373,95374,190735,190736,190737,190738,190739,190742,190743,190744,190745,190746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31791,31794,95373,95374,95375,95378,95379,95380,190747,190748,190749,190750,190751,190754,190755,190756,190757,190758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31793,31796,95379,95380,95381,95384,95385,95386,190759,190760,190761,190762,190763,190766,190767,190768,190769,190770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31795,31798,95385,95386,95387,95390,95391,95392,190771,190772,190773,190774,190775,190778,190779,190780,190781,190782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31797,31800,95391,95392,95393,95396,95397,95398,190783,190784,190785,190786,190787,190790,190791,190792,190793,190794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31799,31802,95397,95398,95399,95402,95403,95404,190795,190796,190797,190798,190799,190802,190803,190804,190805,190806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31801,31804,95403,95404,95405,95408,95409,95410,190807,190808,190809,190810,190811,190814,190815,190816,190817,190818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31803,31806,95409,95410,95411,95414,95415,95416,190819,190820,190821,190822,190823,190826,190827,190828,190829,190830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31805,31808,95415,95416,95417,95420,95421,95422,190831,190832,190833,190834,190835,190838,190839,190840,190841,190842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31807,31810,95421,95422,95423,95426,95427,95428,190843,190844,190845,190846,190847,190850,190851,190852,190853,190854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31809,31812,95427,95428,95429,95432,95433,95434,190855,190856,190857,190858,190859,190862,190863,190864,190865,190866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31811,31814,95433,95434,95435,95438,95439,95440,190867,190868,190869,190870,190871,190874,190875,190876,190877,190878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31813,31816,95439,95440,95441,95444,95445,95446,190879,190880,190881,190882,190883,190886,190887,190888,190889,190890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31815,31818,95445,95446,95447,95450,95451,95452,190891,190892,190893,190894,190895,190898,190899,190900,190901,190902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31817,31820,95451,95452,95453,95456,95457,95458,190903,190904,190905,190906,190907,190910,190911,190912,190913,190914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31819,31822,95457,95458,95459,95462,95463,95464,190915,190916,190917,190918,190919,190922,190923,190924,190925,190926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31821,31824,95463,95464,95465,95468,95469,95470,190927,190928,190929,190930,190931,190934,190935,190936,190937,190938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31823,31826,95469,95470,95471,95474,95475,95476,190939,190940,190941,190942,190943,190946,190947,190948,190949,190950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31825,31828,95475,95476,95477,95480,95481,95482,190951,190952,190953,190954,190955,190958,190959,190960,190961,190962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31827,31830,95481,95482,95483,95486,95487,95488,190963,190964,190965,190966,190967,190970,190971,190972,190973,190974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31829,31832,95487,95488,95489,95492,95493,95494,190975,190976,190977,190978,190979,190982,190983,190984,190985,190986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31831,31834,95493,95494,95495,95498,95499,95500,190987,190988,190989,190990,190991,190994,190995,190996,190997,190998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
