0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31833,31836,95499,95500,95501,95504,95505,95506,190999,191000,191001,191002,191003,191006,191007,191008,191009,191010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31835,31838,95505,95506,95507,95510,95511,95512,191011,191012,191013,191014,191015,191018,191019,191020,191021,191022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31837,31840,95511,95512,95513,95516,95517,95518,191023,191024,191025,191026,191027,191030,191031,191032,191033,191034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31839,31842,95517,95518,95519,95522,95523,95524,191035,191036,191037,191038,191039,191042,191043,191044,191045,191046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31841,31844,95523,95524,95525,95528,95529,95530,191047,191048,191049,191050,191051,191054,191055,191056,191057,191058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31843,31846,95529,95530,95531,95534,95535,95536,191059,191060,191061,191062,191063,191066,191067,191068,191069,191070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31845,31848,95535,95536,95537,95540,95541,95542,191071,191072,191073,191074,191075,191078,191079,191080,191081,191082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31847,31850,95541,95542,95543,95546,95547,95548,191083,191084,191085,191086,191087,191090,191091,191092,191093,191094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31849,31852,95547,95548,95549,95552,95553,95554,191095,191096,191097,191098,191099,191102,191103,191104,191105,191106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31851,31854,95553,95554,95555,95558,95559,95560,191107,191108,191109,191110,191111,191114,191115,191116,191117,191118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31853,31856,95559,95560,95561,95564,95565,95566,191119,191120,191121,191122,191123,191126,191127,191128,191129,191130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31855,31858,95565,95566,95567,95570,95571,95572,191131,191132,191133,191134,191135,191138,191139,191140,191141,191142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31857,31860,95571,95572,95573,95576,95577,95578,191143,191144,191145,191146,191147,191150,191151,191152,191153,191154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31859,31862,95577,95578,95579,95582,95583,95584,191155,191156,191157,191158,191159,191162,191163,191164,191165,191166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31861,31864,95583,95584,95585,95588,95589,95590,191167,191168,191169,191170,191171,191174,191175,191176,191177,191178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31863,31866,95589,95590,95591,95594,95595,95596,191179,191180,191181,191182,191183,191186,191187,191188,191189,191190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31865,31868,95595,95596,95597,95600,95601,95602,191191,191192,191193,191194,191195,191198,191199,191200,191201,191202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31867,31870,95601,95602,95603,95606,95607,95608,191203,191204,191205,191206,191207,191210,191211,191212,191213,191214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31869,31872,95607,95608,95609,95612,95613,95614,191215,191216,191217,191218,191219,191222,191223,191224,191225,191226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31871,31874,95613,95614,95615,95618,95619,95620,191227,191228,191229,191230,191231,191234,191235,191236,191237,191238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31873,31876,95619,95620,95621,95624,95625,95626,191239,191240,191241,191242,191243,191246,191247,191248,191249,191250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31875,31878,95625,95626,95627,95630,95631,95632,191251,191252,191253,191254,191255,191258,191259,191260,191261,191262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31877,31880,95631,95632,95633,95636,95637,95638,191263,191264,191265,191266,191267,191270,191271,191272,191273,191274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31879,31882,95637,95638,95639,95642,95643,95644,191275,191276,191277,191278,191279,191282,191283,191284,191285,191286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31881,31884,95643,95644,95645,95648,95649,95650,191287,191288,191289,191290,191291,191294,191295,191296,191297,191298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31883,31886,95649,95650,95651,95654,95655,95656,191299,191300,191301,191302,191303,191306,191307,191308,191309,191310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31885,31888,95655,95656,95657,95660,95661,95662,191311,191312,191313,191314,191315,191318,191319,191320,191321,191322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31887,31890,95661,95662,95663,95666,95667,95668,191323,191324,191325,191326,191327,191330,191331,191332,191333,191334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31889,31892,95667,95668,95669,95672,95673,95674,191335,191336,191337,191338,191339,191342,191343,191344,191345,191346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31891,31894,95673,95674,95675,95678,95679,95680,191347,191348,191349,191350,191351,191354,191355,191356,191357,191358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31893,31896,95679,95680,95681,95684,95685,95686,191359,191360,191361,191362,191363,191366,191367,191368,191369,191370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31895,31898,95685,95686,95687,95690,95691,95692,191371,191372,191373,191374,191375,191378,191379,191380,191381,191382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31897,31900,95691,95692,95693,95696,95697,95698,191383,191384,191385,191386,191387,191390,191391,191392,191393,191394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31899,31902,95697,95698,95699,95702,95703,95704,191395,191396,191397,191398,191399,191402,191403,191404,191405,191406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31901,31904,95703,95704,95705,95708,95709,95710,191407,191408,191409,191410,191411,191414,191415,191416,191417,191418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31903,31906,95709,95710,95711,95714,95715,95716,191419,191420,191421,191422,191423,191426,191427,191428,191429,191430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31905,31908,95715,95716,95717,95720,95721,95722,191431,191432,191433,191434,191435,191438,191439,191440,191441,191442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31907,31910,95721,95722,95723,95726,95727,95728,191443,191444,191445,191446,191447,191450,191451,191452,191453,191454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31909,31912,95727,95728,95729,95732,95733,95734,191455,191456,191457,191458,191459,191462,191463,191464,191465,191466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31911,31914,95733,95734,95735,95738,95739,95740,191467,191468,191469,191470,191471,191474,191475,191476,191477,191478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31913,31916,95739,95740,95741,95744,95745,95746,191479,191480,191481,191482,191483,191486,191487,191488,191489,191490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31915,31918,95745,95746,95747,95750,95751,95752,191491,191492,191493,191494,191495,191498,191499,191500,191501,191502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31917,31920,95751,95752,95753,95756,95757,95758,191503,191504,191505,191506,191507,191510,191511,191512,191513,191514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31919,31922,95757,95758,95759,95762,95763,95764,191515,191516,191517,191518,191519,191522,191523,191524,191525,191526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31921,31924,95763,95764,95765,95768,95769,95770,191527,191528,191529,191530,191531,191534,191535,191536,191537,191538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31923,31926,95769,95770,95771,95774,95775,95776,191539,191540,191541,191542,191543,191546,191547,191548,191549,191550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31925,31928,95775,95776,95777,95780,95781,95782,191551,191552,191553,191554,191555,191558,191559,191560,191561,191562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31927,31930,95781,95782,95783,95786,95787,95788,191563,191564,191565,191566,191567,191570,191571,191572,191573,191574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31929,31932,95787,95788,95789,95792,95793,95794,191575,191576,191577,191578,191579,191582,191583,191584,191585,191586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31931,31934,95793,95794,95795,95798,95799,95800,191587,191588,191589,191590,191591,191594,191595,191596,191597,191598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31933,31936,95799,95800,95801,95804,95805,95806,191599,191600,191601,191602,191603,191606,191607,191608,191609,191610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31935,31938,95805,95806,95807,95810,95811,95812,191611,191612,191613,191614,191615,191618,191619,191620,191621,191622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31937,31940,95811,95812,95813,95816,95817,95818,191623,191624,191625,191626,191627,191630,191631,191632,191633,191634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31939,31942,95817,95818,95819,95822,95823,95824,191635,191636,191637,191638,191639,191642,191643,191644,191645,191646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31941,31944,95823,95824,95825,95828,95829,95830,191647,191648,191649,191650,191651,191654,191655,191656,191657,191658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31943,31946,95829,95830,95831,95834,95835,95836,191659,191660,191661,191662,191663,191666,191667,191668,191669,191670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31945,31948,95835,95836,95837,95840,95841,95842,191671,191672,191673,191674,191675,191678,191679,191680,191681,191682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31947,31950,95841,95842,95843,95846,95847,95848,191683,191684,191685,191686,191687,191690,191691,191692,191693,191694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31949,31952,95847,95848,95849,95852,95853,95854,191695,191696,191697,191698,191699,191702,191703,191704,191705,191706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31951,31954,95853,95854,95855,95858,95859,95860,191707,191708,191709,191710,191711,191714,191715,191716,191717,191718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31953,31956,95859,95860,95861,95864,95865,95866,191719,191720,191721,191722,191723,191726,191727,191728,191729,191730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31955,31958,95865,95866,95867,95870,95871,95872,191731,191732,191733,191734,191735,191738,191739,191740,191741,191742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31957,31960,95871,95872,95873,95876,95877,95878,191743,191744,191745,191746,191747,191750,191751,191752,191753,191754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31959,31962,95877,95878,95879,95882,95883,95884,191755,191756,191757,191758,191759,191762,191763,191764,191765,191766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31961,31964,95883,95884,95885,95888,95889,95890,191767,191768,191769,191770,191771,191774,191775,191776,191777,191778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31963,31966,95889,95890,95891,95894,95895,95896,191779,191780,191781,191782,191783,191786,191787,191788,191789,191790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31965,31968,95895,95896,95897,95900,95901,95902,191791,191792,191793,191794,191795,191798,191799,191800,191801,191802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31967,31970,95901,95902,95903,95906,95907,95908,191803,191804,191805,191806,191807,191810,191811,191812,191813,191814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31969,31972,95907,95908,95909,95912,95913,95914,191815,191816,191817,191818,191819,191822,191823,191824,191825,191826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31971,31974,95913,95914,95915,95918,95919,95920,191827,191828,191829,191830,191831,191834,191835,191836,191837,191838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31973,31976,95919,95920,95921,95924,95925,95926,191839,191840,191841,191842,191843,191846,191847,191848,191849,191850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31975,31978,95925,95926,95927,95930,95931,95932,191851,191852,191853,191854,191855,191858,191859,191860,191861,191862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31977,31980,95931,95932,95933,95936,95937,95938,191863,191864,191865,191866,191867,191870,191871,191872,191873,191874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31979,31982,95937,95938,95939,95942,95943,95944,191875,191876,191877,191878,191879,191882,191883,191884,191885,191886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31981,31984,95943,95944,95945,95948,95949,95950,191887,191888,191889,191890,191891,191894,191895,191896,191897,191898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31983,31986,95949,95950,95951,95954,95955,95956,191899,191900,191901,191902,191903,191906,191907,191908,191909,191910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31985,31988,95955,95956,95957,95960,95961,95962,191911,191912,191913,191914,191915,191918,191919,191920,191921,191922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31987,31990,95961,95962,95963,95966,95967,95968,191923,191924,191925,191926,191927,191930,191931,191932,191933,191934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31989,31992,95967,95968,95969,95972,95973,95974,191935,191936,191937,191938,191939,191942,191943,191944,191945,191946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31991,31994,95973,95974,95975,95978,95979,95980,191947,191948,191949,191950,191951,191954,191955,191956,191957,191958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31993,31996,95979,95980,95981,95984,95985,95986,191959,191960,191961,191962,191963,191966,191967,191968,191969,191970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31995,31998,95985,95986,95987,95990,95991,95992,191971,191972,191973,191974,191975,191978,191979,191980,191981,191982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31997,32000,95991,95992,95993,95996,95997,95998,191983,191984,191985,191986,191987,191990,191991,191992,191993,191994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,31999,32002,95997,95998,95999,96002,96003,96004,191995,191996,191997,191998,191999,192002,192003,192004,192005,192006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32001,32004,96003,96004,96005,96008,96009,96010,192007,192008,192009,192010,192011,192014,192015,192016,192017,192018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32003,32006,96009,96010,96011,96014,96015,96016,192019,192020,192021,192022,192023,192026,192027,192028,192029,192030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32005,32008,96015,96016,96017,96020,96021,96022,192031,192032,192033,192034,192035,192038,192039,192040,192041,192042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32007,32010,96021,96022,96023,96026,96027,96028,192043,192044,192045,192046,192047,192050,192051,192052,192053,192054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32009,32012,96027,96028,96029,96032,96033,96034,192055,192056,192057,192058,192059,192062,192063,192064,192065,192066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32011,32014,96033,96034,96035,96038,96039,96040,192067,192068,192069,192070,192071,192074,192075,192076,192077,192078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32013,32016,96039,96040,96041,96044,96045,96046,192079,192080,192081,192082,192083,192086,192087,192088,192089,192090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32015,32018,96045,96046,96047,96050,96051,96052,192091,192092,192093,192094,192095,192098,192099,192100,192101,192102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32017,32020,96051,96052,96053,96056,96057,96058,192103,192104,192105,192106,192107,192110,192111,192112,192113,192114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32019,32022,96057,96058,96059,96062,96063,96064,192115,192116,192117,192118,192119,192122,192123,192124,192125,192126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32021,32024,96063,96064,96065,96068,96069,96070,192127,192128,192129,192130,192131,192134,192135,192136,192137,192138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32023,32026,96069,96070,96071,96074,96075,96076,192139,192140,192141,192142,192143,192146,192147,192148,192149,192150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32025,32028,96075,96076,96077,96080,96081,96082,192151,192152,192153,192154,192155,192158,192159,192160,192161,192162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32027,32030,96081,96082,96083,96086,96087,96088,192163,192164,192165,192166,192167,192170,192171,192172,192173,192174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32029,32032,96087,96088,96089,96092,96093,96094,192175,192176,192177,192178,192179,192182,192183,192184,192185,192186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32031,32034,96093,96094,96095,96098,96099,96100,192187,192188,192189,192190,192191,192194,192195,192196,192197,192198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32033,32036,96099,96100,96101,96104,96105,96106,192199,192200,192201,192202,192203,192206,192207,192208,192209,192210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32035,32038,96105,96106,96107,96110,96111,96112,192211,192212,192213,192214,192215,192218,192219,192220,192221,192222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32037,32040,96111,96112,96113,96116,96117,96118,192223,192224,192225,192226,192227,192230,192231,192232,192233,192234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32039,32042,96117,96118,96119,96122,96123,96124,192235,192236,192237,192238,192239,192242,192243,192244,192245,192246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32041,32044,96123,96124,96125,96128,96129,96130,192247,192248,192249,192250,192251,192254,192255,192256,192257,192258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32043,32046,96129,96130,96131,96134,96135,96136,192259,192260,192261,192262,192263,192266,192267,192268,192269,192270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32045,32048,96135,96136,96137,96140,96141,96142,192271,192272,192273,192274,192275,192278,192279,192280,192281,192282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32047,32050,96141,96142,96143,96146,96147,96148,192283,192284,192285,192286,192287,192290,192291,192292,192293,192294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32049,32052,96147,96148,96149,96152,96153,96154,192295,192296,192297,192298,192299,192302,192303,192304,192305,192306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32051,32054,96153,96154,96155,96158,96159,96160,192307,192308,192309,192310,192311,192314,192315,192316,192317,192318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32053,32056,96159,96160,96161,96164,96165,96166,192319,192320,192321,192322,192323,192326,192327,192328,192329,192330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32055,32058,96165,96166,96167,96170,96171,96172,192331,192332,192333,192334,192335,192338,192339,192340,192341,192342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32057,32060,96171,96172,96173,96176,96177,96178,192343,192344,192345,192346,192347,192350,192351,192352,192353,192354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32059,32062,96177,96178,96179,96182,96183,96184,192355,192356,192357,192358,192359,192362,192363,192364,192365,192366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32061,32064,96183,96184,96185,96188,96189,96190,192367,192368,192369,192370,192371,192374,192375,192376,192377,192378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32063,32066,96189,96190,96191,96194,96195,96196,192379,192380,192381,192382,192383,192386,192387,192388,192389,192390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32065,32068,96195,96196,96197,96200,96201,96202,192391,192392,192393,192394,192395,192398,192399,192400,192401,192402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32067,32070,96201,96202,96203,96206,96207,96208,192403,192404,192405,192406,192407,192410,192411,192412,192413,192414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32069,32072,96207,96208,96209,96212,96213,96214,192415,192416,192417,192418,192419,192422,192423,192424,192425,192426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32071,32074,96213,96214,96215,96218,96219,96220,192427,192428,192429,192430,192431,192434,192435,192436,192437,192438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
