0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32073,32076,96219,96220,96221,96224,96225,96226,192439,192440,192441,192442,192443,192446,192447,192448,192449,192450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32075,32078,96225,96226,96227,96230,96231,96232,192451,192452,192453,192454,192455,192458,192459,192460,192461,192462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32077,32080,96231,96232,96233,96236,96237,96238,192463,192464,192465,192466,192467,192470,192471,192472,192473,192474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32079,32082,96237,96238,96239,96242,96243,96244,192475,192476,192477,192478,192479,192482,192483,192484,192485,192486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32081,32084,96243,96244,96245,96248,96249,96250,192487,192488,192489,192490,192491,192494,192495,192496,192497,192498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32083,32086,96249,96250,96251,96254,96255,96256,192499,192500,192501,192502,192503,192506,192507,192508,192509,192510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32085,32088,96255,96256,96257,96260,96261,96262,192511,192512,192513,192514,192515,192518,192519,192520,192521,192522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32087,32090,96261,96262,96263,96266,96267,96268,192523,192524,192525,192526,192527,192530,192531,192532,192533,192534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32089,32092,96267,96268,96269,96272,96273,96274,192535,192536,192537,192538,192539,192542,192543,192544,192545,192546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32091,32094,96273,96274,96275,96278,96279,96280,192547,192548,192549,192550,192551,192554,192555,192556,192557,192558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32093,32096,96279,96280,96281,96284,96285,96286,192559,192560,192561,192562,192563,192566,192567,192568,192569,192570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32095,32098,96285,96286,96287,96290,96291,96292,192571,192572,192573,192574,192575,192578,192579,192580,192581,192582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32097,32100,96291,96292,96293,96296,96297,96298,192583,192584,192585,192586,192587,192590,192591,192592,192593,192594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32099,32102,96297,96298,96299,96302,96303,96304,192595,192596,192597,192598,192599,192602,192603,192604,192605,192606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32101,32104,96303,96304,96305,96308,96309,96310,192607,192608,192609,192610,192611,192614,192615,192616,192617,192618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32103,32106,96309,96310,96311,96314,96315,96316,192619,192620,192621,192622,192623,192626,192627,192628,192629,192630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32105,32108,96315,96316,96317,96320,96321,96322,192631,192632,192633,192634,192635,192638,192639,192640,192641,192642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32107,32110,96321,96322,96323,96326,96327,96328,192643,192644,192645,192646,192647,192650,192651,192652,192653,192654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32109,32112,96327,96328,96329,96332,96333,96334,192655,192656,192657,192658,192659,192662,192663,192664,192665,192666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32111,32114,96333,96334,96335,96338,96339,96340,192667,192668,192669,192670,192671,192674,192675,192676,192677,192678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32113,32116,96339,96340,96341,96344,96345,96346,192679,192680,192681,192682,192683,192686,192687,192688,192689,192690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32115,32118,96345,96346,96347,96350,96351,96352,192691,192692,192693,192694,192695,192698,192699,192700,192701,192702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32117,32120,96351,96352,96353,96356,96357,96358,192703,192704,192705,192706,192707,192710,192711,192712,192713,192714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32119,32122,96357,96358,96359,96362,96363,96364,192715,192716,192717,192718,192719,192722,192723,192724,192725,192726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32121,32124,96363,96364,96365,96368,96369,96370,192727,192728,192729,192730,192731,192734,192735,192736,192737,192738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32123,32126,96369,96370,96371,96374,96375,96376,192739,192740,192741,192742,192743,192746,192747,192748,192749,192750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32125,32128,96375,96376,96377,96380,96381,96382,192751,192752,192753,192754,192755,192758,192759,192760,192761,192762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32127,32130,96381,96382,96383,96386,96387,96388,192763,192764,192765,192766,192767,192770,192771,192772,192773,192774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32129,32132,96387,96388,96389,96392,96393,96394,192775,192776,192777,192778,192779,192782,192783,192784,192785,192786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32131,32134,96393,96394,96395,96398,96399,96400,192787,192788,192789,192790,192791,192794,192795,192796,192797,192798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32133,32136,96399,96400,96401,96404,96405,96406,192799,192800,192801,192802,192803,192806,192807,192808,192809,192810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32135,32138,96405,96406,96407,96410,96411,96412,192811,192812,192813,192814,192815,192818,192819,192820,192821,192822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32137,32140,96411,96412,96413,96416,96417,96418,192823,192824,192825,192826,192827,192830,192831,192832,192833,192834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32139,32142,96417,96418,96419,96422,96423,96424,192835,192836,192837,192838,192839,192842,192843,192844,192845,192846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32141,32144,96423,96424,96425,96428,96429,96430,192847,192848,192849,192850,192851,192854,192855,192856,192857,192858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32143,32146,96429,96430,96431,96434,96435,96436,192859,192860,192861,192862,192863,192866,192867,192868,192869,192870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32145,32148,96435,96436,96437,96440,96441,96442,192871,192872,192873,192874,192875,192878,192879,192880,192881,192882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32147,32150,96441,96442,96443,96446,96447,96448,192883,192884,192885,192886,192887,192890,192891,192892,192893,192894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32149,32152,96447,96448,96449,96452,96453,96454,192895,192896,192897,192898,192899,192902,192903,192904,192905,192906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32151,32154,96453,96454,96455,96458,96459,96460,192907,192908,192909,192910,192911,192914,192915,192916,192917,192918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32153,32156,96459,96460,96461,96464,96465,96466,192919,192920,192921,192922,192923,192926,192927,192928,192929,192930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32155,32158,96465,96466,96467,96470,96471,96472,192931,192932,192933,192934,192935,192938,192939,192940,192941,192942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32157,32160,96471,96472,96473,96476,96477,96478,192943,192944,192945,192946,192947,192950,192951,192952,192953,192954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32159,32162,96477,96478,96479,96482,96483,96484,192955,192956,192957,192958,192959,192962,192963,192964,192965,192966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32161,32164,96483,96484,96485,96488,96489,96490,192967,192968,192969,192970,192971,192974,192975,192976,192977,192978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32163,32166,96489,96490,96491,96494,96495,96496,192979,192980,192981,192982,192983,192986,192987,192988,192989,192990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32165,32168,96495,96496,96497,96500,96501,96502,192991,192992,192993,192994,192995,192998,192999,193000,193001,193002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32167,32170,96501,96502,96503,96506,96507,96508,193003,193004,193005,193006,193007,193010,193011,193012,193013,193014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32169,32172,96507,96508,96509,96512,96513,96514,193015,193016,193017,193018,193019,193022,193023,193024,193025,193026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32171,32174,96513,96514,96515,96518,96519,96520,193027,193028,193029,193030,193031,193034,193035,193036,193037,193038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32173,32176,96519,96520,96521,96524,96525,96526,193039,193040,193041,193042,193043,193046,193047,193048,193049,193050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32175,32178,96525,96526,96527,96530,96531,96532,193051,193052,193053,193054,193055,193058,193059,193060,193061,193062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32177,32180,96531,96532,96533,96536,96537,96538,193063,193064,193065,193066,193067,193070,193071,193072,193073,193074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32179,32182,96537,96538,96539,96542,96543,96544,193075,193076,193077,193078,193079,193082,193083,193084,193085,193086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32181,32184,96543,96544,96545,96548,96549,96550,193087,193088,193089,193090,193091,193094,193095,193096,193097,193098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32183,32186,96549,96550,96551,96554,96555,96556,193099,193100,193101,193102,193103,193106,193107,193108,193109,193110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32185,32188,96555,96556,96557,96560,96561,96562,193111,193112,193113,193114,193115,193118,193119,193120,193121,193122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32187,32190,96561,96562,96563,96566,96567,96568,193123,193124,193125,193126,193127,193130,193131,193132,193133,193134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32189,32192,96567,96568,96569,96572,96573,96574,193135,193136,193137,193138,193139,193142,193143,193144,193145,193146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32191,32194,96573,96574,96575,96578,96579,96580,193147,193148,193149,193150,193151,193154,193155,193156,193157,193158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32193,32196,96579,96580,96581,96584,96585,96586,193159,193160,193161,193162,193163,193166,193167,193168,193169,193170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32195,32198,96585,96586,96587,96590,96591,96592,193171,193172,193173,193174,193175,193178,193179,193180,193181,193182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32197,32200,96591,96592,96593,96596,96597,96598,193183,193184,193185,193186,193187,193190,193191,193192,193193,193194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32199,32202,96597,96598,96599,96602,96603,96604,193195,193196,193197,193198,193199,193202,193203,193204,193205,193206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32201,32204,96603,96604,96605,96608,96609,96610,193207,193208,193209,193210,193211,193214,193215,193216,193217,193218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32203,32206,96609,96610,96611,96614,96615,96616,193219,193220,193221,193222,193223,193226,193227,193228,193229,193230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32205,32208,96615,96616,96617,96620,96621,96622,193231,193232,193233,193234,193235,193238,193239,193240,193241,193242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32207,32210,96621,96622,96623,96626,96627,96628,193243,193244,193245,193246,193247,193250,193251,193252,193253,193254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32209,32212,96627,96628,96629,96632,96633,96634,193255,193256,193257,193258,193259,193262,193263,193264,193265,193266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32211,32214,96633,96634,96635,96638,96639,96640,193267,193268,193269,193270,193271,193274,193275,193276,193277,193278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32213,32216,96639,96640,96641,96644,96645,96646,193279,193280,193281,193282,193283,193286,193287,193288,193289,193290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32215,32218,96645,96646,96647,96650,96651,96652,193291,193292,193293,193294,193295,193298,193299,193300,193301,193302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32217,32220,96651,96652,96653,96656,96657,96658,193303,193304,193305,193306,193307,193310,193311,193312,193313,193314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32219,32222,96657,96658,96659,96662,96663,96664,193315,193316,193317,193318,193319,193322,193323,193324,193325,193326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32221,32224,96663,96664,96665,96668,96669,96670,193327,193328,193329,193330,193331,193334,193335,193336,193337,193338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32223,32226,96669,96670,96671,96674,96675,96676,193339,193340,193341,193342,193343,193346,193347,193348,193349,193350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32225,32228,96675,96676,96677,96680,96681,96682,193351,193352,193353,193354,193355,193358,193359,193360,193361,193362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32227,32230,96681,96682,96683,96686,96687,96688,193363,193364,193365,193366,193367,193370,193371,193372,193373,193374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32229,32232,96687,96688,96689,96692,96693,96694,193375,193376,193377,193378,193379,193382,193383,193384,193385,193386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32231,32234,96693,96694,96695,96698,96699,96700,193387,193388,193389,193390,193391,193394,193395,193396,193397,193398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32233,32236,96699,96700,96701,96704,96705,96706,193399,193400,193401,193402,193403,193406,193407,193408,193409,193410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32235,32238,96705,96706,96707,96710,96711,96712,193411,193412,193413,193414,193415,193418,193419,193420,193421,193422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32237,32240,96711,96712,96713,96716,96717,96718,193423,193424,193425,193426,193427,193430,193431,193432,193433,193434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32239,32242,96717,96718,96719,96722,96723,96724,193435,193436,193437,193438,193439,193442,193443,193444,193445,193446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32241,32244,96723,96724,96725,96728,96729,96730,193447,193448,193449,193450,193451,193454,193455,193456,193457,193458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32243,32246,96729,96730,96731,96734,96735,96736,193459,193460,193461,193462,193463,193466,193467,193468,193469,193470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32245,32248,96735,96736,96737,96740,96741,96742,193471,193472,193473,193474,193475,193478,193479,193480,193481,193482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32247,32250,96741,96742,96743,96746,96747,96748,193483,193484,193485,193486,193487,193490,193491,193492,193493,193494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32249,32252,96747,96748,96749,96752,96753,96754,193495,193496,193497,193498,193499,193502,193503,193504,193505,193506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32251,32254,96753,96754,96755,96758,96759,96760,193507,193508,193509,193510,193511,193514,193515,193516,193517,193518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32253,32256,96759,96760,96761,96764,96765,96766,193519,193520,193521,193522,193523,193526,193527,193528,193529,193530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32255,32258,96765,96766,96767,96770,96771,96772,193531,193532,193533,193534,193535,193538,193539,193540,193541,193542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32257,32260,96771,96772,96773,96776,96777,96778,193543,193544,193545,193546,193547,193550,193551,193552,193553,193554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32259,32262,96777,96778,96779,96782,96783,96784,193555,193556,193557,193558,193559,193562,193563,193564,193565,193566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32261,32264,96783,96784,96785,96788,96789,96790,193567,193568,193569,193570,193571,193574,193575,193576,193577,193578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32263,32266,96789,96790,96791,96794,96795,96796,193579,193580,193581,193582,193583,193586,193587,193588,193589,193590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32265,32268,96795,96796,96797,96800,96801,96802,193591,193592,193593,193594,193595,193598,193599,193600,193601,193602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32267,32270,96801,96802,96803,96806,96807,96808,193603,193604,193605,193606,193607,193610,193611,193612,193613,193614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32269,32272,96807,96808,96809,96812,96813,96814,193615,193616,193617,193618,193619,193622,193623,193624,193625,193626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32271,32274,96813,96814,96815,96818,96819,96820,193627,193628,193629,193630,193631,193634,193635,193636,193637,193638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32273,32276,96819,96820,96821,96824,96825,96826,193639,193640,193641,193642,193643,193646,193647,193648,193649,193650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32275,32278,96825,96826,96827,96830,96831,96832,193651,193652,193653,193654,193655,193658,193659,193660,193661,193662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32277,32280,96831,96832,96833,96836,96837,96838,193663,193664,193665,193666,193667,193670,193671,193672,193673,193674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32279,32282,96837,96838,96839,96842,96843,96844,193675,193676,193677,193678,193679,193682,193683,193684,193685,193686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32281,32284,96843,96844,96845,96848,96849,96850,193687,193688,193689,193690,193691,193694,193695,193696,193697,193698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32283,32286,96849,96850,96851,96854,96855,96856,193699,193700,193701,193702,193703,193706,193707,193708,193709,193710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32285,32288,96855,96856,96857,96860,96861,96862,193711,193712,193713,193714,193715,193718,193719,193720,193721,193722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32287,32290,96861,96862,96863,96866,96867,96868,193723,193724,193725,193726,193727,193730,193731,193732,193733,193734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32289,32292,96867,96868,96869,96872,96873,96874,193735,193736,193737,193738,193739,193742,193743,193744,193745,193746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32291,32294,96873,96874,96875,96878,96879,96880,193747,193748,193749,193750,193751,193754,193755,193756,193757,193758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32293,32296,96879,96880,96881,96884,96885,96886,193759,193760,193761,193762,193763,193766,193767,193768,193769,193770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32295,32298,96885,96886,96887,96890,96891,96892,193771,193772,193773,193774,193775,193778,193779,193780,193781,193782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32297,32300,96891,96892,96893,96896,96897,96898,193783,193784,193785,193786,193787,193790,193791,193792,193793,193794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32299,32302,96897,96898,96899,96902,96903,96904,193795,193796,193797,193798,193799,193802,193803,193804,193805,193806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32301,32304,96903,96904,96905,96908,96909,96910,193807,193808,193809,193810,193811,193814,193815,193816,193817,193818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32303,32306,96909,96910,96911,96914,96915,96916,193819,193820,193821,193822,193823,193826,193827,193828,193829,193830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32305,32308,96915,96916,96917,96920,96921,96922,193831,193832,193833,193834,193835,193838,193839,193840,193841,193842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32307,32310,96921,96922,96923,96926,96927,96928,193843,193844,193845,193846,193847,193850,193851,193852,193853,193854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32309,32312,96927,96928,96929,96932,96933,96934,193855,193856,193857,193858,193859,193862,193863,193864,193865,193866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32311,32314,96933,96934,96935,96938,96939,96940,193867,193868,193869,193870,193871,193874,193875,193876,193877,193878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
