0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32313,32316,96939,96940,96941,96944,96945,96946,193879,193880,193881,193882,193883,193886,193887,193888,193889,193890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32315,32318,96945,96946,96947,96950,96951,96952,193891,193892,193893,193894,193895,193898,193899,193900,193901,193902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32317,32320,96951,96952,96953,96956,96957,96958,193903,193904,193905,193906,193907,193910,193911,193912,193913,193914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32319,32322,96957,96958,96959,96962,96963,96964,193915,193916,193917,193918,193919,193922,193923,193924,193925,193926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32321,32324,96963,96964,96965,96968,96969,96970,193927,193928,193929,193930,193931,193934,193935,193936,193937,193938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32323,32326,96969,96970,96971,96974,96975,96976,193939,193940,193941,193942,193943,193946,193947,193948,193949,193950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32325,32328,96975,96976,96977,96980,96981,96982,193951,193952,193953,193954,193955,193958,193959,193960,193961,193962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32327,32330,96981,96982,96983,96986,96987,96988,193963,193964,193965,193966,193967,193970,193971,193972,193973,193974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32329,32332,96987,96988,96989,96992,96993,96994,193975,193976,193977,193978,193979,193982,193983,193984,193985,193986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32331,32334,96993,96994,96995,96998,96999,97000,193987,193988,193989,193990,193991,193994,193995,193996,193997,193998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32333,32336,96999,97000,97001,97004,97005,97006,193999,194000,194001,194002,194003,194006,194007,194008,194009,194010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32335,32338,97005,97006,97007,97010,97011,97012,194011,194012,194013,194014,194015,194018,194019,194020,194021,194022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32337,32340,97011,97012,97013,97016,97017,97018,194023,194024,194025,194026,194027,194030,194031,194032,194033,194034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32339,32342,97017,97018,97019,97022,97023,97024,194035,194036,194037,194038,194039,194042,194043,194044,194045,194046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32341,32344,97023,97024,97025,97028,97029,97030,194047,194048,194049,194050,194051,194054,194055,194056,194057,194058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32343,32346,97029,97030,97031,97034,97035,97036,194059,194060,194061,194062,194063,194066,194067,194068,194069,194070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32345,32348,97035,97036,97037,97040,97041,97042,194071,194072,194073,194074,194075,194078,194079,194080,194081,194082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32347,32350,97041,97042,97043,97046,97047,97048,194083,194084,194085,194086,194087,194090,194091,194092,194093,194094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32349,32352,97047,97048,97049,97052,97053,97054,194095,194096,194097,194098,194099,194102,194103,194104,194105,194106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32351,32354,97053,97054,97055,97058,97059,97060,194107,194108,194109,194110,194111,194114,194115,194116,194117,194118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32353,32356,97059,97060,97061,97064,97065,97066,194119,194120,194121,194122,194123,194126,194127,194128,194129,194130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32355,32358,97065,97066,97067,97070,97071,97072,194131,194132,194133,194134,194135,194138,194139,194140,194141,194142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32357,32360,97071,97072,97073,97076,97077,97078,194143,194144,194145,194146,194147,194150,194151,194152,194153,194154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32359,32362,97077,97078,97079,97082,97083,97084,194155,194156,194157,194158,194159,194162,194163,194164,194165,194166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32361,32364,97083,97084,97085,97088,97089,97090,194167,194168,194169,194170,194171,194174,194175,194176,194177,194178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32363,32366,97089,97090,97091,97094,97095,97096,194179,194180,194181,194182,194183,194186,194187,194188,194189,194190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32365,32368,97095,97096,97097,97100,97101,97102,194191,194192,194193,194194,194195,194198,194199,194200,194201,194202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32367,32370,97101,97102,97103,97106,97107,97108,194203,194204,194205,194206,194207,194210,194211,194212,194213,194214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32369,32372,97107,97108,97109,97112,97113,97114,194215,194216,194217,194218,194219,194222,194223,194224,194225,194226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32371,32374,97113,97114,97115,97118,97119,97120,194227,194228,194229,194230,194231,194234,194235,194236,194237,194238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32373,32376,97119,97120,97121,97124,97125,97126,194239,194240,194241,194242,194243,194246,194247,194248,194249,194250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32375,32378,97125,97126,97127,97130,97131,97132,194251,194252,194253,194254,194255,194258,194259,194260,194261,194262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32377,32380,97131,97132,97133,97136,97137,97138,194263,194264,194265,194266,194267,194270,194271,194272,194273,194274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32379,32382,97137,97138,97139,97142,97143,97144,194275,194276,194277,194278,194279,194282,194283,194284,194285,194286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32381,32384,97143,97144,97145,97148,97149,97150,194287,194288,194289,194290,194291,194294,194295,194296,194297,194298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32383,32386,97149,97150,97151,97154,97155,97156,194299,194300,194301,194302,194303,194306,194307,194308,194309,194310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32385,32388,97155,97156,97157,97160,97161,97162,194311,194312,194313,194314,194315,194318,194319,194320,194321,194322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32387,32390,97161,97162,97163,97166,97167,97168,194323,194324,194325,194326,194327,194330,194331,194332,194333,194334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32389,32392,97167,97168,97169,97172,97173,97174,194335,194336,194337,194338,194339,194342,194343,194344,194345,194346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32391,32394,97173,97174,97175,97178,97179,97180,194347,194348,194349,194350,194351,194354,194355,194356,194357,194358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32393,32396,97179,97180,97181,97184,97185,97186,194359,194360,194361,194362,194363,194366,194367,194368,194369,194370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32395,32398,97185,97186,97187,97190,97191,97192,194371,194372,194373,194374,194375,194378,194379,194380,194381,194382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32397,32400,97191,97192,97193,97196,97197,97198,194383,194384,194385,194386,194387,194390,194391,194392,194393,194394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32399,32402,97197,97198,97199,97202,97203,97204,194395,194396,194397,194398,194399,194402,194403,194404,194405,194406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32401,32404,97203,97204,97205,97208,97209,97210,194407,194408,194409,194410,194411,194414,194415,194416,194417,194418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32403,32406,97209,97210,97211,97214,97215,97216,194419,194420,194421,194422,194423,194426,194427,194428,194429,194430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32405,32408,97215,97216,97217,97220,97221,97222,194431,194432,194433,194434,194435,194438,194439,194440,194441,194442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32407,32410,97221,97222,97223,97226,97227,97228,194443,194444,194445,194446,194447,194450,194451,194452,194453,194454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32409,32412,97227,97228,97229,97232,97233,97234,194455,194456,194457,194458,194459,194462,194463,194464,194465,194466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32411,32414,97233,97234,97235,97238,97239,97240,194467,194468,194469,194470,194471,194474,194475,194476,194477,194478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32413,32416,97239,97240,97241,97244,97245,97246,194479,194480,194481,194482,194483,194486,194487,194488,194489,194490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32415,32418,97245,97246,97247,97250,97251,97252,194491,194492,194493,194494,194495,194498,194499,194500,194501,194502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32417,32420,97251,97252,97253,97256,97257,97258,194503,194504,194505,194506,194507,194510,194511,194512,194513,194514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32419,32422,97257,97258,97259,97262,97263,97264,194515,194516,194517,194518,194519,194522,194523,194524,194525,194526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32421,32424,97263,97264,97265,97268,97269,97270,194527,194528,194529,194530,194531,194534,194535,194536,194537,194538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32423,32426,97269,97270,97271,97274,97275,97276,194539,194540,194541,194542,194543,194546,194547,194548,194549,194550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32425,32428,97275,97276,97277,97280,97281,97282,194551,194552,194553,194554,194555,194558,194559,194560,194561,194562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32427,32430,97281,97282,97283,97286,97287,97288,194563,194564,194565,194566,194567,194570,194571,194572,194573,194574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32429,32432,97287,97288,97289,97292,97293,97294,194575,194576,194577,194578,194579,194582,194583,194584,194585,194586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32431,32434,97293,97294,97295,97298,97299,97300,194587,194588,194589,194590,194591,194594,194595,194596,194597,194598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32433,32436,97299,97300,97301,97304,97305,97306,194599,194600,194601,194602,194603,194606,194607,194608,194609,194610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32435,32438,97305,97306,97307,97310,97311,97312,194611,194612,194613,194614,194615,194618,194619,194620,194621,194622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32437,32440,97311,97312,97313,97316,97317,97318,194623,194624,194625,194626,194627,194630,194631,194632,194633,194634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32439,32442,97317,97318,97319,97322,97323,97324,194635,194636,194637,194638,194639,194642,194643,194644,194645,194646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32441,32444,97323,97324,97325,97328,97329,97330,194647,194648,194649,194650,194651,194654,194655,194656,194657,194658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32443,32446,97329,97330,97331,97334,97335,97336,194659,194660,194661,194662,194663,194666,194667,194668,194669,194670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32445,32448,97335,97336,97337,97340,97341,97342,194671,194672,194673,194674,194675,194678,194679,194680,194681,194682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32447,32450,97341,97342,97343,97346,97347,97348,194683,194684,194685,194686,194687,194690,194691,194692,194693,194694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32449,32452,97347,97348,97349,97352,97353,97354,194695,194696,194697,194698,194699,194702,194703,194704,194705,194706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32451,32454,97353,97354,97355,97358,97359,97360,194707,194708,194709,194710,194711,194714,194715,194716,194717,194718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32453,32456,97359,97360,97361,97364,97365,97366,194719,194720,194721,194722,194723,194726,194727,194728,194729,194730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32455,32458,97365,97366,97367,97370,97371,97372,194731,194732,194733,194734,194735,194738,194739,194740,194741,194742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32457,32460,97371,97372,97373,97376,97377,97378,194743,194744,194745,194746,194747,194750,194751,194752,194753,194754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32459,32462,97377,97378,97379,97382,97383,97384,194755,194756,194757,194758,194759,194762,194763,194764,194765,194766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32461,32464,97383,97384,97385,97388,97389,97390,194767,194768,194769,194770,194771,194774,194775,194776,194777,194778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32463,32466,97389,97390,97391,97394,97395,97396,194779,194780,194781,194782,194783,194786,194787,194788,194789,194790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32465,32468,97395,97396,97397,97400,97401,97402,194791,194792,194793,194794,194795,194798,194799,194800,194801,194802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32467,32470,97401,97402,97403,97406,97407,97408,194803,194804,194805,194806,194807,194810,194811,194812,194813,194814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32469,32472,97407,97408,97409,97412,97413,97414,194815,194816,194817,194818,194819,194822,194823,194824,194825,194826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32471,32474,97413,97414,97415,97418,97419,97420,194827,194828,194829,194830,194831,194834,194835,194836,194837,194838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32473,32476,97419,97420,97421,97424,97425,97426,194839,194840,194841,194842,194843,194846,194847,194848,194849,194850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32475,32478,97425,97426,97427,97430,97431,97432,194851,194852,194853,194854,194855,194858,194859,194860,194861,194862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32477,32480,97431,97432,97433,97436,97437,97438,194863,194864,194865,194866,194867,194870,194871,194872,194873,194874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32479,32482,97437,97438,97439,97442,97443,97444,194875,194876,194877,194878,194879,194882,194883,194884,194885,194886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32481,32484,97443,97444,97445,97448,97449,97450,194887,194888,194889,194890,194891,194894,194895,194896,194897,194898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32483,32486,97449,97450,97451,97454,97455,97456,194899,194900,194901,194902,194903,194906,194907,194908,194909,194910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32485,32488,97455,97456,97457,97460,97461,97462,194911,194912,194913,194914,194915,194918,194919,194920,194921,194922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32487,32490,97461,97462,97463,97466,97467,97468,194923,194924,194925,194926,194927,194930,194931,194932,194933,194934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32489,32492,97467,97468,97469,97472,97473,97474,194935,194936,194937,194938,194939,194942,194943,194944,194945,194946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32491,32494,97473,97474,97475,97478,97479,97480,194947,194948,194949,194950,194951,194954,194955,194956,194957,194958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32493,32496,97479,97480,97481,97484,97485,97486,194959,194960,194961,194962,194963,194966,194967,194968,194969,194970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32495,32498,97485,97486,97487,97490,97491,97492,194971,194972,194973,194974,194975,194978,194979,194980,194981,194982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32497,32500,97491,97492,97493,97496,97497,97498,194983,194984,194985,194986,194987,194990,194991,194992,194993,194994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32499,32502,97497,97498,97499,97502,97503,97504,194995,194996,194997,194998,194999,195002,195003,195004,195005,195006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32501,32504,97503,97504,97505,97508,97509,97510,195007,195008,195009,195010,195011,195014,195015,195016,195017,195018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32503,32506,97509,97510,97511,97514,97515,97516,195019,195020,195021,195022,195023,195026,195027,195028,195029,195030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32505,32508,97515,97516,97517,97520,97521,97522,195031,195032,195033,195034,195035,195038,195039,195040,195041,195042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32507,32510,97521,97522,97523,97526,97527,97528,195043,195044,195045,195046,195047,195050,195051,195052,195053,195054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32509,32512,97527,97528,97529,97532,97533,97534,195055,195056,195057,195058,195059,195062,195063,195064,195065,195066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32511,32514,97533,97534,97535,97538,97539,97540,195067,195068,195069,195070,195071,195074,195075,195076,195077,195078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32513,32516,97539,97540,97541,97544,97545,97546,195079,195080,195081,195082,195083,195086,195087,195088,195089,195090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32515,32518,97545,97546,97547,97550,97551,97552,195091,195092,195093,195094,195095,195098,195099,195100,195101,195102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32517,32520,97551,97552,97553,97556,97557,97558,195103,195104,195105,195106,195107,195110,195111,195112,195113,195114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32519,32522,97557,97558,97559,97562,97563,97564,195115,195116,195117,195118,195119,195122,195123,195124,195125,195126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32521,32524,97563,97564,97565,97568,97569,97570,195127,195128,195129,195130,195131,195134,195135,195136,195137,195138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32523,32526,97569,97570,97571,97574,97575,97576,195139,195140,195141,195142,195143,195146,195147,195148,195149,195150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32525,32528,97575,97576,97577,97580,97581,97582,195151,195152,195153,195154,195155,195158,195159,195160,195161,195162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32527,32530,97581,97582,97583,97586,97587,97588,195163,195164,195165,195166,195167,195170,195171,195172,195173,195174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32529,32532,97587,97588,97589,97592,97593,97594,195175,195176,195177,195178,195179,195182,195183,195184,195185,195186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32531,32534,97593,97594,97595,97598,97599,97600,195187,195188,195189,195190,195191,195194,195195,195196,195197,195198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32533,32536,97599,97600,97601,97604,97605,97606,195199,195200,195201,195202,195203,195206,195207,195208,195209,195210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32535,32538,97605,97606,97607,97610,97611,97612,195211,195212,195213,195214,195215,195218,195219,195220,195221,195222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32537,32540,97611,97612,97613,97616,97617,97618,195223,195224,195225,195226,195227,195230,195231,195232,195233,195234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32539,32542,97617,97618,97619,97622,97623,97624,195235,195236,195237,195238,195239,195242,195243,195244,195245,195246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32541,32544,97623,97624,97625,97628,97629,97630,195247,195248,195249,195250,195251,195254,195255,195256,195257,195258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32543,32546,97629,97630,97631,97634,97635,97636,195259,195260,195261,195262,195263,195266,195267,195268,195269,195270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32545,32548,97635,97636,97637,97640,97641,97642,195271,195272,195273,195274,195275,195278,195279,195280,195281,195282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32547,32550,97641,97642,97643,97646,97647,97648,195283,195284,195285,195286,195287,195290,195291,195292,195293,195294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32549,32552,97647,97648,97649,97652,97653,97654,195295,195296,195297,195298,195299,195302,195303,195304,195305,195306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32551,32554,97653,97654,97655,97658,97659,97660,195307,195308,195309,195310,195311,195314,195315,195316,195317,195318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
