0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32553,32556,97659,97660,97661,97664,97665,97666,195319,195320,195321,195322,195323,195326,195327,195328,195329,195330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32555,32558,97665,97666,97667,97670,97671,97672,195331,195332,195333,195334,195335,195338,195339,195340,195341,195342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32557,32560,97671,97672,97673,97676,97677,97678,195343,195344,195345,195346,195347,195350,195351,195352,195353,195354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32559,32562,97677,97678,97679,97682,97683,97684,195355,195356,195357,195358,195359,195362,195363,195364,195365,195366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32561,32564,97683,97684,97685,97688,97689,97690,195367,195368,195369,195370,195371,195374,195375,195376,195377,195378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32563,32566,97689,97690,97691,97694,97695,97696,195379,195380,195381,195382,195383,195386,195387,195388,195389,195390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32565,32568,97695,97696,97697,97700,97701,97702,195391,195392,195393,195394,195395,195398,195399,195400,195401,195402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32567,32570,97701,97702,97703,97706,97707,97708,195403,195404,195405,195406,195407,195410,195411,195412,195413,195414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32569,32572,97707,97708,97709,97712,97713,97714,195415,195416,195417,195418,195419,195422,195423,195424,195425,195426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32571,32574,97713,97714,97715,97718,97719,97720,195427,195428,195429,195430,195431,195434,195435,195436,195437,195438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32573,32576,97719,97720,97721,97724,97725,97726,195439,195440,195441,195442,195443,195446,195447,195448,195449,195450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32575,32578,97725,97726,97727,97730,97731,97732,195451,195452,195453,195454,195455,195458,195459,195460,195461,195462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32577,32580,97731,97732,97733,97736,97737,97738,195463,195464,195465,195466,195467,195470,195471,195472,195473,195474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32579,32582,97737,97738,97739,97742,97743,97744,195475,195476,195477,195478,195479,195482,195483,195484,195485,195486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32581,32584,97743,97744,97745,97748,97749,97750,195487,195488,195489,195490,195491,195494,195495,195496,195497,195498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32583,32586,97749,97750,97751,97754,97755,97756,195499,195500,195501,195502,195503,195506,195507,195508,195509,195510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32585,32588,97755,97756,97757,97760,97761,97762,195511,195512,195513,195514,195515,195518,195519,195520,195521,195522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32587,32590,97761,97762,97763,97766,97767,97768,195523,195524,195525,195526,195527,195530,195531,195532,195533,195534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32589,32592,97767,97768,97769,97772,97773,97774,195535,195536,195537,195538,195539,195542,195543,195544,195545,195546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32591,32594,97773,97774,97775,97778,97779,97780,195547,195548,195549,195550,195551,195554,195555,195556,195557,195558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32593,32596,97779,97780,97781,97784,97785,97786,195559,195560,195561,195562,195563,195566,195567,195568,195569,195570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32595,32598,97785,97786,97787,97790,97791,97792,195571,195572,195573,195574,195575,195578,195579,195580,195581,195582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32597,32600,97791,97792,97793,97796,97797,97798,195583,195584,195585,195586,195587,195590,195591,195592,195593,195594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32599,32602,97797,97798,97799,97802,97803,97804,195595,195596,195597,195598,195599,195602,195603,195604,195605,195606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32601,32604,97803,97804,97805,97808,97809,97810,195607,195608,195609,195610,195611,195614,195615,195616,195617,195618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32603,32606,97809,97810,97811,97814,97815,97816,195619,195620,195621,195622,195623,195626,195627,195628,195629,195630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32605,32608,97815,97816,97817,97820,97821,97822,195631,195632,195633,195634,195635,195638,195639,195640,195641,195642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32607,32610,97821,97822,97823,97826,97827,97828,195643,195644,195645,195646,195647,195650,195651,195652,195653,195654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32609,32612,97827,97828,97829,97832,97833,97834,195655,195656,195657,195658,195659,195662,195663,195664,195665,195666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32611,32614,97833,97834,97835,97838,97839,97840,195667,195668,195669,195670,195671,195674,195675,195676,195677,195678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32613,32616,97839,97840,97841,97844,97845,97846,195679,195680,195681,195682,195683,195686,195687,195688,195689,195690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32615,32618,97845,97846,97847,97850,97851,97852,195691,195692,195693,195694,195695,195698,195699,195700,195701,195702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32617,32620,97851,97852,97853,97856,97857,97858,195703,195704,195705,195706,195707,195710,195711,195712,195713,195714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32619,32622,97857,97858,97859,97862,97863,97864,195715,195716,195717,195718,195719,195722,195723,195724,195725,195726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32621,32624,97863,97864,97865,97868,97869,97870,195727,195728,195729,195730,195731,195734,195735,195736,195737,195738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32623,32626,97869,97870,97871,97874,97875,97876,195739,195740,195741,195742,195743,195746,195747,195748,195749,195750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32625,32628,97875,97876,97877,97880,97881,97882,195751,195752,195753,195754,195755,195758,195759,195760,195761,195762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32627,32630,97881,97882,97883,97886,97887,97888,195763,195764,195765,195766,195767,195770,195771,195772,195773,195774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32629,32632,97887,97888,97889,97892,97893,97894,195775,195776,195777,195778,195779,195782,195783,195784,195785,195786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32631,32634,97893,97894,97895,97898,97899,97900,195787,195788,195789,195790,195791,195794,195795,195796,195797,195798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32633,32636,97899,97900,97901,97904,97905,97906,195799,195800,195801,195802,195803,195806,195807,195808,195809,195810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32635,32638,97905,97906,97907,97910,97911,97912,195811,195812,195813,195814,195815,195818,195819,195820,195821,195822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32637,32640,97911,97912,97913,97916,97917,97918,195823,195824,195825,195826,195827,195830,195831,195832,195833,195834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32639,32642,97917,97918,97919,97922,97923,97924,195835,195836,195837,195838,195839,195842,195843,195844,195845,195846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32641,32644,97923,97924,97925,97928,97929,97930,195847,195848,195849,195850,195851,195854,195855,195856,195857,195858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32643,32646,97929,97930,97931,97934,97935,97936,195859,195860,195861,195862,195863,195866,195867,195868,195869,195870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32645,32648,97935,97936,97937,97940,97941,97942,195871,195872,195873,195874,195875,195878,195879,195880,195881,195882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32647,32650,97941,97942,97943,97946,97947,97948,195883,195884,195885,195886,195887,195890,195891,195892,195893,195894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32649,32652,97947,97948,97949,97952,97953,97954,195895,195896,195897,195898,195899,195902,195903,195904,195905,195906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32651,32654,97953,97954,97955,97958,97959,97960,195907,195908,195909,195910,195911,195914,195915,195916,195917,195918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32653,32656,97959,97960,97961,97964,97965,97966,195919,195920,195921,195922,195923,195926,195927,195928,195929,195930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32655,32658,97965,97966,97967,97970,97971,97972,195931,195932,195933,195934,195935,195938,195939,195940,195941,195942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32657,32660,97971,97972,97973,97976,97977,97978,195943,195944,195945,195946,195947,195950,195951,195952,195953,195954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32659,32662,97977,97978,97979,97982,97983,97984,195955,195956,195957,195958,195959,195962,195963,195964,195965,195966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32661,32664,97983,97984,97985,97988,97989,97990,195967,195968,195969,195970,195971,195974,195975,195976,195977,195978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32663,32666,97989,97990,97991,97994,97995,97996,195979,195980,195981,195982,195983,195986,195987,195988,195989,195990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32665,32668,97995,97996,97997,98000,98001,98002,195991,195992,195993,195994,195995,195998,195999,196000,196001,196002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32667,32670,98001,98002,98003,98006,98007,98008,196003,196004,196005,196006,196007,196010,196011,196012,196013,196014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32669,32672,98007,98008,98009,98012,98013,98014,196015,196016,196017,196018,196019,196022,196023,196024,196025,196026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32671,32674,98013,98014,98015,98018,98019,98020,196027,196028,196029,196030,196031,196034,196035,196036,196037,196038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32673,32676,98019,98020,98021,98024,98025,98026,196039,196040,196041,196042,196043,196046,196047,196048,196049,196050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32675,32678,98025,98026,98027,98030,98031,98032,196051,196052,196053,196054,196055,196058,196059,196060,196061,196062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32677,32680,98031,98032,98033,98036,98037,98038,196063,196064,196065,196066,196067,196070,196071,196072,196073,196074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32679,32682,98037,98038,98039,98042,98043,98044,196075,196076,196077,196078,196079,196082,196083,196084,196085,196086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32681,32684,98043,98044,98045,98048,98049,98050,196087,196088,196089,196090,196091,196094,196095,196096,196097,196098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32683,32686,98049,98050,98051,98054,98055,98056,196099,196100,196101,196102,196103,196106,196107,196108,196109,196110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32685,32688,98055,98056,98057,98060,98061,98062,196111,196112,196113,196114,196115,196118,196119,196120,196121,196122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32687,32690,98061,98062,98063,98066,98067,98068,196123,196124,196125,196126,196127,196130,196131,196132,196133,196134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32689,32692,98067,98068,98069,98072,98073,98074,196135,196136,196137,196138,196139,196142,196143,196144,196145,196146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32691,32694,98073,98074,98075,98078,98079,98080,196147,196148,196149,196150,196151,196154,196155,196156,196157,196158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32693,32696,98079,98080,98081,98084,98085,98086,196159,196160,196161,196162,196163,196166,196167,196168,196169,196170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32695,32698,98085,98086,98087,98090,98091,98092,196171,196172,196173,196174,196175,196178,196179,196180,196181,196182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32697,32700,98091,98092,98093,98096,98097,98098,196183,196184,196185,196186,196187,196190,196191,196192,196193,196194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32699,32702,98097,98098,98099,98102,98103,98104,196195,196196,196197,196198,196199,196202,196203,196204,196205,196206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32701,32704,98103,98104,98105,98108,98109,98110,196207,196208,196209,196210,196211,196214,196215,196216,196217,196218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32703,32706,98109,98110,98111,98114,98115,98116,196219,196220,196221,196222,196223,196226,196227,196228,196229,196230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32705,32708,98115,98116,98117,98120,98121,98122,196231,196232,196233,196234,196235,196238,196239,196240,196241,196242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32707,32710,98121,98122,98123,98126,98127,98128,196243,196244,196245,196246,196247,196250,196251,196252,196253,196254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32709,32712,98127,98128,98129,98132,98133,98134,196255,196256,196257,196258,196259,196262,196263,196264,196265,196266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32711,32714,98133,98134,98135,98138,98139,98140,196267,196268,196269,196270,196271,196274,196275,196276,196277,196278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32713,32716,98139,98140,98141,98144,98145,98146,196279,196280,196281,196282,196283,196286,196287,196288,196289,196290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32715,32718,98145,98146,98147,98150,98151,98152,196291,196292,196293,196294,196295,196298,196299,196300,196301,196302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32717,32720,98151,98152,98153,98156,98157,98158,196303,196304,196305,196306,196307,196310,196311,196312,196313,196314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32719,32722,98157,98158,98159,98162,98163,98164,196315,196316,196317,196318,196319,196322,196323,196324,196325,196326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32721,32724,98163,98164,98165,98168,98169,98170,196327,196328,196329,196330,196331,196334,196335,196336,196337,196338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32723,32726,98169,98170,98171,98174,98175,98176,196339,196340,196341,196342,196343,196346,196347,196348,196349,196350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32725,32728,98175,98176,98177,98180,98181,98182,196351,196352,196353,196354,196355,196358,196359,196360,196361,196362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32727,32730,98181,98182,98183,98186,98187,98188,196363,196364,196365,196366,196367,196370,196371,196372,196373,196374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32729,32732,98187,98188,98189,98192,98193,98194,196375,196376,196377,196378,196379,196382,196383,196384,196385,196386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32731,32734,98193,98194,98195,98198,98199,98200,196387,196388,196389,196390,196391,196394,196395,196396,196397,196398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32733,32736,98199,98200,98201,98204,98205,98206,196399,196400,196401,196402,196403,196406,196407,196408,196409,196410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32735,32738,98205,98206,98207,98210,98211,98212,196411,196412,196413,196414,196415,196418,196419,196420,196421,196422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32737,32740,98211,98212,98213,98216,98217,98218,196423,196424,196425,196426,196427,196430,196431,196432,196433,196434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32739,32742,98217,98218,98219,98222,98223,98224,196435,196436,196437,196438,196439,196442,196443,196444,196445,196446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32741,32744,98223,98224,98225,98228,98229,98230,196447,196448,196449,196450,196451,196454,196455,196456,196457,196458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32743,32746,98229,98230,98231,98234,98235,98236,196459,196460,196461,196462,196463,196466,196467,196468,196469,196470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32745,32748,98235,98236,98237,98240,98241,98242,196471,196472,196473,196474,196475,196478,196479,196480,196481,196482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32747,32750,98241,98242,98243,98246,98247,98248,196483,196484,196485,196486,196487,196490,196491,196492,196493,196494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32749,32752,98247,98248,98249,98252,98253,98254,196495,196496,196497,196498,196499,196502,196503,196504,196505,196506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32751,32754,98253,98254,98255,98258,98259,98260,196507,196508,196509,196510,196511,196514,196515,196516,196517,196518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32753,32756,98259,98260,98261,98264,98265,98266,196519,196520,196521,196522,196523,196526,196527,196528,196529,196530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32755,32758,98265,98266,98267,98270,98271,98272,196531,196532,196533,196534,196535,196538,196539,196540,196541,196542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32757,32760,98271,98272,98273,98276,98277,98278,196543,196544,196545,196546,196547,196550,196551,196552,196553,196554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32759,32762,98277,98278,98279,98282,98283,98284,196555,196556,196557,196558,196559,196562,196563,196564,196565,196566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32761,32764,98283,98284,98285,98288,98289,98290,196567,196568,196569,196570,196571,196574,196575,196576,196577,196578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32763,32766,98289,98290,98291,98294,98295,98296,196579,196580,196581,196582,196583,196586,196587,196588,196589,196590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32765,32768,98295,98296,98297,98300,98301,98302,196591,196592,196593,196594,196595,196598,196599,196600,196601,196602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32767,32770,98301,98302,98303,98306,98307,98308,196603,196604,196605,196606,196607,196610,196611,196612,196613,196614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32769,32772,98307,98308,98309,98312,98313,98314,196615,196616,196617,196618,196619,196622,196623,196624,196625,196626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32771,32774,98313,98314,98315,98318,98319,98320,196627,196628,196629,196630,196631,196634,196635,196636,196637,196638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32773,32776,98319,98320,98321,98324,98325,98326,196639,196640,196641,196642,196643,196646,196647,196648,196649,196650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32775,32778,98325,98326,98327,98330,98331,98332,196651,196652,196653,196654,196655,196658,196659,196660,196661,196662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32777,32780,98331,98332,98333,98336,98337,98338,196663,196664,196665,196666,196667,196670,196671,196672,196673,196674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32779,32782,98337,98338,98339,98342,98343,98344,196675,196676,196677,196678,196679,196682,196683,196684,196685,196686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32781,32784,98343,98344,98345,98348,98349,98350,196687,196688,196689,196690,196691,196694,196695,196696,196697,196698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32783,32786,98349,98350,98351,98354,98355,98356,196699,196700,196701,196702,196703,196706,196707,196708,196709,196710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32785,32788,98355,98356,98357,98360,98361,98362,196711,196712,196713,196714,196715,196718,196719,196720,196721,196722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32787,32790,98361,98362,98363,98366,98367,98368,196723,196724,196725,196726,196727,196730,196731,196732,196733,196734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32789,32792,98367,98368,98369,98372,98373,98374,196735,196736,196737,196738,196739,196742,196743,196744,196745,196746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32791,32794,98373,98374,98375,98378,98379,98380,196747,196748,196749,196750,196751,196754,196755,196756,196757,196758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
