0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32793,32796,98379,98380,98381,98384,98385,98386,196759,196760,196761,196762,196763,196766,196767,196768,196769,196770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32795,32798,98385,98386,98387,98390,98391,98392,196771,196772,196773,196774,196775,196778,196779,196780,196781,196782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32797,32800,98391,98392,98393,98396,98397,98398,196783,196784,196785,196786,196787,196790,196791,196792,196793,196794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32799,32802,98397,98398,98399,98402,98403,98404,196795,196796,196797,196798,196799,196802,196803,196804,196805,196806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32801,32804,98403,98404,98405,98408,98409,98410,196807,196808,196809,196810,196811,196814,196815,196816,196817,196818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32803,32806,98409,98410,98411,98414,98415,98416,196819,196820,196821,196822,196823,196826,196827,196828,196829,196830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32805,32808,98415,98416,98417,98420,98421,98422,196831,196832,196833,196834,196835,196838,196839,196840,196841,196842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32807,32810,98421,98422,98423,98426,98427,98428,196843,196844,196845,196846,196847,196850,196851,196852,196853,196854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32809,32812,98427,98428,98429,98432,98433,98434,196855,196856,196857,196858,196859,196862,196863,196864,196865,196866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32811,32814,98433,98434,98435,98438,98439,98440,196867,196868,196869,196870,196871,196874,196875,196876,196877,196878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32813,32816,98439,98440,98441,98444,98445,98446,196879,196880,196881,196882,196883,196886,196887,196888,196889,196890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32815,32818,98445,98446,98447,98450,98451,98452,196891,196892,196893,196894,196895,196898,196899,196900,196901,196902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32817,32820,98451,98452,98453,98456,98457,98458,196903,196904,196905,196906,196907,196910,196911,196912,196913,196914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32819,32822,98457,98458,98459,98462,98463,98464,196915,196916,196917,196918,196919,196922,196923,196924,196925,196926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32821,32824,98463,98464,98465,98468,98469,98470,196927,196928,196929,196930,196931,196934,196935,196936,196937,196938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32823,32826,98469,98470,98471,98474,98475,98476,196939,196940,196941,196942,196943,196946,196947,196948,196949,196950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32825,32828,98475,98476,98477,98480,98481,98482,196951,196952,196953,196954,196955,196958,196959,196960,196961,196962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32827,32830,98481,98482,98483,98486,98487,98488,196963,196964,196965,196966,196967,196970,196971,196972,196973,196974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32829,32832,98487,98488,98489,98492,98493,98494,196975,196976,196977,196978,196979,196982,196983,196984,196985,196986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32831,32834,98493,98494,98495,98498,98499,98500,196987,196988,196989,196990,196991,196994,196995,196996,196997,196998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32833,32836,98499,98500,98501,98504,98505,98506,196999,197000,197001,197002,197003,197006,197007,197008,197009,197010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32835,32838,98505,98506,98507,98510,98511,98512,197011,197012,197013,197014,197015,197018,197019,197020,197021,197022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32837,32840,98511,98512,98513,98516,98517,98518,197023,197024,197025,197026,197027,197030,197031,197032,197033,197034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32839,32842,98517,98518,98519,98522,98523,98524,197035,197036,197037,197038,197039,197042,197043,197044,197045,197046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32841,32844,98523,98524,98525,98528,98529,98530,197047,197048,197049,197050,197051,197054,197055,197056,197057,197058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32843,32846,98529,98530,98531,98534,98535,98536,197059,197060,197061,197062,197063,197066,197067,197068,197069,197070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32845,32848,98535,98536,98537,98540,98541,98542,197071,197072,197073,197074,197075,197078,197079,197080,197081,197082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32847,32850,98541,98542,98543,98546,98547,98548,197083,197084,197085,197086,197087,197090,197091,197092,197093,197094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32849,32852,98547,98548,98549,98552,98553,98554,197095,197096,197097,197098,197099,197102,197103,197104,197105,197106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32851,32854,98553,98554,98555,98558,98559,98560,197107,197108,197109,197110,197111,197114,197115,197116,197117,197118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32853,32856,98559,98560,98561,98564,98565,98566,197119,197120,197121,197122,197123,197126,197127,197128,197129,197130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32855,32858,98565,98566,98567,98570,98571,98572,197131,197132,197133,197134,197135,197138,197139,197140,197141,197142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32857,32860,98571,98572,98573,98576,98577,98578,197143,197144,197145,197146,197147,197150,197151,197152,197153,197154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32859,32862,98577,98578,98579,98582,98583,98584,197155,197156,197157,197158,197159,197162,197163,197164,197165,197166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32861,32864,98583,98584,98585,98588,98589,98590,197167,197168,197169,197170,197171,197174,197175,197176,197177,197178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32863,32866,98589,98590,98591,98594,98595,98596,197179,197180,197181,197182,197183,197186,197187,197188,197189,197190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32865,32868,98595,98596,98597,98600,98601,98602,197191,197192,197193,197194,197195,197198,197199,197200,197201,197202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32867,32870,98601,98602,98603,98606,98607,98608,197203,197204,197205,197206,197207,197210,197211,197212,197213,197214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32869,32872,98607,98608,98609,98612,98613,98614,197215,197216,197217,197218,197219,197222,197223,197224,197225,197226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32871,32874,98613,98614,98615,98618,98619,98620,197227,197228,197229,197230,197231,197234,197235,197236,197237,197238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32873,32876,98619,98620,98621,98624,98625,98626,197239,197240,197241,197242,197243,197246,197247,197248,197249,197250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32875,32878,98625,98626,98627,98630,98631,98632,197251,197252,197253,197254,197255,197258,197259,197260,197261,197262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32877,32880,98631,98632,98633,98636,98637,98638,197263,197264,197265,197266,197267,197270,197271,197272,197273,197274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32879,32882,98637,98638,98639,98642,98643,98644,197275,197276,197277,197278,197279,197282,197283,197284,197285,197286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32881,32884,98643,98644,98645,98648,98649,98650,197287,197288,197289,197290,197291,197294,197295,197296,197297,197298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32883,32886,98649,98650,98651,98654,98655,98656,197299,197300,197301,197302,197303,197306,197307,197308,197309,197310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32885,32888,98655,98656,98657,98660,98661,98662,197311,197312,197313,197314,197315,197318,197319,197320,197321,197322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32887,32890,98661,98662,98663,98666,98667,98668,197323,197324,197325,197326,197327,197330,197331,197332,197333,197334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32889,32892,98667,98668,98669,98672,98673,98674,197335,197336,197337,197338,197339,197342,197343,197344,197345,197346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32891,32894,98673,98674,98675,98678,98679,98680,197347,197348,197349,197350,197351,197354,197355,197356,197357,197358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32893,32896,98679,98680,98681,98684,98685,98686,197359,197360,197361,197362,197363,197366,197367,197368,197369,197370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32895,32898,98685,98686,98687,98690,98691,98692,197371,197372,197373,197374,197375,197378,197379,197380,197381,197382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32897,32900,98691,98692,98693,98696,98697,98698,197383,197384,197385,197386,197387,197390,197391,197392,197393,197394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32899,32902,98697,98698,98699,98702,98703,98704,197395,197396,197397,197398,197399,197402,197403,197404,197405,197406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32901,32904,98703,98704,98705,98708,98709,98710,197407,197408,197409,197410,197411,197414,197415,197416,197417,197418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32903,32906,98709,98710,98711,98714,98715,98716,197419,197420,197421,197422,197423,197426,197427,197428,197429,197430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32905,32908,98715,98716,98717,98720,98721,98722,197431,197432,197433,197434,197435,197438,197439,197440,197441,197442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32907,32910,98721,98722,98723,98726,98727,98728,197443,197444,197445,197446,197447,197450,197451,197452,197453,197454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32909,32912,98727,98728,98729,98732,98733,98734,197455,197456,197457,197458,197459,197462,197463,197464,197465,197466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32911,32914,98733,98734,98735,98738,98739,98740,197467,197468,197469,197470,197471,197474,197475,197476,197477,197478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32913,32916,98739,98740,98741,98744,98745,98746,197479,197480,197481,197482,197483,197486,197487,197488,197489,197490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32915,32918,98745,98746,98747,98750,98751,98752,197491,197492,197493,197494,197495,197498,197499,197500,197501,197502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32917,32920,98751,98752,98753,98756,98757,98758,197503,197504,197505,197506,197507,197510,197511,197512,197513,197514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32919,32922,98757,98758,98759,98762,98763,98764,197515,197516,197517,197518,197519,197522,197523,197524,197525,197526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32921,32924,98763,98764,98765,98768,98769,98770,197527,197528,197529,197530,197531,197534,197535,197536,197537,197538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32923,32926,98769,98770,98771,98774,98775,98776,197539,197540,197541,197542,197543,197546,197547,197548,197549,197550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32925,32928,98775,98776,98777,98780,98781,98782,197551,197552,197553,197554,197555,197558,197559,197560,197561,197562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32927,32930,98781,98782,98783,98786,98787,98788,197563,197564,197565,197566,197567,197570,197571,197572,197573,197574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32929,32932,98787,98788,98789,98792,98793,98794,197575,197576,197577,197578,197579,197582,197583,197584,197585,197586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32931,32934,98793,98794,98795,98798,98799,98800,197587,197588,197589,197590,197591,197594,197595,197596,197597,197598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32933,32936,98799,98800,98801,98804,98805,98806,197599,197600,197601,197602,197603,197606,197607,197608,197609,197610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32935,32938,98805,98806,98807,98810,98811,98812,197611,197612,197613,197614,197615,197618,197619,197620,197621,197622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32937,32940,98811,98812,98813,98816,98817,98818,197623,197624,197625,197626,197627,197630,197631,197632,197633,197634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32939,32942,98817,98818,98819,98822,98823,98824,197635,197636,197637,197638,197639,197642,197643,197644,197645,197646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32941,32944,98823,98824,98825,98828,98829,98830,197647,197648,197649,197650,197651,197654,197655,197656,197657,197658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32943,32946,98829,98830,98831,98834,98835,98836,197659,197660,197661,197662,197663,197666,197667,197668,197669,197670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32945,32948,98835,98836,98837,98840,98841,98842,197671,197672,197673,197674,197675,197678,197679,197680,197681,197682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32947,32950,98841,98842,98843,98846,98847,98848,197683,197684,197685,197686,197687,197690,197691,197692,197693,197694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32949,32952,98847,98848,98849,98852,98853,98854,197695,197696,197697,197698,197699,197702,197703,197704,197705,197706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32951,32954,98853,98854,98855,98858,98859,98860,197707,197708,197709,197710,197711,197714,197715,197716,197717,197718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32953,32956,98859,98860,98861,98864,98865,98866,197719,197720,197721,197722,197723,197726,197727,197728,197729,197730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32955,32958,98865,98866,98867,98870,98871,98872,197731,197732,197733,197734,197735,197738,197739,197740,197741,197742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32957,32960,98871,98872,98873,98876,98877,98878,197743,197744,197745,197746,197747,197750,197751,197752,197753,197754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32959,32962,98877,98878,98879,98882,98883,98884,197755,197756,197757,197758,197759,197762,197763,197764,197765,197766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32961,32964,98883,98884,98885,98888,98889,98890,197767,197768,197769,197770,197771,197774,197775,197776,197777,197778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32963,32966,98889,98890,98891,98894,98895,98896,197779,197780,197781,197782,197783,197786,197787,197788,197789,197790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32965,32968,98895,98896,98897,98900,98901,98902,197791,197792,197793,197794,197795,197798,197799,197800,197801,197802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32967,32970,98901,98902,98903,98906,98907,98908,197803,197804,197805,197806,197807,197810,197811,197812,197813,197814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32969,32972,98907,98908,98909,98912,98913,98914,197815,197816,197817,197818,197819,197822,197823,197824,197825,197826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32971,32974,98913,98914,98915,98918,98919,98920,197827,197828,197829,197830,197831,197834,197835,197836,197837,197838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32973,32976,98919,98920,98921,98924,98925,98926,197839,197840,197841,197842,197843,197846,197847,197848,197849,197850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32975,32978,98925,98926,98927,98930,98931,98932,197851,197852,197853,197854,197855,197858,197859,197860,197861,197862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32977,32980,98931,98932,98933,98936,98937,98938,197863,197864,197865,197866,197867,197870,197871,197872,197873,197874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32979,32982,98937,98938,98939,98942,98943,98944,197875,197876,197877,197878,197879,197882,197883,197884,197885,197886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32981,32984,98943,98944,98945,98948,98949,98950,197887,197888,197889,197890,197891,197894,197895,197896,197897,197898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32983,32986,98949,98950,98951,98954,98955,98956,197899,197900,197901,197902,197903,197906,197907,197908,197909,197910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32985,32988,98955,98956,98957,98960,98961,98962,197911,197912,197913,197914,197915,197918,197919,197920,197921,197922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32987,32990,98961,98962,98963,98966,98967,98968,197923,197924,197925,197926,197927,197930,197931,197932,197933,197934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32989,32992,98967,98968,98969,98972,98973,98974,197935,197936,197937,197938,197939,197942,197943,197944,197945,197946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32991,32994,98973,98974,98975,98978,98979,98980,197947,197948,197949,197950,197951,197954,197955,197956,197957,197958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32993,32996,98979,98980,98981,98984,98985,98986,197959,197960,197961,197962,197963,197966,197967,197968,197969,197970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32995,32998,98985,98986,98987,98990,98991,98992,197971,197972,197973,197974,197975,197978,197979,197980,197981,197982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32997,33000,98991,98992,98993,98996,98997,98998,197983,197984,197985,197986,197987,197990,197991,197992,197993,197994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,32999,33002,98997,98998,98999,99002,99003,99004,197995,197996,197997,197998,197999,198002,198003,198004,198005,198006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33001,33004,99003,99004,99005,99008,99009,99010,198007,198008,198009,198010,198011,198014,198015,198016,198017,198018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33003,33006,99009,99010,99011,99014,99015,99016,198019,198020,198021,198022,198023,198026,198027,198028,198029,198030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33005,33008,99015,99016,99017,99020,99021,99022,198031,198032,198033,198034,198035,198038,198039,198040,198041,198042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33007,33010,99021,99022,99023,99026,99027,99028,198043,198044,198045,198046,198047,198050,198051,198052,198053,198054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33009,33012,99027,99028,99029,99032,99033,99034,198055,198056,198057,198058,198059,198062,198063,198064,198065,198066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33011,33014,99033,99034,99035,99038,99039,99040,198067,198068,198069,198070,198071,198074,198075,198076,198077,198078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33013,33016,99039,99040,99041,99044,99045,99046,198079,198080,198081,198082,198083,198086,198087,198088,198089,198090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33015,33018,99045,99046,99047,99050,99051,99052,198091,198092,198093,198094,198095,198098,198099,198100,198101,198102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33017,33020,99051,99052,99053,99056,99057,99058,198103,198104,198105,198106,198107,198110,198111,198112,198113,198114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33019,33022,99057,99058,99059,99062,99063,99064,198115,198116,198117,198118,198119,198122,198123,198124,198125,198126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33021,33024,99063,99064,99065,99068,99069,99070,198127,198128,198129,198130,198131,198134,198135,198136,198137,198138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33023,33026,99069,99070,99071,99074,99075,99076,198139,198140,198141,198142,198143,198146,198147,198148,198149,198150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33025,33028,99075,99076,99077,99080,99081,99082,198151,198152,198153,198154,198155,198158,198159,198160,198161,198162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33027,33030,99081,99082,99083,99086,99087,99088,198163,198164,198165,198166,198167,198170,198171,198172,198173,198174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33029,33032,99087,99088,99089,99092,99093,99094,198175,198176,198177,198178,198179,198182,198183,198184,198185,198186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33031,33034,99093,99094,99095,99098,99099,99100,198187,198188,198189,198190,198191,198194,198195,198196,198197,198198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
