0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33033,33036,99099,99100,99101,99104,99105,99106,198199,198200,198201,198202,198203,198206,198207,198208,198209,198210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33035,33038,99105,99106,99107,99110,99111,99112,198211,198212,198213,198214,198215,198218,198219,198220,198221,198222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33037,33040,99111,99112,99113,99116,99117,99118,198223,198224,198225,198226,198227,198230,198231,198232,198233,198234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33039,33042,99117,99118,99119,99122,99123,99124,198235,198236,198237,198238,198239,198242,198243,198244,198245,198246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33041,33044,99123,99124,99125,99128,99129,99130,198247,198248,198249,198250,198251,198254,198255,198256,198257,198258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33043,33046,99129,99130,99131,99134,99135,99136,198259,198260,198261,198262,198263,198266,198267,198268,198269,198270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33045,33048,99135,99136,99137,99140,99141,99142,198271,198272,198273,198274,198275,198278,198279,198280,198281,198282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33047,33050,99141,99142,99143,99146,99147,99148,198283,198284,198285,198286,198287,198290,198291,198292,198293,198294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33049,33052,99147,99148,99149,99152,99153,99154,198295,198296,198297,198298,198299,198302,198303,198304,198305,198306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33051,33054,99153,99154,99155,99158,99159,99160,198307,198308,198309,198310,198311,198314,198315,198316,198317,198318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33053,33056,99159,99160,99161,99164,99165,99166,198319,198320,198321,198322,198323,198326,198327,198328,198329,198330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33055,33058,99165,99166,99167,99170,99171,99172,198331,198332,198333,198334,198335,198338,198339,198340,198341,198342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33057,33060,99171,99172,99173,99176,99177,99178,198343,198344,198345,198346,198347,198350,198351,198352,198353,198354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33059,33062,99177,99178,99179,99182,99183,99184,198355,198356,198357,198358,198359,198362,198363,198364,198365,198366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33061,33064,99183,99184,99185,99188,99189,99190,198367,198368,198369,198370,198371,198374,198375,198376,198377,198378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33063,33066,99189,99190,99191,99194,99195,99196,198379,198380,198381,198382,198383,198386,198387,198388,198389,198390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33065,33068,99195,99196,99197,99200,99201,99202,198391,198392,198393,198394,198395,198398,198399,198400,198401,198402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33067,33070,99201,99202,99203,99206,99207,99208,198403,198404,198405,198406,198407,198410,198411,198412,198413,198414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33069,33072,99207,99208,99209,99212,99213,99214,198415,198416,198417,198418,198419,198422,198423,198424,198425,198426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33071,33074,99213,99214,99215,99218,99219,99220,198427,198428,198429,198430,198431,198434,198435,198436,198437,198438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33073,33076,99219,99220,99221,99224,99225,99226,198439,198440,198441,198442,198443,198446,198447,198448,198449,198450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33075,33078,99225,99226,99227,99230,99231,99232,198451,198452,198453,198454,198455,198458,198459,198460,198461,198462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33077,33080,99231,99232,99233,99236,99237,99238,198463,198464,198465,198466,198467,198470,198471,198472,198473,198474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33079,33082,99237,99238,99239,99242,99243,99244,198475,198476,198477,198478,198479,198482,198483,198484,198485,198486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33081,33084,99243,99244,99245,99248,99249,99250,198487,198488,198489,198490,198491,198494,198495,198496,198497,198498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33083,33086,99249,99250,99251,99254,99255,99256,198499,198500,198501,198502,198503,198506,198507,198508,198509,198510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33085,33088,99255,99256,99257,99260,99261,99262,198511,198512,198513,198514,198515,198518,198519,198520,198521,198522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33087,33090,99261,99262,99263,99266,99267,99268,198523,198524,198525,198526,198527,198530,198531,198532,198533,198534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33089,33092,99267,99268,99269,99272,99273,99274,198535,198536,198537,198538,198539,198542,198543,198544,198545,198546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33091,33094,99273,99274,99275,99278,99279,99280,198547,198548,198549,198550,198551,198554,198555,198556,198557,198558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33093,33096,99279,99280,99281,99284,99285,99286,198559,198560,198561,198562,198563,198566,198567,198568,198569,198570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33095,33098,99285,99286,99287,99290,99291,99292,198571,198572,198573,198574,198575,198578,198579,198580,198581,198582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33097,33100,99291,99292,99293,99296,99297,99298,198583,198584,198585,198586,198587,198590,198591,198592,198593,198594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33099,33102,99297,99298,99299,99302,99303,99304,198595,198596,198597,198598,198599,198602,198603,198604,198605,198606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33101,33104,99303,99304,99305,99308,99309,99310,198607,198608,198609,198610,198611,198614,198615,198616,198617,198618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33103,33106,99309,99310,99311,99314,99315,99316,198619,198620,198621,198622,198623,198626,198627,198628,198629,198630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33105,33108,99315,99316,99317,99320,99321,99322,198631,198632,198633,198634,198635,198638,198639,198640,198641,198642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33107,33110,99321,99322,99323,99326,99327,99328,198643,198644,198645,198646,198647,198650,198651,198652,198653,198654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33109,33112,99327,99328,99329,99332,99333,99334,198655,198656,198657,198658,198659,198662,198663,198664,198665,198666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33111,33114,99333,99334,99335,99338,99339,99340,198667,198668,198669,198670,198671,198674,198675,198676,198677,198678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33113,33116,99339,99340,99341,99344,99345,99346,198679,198680,198681,198682,198683,198686,198687,198688,198689,198690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33115,33118,99345,99346,99347,99350,99351,99352,198691,198692,198693,198694,198695,198698,198699,198700,198701,198702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33117,33120,99351,99352,99353,99356,99357,99358,198703,198704,198705,198706,198707,198710,198711,198712,198713,198714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33119,33122,99357,99358,99359,99362,99363,99364,198715,198716,198717,198718,198719,198722,198723,198724,198725,198726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33121,33124,99363,99364,99365,99368,99369,99370,198727,198728,198729,198730,198731,198734,198735,198736,198737,198738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33123,33126,99369,99370,99371,99374,99375,99376,198739,198740,198741,198742,198743,198746,198747,198748,198749,198750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33125,33128,99375,99376,99377,99380,99381,99382,198751,198752,198753,198754,198755,198758,198759,198760,198761,198762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33127,33130,99381,99382,99383,99386,99387,99388,198763,198764,198765,198766,198767,198770,198771,198772,198773,198774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33129,33132,99387,99388,99389,99392,99393,99394,198775,198776,198777,198778,198779,198782,198783,198784,198785,198786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33131,33134,99393,99394,99395,99398,99399,99400,198787,198788,198789,198790,198791,198794,198795,198796,198797,198798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33133,33136,99399,99400,99401,99404,99405,99406,198799,198800,198801,198802,198803,198806,198807,198808,198809,198810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33135,33138,99405,99406,99407,99410,99411,99412,198811,198812,198813,198814,198815,198818,198819,198820,198821,198822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33137,33140,99411,99412,99413,99416,99417,99418,198823,198824,198825,198826,198827,198830,198831,198832,198833,198834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33139,33142,99417,99418,99419,99422,99423,99424,198835,198836,198837,198838,198839,198842,198843,198844,198845,198846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33141,33144,99423,99424,99425,99428,99429,99430,198847,198848,198849,198850,198851,198854,198855,198856,198857,198858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33143,33146,99429,99430,99431,99434,99435,99436,198859,198860,198861,198862,198863,198866,198867,198868,198869,198870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33145,33148,99435,99436,99437,99440,99441,99442,198871,198872,198873,198874,198875,198878,198879,198880,198881,198882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33147,33150,99441,99442,99443,99446,99447,99448,198883,198884,198885,198886,198887,198890,198891,198892,198893,198894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33149,33152,99447,99448,99449,99452,99453,99454,198895,198896,198897,198898,198899,198902,198903,198904,198905,198906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33151,33154,99453,99454,99455,99458,99459,99460,198907,198908,198909,198910,198911,198914,198915,198916,198917,198918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33153,33156,99459,99460,99461,99464,99465,99466,198919,198920,198921,198922,198923,198926,198927,198928,198929,198930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33155,33158,99465,99466,99467,99470,99471,99472,198931,198932,198933,198934,198935,198938,198939,198940,198941,198942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33157,33160,99471,99472,99473,99476,99477,99478,198943,198944,198945,198946,198947,198950,198951,198952,198953,198954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33159,33162,99477,99478,99479,99482,99483,99484,198955,198956,198957,198958,198959,198962,198963,198964,198965,198966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33161,33164,99483,99484,99485,99488,99489,99490,198967,198968,198969,198970,198971,198974,198975,198976,198977,198978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33163,33166,99489,99490,99491,99494,99495,99496,198979,198980,198981,198982,198983,198986,198987,198988,198989,198990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33165,33168,99495,99496,99497,99500,99501,99502,198991,198992,198993,198994,198995,198998,198999,199000,199001,199002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33167,33170,99501,99502,99503,99506,99507,99508,199003,199004,199005,199006,199007,199010,199011,199012,199013,199014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33169,33172,99507,99508,99509,99512,99513,99514,199015,199016,199017,199018,199019,199022,199023,199024,199025,199026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33171,33174,99513,99514,99515,99518,99519,99520,199027,199028,199029,199030,199031,199034,199035,199036,199037,199038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33173,33176,99519,99520,99521,99524,99525,99526,199039,199040,199041,199042,199043,199046,199047,199048,199049,199050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33175,33178,99525,99526,99527,99530,99531,99532,199051,199052,199053,199054,199055,199058,199059,199060,199061,199062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33177,33180,99531,99532,99533,99536,99537,99538,199063,199064,199065,199066,199067,199070,199071,199072,199073,199074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33179,33182,99537,99538,99539,99542,99543,99544,199075,199076,199077,199078,199079,199082,199083,199084,199085,199086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33181,33184,99543,99544,99545,99548,99549,99550,199087,199088,199089,199090,199091,199094,199095,199096,199097,199098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33183,33186,99549,99550,99551,99554,99555,99556,199099,199100,199101,199102,199103,199106,199107,199108,199109,199110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33185,33188,99555,99556,99557,99560,99561,99562,199111,199112,199113,199114,199115,199118,199119,199120,199121,199122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33187,33190,99561,99562,99563,99566,99567,99568,199123,199124,199125,199126,199127,199130,199131,199132,199133,199134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33189,33192,99567,99568,99569,99572,99573,99574,199135,199136,199137,199138,199139,199142,199143,199144,199145,199146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33191,33194,99573,99574,99575,99578,99579,99580,199147,199148,199149,199150,199151,199154,199155,199156,199157,199158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33193,33196,99579,99580,99581,99584,99585,99586,199159,199160,199161,199162,199163,199166,199167,199168,199169,199170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33195,33198,99585,99586,99587,99590,99591,99592,199171,199172,199173,199174,199175,199178,199179,199180,199181,199182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33197,33200,99591,99592,99593,99596,99597,99598,199183,199184,199185,199186,199187,199190,199191,199192,199193,199194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33199,33202,99597,99598,99599,99602,99603,99604,199195,199196,199197,199198,199199,199202,199203,199204,199205,199206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33201,33204,99603,99604,99605,99608,99609,99610,199207,199208,199209,199210,199211,199214,199215,199216,199217,199218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33203,33206,99609,99610,99611,99614,99615,99616,199219,199220,199221,199222,199223,199226,199227,199228,199229,199230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33205,33208,99615,99616,99617,99620,99621,99622,199231,199232,199233,199234,199235,199238,199239,199240,199241,199242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33207,33210,99621,99622,99623,99626,99627,99628,199243,199244,199245,199246,199247,199250,199251,199252,199253,199254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33209,33212,99627,99628,99629,99632,99633,99634,199255,199256,199257,199258,199259,199262,199263,199264,199265,199266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33211,33214,99633,99634,99635,99638,99639,99640,199267,199268,199269,199270,199271,199274,199275,199276,199277,199278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33213,33216,99639,99640,99641,99644,99645,99646,199279,199280,199281,199282,199283,199286,199287,199288,199289,199290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33215,33218,99645,99646,99647,99650,99651,99652,199291,199292,199293,199294,199295,199298,199299,199300,199301,199302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33217,33220,99651,99652,99653,99656,99657,99658,199303,199304,199305,199306,199307,199310,199311,199312,199313,199314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33219,33222,99657,99658,99659,99662,99663,99664,199315,199316,199317,199318,199319,199322,199323,199324,199325,199326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33221,33224,99663,99664,99665,99668,99669,99670,199327,199328,199329,199330,199331,199334,199335,199336,199337,199338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33223,33226,99669,99670,99671,99674,99675,99676,199339,199340,199341,199342,199343,199346,199347,199348,199349,199350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33225,33228,99675,99676,99677,99680,99681,99682,199351,199352,199353,199354,199355,199358,199359,199360,199361,199362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33227,33230,99681,99682,99683,99686,99687,99688,199363,199364,199365,199366,199367,199370,199371,199372,199373,199374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33229,33232,99687,99688,99689,99692,99693,99694,199375,199376,199377,199378,199379,199382,199383,199384,199385,199386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33231,33234,99693,99694,99695,99698,99699,99700,199387,199388,199389,199390,199391,199394,199395,199396,199397,199398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33233,33236,99699,99700,99701,99704,99705,99706,199399,199400,199401,199402,199403,199406,199407,199408,199409,199410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33235,33238,99705,99706,99707,99710,99711,99712,199411,199412,199413,199414,199415,199418,199419,199420,199421,199422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33237,33240,99711,99712,99713,99716,99717,99718,199423,199424,199425,199426,199427,199430,199431,199432,199433,199434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33239,33242,99717,99718,99719,99722,99723,99724,199435,199436,199437,199438,199439,199442,199443,199444,199445,199446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33241,33244,99723,99724,99725,99728,99729,99730,199447,199448,199449,199450,199451,199454,199455,199456,199457,199458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33243,33246,99729,99730,99731,99734,99735,99736,199459,199460,199461,199462,199463,199466,199467,199468,199469,199470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33245,33248,99735,99736,99737,99740,99741,99742,199471,199472,199473,199474,199475,199478,199479,199480,199481,199482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33247,33250,99741,99742,99743,99746,99747,99748,199483,199484,199485,199486,199487,199490,199491,199492,199493,199494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33249,33252,99747,99748,99749,99752,99753,99754,199495,199496,199497,199498,199499,199502,199503,199504,199505,199506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33251,33254,99753,99754,99755,99758,99759,99760,199507,199508,199509,199510,199511,199514,199515,199516,199517,199518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33253,33256,99759,99760,99761,99764,99765,99766,199519,199520,199521,199522,199523,199526,199527,199528,199529,199530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33255,33258,99765,99766,99767,99770,99771,99772,199531,199532,199533,199534,199535,199538,199539,199540,199541,199542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33257,33260,99771,99772,99773,99776,99777,99778,199543,199544,199545,199546,199547,199550,199551,199552,199553,199554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33259,33262,99777,99778,99779,99782,99783,99784,199555,199556,199557,199558,199559,199562,199563,199564,199565,199566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33261,33264,99783,99784,99785,99788,99789,99790,199567,199568,199569,199570,199571,199574,199575,199576,199577,199578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33263,33266,99789,99790,99791,99794,99795,99796,199579,199580,199581,199582,199583,199586,199587,199588,199589,199590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33265,33268,99795,99796,99797,99800,99801,99802,199591,199592,199593,199594,199595,199598,199599,199600,199601,199602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33267,33270,99801,99802,99803,99806,99807,99808,199603,199604,199605,199606,199607,199610,199611,199612,199613,199614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33269,33272,99807,99808,99809,99812,99813,99814,199615,199616,199617,199618,199619,199622,199623,199624,199625,199626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33271,33274,99813,99814,99815,99818,99819,99820,199627,199628,199629,199630,199631,199634,199635,199636,199637,199638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
