0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33273,33276,99819,99820,99821,99824,99825,99826,199639,199640,199641,199642,199643,199646,199647,199648,199649,199650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33275,33278,99825,99826,99827,99830,99831,99832,199651,199652,199653,199654,199655,199658,199659,199660,199661,199662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33277,33280,99831,99832,99833,99836,99837,99838,199663,199664,199665,199666,199667,199670,199671,199672,199673,199674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33279,33282,99837,99838,99839,99842,99843,99844,199675,199676,199677,199678,199679,199682,199683,199684,199685,199686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33281,33284,99843,99844,99845,99848,99849,99850,199687,199688,199689,199690,199691,199694,199695,199696,199697,199698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33283,33286,99849,99850,99851,99854,99855,99856,199699,199700,199701,199702,199703,199706,199707,199708,199709,199710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33285,33288,99855,99856,99857,99860,99861,99862,199711,199712,199713,199714,199715,199718,199719,199720,199721,199722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33287,33290,99861,99862,99863,99866,99867,99868,199723,199724,199725,199726,199727,199730,199731,199732,199733,199734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33289,33292,99867,99868,99869,99872,99873,99874,199735,199736,199737,199738,199739,199742,199743,199744,199745,199746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33291,33294,99873,99874,99875,99878,99879,99880,199747,199748,199749,199750,199751,199754,199755,199756,199757,199758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33293,33296,99879,99880,99881,99884,99885,99886,199759,199760,199761,199762,199763,199766,199767,199768,199769,199770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33295,33298,99885,99886,99887,99890,99891,99892,199771,199772,199773,199774,199775,199778,199779,199780,199781,199782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33297,33300,99891,99892,99893,99896,99897,99898,199783,199784,199785,199786,199787,199790,199791,199792,199793,199794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33299,33302,99897,99898,99899,99902,99903,99904,199795,199796,199797,199798,199799,199802,199803,199804,199805,199806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33301,33304,99903,99904,99905,99908,99909,99910,199807,199808,199809,199810,199811,199814,199815,199816,199817,199818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33303,33306,99909,99910,99911,99914,99915,99916,199819,199820,199821,199822,199823,199826,199827,199828,199829,199830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33305,33308,99915,99916,99917,99920,99921,99922,199831,199832,199833,199834,199835,199838,199839,199840,199841,199842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33307,33310,99921,99922,99923,99926,99927,99928,199843,199844,199845,199846,199847,199850,199851,199852,199853,199854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33309,33312,99927,99928,99929,99932,99933,99934,199855,199856,199857,199858,199859,199862,199863,199864,199865,199866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33311,33314,99933,99934,99935,99938,99939,99940,199867,199868,199869,199870,199871,199874,199875,199876,199877,199878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33313,33316,99939,99940,99941,99944,99945,99946,199879,199880,199881,199882,199883,199886,199887,199888,199889,199890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33315,33318,99945,99946,99947,99950,99951,99952,199891,199892,199893,199894,199895,199898,199899,199900,199901,199902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33317,33320,99951,99952,99953,99956,99957,99958,199903,199904,199905,199906,199907,199910,199911,199912,199913,199914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33319,33322,99957,99958,99959,99962,99963,99964,199915,199916,199917,199918,199919,199922,199923,199924,199925,199926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33321,33324,99963,99964,99965,99968,99969,99970,199927,199928,199929,199930,199931,199934,199935,199936,199937,199938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33323,33326,99969,99970,99971,99974,99975,99976,199939,199940,199941,199942,199943,199946,199947,199948,199949,199950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33325,33328,99975,99976,99977,99980,99981,99982,199951,199952,199953,199954,199955,199958,199959,199960,199961,199962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33327,33330,99981,99982,99983,99986,99987,99988,199963,199964,199965,199966,199967,199970,199971,199972,199973,199974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33329,33332,99987,99988,99989,99992,99993,99994,199975,199976,199977,199978,199979,199982,199983,199984,199985,199986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33331,33334,99993,99994,99995,99998,99999,100000,199987,199988,199989,199990,199991,199994,199995,199996,199997,199998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33333,33336,99999,100000,100001,100004,100005,100006,199999,200000,200001,200002,200003,200006,200007,200008,200009,200010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33335,33338,100005,100006,100007,100010,100011,100012,200011,200012,200013,200014,200015,200018,200019,200020,200021,200022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33337,33340,100011,100012,100013,100016,100017,100018,200023,200024,200025,200026,200027,200030,200031,200032,200033,200034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33339,33342,100017,100018,100019,100022,100023,100024,200035,200036,200037,200038,200039,200042,200043,200044,200045,200046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33341,33344,100023,100024,100025,100028,100029,100030,200047,200048,200049,200050,200051,200054,200055,200056,200057,200058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33343,33346,100029,100030,100031,100034,100035,100036,200059,200060,200061,200062,200063,200066,200067,200068,200069,200070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33345,33348,100035,100036,100037,100040,100041,100042,200071,200072,200073,200074,200075,200078,200079,200080,200081,200082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33347,33350,100041,100042,100043,100046,100047,100048,200083,200084,200085,200086,200087,200090,200091,200092,200093,200094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33349,33352,100047,100048,100049,100052,100053,100054,200095,200096,200097,200098,200099,200102,200103,200104,200105,200106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33351,33354,100053,100054,100055,100058,100059,100060,200107,200108,200109,200110,200111,200114,200115,200116,200117,200118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33353,33356,100059,100060,100061,100064,100065,100066,200119,200120,200121,200122,200123,200126,200127,200128,200129,200130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33355,33358,100065,100066,100067,100070,100071,100072,200131,200132,200133,200134,200135,200138,200139,200140,200141,200142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33357,33360,100071,100072,100073,100076,100077,100078,200143,200144,200145,200146,200147,200150,200151,200152,200153,200154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33359,33362,100077,100078,100079,100082,100083,100084,200155,200156,200157,200158,200159,200162,200163,200164,200165,200166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33361,33364,100083,100084,100085,100088,100089,100090,200167,200168,200169,200170,200171,200174,200175,200176,200177,200178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33363,33366,100089,100090,100091,100094,100095,100096,200179,200180,200181,200182,200183,200186,200187,200188,200189,200190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33365,33368,100095,100096,100097,100100,100101,100102,200191,200192,200193,200194,200195,200198,200199,200200,200201,200202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33367,33370,100101,100102,100103,100106,100107,100108,200203,200204,200205,200206,200207,200210,200211,200212,200213,200214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33369,33372,100107,100108,100109,100112,100113,100114,200215,200216,200217,200218,200219,200222,200223,200224,200225,200226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33371,33374,100113,100114,100115,100118,100119,100120,200227,200228,200229,200230,200231,200234,200235,200236,200237,200238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33373,33376,100119,100120,100121,100124,100125,100126,200239,200240,200241,200242,200243,200246,200247,200248,200249,200250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33375,33378,100125,100126,100127,100130,100131,100132,200251,200252,200253,200254,200255,200258,200259,200260,200261,200262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33377,33380,100131,100132,100133,100136,100137,100138,200263,200264,200265,200266,200267,200270,200271,200272,200273,200274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33379,33382,100137,100138,100139,100142,100143,100144,200275,200276,200277,200278,200279,200282,200283,200284,200285,200286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33381,33384,100143,100144,100145,100148,100149,100150,200287,200288,200289,200290,200291,200294,200295,200296,200297,200298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33383,33386,100149,100150,100151,100154,100155,100156,200299,200300,200301,200302,200303,200306,200307,200308,200309,200310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33385,33388,100155,100156,100157,100160,100161,100162,200311,200312,200313,200314,200315,200318,200319,200320,200321,200322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33387,33390,100161,100162,100163,100166,100167,100168,200323,200324,200325,200326,200327,200330,200331,200332,200333,200334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33389,33392,100167,100168,100169,100172,100173,100174,200335,200336,200337,200338,200339,200342,200343,200344,200345,200346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33391,33394,100173,100174,100175,100178,100179,100180,200347,200348,200349,200350,200351,200354,200355,200356,200357,200358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33393,33396,100179,100180,100181,100184,100185,100186,200359,200360,200361,200362,200363,200366,200367,200368,200369,200370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33395,33398,100185,100186,100187,100190,100191,100192,200371,200372,200373,200374,200375,200378,200379,200380,200381,200382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33397,33400,100191,100192,100193,100196,100197,100198,200383,200384,200385,200386,200387,200390,200391,200392,200393,200394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33399,33402,100197,100198,100199,100202,100203,100204,200395,200396,200397,200398,200399,200402,200403,200404,200405,200406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33401,33404,100203,100204,100205,100208,100209,100210,200407,200408,200409,200410,200411,200414,200415,200416,200417,200418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33403,33406,100209,100210,100211,100214,100215,100216,200419,200420,200421,200422,200423,200426,200427,200428,200429,200430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33405,33408,100215,100216,100217,100220,100221,100222,200431,200432,200433,200434,200435,200438,200439,200440,200441,200442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33407,33410,100221,100222,100223,100226,100227,100228,200443,200444,200445,200446,200447,200450,200451,200452,200453,200454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33409,33412,100227,100228,100229,100232,100233,100234,200455,200456,200457,200458,200459,200462,200463,200464,200465,200466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33411,33414,100233,100234,100235,100238,100239,100240,200467,200468,200469,200470,200471,200474,200475,200476,200477,200478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33413,33416,100239,100240,100241,100244,100245,100246,200479,200480,200481,200482,200483,200486,200487,200488,200489,200490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33415,33418,100245,100246,100247,100250,100251,100252,200491,200492,200493,200494,200495,200498,200499,200500,200501,200502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33417,33420,100251,100252,100253,100256,100257,100258,200503,200504,200505,200506,200507,200510,200511,200512,200513,200514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33419,33422,100257,100258,100259,100262,100263,100264,200515,200516,200517,200518,200519,200522,200523,200524,200525,200526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33421,33424,100263,100264,100265,100268,100269,100270,200527,200528,200529,200530,200531,200534,200535,200536,200537,200538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33423,33426,100269,100270,100271,100274,100275,100276,200539,200540,200541,200542,200543,200546,200547,200548,200549,200550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33425,33428,100275,100276,100277,100280,100281,100282,200551,200552,200553,200554,200555,200558,200559,200560,200561,200562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33427,33430,100281,100282,100283,100286,100287,100288,200563,200564,200565,200566,200567,200570,200571,200572,200573,200574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33429,33432,100287,100288,100289,100292,100293,100294,200575,200576,200577,200578,200579,200582,200583,200584,200585,200586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33431,33434,100293,100294,100295,100298,100299,100300,200587,200588,200589,200590,200591,200594,200595,200596,200597,200598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33433,33436,100299,100300,100301,100304,100305,100306,200599,200600,200601,200602,200603,200606,200607,200608,200609,200610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33435,33438,100305,100306,100307,100310,100311,100312,200611,200612,200613,200614,200615,200618,200619,200620,200621,200622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33437,33440,100311,100312,100313,100316,100317,100318,200623,200624,200625,200626,200627,200630,200631,200632,200633,200634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33439,33442,100317,100318,100319,100322,100323,100324,200635,200636,200637,200638,200639,200642,200643,200644,200645,200646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33441,33444,100323,100324,100325,100328,100329,100330,200647,200648,200649,200650,200651,200654,200655,200656,200657,200658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33443,33446,100329,100330,100331,100334,100335,100336,200659,200660,200661,200662,200663,200666,200667,200668,200669,200670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33445,33448,100335,100336,100337,100340,100341,100342,200671,200672,200673,200674,200675,200678,200679,200680,200681,200682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33447,33450,100341,100342,100343,100346,100347,100348,200683,200684,200685,200686,200687,200690,200691,200692,200693,200694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33449,33452,100347,100348,100349,100352,100353,100354,200695,200696,200697,200698,200699,200702,200703,200704,200705,200706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33451,33454,100353,100354,100355,100358,100359,100360,200707,200708,200709,200710,200711,200714,200715,200716,200717,200718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33453,33456,100359,100360,100361,100364,100365,100366,200719,200720,200721,200722,200723,200726,200727,200728,200729,200730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33455,33458,100365,100366,100367,100370,100371,100372,200731,200732,200733,200734,200735,200738,200739,200740,200741,200742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33457,33460,100371,100372,100373,100376,100377,100378,200743,200744,200745,200746,200747,200750,200751,200752,200753,200754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33459,33462,100377,100378,100379,100382,100383,100384,200755,200756,200757,200758,200759,200762,200763,200764,200765,200766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33461,33464,100383,100384,100385,100388,100389,100390,200767,200768,200769,200770,200771,200774,200775,200776,200777,200778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33463,33466,100389,100390,100391,100394,100395,100396,200779,200780,200781,200782,200783,200786,200787,200788,200789,200790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33465,33468,100395,100396,100397,100400,100401,100402,200791,200792,200793,200794,200795,200798,200799,200800,200801,200802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33467,33470,100401,100402,100403,100406,100407,100408,200803,200804,200805,200806,200807,200810,200811,200812,200813,200814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33469,33472,100407,100408,100409,100412,100413,100414,200815,200816,200817,200818,200819,200822,200823,200824,200825,200826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33471,33474,100413,100414,100415,100418,100419,100420,200827,200828,200829,200830,200831,200834,200835,200836,200837,200838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33473,33476,100419,100420,100421,100424,100425,100426,200839,200840,200841,200842,200843,200846,200847,200848,200849,200850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33475,33478,100425,100426,100427,100430,100431,100432,200851,200852,200853,200854,200855,200858,200859,200860,200861,200862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33477,33480,100431,100432,100433,100436,100437,100438,200863,200864,200865,200866,200867,200870,200871,200872,200873,200874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33479,33482,100437,100438,100439,100442,100443,100444,200875,200876,200877,200878,200879,200882,200883,200884,200885,200886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33481,33484,100443,100444,100445,100448,100449,100450,200887,200888,200889,200890,200891,200894,200895,200896,200897,200898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33483,33486,100449,100450,100451,100454,100455,100456,200899,200900,200901,200902,200903,200906,200907,200908,200909,200910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33485,33488,100455,100456,100457,100460,100461,100462,200911,200912,200913,200914,200915,200918,200919,200920,200921,200922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33487,33490,100461,100462,100463,100466,100467,100468,200923,200924,200925,200926,200927,200930,200931,200932,200933,200934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33489,33492,100467,100468,100469,100472,100473,100474,200935,200936,200937,200938,200939,200942,200943,200944,200945,200946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33491,33494,100473,100474,100475,100478,100479,100480,200947,200948,200949,200950,200951,200954,200955,200956,200957,200958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33493,33496,100479,100480,100481,100484,100485,100486,200959,200960,200961,200962,200963,200966,200967,200968,200969,200970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33495,33498,100485,100486,100487,100490,100491,100492,200971,200972,200973,200974,200975,200978,200979,200980,200981,200982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33497,33500,100491,100492,100493,100496,100497,100498,200983,200984,200985,200986,200987,200990,200991,200992,200993,200994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33499,33502,100497,100498,100499,100502,100503,100504,200995,200996,200997,200998,200999,201002,201003,201004,201005,201006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33501,33504,100503,100504,100505,100508,100509,100510,201007,201008,201009,201010,201011,201014,201015,201016,201017,201018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33503,33506,100509,100510,100511,100514,100515,100516,201019,201020,201021,201022,201023,201026,201027,201028,201029,201030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
