0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33505,33508,100515,100516,100517,100520,100521,100522,201031,201032,201033,201034,201035,201038,201039,201040,201041,201042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33507,33510,100521,100522,100523,100526,100527,100528,201043,201044,201045,201046,201047,201050,201051,201052,201053,201054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33509,33512,100527,100528,100529,100532,100533,100534,201055,201056,201057,201058,201059,201062,201063,201064,201065,201066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33511,33514,100533,100534,100535,100538,100539,100540,201067,201068,201069,201070,201071,201074,201075,201076,201077,201078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33513,33516,100539,100540,100541,100544,100545,100546,201079,201080,201081,201082,201083,201086,201087,201088,201089,201090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33515,33518,100545,100546,100547,100550,100551,100552,201091,201092,201093,201094,201095,201098,201099,201100,201101,201102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33517,33520,100551,100552,100553,100556,100557,100558,201103,201104,201105,201106,201107,201110,201111,201112,201113,201114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33519,33522,100557,100558,100559,100562,100563,100564,201115,201116,201117,201118,201119,201122,201123,201124,201125,201126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33521,33524,100563,100564,100565,100568,100569,100570,201127,201128,201129,201130,201131,201134,201135,201136,201137,201138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33523,33526,100569,100570,100571,100574,100575,100576,201139,201140,201141,201142,201143,201146,201147,201148,201149,201150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33525,33528,100575,100576,100577,100580,100581,100582,201151,201152,201153,201154,201155,201158,201159,201160,201161,201162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33527,33530,100581,100582,100583,100586,100587,100588,201163,201164,201165,201166,201167,201170,201171,201172,201173,201174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33529,33532,100587,100588,100589,100592,100593,100594,201175,201176,201177,201178,201179,201182,201183,201184,201185,201186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33531,33534,100593,100594,100595,100598,100599,100600,201187,201188,201189,201190,201191,201194,201195,201196,201197,201198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33533,33536,100599,100600,100601,100604,100605,100606,201199,201200,201201,201202,201203,201206,201207,201208,201209,201210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33535,33538,100605,100606,100607,100610,100611,100612,201211,201212,201213,201214,201215,201218,201219,201220,201221,201222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33537,33540,100611,100612,100613,100616,100617,100618,201223,201224,201225,201226,201227,201230,201231,201232,201233,201234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33539,33542,100617,100618,100619,100622,100623,100624,201235,201236,201237,201238,201239,201242,201243,201244,201245,201246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33541,33544,100623,100624,100625,100628,100629,100630,201247,201248,201249,201250,201251,201254,201255,201256,201257,201258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33543,33546,100629,100630,100631,100634,100635,100636,201259,201260,201261,201262,201263,201266,201267,201268,201269,201270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33545,33548,100635,100636,100637,100640,100641,100642,201271,201272,201273,201274,201275,201278,201279,201280,201281,201282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33547,33550,100641,100642,100643,100646,100647,100648,201283,201284,201285,201286,201287,201290,201291,201292,201293,201294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33549,33552,100647,100648,100649,100652,100653,100654,201295,201296,201297,201298,201299,201302,201303,201304,201305,201306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33551,33554,100653,100654,100655,100658,100659,100660,201307,201308,201309,201310,201311,201314,201315,201316,201317,201318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33553,33556,100659,100660,100661,100664,100665,100666,201319,201320,201321,201322,201323,201326,201327,201328,201329,201330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33555,33558,100665,100666,100667,100670,100671,100672,201331,201332,201333,201334,201335,201338,201339,201340,201341,201342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33557,33560,100671,100672,100673,100676,100677,100678,201343,201344,201345,201346,201347,201350,201351,201352,201353,201354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33559,33562,100677,100678,100679,100682,100683,100684,201355,201356,201357,201358,201359,201362,201363,201364,201365,201366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33561,33564,100683,100684,100685,100688,100689,100690,201367,201368,201369,201370,201371,201374,201375,201376,201377,201378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33563,33566,100689,100690,100691,100694,100695,100696,201379,201380,201381,201382,201383,201386,201387,201388,201389,201390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33565,33568,100695,100696,100697,100700,100701,100702,201391,201392,201393,201394,201395,201398,201399,201400,201401,201402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33567,33570,100701,100702,100703,100706,100707,100708,201403,201404,201405,201406,201407,201410,201411,201412,201413,201414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33569,33572,100707,100708,100709,100712,100713,100714,201415,201416,201417,201418,201419,201422,201423,201424,201425,201426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33571,33574,100713,100714,100715,100718,100719,100720,201427,201428,201429,201430,201431,201434,201435,201436,201437,201438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33573,33576,100719,100720,100721,100724,100725,100726,201439,201440,201441,201442,201443,201446,201447,201448,201449,201450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33575,33578,100725,100726,100727,100730,100731,100732,201451,201452,201453,201454,201455,201458,201459,201460,201461,201462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33577,33580,100731,100732,100733,100736,100737,100738,201463,201464,201465,201466,201467,201470,201471,201472,201473,201474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33579,33582,100737,100738,100739,100742,100743,100744,201475,201476,201477,201478,201479,201482,201483,201484,201485,201486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33581,33584,100743,100744,100745,100748,100749,100750,201487,201488,201489,201490,201491,201494,201495,201496,201497,201498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33583,33586,100749,100750,100751,100754,100755,100756,201499,201500,201501,201502,201503,201506,201507,201508,201509,201510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33585,33588,100755,100756,100757,100760,100761,100762,201511,201512,201513,201514,201515,201518,201519,201520,201521,201522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33587,33590,100761,100762,100763,100766,100767,100768,201523,201524,201525,201526,201527,201530,201531,201532,201533,201534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33589,33592,100767,100768,100769,100772,100773,100774,201535,201536,201537,201538,201539,201542,201543,201544,201545,201546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33591,33594,100773,100774,100775,100778,100779,100780,201547,201548,201549,201550,201551,201554,201555,201556,201557,201558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33593,33596,100779,100780,100781,100784,100785,100786,201559,201560,201561,201562,201563,201566,201567,201568,201569,201570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33595,33598,100785,100786,100787,100790,100791,100792,201571,201572,201573,201574,201575,201578,201579,201580,201581,201582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33597,33600,100791,100792,100793,100796,100797,100798,201583,201584,201585,201586,201587,201590,201591,201592,201593,201594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33599,33602,100797,100798,100799,100802,100803,100804,201595,201596,201597,201598,201599,201602,201603,201604,201605,201606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33601,33604,100803,100804,100805,100808,100809,100810,201607,201608,201609,201610,201611,201614,201615,201616,201617,201618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33603,33606,100809,100810,100811,100814,100815,100816,201619,201620,201621,201622,201623,201626,201627,201628,201629,201630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33605,33608,100815,100816,100817,100820,100821,100822,201631,201632,201633,201634,201635,201638,201639,201640,201641,201642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33607,33610,100821,100822,100823,100826,100827,100828,201643,201644,201645,201646,201647,201650,201651,201652,201653,201654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33609,33612,100827,100828,100829,100832,100833,100834,201655,201656,201657,201658,201659,201662,201663,201664,201665,201666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33611,33614,100833,100834,100835,100838,100839,100840,201667,201668,201669,201670,201671,201674,201675,201676,201677,201678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33613,33616,100839,100840,100841,100844,100845,100846,201679,201680,201681,201682,201683,201686,201687,201688,201689,201690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33615,33618,100845,100846,100847,100850,100851,100852,201691,201692,201693,201694,201695,201698,201699,201700,201701,201702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33617,33620,100851,100852,100853,100856,100857,100858,201703,201704,201705,201706,201707,201710,201711,201712,201713,201714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33619,33622,100857,100858,100859,100862,100863,100864,201715,201716,201717,201718,201719,201722,201723,201724,201725,201726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33621,33624,100863,100864,100865,100868,100869,100870,201727,201728,201729,201730,201731,201734,201735,201736,201737,201738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33623,33626,100869,100870,100871,100874,100875,100876,201739,201740,201741,201742,201743,201746,201747,201748,201749,201750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33625,33628,100875,100876,100877,100880,100881,100882,201751,201752,201753,201754,201755,201758,201759,201760,201761,201762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33627,33630,100881,100882,100883,100886,100887,100888,201763,201764,201765,201766,201767,201770,201771,201772,201773,201774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33629,33632,100887,100888,100889,100892,100893,100894,201775,201776,201777,201778,201779,201782,201783,201784,201785,201786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33631,33634,100893,100894,100895,100898,100899,100900,201787,201788,201789,201790,201791,201794,201795,201796,201797,201798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33633,33636,100899,100900,100901,100904,100905,100906,201799,201800,201801,201802,201803,201806,201807,201808,201809,201810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33635,33638,100905,100906,100907,100910,100911,100912,201811,201812,201813,201814,201815,201818,201819,201820,201821,201822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33637,33640,100911,100912,100913,100916,100917,100918,201823,201824,201825,201826,201827,201830,201831,201832,201833,201834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33639,33642,100917,100918,100919,100922,100923,100924,201835,201836,201837,201838,201839,201842,201843,201844,201845,201846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33641,33644,100923,100924,100925,100928,100929,100930,201847,201848,201849,201850,201851,201854,201855,201856,201857,201858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33643,33646,100929,100930,100931,100934,100935,100936,201859,201860,201861,201862,201863,201866,201867,201868,201869,201870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33645,33648,100935,100936,100937,100940,100941,100942,201871,201872,201873,201874,201875,201878,201879,201880,201881,201882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33647,33650,100941,100942,100943,100946,100947,100948,201883,201884,201885,201886,201887,201890,201891,201892,201893,201894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33649,33652,100947,100948,100949,100952,100953,100954,201895,201896,201897,201898,201899,201902,201903,201904,201905,201906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33651,33654,100953,100954,100955,100958,100959,100960,201907,201908,201909,201910,201911,201914,201915,201916,201917,201918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33653,33656,100959,100960,100961,100964,100965,100966,201919,201920,201921,201922,201923,201926,201927,201928,201929,201930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33655,33658,100965,100966,100967,100970,100971,100972,201931,201932,201933,201934,201935,201938,201939,201940,201941,201942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33657,33660,100971,100972,100973,100976,100977,100978,201943,201944,201945,201946,201947,201950,201951,201952,201953,201954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33659,33662,100977,100978,100979,100982,100983,100984,201955,201956,201957,201958,201959,201962,201963,201964,201965,201966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33661,33664,100983,100984,100985,100988,100989,100990,201967,201968,201969,201970,201971,201974,201975,201976,201977,201978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33663,33666,100989,100990,100991,100994,100995,100996,201979,201980,201981,201982,201983,201986,201987,201988,201989,201990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33665,33668,100995,100996,100997,101000,101001,101002,201991,201992,201993,201994,201995,201998,201999,202000,202001,202002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33667,33670,101001,101002,101003,101006,101007,101008,202003,202004,202005,202006,202007,202010,202011,202012,202013,202014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33669,33672,101007,101008,101009,101012,101013,101014,202015,202016,202017,202018,202019,202022,202023,202024,202025,202026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33671,33674,101013,101014,101015,101018,101019,101020,202027,202028,202029,202030,202031,202034,202035,202036,202037,202038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33673,33676,101019,101020,101021,101024,101025,101026,202039,202040,202041,202042,202043,202046,202047,202048,202049,202050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33675,33678,101025,101026,101027,101030,101031,101032,202051,202052,202053,202054,202055,202058,202059,202060,202061,202062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33677,33680,101031,101032,101033,101036,101037,101038,202063,202064,202065,202066,202067,202070,202071,202072,202073,202074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33679,33682,101037,101038,101039,101042,101043,101044,202075,202076,202077,202078,202079,202082,202083,202084,202085,202086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33681,33684,101043,101044,101045,101048,101049,101050,202087,202088,202089,202090,202091,202094,202095,202096,202097,202098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33683,33686,101049,101050,101051,101054,101055,101056,202099,202100,202101,202102,202103,202106,202107,202108,202109,202110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33685,33688,101055,101056,101057,101060,101061,101062,202111,202112,202113,202114,202115,202118,202119,202120,202121,202122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33687,33690,101061,101062,101063,101066,101067,101068,202123,202124,202125,202126,202127,202130,202131,202132,202133,202134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33689,33692,101067,101068,101069,101072,101073,101074,202135,202136,202137,202138,202139,202142,202143,202144,202145,202146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33691,33694,101073,101074,101075,101078,101079,101080,202147,202148,202149,202150,202151,202154,202155,202156,202157,202158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33693,33696,101079,101080,101081,101084,101085,101086,202159,202160,202161,202162,202163,202166,202167,202168,202169,202170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33695,33698,101085,101086,101087,101090,101091,101092,202171,202172,202173,202174,202175,202178,202179,202180,202181,202182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33697,33700,101091,101092,101093,101096,101097,101098,202183,202184,202185,202186,202187,202190,202191,202192,202193,202194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33699,33702,101097,101098,101099,101102,101103,101104,202195,202196,202197,202198,202199,202202,202203,202204,202205,202206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33701,33704,101103,101104,101105,101108,101109,101110,202207,202208,202209,202210,202211,202214,202215,202216,202217,202218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33703,33706,101109,101110,101111,101114,101115,101116,202219,202220,202221,202222,202223,202226,202227,202228,202229,202230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33705,33708,101115,101116,101117,101120,101121,101122,202231,202232,202233,202234,202235,202238,202239,202240,202241,202242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33707,33710,101121,101122,101123,101126,101127,101128,202243,202244,202245,202246,202247,202250,202251,202252,202253,202254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33709,33712,101127,101128,101129,101132,101133,101134,202255,202256,202257,202258,202259,202262,202263,202264,202265,202266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33711,33714,101133,101134,101135,101138,101139,101140,202267,202268,202269,202270,202271,202274,202275,202276,202277,202278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33713,33716,101139,101140,101141,101144,101145,101146,202279,202280,202281,202282,202283,202286,202287,202288,202289,202290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33715,33718,101145,101146,101147,101150,101151,101152,202291,202292,202293,202294,202295,202298,202299,202300,202301,202302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33717,33720,101151,101152,101153,101156,101157,101158,202303,202304,202305,202306,202307,202310,202311,202312,202313,202314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33719,33722,101157,101158,101159,101162,101163,101164,202315,202316,202317,202318,202319,202322,202323,202324,202325,202326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33721,33724,101163,101164,101165,101168,101169,101170,202327,202328,202329,202330,202331,202334,202335,202336,202337,202338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33723,33726,101169,101170,101171,101174,101175,101176,202339,202340,202341,202342,202343,202346,202347,202348,202349,202350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33725,33728,101175,101176,101177,101180,101181,101182,202351,202352,202353,202354,202355,202358,202359,202360,202361,202362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33727,33730,101181,101182,101183,101186,101187,101188,202363,202364,202365,202366,202367,202370,202371,202372,202373,202374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33729,33732,101187,101188,101189,101192,101193,101194,202375,202376,202377,202378,202379,202382,202383,202384,202385,202386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33731,33734,101193,101194,101195,101198,101199,101200,202387,202388,202389,202390,202391,202394,202395,202396,202397,202398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33733,33736,101199,101200,101201,101204,101205,101206,202399,202400,202401,202402,202403,202406,202407,202408,202409,202410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33735,33738,101205,101206,101207,101210,101211,101212,202411,202412,202413,202414,202415,202418,202419,202420,202421,202422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
