0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33737,33740,101211,101212,101213,101216,101217,101218,202423,202424,202425,202426,202427,202430,202431,202432,202433,202434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33739,33742,101217,101218,101219,101222,101223,101224,202435,202436,202437,202438,202439,202442,202443,202444,202445,202446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33741,33744,101223,101224,101225,101228,101229,101230,202447,202448,202449,202450,202451,202454,202455,202456,202457,202458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33743,33746,101229,101230,101231,101234,101235,101236,202459,202460,202461,202462,202463,202466,202467,202468,202469,202470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33745,33748,101235,101236,101237,101240,101241,101242,202471,202472,202473,202474,202475,202478,202479,202480,202481,202482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33747,33750,101241,101242,101243,101246,101247,101248,202483,202484,202485,202486,202487,202490,202491,202492,202493,202494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33749,33752,101247,101248,101249,101252,101253,101254,202495,202496,202497,202498,202499,202502,202503,202504,202505,202506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33751,33754,101253,101254,101255,101258,101259,101260,202507,202508,202509,202510,202511,202514,202515,202516,202517,202518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33753,33756,101259,101260,101261,101264,101265,101266,202519,202520,202521,202522,202523,202526,202527,202528,202529,202530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33755,33758,101265,101266,101267,101270,101271,101272,202531,202532,202533,202534,202535,202538,202539,202540,202541,202542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33757,33760,101271,101272,101273,101276,101277,101278,202543,202544,202545,202546,202547,202550,202551,202552,202553,202554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33759,33762,101277,101278,101279,101282,101283,101284,202555,202556,202557,202558,202559,202562,202563,202564,202565,202566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33761,33764,101283,101284,101285,101288,101289,101290,202567,202568,202569,202570,202571,202574,202575,202576,202577,202578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33763,33766,101289,101290,101291,101294,101295,101296,202579,202580,202581,202582,202583,202586,202587,202588,202589,202590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33765,33768,101295,101296,101297,101300,101301,101302,202591,202592,202593,202594,202595,202598,202599,202600,202601,202602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33767,33770,101301,101302,101303,101306,101307,101308,202603,202604,202605,202606,202607,202610,202611,202612,202613,202614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33769,33772,101307,101308,101309,101312,101313,101314,202615,202616,202617,202618,202619,202622,202623,202624,202625,202626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33771,33774,101313,101314,101315,101318,101319,101320,202627,202628,202629,202630,202631,202634,202635,202636,202637,202638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33773,33776,101319,101320,101321,101324,101325,101326,202639,202640,202641,202642,202643,202646,202647,202648,202649,202650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33775,33778,101325,101326,101327,101330,101331,101332,202651,202652,202653,202654,202655,202658,202659,202660,202661,202662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33777,33780,101331,101332,101333,101336,101337,101338,202663,202664,202665,202666,202667,202670,202671,202672,202673,202674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33779,33782,101337,101338,101339,101342,101343,101344,202675,202676,202677,202678,202679,202682,202683,202684,202685,202686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33781,33784,101343,101344,101345,101348,101349,101350,202687,202688,202689,202690,202691,202694,202695,202696,202697,202698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33783,33786,101349,101350,101351,101354,101355,101356,202699,202700,202701,202702,202703,202706,202707,202708,202709,202710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33785,33788,101355,101356,101357,101360,101361,101362,202711,202712,202713,202714,202715,202718,202719,202720,202721,202722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33787,33790,101361,101362,101363,101366,101367,101368,202723,202724,202725,202726,202727,202730,202731,202732,202733,202734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33789,33792,101367,101368,101369,101372,101373,101374,202735,202736,202737,202738,202739,202742,202743,202744,202745,202746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33791,33794,101373,101374,101375,101378,101379,101380,202747,202748,202749,202750,202751,202754,202755,202756,202757,202758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33793,33796,101379,101380,101381,101384,101385,101386,202759,202760,202761,202762,202763,202766,202767,202768,202769,202770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33795,33798,101385,101386,101387,101390,101391,101392,202771,202772,202773,202774,202775,202778,202779,202780,202781,202782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33797,33800,101391,101392,101393,101396,101397,101398,202783,202784,202785,202786,202787,202790,202791,202792,202793,202794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33799,33802,101397,101398,101399,101402,101403,101404,202795,202796,202797,202798,202799,202802,202803,202804,202805,202806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33801,33804,101403,101404,101405,101408,101409,101410,202807,202808,202809,202810,202811,202814,202815,202816,202817,202818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33803,33806,101409,101410,101411,101414,101415,101416,202819,202820,202821,202822,202823,202826,202827,202828,202829,202830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33805,33808,101415,101416,101417,101420,101421,101422,202831,202832,202833,202834,202835,202838,202839,202840,202841,202842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33807,33810,101421,101422,101423,101426,101427,101428,202843,202844,202845,202846,202847,202850,202851,202852,202853,202854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33809,33812,101427,101428,101429,101432,101433,101434,202855,202856,202857,202858,202859,202862,202863,202864,202865,202866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33811,33814,101433,101434,101435,101438,101439,101440,202867,202868,202869,202870,202871,202874,202875,202876,202877,202878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33813,33816,101439,101440,101441,101444,101445,101446,202879,202880,202881,202882,202883,202886,202887,202888,202889,202890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33815,33818,101445,101446,101447,101450,101451,101452,202891,202892,202893,202894,202895,202898,202899,202900,202901,202902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33817,33820,101451,101452,101453,101456,101457,101458,202903,202904,202905,202906,202907,202910,202911,202912,202913,202914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33819,33822,101457,101458,101459,101462,101463,101464,202915,202916,202917,202918,202919,202922,202923,202924,202925,202926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33821,33824,101463,101464,101465,101468,101469,101470,202927,202928,202929,202930,202931,202934,202935,202936,202937,202938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33823,33826,101469,101470,101471,101474,101475,101476,202939,202940,202941,202942,202943,202946,202947,202948,202949,202950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33825,33828,101475,101476,101477,101480,101481,101482,202951,202952,202953,202954,202955,202958,202959,202960,202961,202962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33827,33830,101481,101482,101483,101486,101487,101488,202963,202964,202965,202966,202967,202970,202971,202972,202973,202974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33829,33832,101487,101488,101489,101492,101493,101494,202975,202976,202977,202978,202979,202982,202983,202984,202985,202986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33831,33834,101493,101494,101495,101498,101499,101500,202987,202988,202989,202990,202991,202994,202995,202996,202997,202998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33833,33836,101499,101500,101501,101504,101505,101506,202999,203000,203001,203002,203003,203006,203007,203008,203009,203010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33835,33838,101505,101506,101507,101510,101511,101512,203011,203012,203013,203014,203015,203018,203019,203020,203021,203022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33837,33840,101511,101512,101513,101516,101517,101518,203023,203024,203025,203026,203027,203030,203031,203032,203033,203034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33839,33842,101517,101518,101519,101522,101523,101524,203035,203036,203037,203038,203039,203042,203043,203044,203045,203046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33841,33844,101523,101524,101525,101528,101529,101530,203047,203048,203049,203050,203051,203054,203055,203056,203057,203058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33843,33846,101529,101530,101531,101534,101535,101536,203059,203060,203061,203062,203063,203066,203067,203068,203069,203070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33845,33848,101535,101536,101537,101540,101541,101542,203071,203072,203073,203074,203075,203078,203079,203080,203081,203082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33847,33850,101541,101542,101543,101546,101547,101548,203083,203084,203085,203086,203087,203090,203091,203092,203093,203094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33849,33852,101547,101548,101549,101552,101553,101554,203095,203096,203097,203098,203099,203102,203103,203104,203105,203106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33851,33854,101553,101554,101555,101558,101559,101560,203107,203108,203109,203110,203111,203114,203115,203116,203117,203118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33853,33856,101559,101560,101561,101564,101565,101566,203119,203120,203121,203122,203123,203126,203127,203128,203129,203130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33855,33858,101565,101566,101567,101570,101571,101572,203131,203132,203133,203134,203135,203138,203139,203140,203141,203142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33857,33860,101571,101572,101573,101576,101577,101578,203143,203144,203145,203146,203147,203150,203151,203152,203153,203154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33859,33862,101577,101578,101579,101582,101583,101584,203155,203156,203157,203158,203159,203162,203163,203164,203165,203166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33861,33864,101583,101584,101585,101588,101589,101590,203167,203168,203169,203170,203171,203174,203175,203176,203177,203178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33863,33866,101589,101590,101591,101594,101595,101596,203179,203180,203181,203182,203183,203186,203187,203188,203189,203190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33865,33868,101595,101596,101597,101600,101601,101602,203191,203192,203193,203194,203195,203198,203199,203200,203201,203202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33867,33870,101601,101602,101603,101606,101607,101608,203203,203204,203205,203206,203207,203210,203211,203212,203213,203214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33869,33872,101607,101608,101609,101612,101613,101614,203215,203216,203217,203218,203219,203222,203223,203224,203225,203226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33871,33874,101613,101614,101615,101618,101619,101620,203227,203228,203229,203230,203231,203234,203235,203236,203237,203238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33873,33876,101619,101620,101621,101624,101625,101626,203239,203240,203241,203242,203243,203246,203247,203248,203249,203250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33875,33878,101625,101626,101627,101630,101631,101632,203251,203252,203253,203254,203255,203258,203259,203260,203261,203262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33877,33880,101631,101632,101633,101636,101637,101638,203263,203264,203265,203266,203267,203270,203271,203272,203273,203274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33879,33882,101637,101638,101639,101642,101643,101644,203275,203276,203277,203278,203279,203282,203283,203284,203285,203286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33881,33884,101643,101644,101645,101648,101649,101650,203287,203288,203289,203290,203291,203294,203295,203296,203297,203298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33883,33886,101649,101650,101651,101654,101655,101656,203299,203300,203301,203302,203303,203306,203307,203308,203309,203310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33885,33888,101655,101656,101657,101660,101661,101662,203311,203312,203313,203314,203315,203318,203319,203320,203321,203322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33887,33890,101661,101662,101663,101666,101667,101668,203323,203324,203325,203326,203327,203330,203331,203332,203333,203334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33889,33892,101667,101668,101669,101672,101673,101674,203335,203336,203337,203338,203339,203342,203343,203344,203345,203346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33891,33894,101673,101674,101675,101678,101679,101680,203347,203348,203349,203350,203351,203354,203355,203356,203357,203358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33893,33896,101679,101680,101681,101684,101685,101686,203359,203360,203361,203362,203363,203366,203367,203368,203369,203370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33895,33898,101685,101686,101687,101690,101691,101692,203371,203372,203373,203374,203375,203378,203379,203380,203381,203382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33897,33900,101691,101692,101693,101696,101697,101698,203383,203384,203385,203386,203387,203390,203391,203392,203393,203394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33899,33902,101697,101698,101699,101702,101703,101704,203395,203396,203397,203398,203399,203402,203403,203404,203405,203406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33901,33904,101703,101704,101705,101708,101709,101710,203407,203408,203409,203410,203411,203414,203415,203416,203417,203418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33903,33906,101709,101710,101711,101714,101715,101716,203419,203420,203421,203422,203423,203426,203427,203428,203429,203430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33905,33908,101715,101716,101717,101720,101721,101722,203431,203432,203433,203434,203435,203438,203439,203440,203441,203442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33907,33910,101721,101722,101723,101726,101727,101728,203443,203444,203445,203446,203447,203450,203451,203452,203453,203454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33909,33912,101727,101728,101729,101732,101733,101734,203455,203456,203457,203458,203459,203462,203463,203464,203465,203466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33911,33914,101733,101734,101735,101738,101739,101740,203467,203468,203469,203470,203471,203474,203475,203476,203477,203478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33913,33916,101739,101740,101741,101744,101745,101746,203479,203480,203481,203482,203483,203486,203487,203488,203489,203490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33915,33918,101745,101746,101747,101750,101751,101752,203491,203492,203493,203494,203495,203498,203499,203500,203501,203502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33917,33920,101751,101752,101753,101756,101757,101758,203503,203504,203505,203506,203507,203510,203511,203512,203513,203514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33919,33922,101757,101758,101759,101762,101763,101764,203515,203516,203517,203518,203519,203522,203523,203524,203525,203526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33921,33924,101763,101764,101765,101768,101769,101770,203527,203528,203529,203530,203531,203534,203535,203536,203537,203538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33923,33926,101769,101770,101771,101774,101775,101776,203539,203540,203541,203542,203543,203546,203547,203548,203549,203550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33925,33928,101775,101776,101777,101780,101781,101782,203551,203552,203553,203554,203555,203558,203559,203560,203561,203562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33927,33930,101781,101782,101783,101786,101787,101788,203563,203564,203565,203566,203567,203570,203571,203572,203573,203574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33929,33932,101787,101788,101789,101792,101793,101794,203575,203576,203577,203578,203579,203582,203583,203584,203585,203586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33931,33934,101793,101794,101795,101798,101799,101800,203587,203588,203589,203590,203591,203594,203595,203596,203597,203598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33933,33936,101799,101800,101801,101804,101805,101806,203599,203600,203601,203602,203603,203606,203607,203608,203609,203610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33935,33938,101805,101806,101807,101810,101811,101812,203611,203612,203613,203614,203615,203618,203619,203620,203621,203622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33937,33940,101811,101812,101813,101816,101817,101818,203623,203624,203625,203626,203627,203630,203631,203632,203633,203634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33939,33942,101817,101818,101819,101822,101823,101824,203635,203636,203637,203638,203639,203642,203643,203644,203645,203646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33941,33944,101823,101824,101825,101828,101829,101830,203647,203648,203649,203650,203651,203654,203655,203656,203657,203658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33943,33946,101829,101830,101831,101834,101835,101836,203659,203660,203661,203662,203663,203666,203667,203668,203669,203670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33945,33948,101835,101836,101837,101840,101841,101842,203671,203672,203673,203674,203675,203678,203679,203680,203681,203682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33947,33950,101841,101842,101843,101846,101847,101848,203683,203684,203685,203686,203687,203690,203691,203692,203693,203694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33949,33952,101847,101848,101849,101852,101853,101854,203695,203696,203697,203698,203699,203702,203703,203704,203705,203706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33951,33954,101853,101854,101855,101858,101859,101860,203707,203708,203709,203710,203711,203714,203715,203716,203717,203718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33953,33956,101859,101860,101861,101864,101865,101866,203719,203720,203721,203722,203723,203726,203727,203728,203729,203730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33955,33958,101865,101866,101867,101870,101871,101872,203731,203732,203733,203734,203735,203738,203739,203740,203741,203742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33957,33960,101871,101872,101873,101876,101877,101878,203743,203744,203745,203746,203747,203750,203751,203752,203753,203754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33959,33962,101877,101878,101879,101882,101883,101884,203755,203756,203757,203758,203759,203762,203763,203764,203765,203766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33961,33964,101883,101884,101885,101888,101889,101890,203767,203768,203769,203770,203771,203774,203775,203776,203777,203778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33963,33966,101889,101890,101891,101894,101895,101896,203779,203780,203781,203782,203783,203786,203787,203788,203789,203790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33965,33968,101895,101896,101897,101900,101901,101902,203791,203792,203793,203794,203795,203798,203799,203800,203801,203802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33967,33970,101901,101902,101903,101906,101907,101908,203803,203804,203805,203806,203807,203810,203811,203812,203813,203814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
