0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33969,33972,101907,101908,101909,101912,101913,101914,203815,203816,203817,203818,203819,203822,203823,203824,203825,203826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33971,33974,101913,101914,101915,101918,101919,101920,203827,203828,203829,203830,203831,203834,203835,203836,203837,203838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33973,33976,101919,101920,101921,101924,101925,101926,203839,203840,203841,203842,203843,203846,203847,203848,203849,203850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33975,33978,101925,101926,101927,101930,101931,101932,203851,203852,203853,203854,203855,203858,203859,203860,203861,203862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33977,33980,101931,101932,101933,101936,101937,101938,203863,203864,203865,203866,203867,203870,203871,203872,203873,203874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33979,33982,101937,101938,101939,101942,101943,101944,203875,203876,203877,203878,203879,203882,203883,203884,203885,203886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33981,33984,101943,101944,101945,101948,101949,101950,203887,203888,203889,203890,203891,203894,203895,203896,203897,203898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33983,33986,101949,101950,101951,101954,101955,101956,203899,203900,203901,203902,203903,203906,203907,203908,203909,203910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33985,33988,101955,101956,101957,101960,101961,101962,203911,203912,203913,203914,203915,203918,203919,203920,203921,203922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33987,33990,101961,101962,101963,101966,101967,101968,203923,203924,203925,203926,203927,203930,203931,203932,203933,203934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33989,33992,101967,101968,101969,101972,101973,101974,203935,203936,203937,203938,203939,203942,203943,203944,203945,203946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33991,33994,101973,101974,101975,101978,101979,101980,203947,203948,203949,203950,203951,203954,203955,203956,203957,203958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33993,33996,101979,101980,101981,101984,101985,101986,203959,203960,203961,203962,203963,203966,203967,203968,203969,203970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33995,33998,101985,101986,101987,101990,101991,101992,203971,203972,203973,203974,203975,203978,203979,203980,203981,203982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33997,34000,101991,101992,101993,101996,101997,101998,203983,203984,203985,203986,203987,203990,203991,203992,203993,203994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,33999,34002,101997,101998,101999,102002,102003,102004,203995,203996,203997,203998,203999,204002,204003,204004,204005,204006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34001,34004,102003,102004,102005,102008,102009,102010,204007,204008,204009,204010,204011,204014,204015,204016,204017,204018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34003,34006,102009,102010,102011,102014,102015,102016,204019,204020,204021,204022,204023,204026,204027,204028,204029,204030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34005,34008,102015,102016,102017,102020,102021,102022,204031,204032,204033,204034,204035,204038,204039,204040,204041,204042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34007,34010,102021,102022,102023,102026,102027,102028,204043,204044,204045,204046,204047,204050,204051,204052,204053,204054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34009,34012,102027,102028,102029,102032,102033,102034,204055,204056,204057,204058,204059,204062,204063,204064,204065,204066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34011,34014,102033,102034,102035,102038,102039,102040,204067,204068,204069,204070,204071,204074,204075,204076,204077,204078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34013,34016,102039,102040,102041,102044,102045,102046,204079,204080,204081,204082,204083,204086,204087,204088,204089,204090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34015,34018,102045,102046,102047,102050,102051,102052,204091,204092,204093,204094,204095,204098,204099,204100,204101,204102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34017,34020,102051,102052,102053,102056,102057,102058,204103,204104,204105,204106,204107,204110,204111,204112,204113,204114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34019,34022,102057,102058,102059,102062,102063,102064,204115,204116,204117,204118,204119,204122,204123,204124,204125,204126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34021,34024,102063,102064,102065,102068,102069,102070,204127,204128,204129,204130,204131,204134,204135,204136,204137,204138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34023,34026,102069,102070,102071,102074,102075,102076,204139,204140,204141,204142,204143,204146,204147,204148,204149,204150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34025,34028,102075,102076,102077,102080,102081,102082,204151,204152,204153,204154,204155,204158,204159,204160,204161,204162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34027,34030,102081,102082,102083,102086,102087,102088,204163,204164,204165,204166,204167,204170,204171,204172,204173,204174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34029,34032,102087,102088,102089,102092,102093,102094,204175,204176,204177,204178,204179,204182,204183,204184,204185,204186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34031,34034,102093,102094,102095,102098,102099,102100,204187,204188,204189,204190,204191,204194,204195,204196,204197,204198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34033,34036,102099,102100,102101,102104,102105,102106,204199,204200,204201,204202,204203,204206,204207,204208,204209,204210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34035,34038,102105,102106,102107,102110,102111,102112,204211,204212,204213,204214,204215,204218,204219,204220,204221,204222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34037,34040,102111,102112,102113,102116,102117,102118,204223,204224,204225,204226,204227,204230,204231,204232,204233,204234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34039,34042,102117,102118,102119,102122,102123,102124,204235,204236,204237,204238,204239,204242,204243,204244,204245,204246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34041,34044,102123,102124,102125,102128,102129,102130,204247,204248,204249,204250,204251,204254,204255,204256,204257,204258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34043,34046,102129,102130,102131,102134,102135,102136,204259,204260,204261,204262,204263,204266,204267,204268,204269,204270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34045,34048,102135,102136,102137,102140,102141,102142,204271,204272,204273,204274,204275,204278,204279,204280,204281,204282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34047,34050,102141,102142,102143,102146,102147,102148,204283,204284,204285,204286,204287,204290,204291,204292,204293,204294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34049,34052,102147,102148,102149,102152,102153,102154,204295,204296,204297,204298,204299,204302,204303,204304,204305,204306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34051,34054,102153,102154,102155,102158,102159,102160,204307,204308,204309,204310,204311,204314,204315,204316,204317,204318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34053,34056,102159,102160,102161,102164,102165,102166,204319,204320,204321,204322,204323,204326,204327,204328,204329,204330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34055,34058,102165,102166,102167,102170,102171,102172,204331,204332,204333,204334,204335,204338,204339,204340,204341,204342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34057,34060,102171,102172,102173,102176,102177,102178,204343,204344,204345,204346,204347,204350,204351,204352,204353,204354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34059,34062,102177,102178,102179,102182,102183,102184,204355,204356,204357,204358,204359,204362,204363,204364,204365,204366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34061,34064,102183,102184,102185,102188,102189,102190,204367,204368,204369,204370,204371,204374,204375,204376,204377,204378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34063,34066,102189,102190,102191,102194,102195,102196,204379,204380,204381,204382,204383,204386,204387,204388,204389,204390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34065,34068,102195,102196,102197,102200,102201,102202,204391,204392,204393,204394,204395,204398,204399,204400,204401,204402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34067,34070,102201,102202,102203,102206,102207,102208,204403,204404,204405,204406,204407,204410,204411,204412,204413,204414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34069,34072,102207,102208,102209,102212,102213,102214,204415,204416,204417,204418,204419,204422,204423,204424,204425,204426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34071,34074,102213,102214,102215,102218,102219,102220,204427,204428,204429,204430,204431,204434,204435,204436,204437,204438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34073,34076,102219,102220,102221,102224,102225,102226,204439,204440,204441,204442,204443,204446,204447,204448,204449,204450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34075,34078,102225,102226,102227,102230,102231,102232,204451,204452,204453,204454,204455,204458,204459,204460,204461,204462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34077,34080,102231,102232,102233,102236,102237,102238,204463,204464,204465,204466,204467,204470,204471,204472,204473,204474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34079,34082,102237,102238,102239,102242,102243,102244,204475,204476,204477,204478,204479,204482,204483,204484,204485,204486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34081,34084,102243,102244,102245,102248,102249,102250,204487,204488,204489,204490,204491,204494,204495,204496,204497,204498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34083,34086,102249,102250,102251,102254,102255,102256,204499,204500,204501,204502,204503,204506,204507,204508,204509,204510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34085,34088,102255,102256,102257,102260,102261,102262,204511,204512,204513,204514,204515,204518,204519,204520,204521,204522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34087,34090,102261,102262,102263,102266,102267,102268,204523,204524,204525,204526,204527,204530,204531,204532,204533,204534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34089,34092,102267,102268,102269,102272,102273,102274,204535,204536,204537,204538,204539,204542,204543,204544,204545,204546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34091,34094,102273,102274,102275,102278,102279,102280,204547,204548,204549,204550,204551,204554,204555,204556,204557,204558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34093,34096,102279,102280,102281,102284,102285,102286,204559,204560,204561,204562,204563,204566,204567,204568,204569,204570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34095,34098,102285,102286,102287,102290,102291,102292,204571,204572,204573,204574,204575,204578,204579,204580,204581,204582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34097,34100,102291,102292,102293,102296,102297,102298,204583,204584,204585,204586,204587,204590,204591,204592,204593,204594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34099,34102,102297,102298,102299,102302,102303,102304,204595,204596,204597,204598,204599,204602,204603,204604,204605,204606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34101,34104,102303,102304,102305,102308,102309,102310,204607,204608,204609,204610,204611,204614,204615,204616,204617,204618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34103,34106,102309,102310,102311,102314,102315,102316,204619,204620,204621,204622,204623,204626,204627,204628,204629,204630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34105,34108,102315,102316,102317,102320,102321,102322,204631,204632,204633,204634,204635,204638,204639,204640,204641,204642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34107,34110,102321,102322,102323,102326,102327,102328,204643,204644,204645,204646,204647,204650,204651,204652,204653,204654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34109,34112,102327,102328,102329,102332,102333,102334,204655,204656,204657,204658,204659,204662,204663,204664,204665,204666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34111,34114,102333,102334,102335,102338,102339,102340,204667,204668,204669,204670,204671,204674,204675,204676,204677,204678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34113,34116,102339,102340,102341,102344,102345,102346,204679,204680,204681,204682,204683,204686,204687,204688,204689,204690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34115,34118,102345,102346,102347,102350,102351,102352,204691,204692,204693,204694,204695,204698,204699,204700,204701,204702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34117,34120,102351,102352,102353,102356,102357,102358,204703,204704,204705,204706,204707,204710,204711,204712,204713,204714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34119,34122,102357,102358,102359,102362,102363,102364,204715,204716,204717,204718,204719,204722,204723,204724,204725,204726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34121,34124,102363,102364,102365,102368,102369,102370,204727,204728,204729,204730,204731,204734,204735,204736,204737,204738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34123,34126,102369,102370,102371,102374,102375,102376,204739,204740,204741,204742,204743,204746,204747,204748,204749,204750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34125,34128,102375,102376,102377,102380,102381,102382,204751,204752,204753,204754,204755,204758,204759,204760,204761,204762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34127,34130,102381,102382,102383,102386,102387,102388,204763,204764,204765,204766,204767,204770,204771,204772,204773,204774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34129,34132,102387,102388,102389,102392,102393,102394,204775,204776,204777,204778,204779,204782,204783,204784,204785,204786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34131,34134,102393,102394,102395,102398,102399,102400,204787,204788,204789,204790,204791,204794,204795,204796,204797,204798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34133,34136,102399,102400,102401,102404,102405,102406,204799,204800,204801,204802,204803,204806,204807,204808,204809,204810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34135,34138,102405,102406,102407,102410,102411,102412,204811,204812,204813,204814,204815,204818,204819,204820,204821,204822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34137,34140,102411,102412,102413,102416,102417,102418,204823,204824,204825,204826,204827,204830,204831,204832,204833,204834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34139,34142,102417,102418,102419,102422,102423,102424,204835,204836,204837,204838,204839,204842,204843,204844,204845,204846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34141,34144,102423,102424,102425,102428,102429,102430,204847,204848,204849,204850,204851,204854,204855,204856,204857,204858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34143,34146,102429,102430,102431,102434,102435,102436,204859,204860,204861,204862,204863,204866,204867,204868,204869,204870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34145,34148,102435,102436,102437,102440,102441,102442,204871,204872,204873,204874,204875,204878,204879,204880,204881,204882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34147,34150,102441,102442,102443,102446,102447,102448,204883,204884,204885,204886,204887,204890,204891,204892,204893,204894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34149,34152,102447,102448,102449,102452,102453,102454,204895,204896,204897,204898,204899,204902,204903,204904,204905,204906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34151,34154,102453,102454,102455,102458,102459,102460,204907,204908,204909,204910,204911,204914,204915,204916,204917,204918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34153,34156,102459,102460,102461,102464,102465,102466,204919,204920,204921,204922,204923,204926,204927,204928,204929,204930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34155,34158,102465,102466,102467,102470,102471,102472,204931,204932,204933,204934,204935,204938,204939,204940,204941,204942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34157,34160,102471,102472,102473,102476,102477,102478,204943,204944,204945,204946,204947,204950,204951,204952,204953,204954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34159,34162,102477,102478,102479,102482,102483,102484,204955,204956,204957,204958,204959,204962,204963,204964,204965,204966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34161,34164,102483,102484,102485,102488,102489,102490,204967,204968,204969,204970,204971,204974,204975,204976,204977,204978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34163,34166,102489,102490,102491,102494,102495,102496,204979,204980,204981,204982,204983,204986,204987,204988,204989,204990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34165,34168,102495,102496,102497,102500,102501,102502,204991,204992,204993,204994,204995,204998,204999,205000,205001,205002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34167,34170,102501,102502,102503,102506,102507,102508,205003,205004,205005,205006,205007,205010,205011,205012,205013,205014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34169,34172,102507,102508,102509,102512,102513,102514,205015,205016,205017,205018,205019,205022,205023,205024,205025,205026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34171,34174,102513,102514,102515,102518,102519,102520,205027,205028,205029,205030,205031,205034,205035,205036,205037,205038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34173,34176,102519,102520,102521,102524,102525,102526,205039,205040,205041,205042,205043,205046,205047,205048,205049,205050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34175,34178,102525,102526,102527,102530,102531,102532,205051,205052,205053,205054,205055,205058,205059,205060,205061,205062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34177,34180,102531,102532,102533,102536,102537,102538,205063,205064,205065,205066,205067,205070,205071,205072,205073,205074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34179,34182,102537,102538,102539,102542,102543,102544,205075,205076,205077,205078,205079,205082,205083,205084,205085,205086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34181,34184,102543,102544,102545,102548,102549,102550,205087,205088,205089,205090,205091,205094,205095,205096,205097,205098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34183,34186,102549,102550,102551,102554,102555,102556,205099,205100,205101,205102,205103,205106,205107,205108,205109,205110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34185,34188,102555,102556,102557,102560,102561,102562,205111,205112,205113,205114,205115,205118,205119,205120,205121,205122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34187,34190,102561,102562,102563,102566,102567,102568,205123,205124,205125,205126,205127,205130,205131,205132,205133,205134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34189,34192,102567,102568,102569,102572,102573,102574,205135,205136,205137,205138,205139,205142,205143,205144,205145,205146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34191,34194,102573,102574,102575,102578,102579,102580,205147,205148,205149,205150,205151,205154,205155,205156,205157,205158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34193,34196,102579,102580,102581,102584,102585,102586,205159,205160,205161,205162,205163,205166,205167,205168,205169,205170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34195,34198,102585,102586,102587,102590,102591,102592,205171,205172,205173,205174,205175,205178,205179,205180,205181,205182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34197,34200,102591,102592,102593,102596,102597,102598,205183,205184,205185,205186,205187,205190,205191,205192,205193,205194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34199,34202,102597,102598,102599,102602,102603,102604,205195,205196,205197,205198,205199,205202,205203,205204,205205,205206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
