0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34201,34204,102603,102604,102605,102608,102609,102610,205207,205208,205209,205210,205211,205214,205215,205216,205217,205218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34203,34206,102609,102610,102611,102614,102615,102616,205219,205220,205221,205222,205223,205226,205227,205228,205229,205230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34205,34208,102615,102616,102617,102620,102621,102622,205231,205232,205233,205234,205235,205238,205239,205240,205241,205242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34207,34210,102621,102622,102623,102626,102627,102628,205243,205244,205245,205246,205247,205250,205251,205252,205253,205254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34209,34212,102627,102628,102629,102632,102633,102634,205255,205256,205257,205258,205259,205262,205263,205264,205265,205266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34211,34214,102633,102634,102635,102638,102639,102640,205267,205268,205269,205270,205271,205274,205275,205276,205277,205278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34213,34216,102639,102640,102641,102644,102645,102646,205279,205280,205281,205282,205283,205286,205287,205288,205289,205290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34215,34218,102645,102646,102647,102650,102651,102652,205291,205292,205293,205294,205295,205298,205299,205300,205301,205302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34217,34220,102651,102652,102653,102656,102657,102658,205303,205304,205305,205306,205307,205310,205311,205312,205313,205314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34219,34222,102657,102658,102659,102662,102663,102664,205315,205316,205317,205318,205319,205322,205323,205324,205325,205326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34221,34224,102663,102664,102665,102668,102669,102670,205327,205328,205329,205330,205331,205334,205335,205336,205337,205338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34223,34226,102669,102670,102671,102674,102675,102676,205339,205340,205341,205342,205343,205346,205347,205348,205349,205350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34225,34228,102675,102676,102677,102680,102681,102682,205351,205352,205353,205354,205355,205358,205359,205360,205361,205362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34227,34230,102681,102682,102683,102686,102687,102688,205363,205364,205365,205366,205367,205370,205371,205372,205373,205374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34229,34232,102687,102688,102689,102692,102693,102694,205375,205376,205377,205378,205379,205382,205383,205384,205385,205386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34231,34234,102693,102694,102695,102698,102699,102700,205387,205388,205389,205390,205391,205394,205395,205396,205397,205398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34233,34236,102699,102700,102701,102704,102705,102706,205399,205400,205401,205402,205403,205406,205407,205408,205409,205410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34235,34238,102705,102706,102707,102710,102711,102712,205411,205412,205413,205414,205415,205418,205419,205420,205421,205422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34237,34240,102711,102712,102713,102716,102717,102718,205423,205424,205425,205426,205427,205430,205431,205432,205433,205434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34239,34242,102717,102718,102719,102722,102723,102724,205435,205436,205437,205438,205439,205442,205443,205444,205445,205446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34241,34244,102723,102724,102725,102728,102729,102730,205447,205448,205449,205450,205451,205454,205455,205456,205457,205458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34243,34246,102729,102730,102731,102734,102735,102736,205459,205460,205461,205462,205463,205466,205467,205468,205469,205470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34245,34248,102735,102736,102737,102740,102741,102742,205471,205472,205473,205474,205475,205478,205479,205480,205481,205482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34247,34250,102741,102742,102743,102746,102747,102748,205483,205484,205485,205486,205487,205490,205491,205492,205493,205494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34249,34252,102747,102748,102749,102752,102753,102754,205495,205496,205497,205498,205499,205502,205503,205504,205505,205506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34251,34254,102753,102754,102755,102758,102759,102760,205507,205508,205509,205510,205511,205514,205515,205516,205517,205518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34253,34256,102759,102760,102761,102764,102765,102766,205519,205520,205521,205522,205523,205526,205527,205528,205529,205530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34255,34258,102765,102766,102767,102770,102771,102772,205531,205532,205533,205534,205535,205538,205539,205540,205541,205542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34257,34260,102771,102772,102773,102776,102777,102778,205543,205544,205545,205546,205547,205550,205551,205552,205553,205554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34259,34262,102777,102778,102779,102782,102783,102784,205555,205556,205557,205558,205559,205562,205563,205564,205565,205566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34261,34264,102783,102784,102785,102788,102789,102790,205567,205568,205569,205570,205571,205574,205575,205576,205577,205578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34263,34266,102789,102790,102791,102794,102795,102796,205579,205580,205581,205582,205583,205586,205587,205588,205589,205590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34265,34268,102795,102796,102797,102800,102801,102802,205591,205592,205593,205594,205595,205598,205599,205600,205601,205602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34267,34270,102801,102802,102803,102806,102807,102808,205603,205604,205605,205606,205607,205610,205611,205612,205613,205614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34269,34272,102807,102808,102809,102812,102813,102814,205615,205616,205617,205618,205619,205622,205623,205624,205625,205626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34271,34274,102813,102814,102815,102818,102819,102820,205627,205628,205629,205630,205631,205634,205635,205636,205637,205638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34273,34276,102819,102820,102821,102824,102825,102826,205639,205640,205641,205642,205643,205646,205647,205648,205649,205650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34275,34278,102825,102826,102827,102830,102831,102832,205651,205652,205653,205654,205655,205658,205659,205660,205661,205662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34277,34280,102831,102832,102833,102836,102837,102838,205663,205664,205665,205666,205667,205670,205671,205672,205673,205674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34279,34282,102837,102838,102839,102842,102843,102844,205675,205676,205677,205678,205679,205682,205683,205684,205685,205686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34281,34284,102843,102844,102845,102848,102849,102850,205687,205688,205689,205690,205691,205694,205695,205696,205697,205698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34283,34286,102849,102850,102851,102854,102855,102856,205699,205700,205701,205702,205703,205706,205707,205708,205709,205710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34285,34288,102855,102856,102857,102860,102861,102862,205711,205712,205713,205714,205715,205718,205719,205720,205721,205722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34287,34290,102861,102862,102863,102866,102867,102868,205723,205724,205725,205726,205727,205730,205731,205732,205733,205734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34289,34292,102867,102868,102869,102872,102873,102874,205735,205736,205737,205738,205739,205742,205743,205744,205745,205746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34291,34294,102873,102874,102875,102878,102879,102880,205747,205748,205749,205750,205751,205754,205755,205756,205757,205758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34293,34296,102879,102880,102881,102884,102885,102886,205759,205760,205761,205762,205763,205766,205767,205768,205769,205770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34295,34298,102885,102886,102887,102890,102891,102892,205771,205772,205773,205774,205775,205778,205779,205780,205781,205782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34297,34300,102891,102892,102893,102896,102897,102898,205783,205784,205785,205786,205787,205790,205791,205792,205793,205794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34299,34302,102897,102898,102899,102902,102903,102904,205795,205796,205797,205798,205799,205802,205803,205804,205805,205806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34301,34304,102903,102904,102905,102908,102909,102910,205807,205808,205809,205810,205811,205814,205815,205816,205817,205818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34303,34306,102909,102910,102911,102914,102915,102916,205819,205820,205821,205822,205823,205826,205827,205828,205829,205830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34305,34308,102915,102916,102917,102920,102921,102922,205831,205832,205833,205834,205835,205838,205839,205840,205841,205842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34307,34310,102921,102922,102923,102926,102927,102928,205843,205844,205845,205846,205847,205850,205851,205852,205853,205854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34309,34312,102927,102928,102929,102932,102933,102934,205855,205856,205857,205858,205859,205862,205863,205864,205865,205866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34311,34314,102933,102934,102935,102938,102939,102940,205867,205868,205869,205870,205871,205874,205875,205876,205877,205878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34313,34316,102939,102940,102941,102944,102945,102946,205879,205880,205881,205882,205883,205886,205887,205888,205889,205890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34315,34318,102945,102946,102947,102950,102951,102952,205891,205892,205893,205894,205895,205898,205899,205900,205901,205902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34317,34320,102951,102952,102953,102956,102957,102958,205903,205904,205905,205906,205907,205910,205911,205912,205913,205914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34319,34322,102957,102958,102959,102962,102963,102964,205915,205916,205917,205918,205919,205922,205923,205924,205925,205926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34321,34324,102963,102964,102965,102968,102969,102970,205927,205928,205929,205930,205931,205934,205935,205936,205937,205938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34323,34326,102969,102970,102971,102974,102975,102976,205939,205940,205941,205942,205943,205946,205947,205948,205949,205950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34325,34328,102975,102976,102977,102980,102981,102982,205951,205952,205953,205954,205955,205958,205959,205960,205961,205962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34327,34330,102981,102982,102983,102986,102987,102988,205963,205964,205965,205966,205967,205970,205971,205972,205973,205974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34329,34332,102987,102988,102989,102992,102993,102994,205975,205976,205977,205978,205979,205982,205983,205984,205985,205986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34331,34334,102993,102994,102995,102998,102999,103000,205987,205988,205989,205990,205991,205994,205995,205996,205997,205998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34333,34336,102999,103000,103001,103004,103005,103006,205999,206000,206001,206002,206003,206006,206007,206008,206009,206010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34335,34338,103005,103006,103007,103010,103011,103012,206011,206012,206013,206014,206015,206018,206019,206020,206021,206022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34337,34340,103011,103012,103013,103016,103017,103018,206023,206024,206025,206026,206027,206030,206031,206032,206033,206034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34339,34342,103017,103018,103019,103022,103023,103024,206035,206036,206037,206038,206039,206042,206043,206044,206045,206046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34341,34344,103023,103024,103025,103028,103029,103030,206047,206048,206049,206050,206051,206054,206055,206056,206057,206058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34343,34346,103029,103030,103031,103034,103035,103036,206059,206060,206061,206062,206063,206066,206067,206068,206069,206070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34345,34348,103035,103036,103037,103040,103041,103042,206071,206072,206073,206074,206075,206078,206079,206080,206081,206082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34347,34350,103041,103042,103043,103046,103047,103048,206083,206084,206085,206086,206087,206090,206091,206092,206093,206094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34349,34352,103047,103048,103049,103052,103053,103054,206095,206096,206097,206098,206099,206102,206103,206104,206105,206106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34351,34354,103053,103054,103055,103058,103059,103060,206107,206108,206109,206110,206111,206114,206115,206116,206117,206118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34353,34356,103059,103060,103061,103064,103065,103066,206119,206120,206121,206122,206123,206126,206127,206128,206129,206130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34355,34358,103065,103066,103067,103070,103071,103072,206131,206132,206133,206134,206135,206138,206139,206140,206141,206142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34357,34360,103071,103072,103073,103076,103077,103078,206143,206144,206145,206146,206147,206150,206151,206152,206153,206154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34359,34362,103077,103078,103079,103082,103083,103084,206155,206156,206157,206158,206159,206162,206163,206164,206165,206166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34361,34364,103083,103084,103085,103088,103089,103090,206167,206168,206169,206170,206171,206174,206175,206176,206177,206178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34363,34366,103089,103090,103091,103094,103095,103096,206179,206180,206181,206182,206183,206186,206187,206188,206189,206190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34365,34368,103095,103096,103097,103100,103101,103102,206191,206192,206193,206194,206195,206198,206199,206200,206201,206202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34367,34370,103101,103102,103103,103106,103107,103108,206203,206204,206205,206206,206207,206210,206211,206212,206213,206214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34369,34372,103107,103108,103109,103112,103113,103114,206215,206216,206217,206218,206219,206222,206223,206224,206225,206226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34371,34374,103113,103114,103115,103118,103119,103120,206227,206228,206229,206230,206231,206234,206235,206236,206237,206238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34373,34376,103119,103120,103121,103124,103125,103126,206239,206240,206241,206242,206243,206246,206247,206248,206249,206250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34375,34378,103125,103126,103127,103130,103131,103132,206251,206252,206253,206254,206255,206258,206259,206260,206261,206262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34377,34380,103131,103132,103133,103136,103137,103138,206263,206264,206265,206266,206267,206270,206271,206272,206273,206274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34379,34382,103137,103138,103139,103142,103143,103144,206275,206276,206277,206278,206279,206282,206283,206284,206285,206286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34381,34384,103143,103144,103145,103148,103149,103150,206287,206288,206289,206290,206291,206294,206295,206296,206297,206298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34383,34386,103149,103150,103151,103154,103155,103156,206299,206300,206301,206302,206303,206306,206307,206308,206309,206310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34385,34388,103155,103156,103157,103160,103161,103162,206311,206312,206313,206314,206315,206318,206319,206320,206321,206322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34387,34390,103161,103162,103163,103166,103167,103168,206323,206324,206325,206326,206327,206330,206331,206332,206333,206334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34389,34392,103167,103168,103169,103172,103173,103174,206335,206336,206337,206338,206339,206342,206343,206344,206345,206346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34391,34394,103173,103174,103175,103178,103179,103180,206347,206348,206349,206350,206351,206354,206355,206356,206357,206358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34393,34396,103179,103180,103181,103184,103185,103186,206359,206360,206361,206362,206363,206366,206367,206368,206369,206370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34395,34398,103185,103186,103187,103190,103191,103192,206371,206372,206373,206374,206375,206378,206379,206380,206381,206382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34397,34400,103191,103192,103193,103196,103197,103198,206383,206384,206385,206386,206387,206390,206391,206392,206393,206394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34399,34402,103197,103198,103199,103202,103203,103204,206395,206396,206397,206398,206399,206402,206403,206404,206405,206406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34401,34404,103203,103204,103205,103208,103209,103210,206407,206408,206409,206410,206411,206414,206415,206416,206417,206418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34403,34406,103209,103210,103211,103214,103215,103216,206419,206420,206421,206422,206423,206426,206427,206428,206429,206430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34405,34408,103215,103216,103217,103220,103221,103222,206431,206432,206433,206434,206435,206438,206439,206440,206441,206442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34407,34410,103221,103222,103223,103226,103227,103228,206443,206444,206445,206446,206447,206450,206451,206452,206453,206454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34409,34412,103227,103228,103229,103232,103233,103234,206455,206456,206457,206458,206459,206462,206463,206464,206465,206466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34411,34414,103233,103234,103235,103238,103239,103240,206467,206468,206469,206470,206471,206474,206475,206476,206477,206478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34413,34416,103239,103240,103241,103244,103245,103246,206479,206480,206481,206482,206483,206486,206487,206488,206489,206490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34415,34418,103245,103246,103247,103250,103251,103252,206491,206492,206493,206494,206495,206498,206499,206500,206501,206502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34417,34420,103251,103252,103253,103256,103257,103258,206503,206504,206505,206506,206507,206510,206511,206512,206513,206514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34419,34422,103257,103258,103259,103262,103263,103264,206515,206516,206517,206518,206519,206522,206523,206524,206525,206526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34421,34424,103263,103264,103265,103268,103269,103270,206527,206528,206529,206530,206531,206534,206535,206536,206537,206538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34423,34426,103269,103270,103271,103274,103275,103276,206539,206540,206541,206542,206543,206546,206547,206548,206549,206550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34425,34428,103275,103276,103277,103280,103281,103282,206551,206552,206553,206554,206555,206558,206559,206560,206561,206562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34427,34430,103281,103282,103283,103286,103287,103288,206563,206564,206565,206566,206567,206570,206571,206572,206573,206574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34429,34432,103287,103288,103289,103292,103293,103294,206575,206576,206577,206578,206579,206582,206583,206584,206585,206586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34431,34434,103293,103294,103295,103298,103299,103300,206587,206588,206589,206590,206591,206594,206595,206596,206597,206598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
