0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34433,34436,103299,103300,103301,103304,103305,103306,206599,206600,206601,206602,206603,206606,206607,206608,206609,206610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34435,34438,103305,103306,103307,103310,103311,103312,206611,206612,206613,206614,206615,206618,206619,206620,206621,206622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34437,34440,103311,103312,103313,103316,103317,103318,206623,206624,206625,206626,206627,206630,206631,206632,206633,206634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34439,34442,103317,103318,103319,103322,103323,103324,206635,206636,206637,206638,206639,206642,206643,206644,206645,206646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34441,34444,103323,103324,103325,103328,103329,103330,206647,206648,206649,206650,206651,206654,206655,206656,206657,206658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34443,34446,103329,103330,103331,103334,103335,103336,206659,206660,206661,206662,206663,206666,206667,206668,206669,206670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34445,34448,103335,103336,103337,103340,103341,103342,206671,206672,206673,206674,206675,206678,206679,206680,206681,206682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34447,34450,103341,103342,103343,103346,103347,103348,206683,206684,206685,206686,206687,206690,206691,206692,206693,206694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34449,34452,103347,103348,103349,103352,103353,103354,206695,206696,206697,206698,206699,206702,206703,206704,206705,206706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34451,34454,103353,103354,103355,103358,103359,103360,206707,206708,206709,206710,206711,206714,206715,206716,206717,206718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34453,34456,103359,103360,103361,103364,103365,103366,206719,206720,206721,206722,206723,206726,206727,206728,206729,206730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34455,34458,103365,103366,103367,103370,103371,103372,206731,206732,206733,206734,206735,206738,206739,206740,206741,206742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34457,34460,103371,103372,103373,103376,103377,103378,206743,206744,206745,206746,206747,206750,206751,206752,206753,206754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34459,34462,103377,103378,103379,103382,103383,103384,206755,206756,206757,206758,206759,206762,206763,206764,206765,206766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34461,34464,103383,103384,103385,103388,103389,103390,206767,206768,206769,206770,206771,206774,206775,206776,206777,206778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34463,34466,103389,103390,103391,103394,103395,103396,206779,206780,206781,206782,206783,206786,206787,206788,206789,206790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34465,34468,103395,103396,103397,103400,103401,103402,206791,206792,206793,206794,206795,206798,206799,206800,206801,206802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34467,34470,103401,103402,103403,103406,103407,103408,206803,206804,206805,206806,206807,206810,206811,206812,206813,206814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34469,34472,103407,103408,103409,103412,103413,103414,206815,206816,206817,206818,206819,206822,206823,206824,206825,206826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34471,34474,103413,103414,103415,103418,103419,103420,206827,206828,206829,206830,206831,206834,206835,206836,206837,206838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34473,34476,103419,103420,103421,103424,103425,103426,206839,206840,206841,206842,206843,206846,206847,206848,206849,206850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34475,34478,103425,103426,103427,103430,103431,103432,206851,206852,206853,206854,206855,206858,206859,206860,206861,206862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34477,34480,103431,103432,103433,103436,103437,103438,206863,206864,206865,206866,206867,206870,206871,206872,206873,206874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34479,34482,103437,103438,103439,103442,103443,103444,206875,206876,206877,206878,206879,206882,206883,206884,206885,206886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34481,34484,103443,103444,103445,103448,103449,103450,206887,206888,206889,206890,206891,206894,206895,206896,206897,206898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34483,34486,103449,103450,103451,103454,103455,103456,206899,206900,206901,206902,206903,206906,206907,206908,206909,206910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34485,34488,103455,103456,103457,103460,103461,103462,206911,206912,206913,206914,206915,206918,206919,206920,206921,206922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34487,34490,103461,103462,103463,103466,103467,103468,206923,206924,206925,206926,206927,206930,206931,206932,206933,206934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34489,34492,103467,103468,103469,103472,103473,103474,206935,206936,206937,206938,206939,206942,206943,206944,206945,206946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34491,34494,103473,103474,103475,103478,103479,103480,206947,206948,206949,206950,206951,206954,206955,206956,206957,206958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34493,34496,103479,103480,103481,103484,103485,103486,206959,206960,206961,206962,206963,206966,206967,206968,206969,206970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34495,34498,103485,103486,103487,103490,103491,103492,206971,206972,206973,206974,206975,206978,206979,206980,206981,206982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34497,34500,103491,103492,103493,103496,103497,103498,206983,206984,206985,206986,206987,206990,206991,206992,206993,206994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34499,34502,103497,103498,103499,103502,103503,103504,206995,206996,206997,206998,206999,207002,207003,207004,207005,207006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34501,34504,103503,103504,103505,103508,103509,103510,207007,207008,207009,207010,207011,207014,207015,207016,207017,207018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34503,34506,103509,103510,103511,103514,103515,103516,207019,207020,207021,207022,207023,207026,207027,207028,207029,207030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34505,34508,103515,103516,103517,103520,103521,103522,207031,207032,207033,207034,207035,207038,207039,207040,207041,207042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34507,34510,103521,103522,103523,103526,103527,103528,207043,207044,207045,207046,207047,207050,207051,207052,207053,207054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34509,34512,103527,103528,103529,103532,103533,103534,207055,207056,207057,207058,207059,207062,207063,207064,207065,207066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34511,34514,103533,103534,103535,103538,103539,103540,207067,207068,207069,207070,207071,207074,207075,207076,207077,207078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34513,34516,103539,103540,103541,103544,103545,103546,207079,207080,207081,207082,207083,207086,207087,207088,207089,207090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34515,34518,103545,103546,103547,103550,103551,103552,207091,207092,207093,207094,207095,207098,207099,207100,207101,207102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34517,34520,103551,103552,103553,103556,103557,103558,207103,207104,207105,207106,207107,207110,207111,207112,207113,207114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34519,34522,103557,103558,103559,103562,103563,103564,207115,207116,207117,207118,207119,207122,207123,207124,207125,207126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34521,34524,103563,103564,103565,103568,103569,103570,207127,207128,207129,207130,207131,207134,207135,207136,207137,207138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34523,34526,103569,103570,103571,103574,103575,103576,207139,207140,207141,207142,207143,207146,207147,207148,207149,207150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34525,34528,103575,103576,103577,103580,103581,103582,207151,207152,207153,207154,207155,207158,207159,207160,207161,207162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34527,34530,103581,103582,103583,103586,103587,103588,207163,207164,207165,207166,207167,207170,207171,207172,207173,207174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34529,34532,103587,103588,103589,103592,103593,103594,207175,207176,207177,207178,207179,207182,207183,207184,207185,207186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34531,34534,103593,103594,103595,103598,103599,103600,207187,207188,207189,207190,207191,207194,207195,207196,207197,207198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34533,34536,103599,103600,103601,103604,103605,103606,207199,207200,207201,207202,207203,207206,207207,207208,207209,207210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34535,34538,103605,103606,103607,103610,103611,103612,207211,207212,207213,207214,207215,207218,207219,207220,207221,207222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34537,34540,103611,103612,103613,103616,103617,103618,207223,207224,207225,207226,207227,207230,207231,207232,207233,207234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34539,34542,103617,103618,103619,103622,103623,103624,207235,207236,207237,207238,207239,207242,207243,207244,207245,207246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34541,34544,103623,103624,103625,103628,103629,103630,207247,207248,207249,207250,207251,207254,207255,207256,207257,207258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34543,34546,103629,103630,103631,103634,103635,103636,207259,207260,207261,207262,207263,207266,207267,207268,207269,207270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34545,34548,103635,103636,103637,103640,103641,103642,207271,207272,207273,207274,207275,207278,207279,207280,207281,207282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34547,34550,103641,103642,103643,103646,103647,103648,207283,207284,207285,207286,207287,207290,207291,207292,207293,207294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34549,34552,103647,103648,103649,103652,103653,103654,207295,207296,207297,207298,207299,207302,207303,207304,207305,207306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34551,34554,103653,103654,103655,103658,103659,103660,207307,207308,207309,207310,207311,207314,207315,207316,207317,207318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34553,34556,103659,103660,103661,103664,103665,103666,207319,207320,207321,207322,207323,207326,207327,207328,207329,207330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34555,34558,103665,103666,103667,103670,103671,103672,207331,207332,207333,207334,207335,207338,207339,207340,207341,207342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34557,34560,103671,103672,103673,103676,103677,103678,207343,207344,207345,207346,207347,207350,207351,207352,207353,207354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34559,34562,103677,103678,103679,103682,103683,103684,207355,207356,207357,207358,207359,207362,207363,207364,207365,207366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34561,34564,103683,103684,103685,103688,103689,103690,207367,207368,207369,207370,207371,207374,207375,207376,207377,207378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34563,34566,103689,103690,103691,103694,103695,103696,207379,207380,207381,207382,207383,207386,207387,207388,207389,207390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34565,34568,103695,103696,103697,103700,103701,103702,207391,207392,207393,207394,207395,207398,207399,207400,207401,207402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34567,34570,103701,103702,103703,103706,103707,103708,207403,207404,207405,207406,207407,207410,207411,207412,207413,207414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34569,34572,103707,103708,103709,103712,103713,103714,207415,207416,207417,207418,207419,207422,207423,207424,207425,207426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34571,34574,103713,103714,103715,103718,103719,103720,207427,207428,207429,207430,207431,207434,207435,207436,207437,207438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34573,34576,103719,103720,103721,103724,103725,103726,207439,207440,207441,207442,207443,207446,207447,207448,207449,207450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34575,34578,103725,103726,103727,103730,103731,103732,207451,207452,207453,207454,207455,207458,207459,207460,207461,207462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34577,34580,103731,103732,103733,103736,103737,103738,207463,207464,207465,207466,207467,207470,207471,207472,207473,207474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34579,34582,103737,103738,103739,103742,103743,103744,207475,207476,207477,207478,207479,207482,207483,207484,207485,207486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34581,34584,103743,103744,103745,103748,103749,103750,207487,207488,207489,207490,207491,207494,207495,207496,207497,207498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34583,34586,103749,103750,103751,103754,103755,103756,207499,207500,207501,207502,207503,207506,207507,207508,207509,207510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34585,34588,103755,103756,103757,103760,103761,103762,207511,207512,207513,207514,207515,207518,207519,207520,207521,207522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34587,34590,103761,103762,103763,103766,103767,103768,207523,207524,207525,207526,207527,207530,207531,207532,207533,207534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34589,34592,103767,103768,103769,103772,103773,103774,207535,207536,207537,207538,207539,207542,207543,207544,207545,207546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34591,34594,103773,103774,103775,103778,103779,103780,207547,207548,207549,207550,207551,207554,207555,207556,207557,207558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34593,34596,103779,103780,103781,103784,103785,103786,207559,207560,207561,207562,207563,207566,207567,207568,207569,207570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34595,34598,103785,103786,103787,103790,103791,103792,207571,207572,207573,207574,207575,207578,207579,207580,207581,207582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34597,34600,103791,103792,103793,103796,103797,103798,207583,207584,207585,207586,207587,207590,207591,207592,207593,207594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34599,34602,103797,103798,103799,103802,103803,103804,207595,207596,207597,207598,207599,207602,207603,207604,207605,207606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34601,34604,103803,103804,103805,103808,103809,103810,207607,207608,207609,207610,207611,207614,207615,207616,207617,207618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34603,34606,103809,103810,103811,103814,103815,103816,207619,207620,207621,207622,207623,207626,207627,207628,207629,207630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34605,34608,103815,103816,103817,103820,103821,103822,207631,207632,207633,207634,207635,207638,207639,207640,207641,207642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34607,34610,103821,103822,103823,103826,103827,103828,207643,207644,207645,207646,207647,207650,207651,207652,207653,207654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34609,34612,103827,103828,103829,103832,103833,103834,207655,207656,207657,207658,207659,207662,207663,207664,207665,207666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34611,34614,103833,103834,103835,103838,103839,103840,207667,207668,207669,207670,207671,207674,207675,207676,207677,207678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34613,34616,103839,103840,103841,103844,103845,103846,207679,207680,207681,207682,207683,207686,207687,207688,207689,207690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34615,34618,103845,103846,103847,103850,103851,103852,207691,207692,207693,207694,207695,207698,207699,207700,207701,207702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34617,34620,103851,103852,103853,103856,103857,103858,207703,207704,207705,207706,207707,207710,207711,207712,207713,207714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34619,34622,103857,103858,103859,103862,103863,103864,207715,207716,207717,207718,207719,207722,207723,207724,207725,207726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34621,34624,103863,103864,103865,103868,103869,103870,207727,207728,207729,207730,207731,207734,207735,207736,207737,207738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34623,34626,103869,103870,103871,103874,103875,103876,207739,207740,207741,207742,207743,207746,207747,207748,207749,207750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34625,34628,103875,103876,103877,103880,103881,103882,207751,207752,207753,207754,207755,207758,207759,207760,207761,207762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34627,34630,103881,103882,103883,103886,103887,103888,207763,207764,207765,207766,207767,207770,207771,207772,207773,207774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34629,34632,103887,103888,103889,103892,103893,103894,207775,207776,207777,207778,207779,207782,207783,207784,207785,207786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34631,34634,103893,103894,103895,103898,103899,103900,207787,207788,207789,207790,207791,207794,207795,207796,207797,207798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34633,34636,103899,103900,103901,103904,103905,103906,207799,207800,207801,207802,207803,207806,207807,207808,207809,207810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34635,34638,103905,103906,103907,103910,103911,103912,207811,207812,207813,207814,207815,207818,207819,207820,207821,207822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34637,34640,103911,103912,103913,103916,103917,103918,207823,207824,207825,207826,207827,207830,207831,207832,207833,207834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34639,34642,103917,103918,103919,103922,103923,103924,207835,207836,207837,207838,207839,207842,207843,207844,207845,207846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34641,34644,103923,103924,103925,103928,103929,103930,207847,207848,207849,207850,207851,207854,207855,207856,207857,207858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34643,34646,103929,103930,103931,103934,103935,103936,207859,207860,207861,207862,207863,207866,207867,207868,207869,207870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34645,34648,103935,103936,103937,103940,103941,103942,207871,207872,207873,207874,207875,207878,207879,207880,207881,207882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34647,34650,103941,103942,103943,103946,103947,103948,207883,207884,207885,207886,207887,207890,207891,207892,207893,207894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34649,34652,103947,103948,103949,103952,103953,103954,207895,207896,207897,207898,207899,207902,207903,207904,207905,207906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34651,34654,103953,103954,103955,103958,103959,103960,207907,207908,207909,207910,207911,207914,207915,207916,207917,207918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34653,34656,103959,103960,103961,103964,103965,103966,207919,207920,207921,207922,207923,207926,207927,207928,207929,207930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34655,34658,103965,103966,103967,103970,103971,103972,207931,207932,207933,207934,207935,207938,207939,207940,207941,207942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34657,34660,103971,103972,103973,103976,103977,103978,207943,207944,207945,207946,207947,207950,207951,207952,207953,207954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34659,34662,103977,103978,103979,103982,103983,103984,207955,207956,207957,207958,207959,207962,207963,207964,207965,207966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34661,34664,103983,103984,103985,103988,103989,103990,207967,207968,207969,207970,207971,207974,207975,207976,207977,207978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34663,34666,103989,103990,103991,103994,103995,103996,207979,207980,207981,207982,207983,207986,207987,207988,207989,207990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
