0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34665,34668,103995,103996,103997,104000,104001,104002,207991,207992,207993,207994,207995,207998,207999,208000,208001,208002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34667,34670,104001,104002,104003,104006,104007,104008,208003,208004,208005,208006,208007,208010,208011,208012,208013,208014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34669,34672,104007,104008,104009,104012,104013,104014,208015,208016,208017,208018,208019,208022,208023,208024,208025,208026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34671,34674,104013,104014,104015,104018,104019,104020,208027,208028,208029,208030,208031,208034,208035,208036,208037,208038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34673,34676,104019,104020,104021,104024,104025,104026,208039,208040,208041,208042,208043,208046,208047,208048,208049,208050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34675,34678,104025,104026,104027,104030,104031,104032,208051,208052,208053,208054,208055,208058,208059,208060,208061,208062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34677,34680,104031,104032,104033,104036,104037,104038,208063,208064,208065,208066,208067,208070,208071,208072,208073,208074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34679,34682,104037,104038,104039,104042,104043,104044,208075,208076,208077,208078,208079,208082,208083,208084,208085,208086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34681,34684,104043,104044,104045,104048,104049,104050,208087,208088,208089,208090,208091,208094,208095,208096,208097,208098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34683,34686,104049,104050,104051,104054,104055,104056,208099,208100,208101,208102,208103,208106,208107,208108,208109,208110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34685,34688,104055,104056,104057,104060,104061,104062,208111,208112,208113,208114,208115,208118,208119,208120,208121,208122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34687,34690,104061,104062,104063,104066,104067,104068,208123,208124,208125,208126,208127,208130,208131,208132,208133,208134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34689,34692,104067,104068,104069,104072,104073,104074,208135,208136,208137,208138,208139,208142,208143,208144,208145,208146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34691,34694,104073,104074,104075,104078,104079,104080,208147,208148,208149,208150,208151,208154,208155,208156,208157,208158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34693,34696,104079,104080,104081,104084,104085,104086,208159,208160,208161,208162,208163,208166,208167,208168,208169,208170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34695,34698,104085,104086,104087,104090,104091,104092,208171,208172,208173,208174,208175,208178,208179,208180,208181,208182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34697,34700,104091,104092,104093,104096,104097,104098,208183,208184,208185,208186,208187,208190,208191,208192,208193,208194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34699,34702,104097,104098,104099,104102,104103,104104,208195,208196,208197,208198,208199,208202,208203,208204,208205,208206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34701,34704,104103,104104,104105,104108,104109,104110,208207,208208,208209,208210,208211,208214,208215,208216,208217,208218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34703,34706,104109,104110,104111,104114,104115,104116,208219,208220,208221,208222,208223,208226,208227,208228,208229,208230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34705,34708,104115,104116,104117,104120,104121,104122,208231,208232,208233,208234,208235,208238,208239,208240,208241,208242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34707,34710,104121,104122,104123,104126,104127,104128,208243,208244,208245,208246,208247,208250,208251,208252,208253,208254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34709,34712,104127,104128,104129,104132,104133,104134,208255,208256,208257,208258,208259,208262,208263,208264,208265,208266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34711,34714,104133,104134,104135,104138,104139,104140,208267,208268,208269,208270,208271,208274,208275,208276,208277,208278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34713,34716,104139,104140,104141,104144,104145,104146,208279,208280,208281,208282,208283,208286,208287,208288,208289,208290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34715,34718,104145,104146,104147,104150,104151,104152,208291,208292,208293,208294,208295,208298,208299,208300,208301,208302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34717,34720,104151,104152,104153,104156,104157,104158,208303,208304,208305,208306,208307,208310,208311,208312,208313,208314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34719,34722,104157,104158,104159,104162,104163,104164,208315,208316,208317,208318,208319,208322,208323,208324,208325,208326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34721,34724,104163,104164,104165,104168,104169,104170,208327,208328,208329,208330,208331,208334,208335,208336,208337,208338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34723,34726,104169,104170,104171,104174,104175,104176,208339,208340,208341,208342,208343,208346,208347,208348,208349,208350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34725,34728,104175,104176,104177,104180,104181,104182,208351,208352,208353,208354,208355,208358,208359,208360,208361,208362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34727,34730,104181,104182,104183,104186,104187,104188,208363,208364,208365,208366,208367,208370,208371,208372,208373,208374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34729,34732,104187,104188,104189,104192,104193,104194,208375,208376,208377,208378,208379,208382,208383,208384,208385,208386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34731,34734,104193,104194,104195,104198,104199,104200,208387,208388,208389,208390,208391,208394,208395,208396,208397,208398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34733,34736,104199,104200,104201,104204,104205,104206,208399,208400,208401,208402,208403,208406,208407,208408,208409,208410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34735,34738,104205,104206,104207,104210,104211,104212,208411,208412,208413,208414,208415,208418,208419,208420,208421,208422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34737,34740,104211,104212,104213,104216,104217,104218,208423,208424,208425,208426,208427,208430,208431,208432,208433,208434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34739,34742,104217,104218,104219,104222,104223,104224,208435,208436,208437,208438,208439,208442,208443,208444,208445,208446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34741,34744,104223,104224,104225,104228,104229,104230,208447,208448,208449,208450,208451,208454,208455,208456,208457,208458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34743,34746,104229,104230,104231,104234,104235,104236,208459,208460,208461,208462,208463,208466,208467,208468,208469,208470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34745,34748,104235,104236,104237,104240,104241,104242,208471,208472,208473,208474,208475,208478,208479,208480,208481,208482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34747,34750,104241,104242,104243,104246,104247,104248,208483,208484,208485,208486,208487,208490,208491,208492,208493,208494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34749,34752,104247,104248,104249,104252,104253,104254,208495,208496,208497,208498,208499,208502,208503,208504,208505,208506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34751,34754,104253,104254,104255,104258,104259,104260,208507,208508,208509,208510,208511,208514,208515,208516,208517,208518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34753,34756,104259,104260,104261,104264,104265,104266,208519,208520,208521,208522,208523,208526,208527,208528,208529,208530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34755,34758,104265,104266,104267,104270,104271,104272,208531,208532,208533,208534,208535,208538,208539,208540,208541,208542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34757,34760,104271,104272,104273,104276,104277,104278,208543,208544,208545,208546,208547,208550,208551,208552,208553,208554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34759,34762,104277,104278,104279,104282,104283,104284,208555,208556,208557,208558,208559,208562,208563,208564,208565,208566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34761,34764,104283,104284,104285,104288,104289,104290,208567,208568,208569,208570,208571,208574,208575,208576,208577,208578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34763,34766,104289,104290,104291,104294,104295,104296,208579,208580,208581,208582,208583,208586,208587,208588,208589,208590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34765,34768,104295,104296,104297,104300,104301,104302,208591,208592,208593,208594,208595,208598,208599,208600,208601,208602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34767,34770,104301,104302,104303,104306,104307,104308,208603,208604,208605,208606,208607,208610,208611,208612,208613,208614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34769,34772,104307,104308,104309,104312,104313,104314,208615,208616,208617,208618,208619,208622,208623,208624,208625,208626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34771,34774,104313,104314,104315,104318,104319,104320,208627,208628,208629,208630,208631,208634,208635,208636,208637,208638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34773,34776,104319,104320,104321,104324,104325,104326,208639,208640,208641,208642,208643,208646,208647,208648,208649,208650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34775,34778,104325,104326,104327,104330,104331,104332,208651,208652,208653,208654,208655,208658,208659,208660,208661,208662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34777,34780,104331,104332,104333,104336,104337,104338,208663,208664,208665,208666,208667,208670,208671,208672,208673,208674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34779,34782,104337,104338,104339,104342,104343,104344,208675,208676,208677,208678,208679,208682,208683,208684,208685,208686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34781,34784,104343,104344,104345,104348,104349,104350,208687,208688,208689,208690,208691,208694,208695,208696,208697,208698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34783,34786,104349,104350,104351,104354,104355,104356,208699,208700,208701,208702,208703,208706,208707,208708,208709,208710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34785,34788,104355,104356,104357,104360,104361,104362,208711,208712,208713,208714,208715,208718,208719,208720,208721,208722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34787,34790,104361,104362,104363,104366,104367,104368,208723,208724,208725,208726,208727,208730,208731,208732,208733,208734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34789,34792,104367,104368,104369,104372,104373,104374,208735,208736,208737,208738,208739,208742,208743,208744,208745,208746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34791,34794,104373,104374,104375,104378,104379,104380,208747,208748,208749,208750,208751,208754,208755,208756,208757,208758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34793,34796,104379,104380,104381,104384,104385,104386,208759,208760,208761,208762,208763,208766,208767,208768,208769,208770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34795,34798,104385,104386,104387,104390,104391,104392,208771,208772,208773,208774,208775,208778,208779,208780,208781,208782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34797,34800,104391,104392,104393,104396,104397,104398,208783,208784,208785,208786,208787,208790,208791,208792,208793,208794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34799,34802,104397,104398,104399,104402,104403,104404,208795,208796,208797,208798,208799,208802,208803,208804,208805,208806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34801,34804,104403,104404,104405,104408,104409,104410,208807,208808,208809,208810,208811,208814,208815,208816,208817,208818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34803,34806,104409,104410,104411,104414,104415,104416,208819,208820,208821,208822,208823,208826,208827,208828,208829,208830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34805,34808,104415,104416,104417,104420,104421,104422,208831,208832,208833,208834,208835,208838,208839,208840,208841,208842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34807,34810,104421,104422,104423,104426,104427,104428,208843,208844,208845,208846,208847,208850,208851,208852,208853,208854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34809,34812,104427,104428,104429,104432,104433,104434,208855,208856,208857,208858,208859,208862,208863,208864,208865,208866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34811,34814,104433,104434,104435,104438,104439,104440,208867,208868,208869,208870,208871,208874,208875,208876,208877,208878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34813,34816,104439,104440,104441,104444,104445,104446,208879,208880,208881,208882,208883,208886,208887,208888,208889,208890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34815,34818,104445,104446,104447,104450,104451,104452,208891,208892,208893,208894,208895,208898,208899,208900,208901,208902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34817,34820,104451,104452,104453,104456,104457,104458,208903,208904,208905,208906,208907,208910,208911,208912,208913,208914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34819,34822,104457,104458,104459,104462,104463,104464,208915,208916,208917,208918,208919,208922,208923,208924,208925,208926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34821,34824,104463,104464,104465,104468,104469,104470,208927,208928,208929,208930,208931,208934,208935,208936,208937,208938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34823,34826,104469,104470,104471,104474,104475,104476,208939,208940,208941,208942,208943,208946,208947,208948,208949,208950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34825,34828,104475,104476,104477,104480,104481,104482,208951,208952,208953,208954,208955,208958,208959,208960,208961,208962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34827,34830,104481,104482,104483,104486,104487,104488,208963,208964,208965,208966,208967,208970,208971,208972,208973,208974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34829,34832,104487,104488,104489,104492,104493,104494,208975,208976,208977,208978,208979,208982,208983,208984,208985,208986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34831,34834,104493,104494,104495,104498,104499,104500,208987,208988,208989,208990,208991,208994,208995,208996,208997,208998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34833,34836,104499,104500,104501,104504,104505,104506,208999,209000,209001,209002,209003,209006,209007,209008,209009,209010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34835,34838,104505,104506,104507,104510,104511,104512,209011,209012,209013,209014,209015,209018,209019,209020,209021,209022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34837,34840,104511,104512,104513,104516,104517,104518,209023,209024,209025,209026,209027,209030,209031,209032,209033,209034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34839,34842,104517,104518,104519,104522,104523,104524,209035,209036,209037,209038,209039,209042,209043,209044,209045,209046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34841,34844,104523,104524,104525,104528,104529,104530,209047,209048,209049,209050,209051,209054,209055,209056,209057,209058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34843,34846,104529,104530,104531,104534,104535,104536,209059,209060,209061,209062,209063,209066,209067,209068,209069,209070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34845,34848,104535,104536,104537,104540,104541,104542,209071,209072,209073,209074,209075,209078,209079,209080,209081,209082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34847,34850,104541,104542,104543,104546,104547,104548,209083,209084,209085,209086,209087,209090,209091,209092,209093,209094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34849,34852,104547,104548,104549,104552,104553,104554,209095,209096,209097,209098,209099,209102,209103,209104,209105,209106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34851,34854,104553,104554,104555,104558,104559,104560,209107,209108,209109,209110,209111,209114,209115,209116,209117,209118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34853,34856,104559,104560,104561,104564,104565,104566,209119,209120,209121,209122,209123,209126,209127,209128,209129,209130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34855,34858,104565,104566,104567,104570,104571,104572,209131,209132,209133,209134,209135,209138,209139,209140,209141,209142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34857,34860,104571,104572,104573,104576,104577,104578,209143,209144,209145,209146,209147,209150,209151,209152,209153,209154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34859,34862,104577,104578,104579,104582,104583,104584,209155,209156,209157,209158,209159,209162,209163,209164,209165,209166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34861,34864,104583,104584,104585,104588,104589,104590,209167,209168,209169,209170,209171,209174,209175,209176,209177,209178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34863,34866,104589,104590,104591,104594,104595,104596,209179,209180,209181,209182,209183,209186,209187,209188,209189,209190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34865,34868,104595,104596,104597,104600,104601,104602,209191,209192,209193,209194,209195,209198,209199,209200,209201,209202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34867,34870,104601,104602,104603,104606,104607,104608,209203,209204,209205,209206,209207,209210,209211,209212,209213,209214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34869,34872,104607,104608,104609,104612,104613,104614,209215,209216,209217,209218,209219,209222,209223,209224,209225,209226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34871,34874,104613,104614,104615,104618,104619,104620,209227,209228,209229,209230,209231,209234,209235,209236,209237,209238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34873,34876,104619,104620,104621,104624,104625,104626,209239,209240,209241,209242,209243,209246,209247,209248,209249,209250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34875,34878,104625,104626,104627,104630,104631,104632,209251,209252,209253,209254,209255,209258,209259,209260,209261,209262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34877,34880,104631,104632,104633,104636,104637,104638,209263,209264,209265,209266,209267,209270,209271,209272,209273,209274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34879,34882,104637,104638,104639,104642,104643,104644,209275,209276,209277,209278,209279,209282,209283,209284,209285,209286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34881,34884,104643,104644,104645,104648,104649,104650,209287,209288,209289,209290,209291,209294,209295,209296,209297,209298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34883,34886,104649,104650,104651,104654,104655,104656,209299,209300,209301,209302,209303,209306,209307,209308,209309,209310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34885,34888,104655,104656,104657,104660,104661,104662,209311,209312,209313,209314,209315,209318,209319,209320,209321,209322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34887,34890,104661,104662,104663,104666,104667,104668,209323,209324,209325,209326,209327,209330,209331,209332,209333,209334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34889,34892,104667,104668,104669,104672,104673,104674,209335,209336,209337,209338,209339,209342,209343,209344,209345,209346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34891,34894,104673,104674,104675,104678,104679,104680,209347,209348,209349,209350,209351,209354,209355,209356,209357,209358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34893,34896,104679,104680,104681,104684,104685,104686,209359,209360,209361,209362,209363,209366,209367,209368,209369,209370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34895,34898,104685,104686,104687,104690,104691,104692,209371,209372,209373,209374,209375,209378,209379,209380,209381,209382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
