0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34897,34900,104691,104692,104693,104696,104697,104698,209383,209384,209385,209386,209387,209390,209391,209392,209393,209394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34899,34902,104697,104698,104699,104702,104703,104704,209395,209396,209397,209398,209399,209402,209403,209404,209405,209406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34901,34904,104703,104704,104705,104708,104709,104710,209407,209408,209409,209410,209411,209414,209415,209416,209417,209418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34903,34906,104709,104710,104711,104714,104715,104716,209419,209420,209421,209422,209423,209426,209427,209428,209429,209430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34905,34908,104715,104716,104717,104720,104721,104722,209431,209432,209433,209434,209435,209438,209439,209440,209441,209442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34907,34910,104721,104722,104723,104726,104727,104728,209443,209444,209445,209446,209447,209450,209451,209452,209453,209454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34909,34912,104727,104728,104729,104732,104733,104734,209455,209456,209457,209458,209459,209462,209463,209464,209465,209466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34911,34914,104733,104734,104735,104738,104739,104740,209467,209468,209469,209470,209471,209474,209475,209476,209477,209478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34913,34916,104739,104740,104741,104744,104745,104746,209479,209480,209481,209482,209483,209486,209487,209488,209489,209490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34915,34918,104745,104746,104747,104750,104751,104752,209491,209492,209493,209494,209495,209498,209499,209500,209501,209502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34917,34920,104751,104752,104753,104756,104757,104758,209503,209504,209505,209506,209507,209510,209511,209512,209513,209514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34919,34922,104757,104758,104759,104762,104763,104764,209515,209516,209517,209518,209519,209522,209523,209524,209525,209526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34921,34924,104763,104764,104765,104768,104769,104770,209527,209528,209529,209530,209531,209534,209535,209536,209537,209538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34923,34926,104769,104770,104771,104774,104775,104776,209539,209540,209541,209542,209543,209546,209547,209548,209549,209550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34925,34928,104775,104776,104777,104780,104781,104782,209551,209552,209553,209554,209555,209558,209559,209560,209561,209562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34927,34930,104781,104782,104783,104786,104787,104788,209563,209564,209565,209566,209567,209570,209571,209572,209573,209574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34929,34932,104787,104788,104789,104792,104793,104794,209575,209576,209577,209578,209579,209582,209583,209584,209585,209586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34931,34934,104793,104794,104795,104798,104799,104800,209587,209588,209589,209590,209591,209594,209595,209596,209597,209598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34933,34936,104799,104800,104801,104804,104805,104806,209599,209600,209601,209602,209603,209606,209607,209608,209609,209610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34935,34938,104805,104806,104807,104810,104811,104812,209611,209612,209613,209614,209615,209618,209619,209620,209621,209622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34937,34940,104811,104812,104813,104816,104817,104818,209623,209624,209625,209626,209627,209630,209631,209632,209633,209634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34939,34942,104817,104818,104819,104822,104823,104824,209635,209636,209637,209638,209639,209642,209643,209644,209645,209646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34941,34944,104823,104824,104825,104828,104829,104830,209647,209648,209649,209650,209651,209654,209655,209656,209657,209658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34943,34946,104829,104830,104831,104834,104835,104836,209659,209660,209661,209662,209663,209666,209667,209668,209669,209670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34945,34948,104835,104836,104837,104840,104841,104842,209671,209672,209673,209674,209675,209678,209679,209680,209681,209682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34947,34950,104841,104842,104843,104846,104847,104848,209683,209684,209685,209686,209687,209690,209691,209692,209693,209694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34949,34952,104847,104848,104849,104852,104853,104854,209695,209696,209697,209698,209699,209702,209703,209704,209705,209706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34951,34954,104853,104854,104855,104858,104859,104860,209707,209708,209709,209710,209711,209714,209715,209716,209717,209718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34953,34956,104859,104860,104861,104864,104865,104866,209719,209720,209721,209722,209723,209726,209727,209728,209729,209730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34955,34958,104865,104866,104867,104870,104871,104872,209731,209732,209733,209734,209735,209738,209739,209740,209741,209742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34957,34960,104871,104872,104873,104876,104877,104878,209743,209744,209745,209746,209747,209750,209751,209752,209753,209754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34959,34962,104877,104878,104879,104882,104883,104884,209755,209756,209757,209758,209759,209762,209763,209764,209765,209766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34961,34964,104883,104884,104885,104888,104889,104890,209767,209768,209769,209770,209771,209774,209775,209776,209777,209778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34963,34966,104889,104890,104891,104894,104895,104896,209779,209780,209781,209782,209783,209786,209787,209788,209789,209790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34965,34968,104895,104896,104897,104900,104901,104902,209791,209792,209793,209794,209795,209798,209799,209800,209801,209802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34967,34970,104901,104902,104903,104906,104907,104908,209803,209804,209805,209806,209807,209810,209811,209812,209813,209814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34969,34972,104907,104908,104909,104912,104913,104914,209815,209816,209817,209818,209819,209822,209823,209824,209825,209826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34971,34974,104913,104914,104915,104918,104919,104920,209827,209828,209829,209830,209831,209834,209835,209836,209837,209838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34973,34976,104919,104920,104921,104924,104925,104926,209839,209840,209841,209842,209843,209846,209847,209848,209849,209850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34975,34978,104925,104926,104927,104930,104931,104932,209851,209852,209853,209854,209855,209858,209859,209860,209861,209862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34977,34980,104931,104932,104933,104936,104937,104938,209863,209864,209865,209866,209867,209870,209871,209872,209873,209874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34979,34982,104937,104938,104939,104942,104943,104944,209875,209876,209877,209878,209879,209882,209883,209884,209885,209886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34981,34984,104943,104944,104945,104948,104949,104950,209887,209888,209889,209890,209891,209894,209895,209896,209897,209898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34983,34986,104949,104950,104951,104954,104955,104956,209899,209900,209901,209902,209903,209906,209907,209908,209909,209910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34985,34988,104955,104956,104957,104960,104961,104962,209911,209912,209913,209914,209915,209918,209919,209920,209921,209922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34987,34990,104961,104962,104963,104966,104967,104968,209923,209924,209925,209926,209927,209930,209931,209932,209933,209934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34989,34992,104967,104968,104969,104972,104973,104974,209935,209936,209937,209938,209939,209942,209943,209944,209945,209946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34991,34994,104973,104974,104975,104978,104979,104980,209947,209948,209949,209950,209951,209954,209955,209956,209957,209958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34993,34996,104979,104980,104981,104984,104985,104986,209959,209960,209961,209962,209963,209966,209967,209968,209969,209970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34995,34998,104985,104986,104987,104990,104991,104992,209971,209972,209973,209974,209975,209978,209979,209980,209981,209982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34997,35000,104991,104992,104993,104996,104997,104998,209983,209984,209985,209986,209987,209990,209991,209992,209993,209994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,34999,35002,104997,104998,104999,105002,105003,105004,209995,209996,209997,209998,209999,210002,210003,210004,210005,210006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35001,35004,105003,105004,105005,105008,105009,105010,210007,210008,210009,210010,210011,210014,210015,210016,210017,210018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35003,35006,105009,105010,105011,105014,105015,105016,210019,210020,210021,210022,210023,210026,210027,210028,210029,210030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35005,35008,105015,105016,105017,105020,105021,105022,210031,210032,210033,210034,210035,210038,210039,210040,210041,210042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35007,35010,105021,105022,105023,105026,105027,105028,210043,210044,210045,210046,210047,210050,210051,210052,210053,210054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35009,35012,105027,105028,105029,105032,105033,105034,210055,210056,210057,210058,210059,210062,210063,210064,210065,210066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35011,35014,105033,105034,105035,105038,105039,105040,210067,210068,210069,210070,210071,210074,210075,210076,210077,210078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35013,35016,105039,105040,105041,105044,105045,105046,210079,210080,210081,210082,210083,210086,210087,210088,210089,210090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35015,35018,105045,105046,105047,105050,105051,105052,210091,210092,210093,210094,210095,210098,210099,210100,210101,210102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35017,35020,105051,105052,105053,105056,105057,105058,210103,210104,210105,210106,210107,210110,210111,210112,210113,210114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35019,35022,105057,105058,105059,105062,105063,105064,210115,210116,210117,210118,210119,210122,210123,210124,210125,210126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35021,35024,105063,105064,105065,105068,105069,105070,210127,210128,210129,210130,210131,210134,210135,210136,210137,210138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35023,35026,105069,105070,105071,105074,105075,105076,210139,210140,210141,210142,210143,210146,210147,210148,210149,210150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35025,35028,105075,105076,105077,105080,105081,105082,210151,210152,210153,210154,210155,210158,210159,210160,210161,210162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35027,35030,105081,105082,105083,105086,105087,105088,210163,210164,210165,210166,210167,210170,210171,210172,210173,210174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35029,35032,105087,105088,105089,105092,105093,105094,210175,210176,210177,210178,210179,210182,210183,210184,210185,210186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35031,35034,105093,105094,105095,105098,105099,105100,210187,210188,210189,210190,210191,210194,210195,210196,210197,210198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35033,35036,105099,105100,105101,105104,105105,105106,210199,210200,210201,210202,210203,210206,210207,210208,210209,210210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35035,35038,105105,105106,105107,105110,105111,105112,210211,210212,210213,210214,210215,210218,210219,210220,210221,210222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35037,35040,105111,105112,105113,105116,105117,105118,210223,210224,210225,210226,210227,210230,210231,210232,210233,210234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35039,35042,105117,105118,105119,105122,105123,105124,210235,210236,210237,210238,210239,210242,210243,210244,210245,210246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35041,35044,105123,105124,105125,105128,105129,105130,210247,210248,210249,210250,210251,210254,210255,210256,210257,210258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35043,35046,105129,105130,105131,105134,105135,105136,210259,210260,210261,210262,210263,210266,210267,210268,210269,210270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35045,35048,105135,105136,105137,105140,105141,105142,210271,210272,210273,210274,210275,210278,210279,210280,210281,210282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35047,35050,105141,105142,105143,105146,105147,105148,210283,210284,210285,210286,210287,210290,210291,210292,210293,210294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35049,35052,105147,105148,105149,105152,105153,105154,210295,210296,210297,210298,210299,210302,210303,210304,210305,210306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35051,35054,105153,105154,105155,105158,105159,105160,210307,210308,210309,210310,210311,210314,210315,210316,210317,210318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35053,35056,105159,105160,105161,105164,105165,105166,210319,210320,210321,210322,210323,210326,210327,210328,210329,210330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35055,35058,105165,105166,105167,105170,105171,105172,210331,210332,210333,210334,210335,210338,210339,210340,210341,210342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35057,35060,105171,105172,105173,105176,105177,105178,210343,210344,210345,210346,210347,210350,210351,210352,210353,210354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35059,35062,105177,105178,105179,105182,105183,105184,210355,210356,210357,210358,210359,210362,210363,210364,210365,210366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35061,35064,105183,105184,105185,105188,105189,105190,210367,210368,210369,210370,210371,210374,210375,210376,210377,210378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35063,35066,105189,105190,105191,105194,105195,105196,210379,210380,210381,210382,210383,210386,210387,210388,210389,210390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35065,35068,105195,105196,105197,105200,105201,105202,210391,210392,210393,210394,210395,210398,210399,210400,210401,210402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35067,35070,105201,105202,105203,105206,105207,105208,210403,210404,210405,210406,210407,210410,210411,210412,210413,210414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35069,35072,105207,105208,105209,105212,105213,105214,210415,210416,210417,210418,210419,210422,210423,210424,210425,210426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35071,35074,105213,105214,105215,105218,105219,105220,210427,210428,210429,210430,210431,210434,210435,210436,210437,210438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35073,35076,105219,105220,105221,105224,105225,105226,210439,210440,210441,210442,210443,210446,210447,210448,210449,210450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35075,35078,105225,105226,105227,105230,105231,105232,210451,210452,210453,210454,210455,210458,210459,210460,210461,210462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35077,35080,105231,105232,105233,105236,105237,105238,210463,210464,210465,210466,210467,210470,210471,210472,210473,210474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35079,35082,105237,105238,105239,105242,105243,105244,210475,210476,210477,210478,210479,210482,210483,210484,210485,210486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35081,35084,105243,105244,105245,105248,105249,105250,210487,210488,210489,210490,210491,210494,210495,210496,210497,210498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35083,35086,105249,105250,105251,105254,105255,105256,210499,210500,210501,210502,210503,210506,210507,210508,210509,210510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35085,35088,105255,105256,105257,105260,105261,105262,210511,210512,210513,210514,210515,210518,210519,210520,210521,210522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35087,35090,105261,105262,105263,105266,105267,105268,210523,210524,210525,210526,210527,210530,210531,210532,210533,210534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35089,35092,105267,105268,105269,105272,105273,105274,210535,210536,210537,210538,210539,210542,210543,210544,210545,210546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35091,35094,105273,105274,105275,105278,105279,105280,210547,210548,210549,210550,210551,210554,210555,210556,210557,210558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35093,35096,105279,105280,105281,105284,105285,105286,210559,210560,210561,210562,210563,210566,210567,210568,210569,210570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35095,35098,105285,105286,105287,105290,105291,105292,210571,210572,210573,210574,210575,210578,210579,210580,210581,210582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35097,35100,105291,105292,105293,105296,105297,105298,210583,210584,210585,210586,210587,210590,210591,210592,210593,210594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35099,35102,105297,105298,105299,105302,105303,105304,210595,210596,210597,210598,210599,210602,210603,210604,210605,210606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35101,35104,105303,105304,105305,105308,105309,105310,210607,210608,210609,210610,210611,210614,210615,210616,210617,210618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35103,35106,105309,105310,105311,105314,105315,105316,210619,210620,210621,210622,210623,210626,210627,210628,210629,210630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35105,35108,105315,105316,105317,105320,105321,105322,210631,210632,210633,210634,210635,210638,210639,210640,210641,210642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35107,35110,105321,105322,105323,105326,105327,105328,210643,210644,210645,210646,210647,210650,210651,210652,210653,210654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35109,35112,105327,105328,105329,105332,105333,105334,210655,210656,210657,210658,210659,210662,210663,210664,210665,210666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35111,35114,105333,105334,105335,105338,105339,105340,210667,210668,210669,210670,210671,210674,210675,210676,210677,210678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35113,35116,105339,105340,105341,105344,105345,105346,210679,210680,210681,210682,210683,210686,210687,210688,210689,210690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35115,35118,105345,105346,105347,105350,105351,105352,210691,210692,210693,210694,210695,210698,210699,210700,210701,210702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35117,35120,105351,105352,105353,105356,105357,105358,210703,210704,210705,210706,210707,210710,210711,210712,210713,210714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35119,35122,105357,105358,105359,105362,105363,105364,210715,210716,210717,210718,210719,210722,210723,210724,210725,210726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35121,35124,105363,105364,105365,105368,105369,105370,210727,210728,210729,210730,210731,210734,210735,210736,210737,210738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35123,35126,105369,105370,105371,105374,105375,105376,210739,210740,210741,210742,210743,210746,210747,210748,210749,210750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35125,35128,105375,105376,105377,105380,105381,105382,210751,210752,210753,210754,210755,210758,210759,210760,210761,210762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35127,35130,105381,105382,105383,105386,105387,105388,210763,210764,210765,210766,210767,210770,210771,210772,210773,210774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
