0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35129,35132,105387,105388,105389,105392,105393,105394,210775,210776,210777,210778,210779,210782,210783,210784,210785,210786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35131,35134,105393,105394,105395,105398,105399,105400,210787,210788,210789,210790,210791,210794,210795,210796,210797,210798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35133,35136,105399,105400,105401,105404,105405,105406,210799,210800,210801,210802,210803,210806,210807,210808,210809,210810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35135,35138,105405,105406,105407,105410,105411,105412,210811,210812,210813,210814,210815,210818,210819,210820,210821,210822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35137,35140,105411,105412,105413,105416,105417,105418,210823,210824,210825,210826,210827,210830,210831,210832,210833,210834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35139,35142,105417,105418,105419,105422,105423,105424,210835,210836,210837,210838,210839,210842,210843,210844,210845,210846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35141,35144,105423,105424,105425,105428,105429,105430,210847,210848,210849,210850,210851,210854,210855,210856,210857,210858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35143,35146,105429,105430,105431,105434,105435,105436,210859,210860,210861,210862,210863,210866,210867,210868,210869,210870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35145,35148,105435,105436,105437,105440,105441,105442,210871,210872,210873,210874,210875,210878,210879,210880,210881,210882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35147,35150,105441,105442,105443,105446,105447,105448,210883,210884,210885,210886,210887,210890,210891,210892,210893,210894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35149,35152,105447,105448,105449,105452,105453,105454,210895,210896,210897,210898,210899,210902,210903,210904,210905,210906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35151,35154,105453,105454,105455,105458,105459,105460,210907,210908,210909,210910,210911,210914,210915,210916,210917,210918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35153,35156,105459,105460,105461,105464,105465,105466,210919,210920,210921,210922,210923,210926,210927,210928,210929,210930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35155,35158,105465,105466,105467,105470,105471,105472,210931,210932,210933,210934,210935,210938,210939,210940,210941,210942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35157,35160,105471,105472,105473,105476,105477,105478,210943,210944,210945,210946,210947,210950,210951,210952,210953,210954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35159,35162,105477,105478,105479,105482,105483,105484,210955,210956,210957,210958,210959,210962,210963,210964,210965,210966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35161,35164,105483,105484,105485,105488,105489,105490,210967,210968,210969,210970,210971,210974,210975,210976,210977,210978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35163,35166,105489,105490,105491,105494,105495,105496,210979,210980,210981,210982,210983,210986,210987,210988,210989,210990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35165,35168,105495,105496,105497,105500,105501,105502,210991,210992,210993,210994,210995,210998,210999,211000,211001,211002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35167,35170,105501,105502,105503,105506,105507,105508,211003,211004,211005,211006,211007,211010,211011,211012,211013,211014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35169,35172,105507,105508,105509,105512,105513,105514,211015,211016,211017,211018,211019,211022,211023,211024,211025,211026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35171,35174,105513,105514,105515,105518,105519,105520,211027,211028,211029,211030,211031,211034,211035,211036,211037,211038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35173,35176,105519,105520,105521,105524,105525,105526,211039,211040,211041,211042,211043,211046,211047,211048,211049,211050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35175,35178,105525,105526,105527,105530,105531,105532,211051,211052,211053,211054,211055,211058,211059,211060,211061,211062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35177,35180,105531,105532,105533,105536,105537,105538,211063,211064,211065,211066,211067,211070,211071,211072,211073,211074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35179,35182,105537,105538,105539,105542,105543,105544,211075,211076,211077,211078,211079,211082,211083,211084,211085,211086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35181,35184,105543,105544,105545,105548,105549,105550,211087,211088,211089,211090,211091,211094,211095,211096,211097,211098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35183,35186,105549,105550,105551,105554,105555,105556,211099,211100,211101,211102,211103,211106,211107,211108,211109,211110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35185,35188,105555,105556,105557,105560,105561,105562,211111,211112,211113,211114,211115,211118,211119,211120,211121,211122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35187,35190,105561,105562,105563,105566,105567,105568,211123,211124,211125,211126,211127,211130,211131,211132,211133,211134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35189,35192,105567,105568,105569,105572,105573,105574,211135,211136,211137,211138,211139,211142,211143,211144,211145,211146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35191,35194,105573,105574,105575,105578,105579,105580,211147,211148,211149,211150,211151,211154,211155,211156,211157,211158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35193,35196,105579,105580,105581,105584,105585,105586,211159,211160,211161,211162,211163,211166,211167,211168,211169,211170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35195,35198,105585,105586,105587,105590,105591,105592,211171,211172,211173,211174,211175,211178,211179,211180,211181,211182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35197,35200,105591,105592,105593,105596,105597,105598,211183,211184,211185,211186,211187,211190,211191,211192,211193,211194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35199,35202,105597,105598,105599,105602,105603,105604,211195,211196,211197,211198,211199,211202,211203,211204,211205,211206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35201,35204,105603,105604,105605,105608,105609,105610,211207,211208,211209,211210,211211,211214,211215,211216,211217,211218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35203,35206,105609,105610,105611,105614,105615,105616,211219,211220,211221,211222,211223,211226,211227,211228,211229,211230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35205,35208,105615,105616,105617,105620,105621,105622,211231,211232,211233,211234,211235,211238,211239,211240,211241,211242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35207,35210,105621,105622,105623,105626,105627,105628,211243,211244,211245,211246,211247,211250,211251,211252,211253,211254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35209,35212,105627,105628,105629,105632,105633,105634,211255,211256,211257,211258,211259,211262,211263,211264,211265,211266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35211,35214,105633,105634,105635,105638,105639,105640,211267,211268,211269,211270,211271,211274,211275,211276,211277,211278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35213,35216,105639,105640,105641,105644,105645,105646,211279,211280,211281,211282,211283,211286,211287,211288,211289,211290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35215,35218,105645,105646,105647,105650,105651,105652,211291,211292,211293,211294,211295,211298,211299,211300,211301,211302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35217,35220,105651,105652,105653,105656,105657,105658,211303,211304,211305,211306,211307,211310,211311,211312,211313,211314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35219,35222,105657,105658,105659,105662,105663,105664,211315,211316,211317,211318,211319,211322,211323,211324,211325,211326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35221,35224,105663,105664,105665,105668,105669,105670,211327,211328,211329,211330,211331,211334,211335,211336,211337,211338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35223,35226,105669,105670,105671,105674,105675,105676,211339,211340,211341,211342,211343,211346,211347,211348,211349,211350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35225,35228,105675,105676,105677,105680,105681,105682,211351,211352,211353,211354,211355,211358,211359,211360,211361,211362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35227,35230,105681,105682,105683,105686,105687,105688,211363,211364,211365,211366,211367,211370,211371,211372,211373,211374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35229,35232,105687,105688,105689,105692,105693,105694,211375,211376,211377,211378,211379,211382,211383,211384,211385,211386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35231,35234,105693,105694,105695,105698,105699,105700,211387,211388,211389,211390,211391,211394,211395,211396,211397,211398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35233,35236,105699,105700,105701,105704,105705,105706,211399,211400,211401,211402,211403,211406,211407,211408,211409,211410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35235,35238,105705,105706,105707,105710,105711,105712,211411,211412,211413,211414,211415,211418,211419,211420,211421,211422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35237,35240,105711,105712,105713,105716,105717,105718,211423,211424,211425,211426,211427,211430,211431,211432,211433,211434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35239,35242,105717,105718,105719,105722,105723,105724,211435,211436,211437,211438,211439,211442,211443,211444,211445,211446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35241,35244,105723,105724,105725,105728,105729,105730,211447,211448,211449,211450,211451,211454,211455,211456,211457,211458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35243,35246,105729,105730,105731,105734,105735,105736,211459,211460,211461,211462,211463,211466,211467,211468,211469,211470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35245,35248,105735,105736,105737,105740,105741,105742,211471,211472,211473,211474,211475,211478,211479,211480,211481,211482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35247,35250,105741,105742,105743,105746,105747,105748,211483,211484,211485,211486,211487,211490,211491,211492,211493,211494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35249,35252,105747,105748,105749,105752,105753,105754,211495,211496,211497,211498,211499,211502,211503,211504,211505,211506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35251,35254,105753,105754,105755,105758,105759,105760,211507,211508,211509,211510,211511,211514,211515,211516,211517,211518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35253,35256,105759,105760,105761,105764,105765,105766,211519,211520,211521,211522,211523,211526,211527,211528,211529,211530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35255,35258,105765,105766,105767,105770,105771,105772,211531,211532,211533,211534,211535,211538,211539,211540,211541,211542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35257,35260,105771,105772,105773,105776,105777,105778,211543,211544,211545,211546,211547,211550,211551,211552,211553,211554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35259,35262,105777,105778,105779,105782,105783,105784,211555,211556,211557,211558,211559,211562,211563,211564,211565,211566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35261,35264,105783,105784,105785,105788,105789,105790,211567,211568,211569,211570,211571,211574,211575,211576,211577,211578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35263,35266,105789,105790,105791,105794,105795,105796,211579,211580,211581,211582,211583,211586,211587,211588,211589,211590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35265,35268,105795,105796,105797,105800,105801,105802,211591,211592,211593,211594,211595,211598,211599,211600,211601,211602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35267,35270,105801,105802,105803,105806,105807,105808,211603,211604,211605,211606,211607,211610,211611,211612,211613,211614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35269,35272,105807,105808,105809,105812,105813,105814,211615,211616,211617,211618,211619,211622,211623,211624,211625,211626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35271,35274,105813,105814,105815,105818,105819,105820,211627,211628,211629,211630,211631,211634,211635,211636,211637,211638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35273,35276,105819,105820,105821,105824,105825,105826,211639,211640,211641,211642,211643,211646,211647,211648,211649,211650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35275,35278,105825,105826,105827,105830,105831,105832,211651,211652,211653,211654,211655,211658,211659,211660,211661,211662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35277,35280,105831,105832,105833,105836,105837,105838,211663,211664,211665,211666,211667,211670,211671,211672,211673,211674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35279,35282,105837,105838,105839,105842,105843,105844,211675,211676,211677,211678,211679,211682,211683,211684,211685,211686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35281,35284,105843,105844,105845,105848,105849,105850,211687,211688,211689,211690,211691,211694,211695,211696,211697,211698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35283,35286,105849,105850,105851,105854,105855,105856,211699,211700,211701,211702,211703,211706,211707,211708,211709,211710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35285,35288,105855,105856,105857,105860,105861,105862,211711,211712,211713,211714,211715,211718,211719,211720,211721,211722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35287,35290,105861,105862,105863,105866,105867,105868,211723,211724,211725,211726,211727,211730,211731,211732,211733,211734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35289,35292,105867,105868,105869,105872,105873,105874,211735,211736,211737,211738,211739,211742,211743,211744,211745,211746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35291,35294,105873,105874,105875,105878,105879,105880,211747,211748,211749,211750,211751,211754,211755,211756,211757,211758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35293,35296,105879,105880,105881,105884,105885,105886,211759,211760,211761,211762,211763,211766,211767,211768,211769,211770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35295,35298,105885,105886,105887,105890,105891,105892,211771,211772,211773,211774,211775,211778,211779,211780,211781,211782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35297,35300,105891,105892,105893,105896,105897,105898,211783,211784,211785,211786,211787,211790,211791,211792,211793,211794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35299,35302,105897,105898,105899,105902,105903,105904,211795,211796,211797,211798,211799,211802,211803,211804,211805,211806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35301,35304,105903,105904,105905,105908,105909,105910,211807,211808,211809,211810,211811,211814,211815,211816,211817,211818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35303,35306,105909,105910,105911,105914,105915,105916,211819,211820,211821,211822,211823,211826,211827,211828,211829,211830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35305,35308,105915,105916,105917,105920,105921,105922,211831,211832,211833,211834,211835,211838,211839,211840,211841,211842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35307,35310,105921,105922,105923,105926,105927,105928,211843,211844,211845,211846,211847,211850,211851,211852,211853,211854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35309,35312,105927,105928,105929,105932,105933,105934,211855,211856,211857,211858,211859,211862,211863,211864,211865,211866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35311,35314,105933,105934,105935,105938,105939,105940,211867,211868,211869,211870,211871,211874,211875,211876,211877,211878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35313,35316,105939,105940,105941,105944,105945,105946,211879,211880,211881,211882,211883,211886,211887,211888,211889,211890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35315,35318,105945,105946,105947,105950,105951,105952,211891,211892,211893,211894,211895,211898,211899,211900,211901,211902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35317,35320,105951,105952,105953,105956,105957,105958,211903,211904,211905,211906,211907,211910,211911,211912,211913,211914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35319,35322,105957,105958,105959,105962,105963,105964,211915,211916,211917,211918,211919,211922,211923,211924,211925,211926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35321,35324,105963,105964,105965,105968,105969,105970,211927,211928,211929,211930,211931,211934,211935,211936,211937,211938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35323,35326,105969,105970,105971,105974,105975,105976,211939,211940,211941,211942,211943,211946,211947,211948,211949,211950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35325,35328,105975,105976,105977,105980,105981,105982,211951,211952,211953,211954,211955,211958,211959,211960,211961,211962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35327,35330,105981,105982,105983,105986,105987,105988,211963,211964,211965,211966,211967,211970,211971,211972,211973,211974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35329,35332,105987,105988,105989,105992,105993,105994,211975,211976,211977,211978,211979,211982,211983,211984,211985,211986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35331,35334,105993,105994,105995,105998,105999,106000,211987,211988,211989,211990,211991,211994,211995,211996,211997,211998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35333,35336,105999,106000,106001,106004,106005,106006,211999,212000,212001,212002,212003,212006,212007,212008,212009,212010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35335,35338,106005,106006,106007,106010,106011,106012,212011,212012,212013,212014,212015,212018,212019,212020,212021,212022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35337,35340,106011,106012,106013,106016,106017,106018,212023,212024,212025,212026,212027,212030,212031,212032,212033,212034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35339,35342,106017,106018,106019,106022,106023,106024,212035,212036,212037,212038,212039,212042,212043,212044,212045,212046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35341,35344,106023,106024,106025,106028,106029,106030,212047,212048,212049,212050,212051,212054,212055,212056,212057,212058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35343,35346,106029,106030,106031,106034,106035,106036,212059,212060,212061,212062,212063,212066,212067,212068,212069,212070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35345,35348,106035,106036,106037,106040,106041,106042,212071,212072,212073,212074,212075,212078,212079,212080,212081,212082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35347,35350,106041,106042,106043,106046,106047,106048,212083,212084,212085,212086,212087,212090,212091,212092,212093,212094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35349,35352,106047,106048,106049,106052,106053,106054,212095,212096,212097,212098,212099,212102,212103,212104,212105,212106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35351,35354,106053,106054,106055,106058,106059,106060,212107,212108,212109,212110,212111,212114,212115,212116,212117,212118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35353,35356,106059,106060,106061,106064,106065,106066,212119,212120,212121,212122,212123,212126,212127,212128,212129,212130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35355,35358,106065,106066,106067,106070,106071,106072,212131,212132,212133,212134,212135,212138,212139,212140,212141,212142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35357,35360,106071,106072,106073,106076,106077,106078,212143,212144,212145,212146,212147,212150,212151,212152,212153,212154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35359,35362,106077,106078,106079,106082,106083,106084,212155,212156,212157,212158,212159,212162,212163,212164,212165,212166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
