0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35361,35364,106083,106084,106085,106088,106089,106090,212167,212168,212169,212170,212171,212174,212175,212176,212177,212178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35363,35366,106089,106090,106091,106094,106095,106096,212179,212180,212181,212182,212183,212186,212187,212188,212189,212190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35365,35368,106095,106096,106097,106100,106101,106102,212191,212192,212193,212194,212195,212198,212199,212200,212201,212202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35367,35370,106101,106102,106103,106106,106107,106108,212203,212204,212205,212206,212207,212210,212211,212212,212213,212214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35369,35372,106107,106108,106109,106112,106113,106114,212215,212216,212217,212218,212219,212222,212223,212224,212225,212226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35371,35374,106113,106114,106115,106118,106119,106120,212227,212228,212229,212230,212231,212234,212235,212236,212237,212238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35373,35376,106119,106120,106121,106124,106125,106126,212239,212240,212241,212242,212243,212246,212247,212248,212249,212250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35375,35378,106125,106126,106127,106130,106131,106132,212251,212252,212253,212254,212255,212258,212259,212260,212261,212262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35377,35380,106131,106132,106133,106136,106137,106138,212263,212264,212265,212266,212267,212270,212271,212272,212273,212274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35379,35382,106137,106138,106139,106142,106143,106144,212275,212276,212277,212278,212279,212282,212283,212284,212285,212286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35381,35384,106143,106144,106145,106148,106149,106150,212287,212288,212289,212290,212291,212294,212295,212296,212297,212298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35383,35386,106149,106150,106151,106154,106155,106156,212299,212300,212301,212302,212303,212306,212307,212308,212309,212310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35385,35388,106155,106156,106157,106160,106161,106162,212311,212312,212313,212314,212315,212318,212319,212320,212321,212322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35387,35390,106161,106162,106163,106166,106167,106168,212323,212324,212325,212326,212327,212330,212331,212332,212333,212334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35389,35392,106167,106168,106169,106172,106173,106174,212335,212336,212337,212338,212339,212342,212343,212344,212345,212346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35391,35394,106173,106174,106175,106178,106179,106180,212347,212348,212349,212350,212351,212354,212355,212356,212357,212358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35393,35396,106179,106180,106181,106184,106185,106186,212359,212360,212361,212362,212363,212366,212367,212368,212369,212370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35395,35398,106185,106186,106187,106190,106191,106192,212371,212372,212373,212374,212375,212378,212379,212380,212381,212382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35397,35400,106191,106192,106193,106196,106197,106198,212383,212384,212385,212386,212387,212390,212391,212392,212393,212394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35399,35402,106197,106198,106199,106202,106203,106204,212395,212396,212397,212398,212399,212402,212403,212404,212405,212406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35401,35404,106203,106204,106205,106208,106209,106210,212407,212408,212409,212410,212411,212414,212415,212416,212417,212418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35403,35406,106209,106210,106211,106214,106215,106216,212419,212420,212421,212422,212423,212426,212427,212428,212429,212430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35405,35408,106215,106216,106217,106220,106221,106222,212431,212432,212433,212434,212435,212438,212439,212440,212441,212442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35407,35410,106221,106222,106223,106226,106227,106228,212443,212444,212445,212446,212447,212450,212451,212452,212453,212454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35409,35412,106227,106228,106229,106232,106233,106234,212455,212456,212457,212458,212459,212462,212463,212464,212465,212466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35411,35414,106233,106234,106235,106238,106239,106240,212467,212468,212469,212470,212471,212474,212475,212476,212477,212478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35413,35416,106239,106240,106241,106244,106245,106246,212479,212480,212481,212482,212483,212486,212487,212488,212489,212490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35415,35418,106245,106246,106247,106250,106251,106252,212491,212492,212493,212494,212495,212498,212499,212500,212501,212502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35417,35420,106251,106252,106253,106256,106257,106258,212503,212504,212505,212506,212507,212510,212511,212512,212513,212514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35419,35422,106257,106258,106259,106262,106263,106264,212515,212516,212517,212518,212519,212522,212523,212524,212525,212526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35421,35424,106263,106264,106265,106268,106269,106270,212527,212528,212529,212530,212531,212534,212535,212536,212537,212538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35423,35426,106269,106270,106271,106274,106275,106276,212539,212540,212541,212542,212543,212546,212547,212548,212549,212550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35425,35428,106275,106276,106277,106280,106281,106282,212551,212552,212553,212554,212555,212558,212559,212560,212561,212562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35427,35430,106281,106282,106283,106286,106287,106288,212563,212564,212565,212566,212567,212570,212571,212572,212573,212574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35429,35432,106287,106288,106289,106292,106293,106294,212575,212576,212577,212578,212579,212582,212583,212584,212585,212586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35431,35434,106293,106294,106295,106298,106299,106300,212587,212588,212589,212590,212591,212594,212595,212596,212597,212598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35433,35436,106299,106300,106301,106304,106305,106306,212599,212600,212601,212602,212603,212606,212607,212608,212609,212610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35435,35438,106305,106306,106307,106310,106311,106312,212611,212612,212613,212614,212615,212618,212619,212620,212621,212622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35437,35440,106311,106312,106313,106316,106317,106318,212623,212624,212625,212626,212627,212630,212631,212632,212633,212634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35439,35442,106317,106318,106319,106322,106323,106324,212635,212636,212637,212638,212639,212642,212643,212644,212645,212646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35441,35444,106323,106324,106325,106328,106329,106330,212647,212648,212649,212650,212651,212654,212655,212656,212657,212658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35443,35446,106329,106330,106331,106334,106335,106336,212659,212660,212661,212662,212663,212666,212667,212668,212669,212670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35445,35448,106335,106336,106337,106340,106341,106342,212671,212672,212673,212674,212675,212678,212679,212680,212681,212682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35447,35450,106341,106342,106343,106346,106347,106348,212683,212684,212685,212686,212687,212690,212691,212692,212693,212694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35449,35452,106347,106348,106349,106352,106353,106354,212695,212696,212697,212698,212699,212702,212703,212704,212705,212706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35451,35454,106353,106354,106355,106358,106359,106360,212707,212708,212709,212710,212711,212714,212715,212716,212717,212718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35453,35456,106359,106360,106361,106364,106365,106366,212719,212720,212721,212722,212723,212726,212727,212728,212729,212730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35455,35458,106365,106366,106367,106370,106371,106372,212731,212732,212733,212734,212735,212738,212739,212740,212741,212742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35457,35460,106371,106372,106373,106376,106377,106378,212743,212744,212745,212746,212747,212750,212751,212752,212753,212754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35459,35462,106377,106378,106379,106382,106383,106384,212755,212756,212757,212758,212759,212762,212763,212764,212765,212766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35461,35464,106383,106384,106385,106388,106389,106390,212767,212768,212769,212770,212771,212774,212775,212776,212777,212778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35463,35466,106389,106390,106391,106394,106395,106396,212779,212780,212781,212782,212783,212786,212787,212788,212789,212790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35465,35468,106395,106396,106397,106400,106401,106402,212791,212792,212793,212794,212795,212798,212799,212800,212801,212802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35467,35470,106401,106402,106403,106406,106407,106408,212803,212804,212805,212806,212807,212810,212811,212812,212813,212814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35469,35472,106407,106408,106409,106412,106413,106414,212815,212816,212817,212818,212819,212822,212823,212824,212825,212826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35471,35474,106413,106414,106415,106418,106419,106420,212827,212828,212829,212830,212831,212834,212835,212836,212837,212838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35473,35476,106419,106420,106421,106424,106425,106426,212839,212840,212841,212842,212843,212846,212847,212848,212849,212850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35475,35478,106425,106426,106427,106430,106431,106432,212851,212852,212853,212854,212855,212858,212859,212860,212861,212862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35477,35480,106431,106432,106433,106436,106437,106438,212863,212864,212865,212866,212867,212870,212871,212872,212873,212874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35479,35482,106437,106438,106439,106442,106443,106444,212875,212876,212877,212878,212879,212882,212883,212884,212885,212886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35481,35484,106443,106444,106445,106448,106449,106450,212887,212888,212889,212890,212891,212894,212895,212896,212897,212898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35483,35486,106449,106450,106451,106454,106455,106456,212899,212900,212901,212902,212903,212906,212907,212908,212909,212910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35485,35488,106455,106456,106457,106460,106461,106462,212911,212912,212913,212914,212915,212918,212919,212920,212921,212922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35487,35490,106461,106462,106463,106466,106467,106468,212923,212924,212925,212926,212927,212930,212931,212932,212933,212934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35489,35492,106467,106468,106469,106472,106473,106474,212935,212936,212937,212938,212939,212942,212943,212944,212945,212946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35491,35494,106473,106474,106475,106478,106479,106480,212947,212948,212949,212950,212951,212954,212955,212956,212957,212958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35493,35496,106479,106480,106481,106484,106485,106486,212959,212960,212961,212962,212963,212966,212967,212968,212969,212970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35495,35498,106485,106486,106487,106490,106491,106492,212971,212972,212973,212974,212975,212978,212979,212980,212981,212982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35497,35500,106491,106492,106493,106496,106497,106498,212983,212984,212985,212986,212987,212990,212991,212992,212993,212994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35499,35502,106497,106498,106499,106502,106503,106504,212995,212996,212997,212998,212999,213002,213003,213004,213005,213006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35501,35504,106503,106504,106505,106508,106509,106510,213007,213008,213009,213010,213011,213014,213015,213016,213017,213018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35503,35506,106509,106510,106511,106514,106515,106516,213019,213020,213021,213022,213023,213026,213027,213028,213029,213030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35505,35508,106515,106516,106517,106520,106521,106522,213031,213032,213033,213034,213035,213038,213039,213040,213041,213042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35507,35510,106521,106522,106523,106526,106527,106528,213043,213044,213045,213046,213047,213050,213051,213052,213053,213054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35509,35512,106527,106528,106529,106532,106533,106534,213055,213056,213057,213058,213059,213062,213063,213064,213065,213066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35511,35514,106533,106534,106535,106538,106539,106540,213067,213068,213069,213070,213071,213074,213075,213076,213077,213078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35513,35516,106539,106540,106541,106544,106545,106546,213079,213080,213081,213082,213083,213086,213087,213088,213089,213090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35515,35518,106545,106546,106547,106550,106551,106552,213091,213092,213093,213094,213095,213098,213099,213100,213101,213102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35517,35520,106551,106552,106553,106556,106557,106558,213103,213104,213105,213106,213107,213110,213111,213112,213113,213114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35519,35522,106557,106558,106559,106562,106563,106564,213115,213116,213117,213118,213119,213122,213123,213124,213125,213126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35521,35524,106563,106564,106565,106568,106569,106570,213127,213128,213129,213130,213131,213134,213135,213136,213137,213138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35523,35526,106569,106570,106571,106574,106575,106576,213139,213140,213141,213142,213143,213146,213147,213148,213149,213150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35525,35528,106575,106576,106577,106580,106581,106582,213151,213152,213153,213154,213155,213158,213159,213160,213161,213162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35527,35530,106581,106582,106583,106586,106587,106588,213163,213164,213165,213166,213167,213170,213171,213172,213173,213174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35529,35532,106587,106588,106589,106592,106593,106594,213175,213176,213177,213178,213179,213182,213183,213184,213185,213186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35531,35534,106593,106594,106595,106598,106599,106600,213187,213188,213189,213190,213191,213194,213195,213196,213197,213198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35533,35536,106599,106600,106601,106604,106605,106606,213199,213200,213201,213202,213203,213206,213207,213208,213209,213210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35535,35538,106605,106606,106607,106610,106611,106612,213211,213212,213213,213214,213215,213218,213219,213220,213221,213222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35537,35540,106611,106612,106613,106616,106617,106618,213223,213224,213225,213226,213227,213230,213231,213232,213233,213234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35539,35542,106617,106618,106619,106622,106623,106624,213235,213236,213237,213238,213239,213242,213243,213244,213245,213246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35541,35544,106623,106624,106625,106628,106629,106630,213247,213248,213249,213250,213251,213254,213255,213256,213257,213258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35543,35546,106629,106630,106631,106634,106635,106636,213259,213260,213261,213262,213263,213266,213267,213268,213269,213270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35545,35548,106635,106636,106637,106640,106641,106642,213271,213272,213273,213274,213275,213278,213279,213280,213281,213282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35547,35550,106641,106642,106643,106646,106647,106648,213283,213284,213285,213286,213287,213290,213291,213292,213293,213294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35549,35552,106647,106648,106649,106652,106653,106654,213295,213296,213297,213298,213299,213302,213303,213304,213305,213306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35551,35554,106653,106654,106655,106658,106659,106660,213307,213308,213309,213310,213311,213314,213315,213316,213317,213318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35553,35556,106659,106660,106661,106664,106665,106666,213319,213320,213321,213322,213323,213326,213327,213328,213329,213330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35555,35558,106665,106666,106667,106670,106671,106672,213331,213332,213333,213334,213335,213338,213339,213340,213341,213342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35557,35560,106671,106672,106673,106676,106677,106678,213343,213344,213345,213346,213347,213350,213351,213352,213353,213354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35559,35562,106677,106678,106679,106682,106683,106684,213355,213356,213357,213358,213359,213362,213363,213364,213365,213366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35561,35564,106683,106684,106685,106688,106689,106690,213367,213368,213369,213370,213371,213374,213375,213376,213377,213378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35563,35566,106689,106690,106691,106694,106695,106696,213379,213380,213381,213382,213383,213386,213387,213388,213389,213390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35565,35568,106695,106696,106697,106700,106701,106702,213391,213392,213393,213394,213395,213398,213399,213400,213401,213402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35567,35570,106701,106702,106703,106706,106707,106708,213403,213404,213405,213406,213407,213410,213411,213412,213413,213414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35569,35572,106707,106708,106709,106712,106713,106714,213415,213416,213417,213418,213419,213422,213423,213424,213425,213426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35571,35574,106713,106714,106715,106718,106719,106720,213427,213428,213429,213430,213431,213434,213435,213436,213437,213438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35573,35576,106719,106720,106721,106724,106725,106726,213439,213440,213441,213442,213443,213446,213447,213448,213449,213450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35575,35578,106725,106726,106727,106730,106731,106732,213451,213452,213453,213454,213455,213458,213459,213460,213461,213462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35577,35580,106731,106732,106733,106736,106737,106738,213463,213464,213465,213466,213467,213470,213471,213472,213473,213474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35579,35582,106737,106738,106739,106742,106743,106744,213475,213476,213477,213478,213479,213482,213483,213484,213485,213486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35581,35584,106743,106744,106745,106748,106749,106750,213487,213488,213489,213490,213491,213494,213495,213496,213497,213498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35583,35586,106749,106750,106751,106754,106755,106756,213499,213500,213501,213502,213503,213506,213507,213508,213509,213510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35585,35588,106755,106756,106757,106760,106761,106762,213511,213512,213513,213514,213515,213518,213519,213520,213521,213522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35587,35590,106761,106762,106763,106766,106767,106768,213523,213524,213525,213526,213527,213530,213531,213532,213533,213534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35589,35592,106767,106768,106769,106772,106773,106774,213535,213536,213537,213538,213539,213542,213543,213544,213545,213546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35591,35594,106773,106774,106775,106778,106779,106780,213547,213548,213549,213550,213551,213554,213555,213556,213557,213558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
