0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35593,35596,106779,106780,106781,106784,106785,106786,213559,213560,213561,213562,213563,213566,213567,213568,213569,213570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35595,35598,106785,106786,106787,106790,106791,106792,213571,213572,213573,213574,213575,213578,213579,213580,213581,213582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35597,35600,106791,106792,106793,106796,106797,106798,213583,213584,213585,213586,213587,213590,213591,213592,213593,213594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35599,35602,106797,106798,106799,106802,106803,106804,213595,213596,213597,213598,213599,213602,213603,213604,213605,213606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35601,35604,106803,106804,106805,106808,106809,106810,213607,213608,213609,213610,213611,213614,213615,213616,213617,213618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35603,35606,106809,106810,106811,106814,106815,106816,213619,213620,213621,213622,213623,213626,213627,213628,213629,213630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35605,35608,106815,106816,106817,106820,106821,106822,213631,213632,213633,213634,213635,213638,213639,213640,213641,213642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35607,35610,106821,106822,106823,106826,106827,106828,213643,213644,213645,213646,213647,213650,213651,213652,213653,213654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35609,35612,106827,106828,106829,106832,106833,106834,213655,213656,213657,213658,213659,213662,213663,213664,213665,213666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35611,35614,106833,106834,106835,106838,106839,106840,213667,213668,213669,213670,213671,213674,213675,213676,213677,213678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35613,35616,106839,106840,106841,106844,106845,106846,213679,213680,213681,213682,213683,213686,213687,213688,213689,213690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35615,35618,106845,106846,106847,106850,106851,106852,213691,213692,213693,213694,213695,213698,213699,213700,213701,213702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35617,35620,106851,106852,106853,106856,106857,106858,213703,213704,213705,213706,213707,213710,213711,213712,213713,213714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35619,35622,106857,106858,106859,106862,106863,106864,213715,213716,213717,213718,213719,213722,213723,213724,213725,213726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35621,35624,106863,106864,106865,106868,106869,106870,213727,213728,213729,213730,213731,213734,213735,213736,213737,213738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35623,35626,106869,106870,106871,106874,106875,106876,213739,213740,213741,213742,213743,213746,213747,213748,213749,213750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35625,35628,106875,106876,106877,106880,106881,106882,213751,213752,213753,213754,213755,213758,213759,213760,213761,213762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35627,35630,106881,106882,106883,106886,106887,106888,213763,213764,213765,213766,213767,213770,213771,213772,213773,213774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35629,35632,106887,106888,106889,106892,106893,106894,213775,213776,213777,213778,213779,213782,213783,213784,213785,213786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35631,35634,106893,106894,106895,106898,106899,106900,213787,213788,213789,213790,213791,213794,213795,213796,213797,213798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35633,35636,106899,106900,106901,106904,106905,106906,213799,213800,213801,213802,213803,213806,213807,213808,213809,213810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35635,35638,106905,106906,106907,106910,106911,106912,213811,213812,213813,213814,213815,213818,213819,213820,213821,213822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35637,35640,106911,106912,106913,106916,106917,106918,213823,213824,213825,213826,213827,213830,213831,213832,213833,213834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35639,35642,106917,106918,106919,106922,106923,106924,213835,213836,213837,213838,213839,213842,213843,213844,213845,213846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35641,35644,106923,106924,106925,106928,106929,106930,213847,213848,213849,213850,213851,213854,213855,213856,213857,213858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35643,35646,106929,106930,106931,106934,106935,106936,213859,213860,213861,213862,213863,213866,213867,213868,213869,213870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35645,35648,106935,106936,106937,106940,106941,106942,213871,213872,213873,213874,213875,213878,213879,213880,213881,213882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35647,35650,106941,106942,106943,106946,106947,106948,213883,213884,213885,213886,213887,213890,213891,213892,213893,213894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35649,35652,106947,106948,106949,106952,106953,106954,213895,213896,213897,213898,213899,213902,213903,213904,213905,213906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35651,35654,106953,106954,106955,106958,106959,106960,213907,213908,213909,213910,213911,213914,213915,213916,213917,213918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35653,35656,106959,106960,106961,106964,106965,106966,213919,213920,213921,213922,213923,213926,213927,213928,213929,213930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35655,35658,106965,106966,106967,106970,106971,106972,213931,213932,213933,213934,213935,213938,213939,213940,213941,213942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35657,35660,106971,106972,106973,106976,106977,106978,213943,213944,213945,213946,213947,213950,213951,213952,213953,213954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35659,35662,106977,106978,106979,106982,106983,106984,213955,213956,213957,213958,213959,213962,213963,213964,213965,213966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35661,35664,106983,106984,106985,106988,106989,106990,213967,213968,213969,213970,213971,213974,213975,213976,213977,213978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35663,35666,106989,106990,106991,106994,106995,106996,213979,213980,213981,213982,213983,213986,213987,213988,213989,213990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35665,35668,106995,106996,106997,107000,107001,107002,213991,213992,213993,213994,213995,213998,213999,214000,214001,214002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35667,35670,107001,107002,107003,107006,107007,107008,214003,214004,214005,214006,214007,214010,214011,214012,214013,214014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35669,35672,107007,107008,107009,107012,107013,107014,214015,214016,214017,214018,214019,214022,214023,214024,214025,214026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35671,35674,107013,107014,107015,107018,107019,107020,214027,214028,214029,214030,214031,214034,214035,214036,214037,214038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35673,35676,107019,107020,107021,107024,107025,107026,214039,214040,214041,214042,214043,214046,214047,214048,214049,214050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35675,35678,107025,107026,107027,107030,107031,107032,214051,214052,214053,214054,214055,214058,214059,214060,214061,214062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35677,35680,107031,107032,107033,107036,107037,107038,214063,214064,214065,214066,214067,214070,214071,214072,214073,214074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35679,35682,107037,107038,107039,107042,107043,107044,214075,214076,214077,214078,214079,214082,214083,214084,214085,214086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35681,35684,107043,107044,107045,107048,107049,107050,214087,214088,214089,214090,214091,214094,214095,214096,214097,214098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35683,35686,107049,107050,107051,107054,107055,107056,214099,214100,214101,214102,214103,214106,214107,214108,214109,214110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35685,35688,107055,107056,107057,107060,107061,107062,214111,214112,214113,214114,214115,214118,214119,214120,214121,214122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35687,35690,107061,107062,107063,107066,107067,107068,214123,214124,214125,214126,214127,214130,214131,214132,214133,214134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35689,35692,107067,107068,107069,107072,107073,107074,214135,214136,214137,214138,214139,214142,214143,214144,214145,214146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35691,35694,107073,107074,107075,107078,107079,107080,214147,214148,214149,214150,214151,214154,214155,214156,214157,214158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35693,35696,107079,107080,107081,107084,107085,107086,214159,214160,214161,214162,214163,214166,214167,214168,214169,214170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35695,35698,107085,107086,107087,107090,107091,107092,214171,214172,214173,214174,214175,214178,214179,214180,214181,214182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35697,35700,107091,107092,107093,107096,107097,107098,214183,214184,214185,214186,214187,214190,214191,214192,214193,214194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35699,35702,107097,107098,107099,107102,107103,107104,214195,214196,214197,214198,214199,214202,214203,214204,214205,214206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35701,35704,107103,107104,107105,107108,107109,107110,214207,214208,214209,214210,214211,214214,214215,214216,214217,214218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35703,35706,107109,107110,107111,107114,107115,107116,214219,214220,214221,214222,214223,214226,214227,214228,214229,214230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35705,35708,107115,107116,107117,107120,107121,107122,214231,214232,214233,214234,214235,214238,214239,214240,214241,214242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35707,35710,107121,107122,107123,107126,107127,107128,214243,214244,214245,214246,214247,214250,214251,214252,214253,214254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35709,35712,107127,107128,107129,107132,107133,107134,214255,214256,214257,214258,214259,214262,214263,214264,214265,214266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35711,35714,107133,107134,107135,107138,107139,107140,214267,214268,214269,214270,214271,214274,214275,214276,214277,214278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35713,35716,107139,107140,107141,107144,107145,107146,214279,214280,214281,214282,214283,214286,214287,214288,214289,214290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35715,35718,107145,107146,107147,107150,107151,107152,214291,214292,214293,214294,214295,214298,214299,214300,214301,214302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35717,35720,107151,107152,107153,107156,107157,107158,214303,214304,214305,214306,214307,214310,214311,214312,214313,214314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35719,35722,107157,107158,107159,107162,107163,107164,214315,214316,214317,214318,214319,214322,214323,214324,214325,214326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35721,35724,107163,107164,107165,107168,107169,107170,214327,214328,214329,214330,214331,214334,214335,214336,214337,214338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35723,35726,107169,107170,107171,107174,107175,107176,214339,214340,214341,214342,214343,214346,214347,214348,214349,214350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35725,35728,107175,107176,107177,107180,107181,107182,214351,214352,214353,214354,214355,214358,214359,214360,214361,214362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35727,35730,107181,107182,107183,107186,107187,107188,214363,214364,214365,214366,214367,214370,214371,214372,214373,214374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35729,35732,107187,107188,107189,107192,107193,107194,214375,214376,214377,214378,214379,214382,214383,214384,214385,214386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35731,35734,107193,107194,107195,107198,107199,107200,214387,214388,214389,214390,214391,214394,214395,214396,214397,214398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35733,35736,107199,107200,107201,107204,107205,107206,214399,214400,214401,214402,214403,214406,214407,214408,214409,214410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35735,35738,107205,107206,107207,107210,107211,107212,214411,214412,214413,214414,214415,214418,214419,214420,214421,214422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35737,35740,107211,107212,107213,107216,107217,107218,214423,214424,214425,214426,214427,214430,214431,214432,214433,214434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35739,35742,107217,107218,107219,107222,107223,107224,214435,214436,214437,214438,214439,214442,214443,214444,214445,214446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35741,35744,107223,107224,107225,107228,107229,107230,214447,214448,214449,214450,214451,214454,214455,214456,214457,214458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35743,35746,107229,107230,107231,107234,107235,107236,214459,214460,214461,214462,214463,214466,214467,214468,214469,214470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35745,35748,107235,107236,107237,107240,107241,107242,214471,214472,214473,214474,214475,214478,214479,214480,214481,214482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35747,35750,107241,107242,107243,107246,107247,107248,214483,214484,214485,214486,214487,214490,214491,214492,214493,214494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35749,35752,107247,107248,107249,107252,107253,107254,214495,214496,214497,214498,214499,214502,214503,214504,214505,214506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35751,35754,107253,107254,107255,107258,107259,107260,214507,214508,214509,214510,214511,214514,214515,214516,214517,214518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35753,35756,107259,107260,107261,107264,107265,107266,214519,214520,214521,214522,214523,214526,214527,214528,214529,214530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35755,35758,107265,107266,107267,107270,107271,107272,214531,214532,214533,214534,214535,214538,214539,214540,214541,214542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35757,35760,107271,107272,107273,107276,107277,107278,214543,214544,214545,214546,214547,214550,214551,214552,214553,214554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35759,35762,107277,107278,107279,107282,107283,107284,214555,214556,214557,214558,214559,214562,214563,214564,214565,214566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35761,35764,107283,107284,107285,107288,107289,107290,214567,214568,214569,214570,214571,214574,214575,214576,214577,214578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35763,35766,107289,107290,107291,107294,107295,107296,214579,214580,214581,214582,214583,214586,214587,214588,214589,214590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35765,35768,107295,107296,107297,107300,107301,107302,214591,214592,214593,214594,214595,214598,214599,214600,214601,214602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35767,35770,107301,107302,107303,107306,107307,107308,214603,214604,214605,214606,214607,214610,214611,214612,214613,214614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35769,35772,107307,107308,107309,107312,107313,107314,214615,214616,214617,214618,214619,214622,214623,214624,214625,214626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35771,35774,107313,107314,107315,107318,107319,107320,214627,214628,214629,214630,214631,214634,214635,214636,214637,214638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35773,35776,107319,107320,107321,107324,107325,107326,214639,214640,214641,214642,214643,214646,214647,214648,214649,214650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35775,35778,107325,107326,107327,107330,107331,107332,214651,214652,214653,214654,214655,214658,214659,214660,214661,214662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35777,35780,107331,107332,107333,107336,107337,107338,214663,214664,214665,214666,214667,214670,214671,214672,214673,214674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35779,35782,107337,107338,107339,107342,107343,107344,214675,214676,214677,214678,214679,214682,214683,214684,214685,214686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35781,35784,107343,107344,107345,107348,107349,107350,214687,214688,214689,214690,214691,214694,214695,214696,214697,214698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35783,35786,107349,107350,107351,107354,107355,107356,214699,214700,214701,214702,214703,214706,214707,214708,214709,214710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35785,35788,107355,107356,107357,107360,107361,107362,214711,214712,214713,214714,214715,214718,214719,214720,214721,214722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35787,35790,107361,107362,107363,107366,107367,107368,214723,214724,214725,214726,214727,214730,214731,214732,214733,214734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35789,35792,107367,107368,107369,107372,107373,107374,214735,214736,214737,214738,214739,214742,214743,214744,214745,214746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35791,35794,107373,107374,107375,107378,107379,107380,214747,214748,214749,214750,214751,214754,214755,214756,214757,214758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35793,35796,107379,107380,107381,107384,107385,107386,214759,214760,214761,214762,214763,214766,214767,214768,214769,214770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35795,35798,107385,107386,107387,107390,107391,107392,214771,214772,214773,214774,214775,214778,214779,214780,214781,214782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35797,35800,107391,107392,107393,107396,107397,107398,214783,214784,214785,214786,214787,214790,214791,214792,214793,214794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35799,35802,107397,107398,107399,107402,107403,107404,214795,214796,214797,214798,214799,214802,214803,214804,214805,214806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35801,35804,107403,107404,107405,107408,107409,107410,214807,214808,214809,214810,214811,214814,214815,214816,214817,214818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35803,35806,107409,107410,107411,107414,107415,107416,214819,214820,214821,214822,214823,214826,214827,214828,214829,214830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35805,35808,107415,107416,107417,107420,107421,107422,214831,214832,214833,214834,214835,214838,214839,214840,214841,214842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35807,35810,107421,107422,107423,107426,107427,107428,214843,214844,214845,214846,214847,214850,214851,214852,214853,214854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35809,35812,107427,107428,107429,107432,107433,107434,214855,214856,214857,214858,214859,214862,214863,214864,214865,214866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35811,35814,107433,107434,107435,107438,107439,107440,214867,214868,214869,214870,214871,214874,214875,214876,214877,214878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35813,35816,107439,107440,107441,107444,107445,107446,214879,214880,214881,214882,214883,214886,214887,214888,214889,214890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35815,35818,107445,107446,107447,107450,107451,107452,214891,214892,214893,214894,214895,214898,214899,214900,214901,214902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35817,35820,107451,107452,107453,107456,107457,107458,214903,214904,214905,214906,214907,214910,214911,214912,214913,214914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35819,35822,107457,107458,107459,107462,107463,107464,214915,214916,214917,214918,214919,214922,214923,214924,214925,214926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35821,35824,107463,107464,107465,107468,107469,107470,214927,214928,214929,214930,214931,214934,214935,214936,214937,214938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35823,35826,107469,107470,107471,107474,107475,107476,214939,214940,214941,214942,214943,214946,214947,214948,214949,214950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
