0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35825,35828,107475,107476,107477,107480,107481,107482,214951,214952,214953,214954,214955,214958,214959,214960,214961,214962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35827,35830,107481,107482,107483,107486,107487,107488,214963,214964,214965,214966,214967,214970,214971,214972,214973,214974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35829,35832,107487,107488,107489,107492,107493,107494,214975,214976,214977,214978,214979,214982,214983,214984,214985,214986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35831,35834,107493,107494,107495,107498,107499,107500,214987,214988,214989,214990,214991,214994,214995,214996,214997,214998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35833,35836,107499,107500,107501,107504,107505,107506,214999,215000,215001,215002,215003,215006,215007,215008,215009,215010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35835,35838,107505,107506,107507,107510,107511,107512,215011,215012,215013,215014,215015,215018,215019,215020,215021,215022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35837,35840,107511,107512,107513,107516,107517,107518,215023,215024,215025,215026,215027,215030,215031,215032,215033,215034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35839,35842,107517,107518,107519,107522,107523,107524,215035,215036,215037,215038,215039,215042,215043,215044,215045,215046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35841,35844,107523,107524,107525,107528,107529,107530,215047,215048,215049,215050,215051,215054,215055,215056,215057,215058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35843,35846,107529,107530,107531,107534,107535,107536,215059,215060,215061,215062,215063,215066,215067,215068,215069,215070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35845,35848,107535,107536,107537,107540,107541,107542,215071,215072,215073,215074,215075,215078,215079,215080,215081,215082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35847,35850,107541,107542,107543,107546,107547,107548,215083,215084,215085,215086,215087,215090,215091,215092,215093,215094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35849,35852,107547,107548,107549,107552,107553,107554,215095,215096,215097,215098,215099,215102,215103,215104,215105,215106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35851,35854,107553,107554,107555,107558,107559,107560,215107,215108,215109,215110,215111,215114,215115,215116,215117,215118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35853,35856,107559,107560,107561,107564,107565,107566,215119,215120,215121,215122,215123,215126,215127,215128,215129,215130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35855,35858,107565,107566,107567,107570,107571,107572,215131,215132,215133,215134,215135,215138,215139,215140,215141,215142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35857,35860,107571,107572,107573,107576,107577,107578,215143,215144,215145,215146,215147,215150,215151,215152,215153,215154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35859,35862,107577,107578,107579,107582,107583,107584,215155,215156,215157,215158,215159,215162,215163,215164,215165,215166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35861,35864,107583,107584,107585,107588,107589,107590,215167,215168,215169,215170,215171,215174,215175,215176,215177,215178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35863,35866,107589,107590,107591,107594,107595,107596,215179,215180,215181,215182,215183,215186,215187,215188,215189,215190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35865,35868,107595,107596,107597,107600,107601,107602,215191,215192,215193,215194,215195,215198,215199,215200,215201,215202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35867,35870,107601,107602,107603,107606,107607,107608,215203,215204,215205,215206,215207,215210,215211,215212,215213,215214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35869,35872,107607,107608,107609,107612,107613,107614,215215,215216,215217,215218,215219,215222,215223,215224,215225,215226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35871,35874,107613,107614,107615,107618,107619,107620,215227,215228,215229,215230,215231,215234,215235,215236,215237,215238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35873,35876,107619,107620,107621,107624,107625,107626,215239,215240,215241,215242,215243,215246,215247,215248,215249,215250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35875,35878,107625,107626,107627,107630,107631,107632,215251,215252,215253,215254,215255,215258,215259,215260,215261,215262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35877,35880,107631,107632,107633,107636,107637,107638,215263,215264,215265,215266,215267,215270,215271,215272,215273,215274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35879,35882,107637,107638,107639,107642,107643,107644,215275,215276,215277,215278,215279,215282,215283,215284,215285,215286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35881,35884,107643,107644,107645,107648,107649,107650,215287,215288,215289,215290,215291,215294,215295,215296,215297,215298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35883,35886,107649,107650,107651,107654,107655,107656,215299,215300,215301,215302,215303,215306,215307,215308,215309,215310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35885,35888,107655,107656,107657,107660,107661,107662,215311,215312,215313,215314,215315,215318,215319,215320,215321,215322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35887,35890,107661,107662,107663,107666,107667,107668,215323,215324,215325,215326,215327,215330,215331,215332,215333,215334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35889,35892,107667,107668,107669,107672,107673,107674,215335,215336,215337,215338,215339,215342,215343,215344,215345,215346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35891,35894,107673,107674,107675,107678,107679,107680,215347,215348,215349,215350,215351,215354,215355,215356,215357,215358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35893,35896,107679,107680,107681,107684,107685,107686,215359,215360,215361,215362,215363,215366,215367,215368,215369,215370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35895,35898,107685,107686,107687,107690,107691,107692,215371,215372,215373,215374,215375,215378,215379,215380,215381,215382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35897,35900,107691,107692,107693,107696,107697,107698,215383,215384,215385,215386,215387,215390,215391,215392,215393,215394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35899,35902,107697,107698,107699,107702,107703,107704,215395,215396,215397,215398,215399,215402,215403,215404,215405,215406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35901,35904,107703,107704,107705,107708,107709,107710,215407,215408,215409,215410,215411,215414,215415,215416,215417,215418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35903,35906,107709,107710,107711,107714,107715,107716,215419,215420,215421,215422,215423,215426,215427,215428,215429,215430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35905,35908,107715,107716,107717,107720,107721,107722,215431,215432,215433,215434,215435,215438,215439,215440,215441,215442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35907,35910,107721,107722,107723,107726,107727,107728,215443,215444,215445,215446,215447,215450,215451,215452,215453,215454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35909,35912,107727,107728,107729,107732,107733,107734,215455,215456,215457,215458,215459,215462,215463,215464,215465,215466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35911,35914,107733,107734,107735,107738,107739,107740,215467,215468,215469,215470,215471,215474,215475,215476,215477,215478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35913,35916,107739,107740,107741,107744,107745,107746,215479,215480,215481,215482,215483,215486,215487,215488,215489,215490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35915,35918,107745,107746,107747,107750,107751,107752,215491,215492,215493,215494,215495,215498,215499,215500,215501,215502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35917,35920,107751,107752,107753,107756,107757,107758,215503,215504,215505,215506,215507,215510,215511,215512,215513,215514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35919,35922,107757,107758,107759,107762,107763,107764,215515,215516,215517,215518,215519,215522,215523,215524,215525,215526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35921,35924,107763,107764,107765,107768,107769,107770,215527,215528,215529,215530,215531,215534,215535,215536,215537,215538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35923,35926,107769,107770,107771,107774,107775,107776,215539,215540,215541,215542,215543,215546,215547,215548,215549,215550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35925,35928,107775,107776,107777,107780,107781,107782,215551,215552,215553,215554,215555,215558,215559,215560,215561,215562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35927,35930,107781,107782,107783,107786,107787,107788,215563,215564,215565,215566,215567,215570,215571,215572,215573,215574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35929,35932,107787,107788,107789,107792,107793,107794,215575,215576,215577,215578,215579,215582,215583,215584,215585,215586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35931,35934,107793,107794,107795,107798,107799,107800,215587,215588,215589,215590,215591,215594,215595,215596,215597,215598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35933,35936,107799,107800,107801,107804,107805,107806,215599,215600,215601,215602,215603,215606,215607,215608,215609,215610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35935,35938,107805,107806,107807,107810,107811,107812,215611,215612,215613,215614,215615,215618,215619,215620,215621,215622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35937,35940,107811,107812,107813,107816,107817,107818,215623,215624,215625,215626,215627,215630,215631,215632,215633,215634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35939,35942,107817,107818,107819,107822,107823,107824,215635,215636,215637,215638,215639,215642,215643,215644,215645,215646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35941,35944,107823,107824,107825,107828,107829,107830,215647,215648,215649,215650,215651,215654,215655,215656,215657,215658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35943,35946,107829,107830,107831,107834,107835,107836,215659,215660,215661,215662,215663,215666,215667,215668,215669,215670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35945,35948,107835,107836,107837,107840,107841,107842,215671,215672,215673,215674,215675,215678,215679,215680,215681,215682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35947,35950,107841,107842,107843,107846,107847,107848,215683,215684,215685,215686,215687,215690,215691,215692,215693,215694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35949,35952,107847,107848,107849,107852,107853,107854,215695,215696,215697,215698,215699,215702,215703,215704,215705,215706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35951,35954,107853,107854,107855,107858,107859,107860,215707,215708,215709,215710,215711,215714,215715,215716,215717,215718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35953,35956,107859,107860,107861,107864,107865,107866,215719,215720,215721,215722,215723,215726,215727,215728,215729,215730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35955,35958,107865,107866,107867,107870,107871,107872,215731,215732,215733,215734,215735,215738,215739,215740,215741,215742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35957,35960,107871,107872,107873,107876,107877,107878,215743,215744,215745,215746,215747,215750,215751,215752,215753,215754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35959,35962,107877,107878,107879,107882,107883,107884,215755,215756,215757,215758,215759,215762,215763,215764,215765,215766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35961,35964,107883,107884,107885,107888,107889,107890,215767,215768,215769,215770,215771,215774,215775,215776,215777,215778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35963,35966,107889,107890,107891,107894,107895,107896,215779,215780,215781,215782,215783,215786,215787,215788,215789,215790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35965,35968,107895,107896,107897,107900,107901,107902,215791,215792,215793,215794,215795,215798,215799,215800,215801,215802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35967,35970,107901,107902,107903,107906,107907,107908,215803,215804,215805,215806,215807,215810,215811,215812,215813,215814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35969,35972,107907,107908,107909,107912,107913,107914,215815,215816,215817,215818,215819,215822,215823,215824,215825,215826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35971,35974,107913,107914,107915,107918,107919,107920,215827,215828,215829,215830,215831,215834,215835,215836,215837,215838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35973,35976,107919,107920,107921,107924,107925,107926,215839,215840,215841,215842,215843,215846,215847,215848,215849,215850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35975,35978,107925,107926,107927,107930,107931,107932,215851,215852,215853,215854,215855,215858,215859,215860,215861,215862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35977,35980,107931,107932,107933,107936,107937,107938,215863,215864,215865,215866,215867,215870,215871,215872,215873,215874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35979,35982,107937,107938,107939,107942,107943,107944,215875,215876,215877,215878,215879,215882,215883,215884,215885,215886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35981,35984,107943,107944,107945,107948,107949,107950,215887,215888,215889,215890,215891,215894,215895,215896,215897,215898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35983,35986,107949,107950,107951,107954,107955,107956,215899,215900,215901,215902,215903,215906,215907,215908,215909,215910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35985,35988,107955,107956,107957,107960,107961,107962,215911,215912,215913,215914,215915,215918,215919,215920,215921,215922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35987,35990,107961,107962,107963,107966,107967,107968,215923,215924,215925,215926,215927,215930,215931,215932,215933,215934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35989,35992,107967,107968,107969,107972,107973,107974,215935,215936,215937,215938,215939,215942,215943,215944,215945,215946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35991,35994,107973,107974,107975,107978,107979,107980,215947,215948,215949,215950,215951,215954,215955,215956,215957,215958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35993,35996,107979,107980,107981,107984,107985,107986,215959,215960,215961,215962,215963,215966,215967,215968,215969,215970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35995,35998,107985,107986,107987,107990,107991,107992,215971,215972,215973,215974,215975,215978,215979,215980,215981,215982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35997,36000,107991,107992,107993,107996,107997,107998,215983,215984,215985,215986,215987,215990,215991,215992,215993,215994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,35999,36002,107997,107998,107999,108002,108003,108004,215995,215996,215997,215998,215999,216002,216003,216004,216005,216006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36001,36004,108003,108004,108005,108008,108009,108010,216007,216008,216009,216010,216011,216014,216015,216016,216017,216018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36003,36006,108009,108010,108011,108014,108015,108016,216019,216020,216021,216022,216023,216026,216027,216028,216029,216030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36005,36008,108015,108016,108017,108020,108021,108022,216031,216032,216033,216034,216035,216038,216039,216040,216041,216042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36007,36010,108021,108022,108023,108026,108027,108028,216043,216044,216045,216046,216047,216050,216051,216052,216053,216054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36009,36012,108027,108028,108029,108032,108033,108034,216055,216056,216057,216058,216059,216062,216063,216064,216065,216066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36011,36014,108033,108034,108035,108038,108039,108040,216067,216068,216069,216070,216071,216074,216075,216076,216077,216078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36013,36016,108039,108040,108041,108044,108045,108046,216079,216080,216081,216082,216083,216086,216087,216088,216089,216090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36015,36018,108045,108046,108047,108050,108051,108052,216091,216092,216093,216094,216095,216098,216099,216100,216101,216102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36017,36020,108051,108052,108053,108056,108057,108058,216103,216104,216105,216106,216107,216110,216111,216112,216113,216114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36019,36022,108057,108058,108059,108062,108063,108064,216115,216116,216117,216118,216119,216122,216123,216124,216125,216126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36021,36024,108063,108064,108065,108068,108069,108070,216127,216128,216129,216130,216131,216134,216135,216136,216137,216138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36023,36026,108069,108070,108071,108074,108075,108076,216139,216140,216141,216142,216143,216146,216147,216148,216149,216150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36025,36028,108075,108076,108077,108080,108081,108082,216151,216152,216153,216154,216155,216158,216159,216160,216161,216162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36027,36030,108081,108082,108083,108086,108087,108088,216163,216164,216165,216166,216167,216170,216171,216172,216173,216174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36029,36032,108087,108088,108089,108092,108093,108094,216175,216176,216177,216178,216179,216182,216183,216184,216185,216186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36031,36034,108093,108094,108095,108098,108099,108100,216187,216188,216189,216190,216191,216194,216195,216196,216197,216198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36033,36036,108099,108100,108101,108104,108105,108106,216199,216200,216201,216202,216203,216206,216207,216208,216209,216210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36035,36038,108105,108106,108107,108110,108111,108112,216211,216212,216213,216214,216215,216218,216219,216220,216221,216222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36037,36040,108111,108112,108113,108116,108117,108118,216223,216224,216225,216226,216227,216230,216231,216232,216233,216234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36039,36042,108117,108118,108119,108122,108123,108124,216235,216236,216237,216238,216239,216242,216243,216244,216245,216246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36041,36044,108123,108124,108125,108128,108129,108130,216247,216248,216249,216250,216251,216254,216255,216256,216257,216258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36043,36046,108129,108130,108131,108134,108135,108136,216259,216260,216261,216262,216263,216266,216267,216268,216269,216270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36045,36048,108135,108136,108137,108140,108141,108142,216271,216272,216273,216274,216275,216278,216279,216280,216281,216282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36047,36050,108141,108142,108143,108146,108147,108148,216283,216284,216285,216286,216287,216290,216291,216292,216293,216294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36049,36052,108147,108148,108149,108152,108153,108154,216295,216296,216297,216298,216299,216302,216303,216304,216305,216306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36051,36054,108153,108154,108155,108158,108159,108160,216307,216308,216309,216310,216311,216314,216315,216316,216317,216318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36053,36056,108159,108160,108161,108164,108165,108166,216319,216320,216321,216322,216323,216326,216327,216328,216329,216330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36055,36058,108165,108166,108167,108170,108171,108172,216331,216332,216333,216334,216335,216338,216339,216340,216341,216342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
