0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36057,36060,108171,108172,108173,108176,108177,108178,216343,216344,216345,216346,216347,216350,216351,216352,216353,216354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36059,36062,108177,108178,108179,108182,108183,108184,216355,216356,216357,216358,216359,216362,216363,216364,216365,216366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36061,36064,108183,108184,108185,108188,108189,108190,216367,216368,216369,216370,216371,216374,216375,216376,216377,216378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36063,36066,108189,108190,108191,108194,108195,108196,216379,216380,216381,216382,216383,216386,216387,216388,216389,216390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36065,36068,108195,108196,108197,108200,108201,108202,216391,216392,216393,216394,216395,216398,216399,216400,216401,216402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36067,36070,108201,108202,108203,108206,108207,108208,216403,216404,216405,216406,216407,216410,216411,216412,216413,216414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36069,36072,108207,108208,108209,108212,108213,108214,216415,216416,216417,216418,216419,216422,216423,216424,216425,216426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36071,36074,108213,108214,108215,108218,108219,108220,216427,216428,216429,216430,216431,216434,216435,216436,216437,216438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36073,36076,108219,108220,108221,108224,108225,108226,216439,216440,216441,216442,216443,216446,216447,216448,216449,216450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36075,36078,108225,108226,108227,108230,108231,108232,216451,216452,216453,216454,216455,216458,216459,216460,216461,216462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36077,36080,108231,108232,108233,108236,108237,108238,216463,216464,216465,216466,216467,216470,216471,216472,216473,216474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36079,36082,108237,108238,108239,108242,108243,108244,216475,216476,216477,216478,216479,216482,216483,216484,216485,216486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36081,36084,108243,108244,108245,108248,108249,108250,216487,216488,216489,216490,216491,216494,216495,216496,216497,216498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36083,36086,108249,108250,108251,108254,108255,108256,216499,216500,216501,216502,216503,216506,216507,216508,216509,216510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36085,36088,108255,108256,108257,108260,108261,108262,216511,216512,216513,216514,216515,216518,216519,216520,216521,216522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36087,36090,108261,108262,108263,108266,108267,108268,216523,216524,216525,216526,216527,216530,216531,216532,216533,216534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36089,36092,108267,108268,108269,108272,108273,108274,216535,216536,216537,216538,216539,216542,216543,216544,216545,216546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36091,36094,108273,108274,108275,108278,108279,108280,216547,216548,216549,216550,216551,216554,216555,216556,216557,216558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36093,36096,108279,108280,108281,108284,108285,108286,216559,216560,216561,216562,216563,216566,216567,216568,216569,216570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36095,36098,108285,108286,108287,108290,108291,108292,216571,216572,216573,216574,216575,216578,216579,216580,216581,216582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36097,36100,108291,108292,108293,108296,108297,108298,216583,216584,216585,216586,216587,216590,216591,216592,216593,216594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36099,36102,108297,108298,108299,108302,108303,108304,216595,216596,216597,216598,216599,216602,216603,216604,216605,216606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36101,36104,108303,108304,108305,108308,108309,108310,216607,216608,216609,216610,216611,216614,216615,216616,216617,216618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36103,36106,108309,108310,108311,108314,108315,108316,216619,216620,216621,216622,216623,216626,216627,216628,216629,216630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36105,36108,108315,108316,108317,108320,108321,108322,216631,216632,216633,216634,216635,216638,216639,216640,216641,216642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36107,36110,108321,108322,108323,108326,108327,108328,216643,216644,216645,216646,216647,216650,216651,216652,216653,216654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36109,36112,108327,108328,108329,108332,108333,108334,216655,216656,216657,216658,216659,216662,216663,216664,216665,216666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36111,36114,108333,108334,108335,108338,108339,108340,216667,216668,216669,216670,216671,216674,216675,216676,216677,216678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36113,36116,108339,108340,108341,108344,108345,108346,216679,216680,216681,216682,216683,216686,216687,216688,216689,216690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36115,36118,108345,108346,108347,108350,108351,108352,216691,216692,216693,216694,216695,216698,216699,216700,216701,216702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36117,36120,108351,108352,108353,108356,108357,108358,216703,216704,216705,216706,216707,216710,216711,216712,216713,216714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36119,36122,108357,108358,108359,108362,108363,108364,216715,216716,216717,216718,216719,216722,216723,216724,216725,216726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36121,36124,108363,108364,108365,108368,108369,108370,216727,216728,216729,216730,216731,216734,216735,216736,216737,216738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36123,36126,108369,108370,108371,108374,108375,108376,216739,216740,216741,216742,216743,216746,216747,216748,216749,216750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36125,36128,108375,108376,108377,108380,108381,108382,216751,216752,216753,216754,216755,216758,216759,216760,216761,216762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36127,36130,108381,108382,108383,108386,108387,108388,216763,216764,216765,216766,216767,216770,216771,216772,216773,216774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36129,36132,108387,108388,108389,108392,108393,108394,216775,216776,216777,216778,216779,216782,216783,216784,216785,216786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36131,36134,108393,108394,108395,108398,108399,108400,216787,216788,216789,216790,216791,216794,216795,216796,216797,216798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36133,36136,108399,108400,108401,108404,108405,108406,216799,216800,216801,216802,216803,216806,216807,216808,216809,216810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36135,36138,108405,108406,108407,108410,108411,108412,216811,216812,216813,216814,216815,216818,216819,216820,216821,216822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36137,36140,108411,108412,108413,108416,108417,108418,216823,216824,216825,216826,216827,216830,216831,216832,216833,216834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36139,36142,108417,108418,108419,108422,108423,108424,216835,216836,216837,216838,216839,216842,216843,216844,216845,216846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36141,36144,108423,108424,108425,108428,108429,108430,216847,216848,216849,216850,216851,216854,216855,216856,216857,216858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36143,36146,108429,108430,108431,108434,108435,108436,216859,216860,216861,216862,216863,216866,216867,216868,216869,216870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36145,36148,108435,108436,108437,108440,108441,108442,216871,216872,216873,216874,216875,216878,216879,216880,216881,216882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36147,36150,108441,108442,108443,108446,108447,108448,216883,216884,216885,216886,216887,216890,216891,216892,216893,216894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36149,36152,108447,108448,108449,108452,108453,108454,216895,216896,216897,216898,216899,216902,216903,216904,216905,216906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36151,36154,108453,108454,108455,108458,108459,108460,216907,216908,216909,216910,216911,216914,216915,216916,216917,216918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36153,36156,108459,108460,108461,108464,108465,108466,216919,216920,216921,216922,216923,216926,216927,216928,216929,216930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36155,36158,108465,108466,108467,108470,108471,108472,216931,216932,216933,216934,216935,216938,216939,216940,216941,216942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36157,36160,108471,108472,108473,108476,108477,108478,216943,216944,216945,216946,216947,216950,216951,216952,216953,216954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36159,36162,108477,108478,108479,108482,108483,108484,216955,216956,216957,216958,216959,216962,216963,216964,216965,216966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36161,36164,108483,108484,108485,108488,108489,108490,216967,216968,216969,216970,216971,216974,216975,216976,216977,216978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36163,36166,108489,108490,108491,108494,108495,108496,216979,216980,216981,216982,216983,216986,216987,216988,216989,216990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36165,36168,108495,108496,108497,108500,108501,108502,216991,216992,216993,216994,216995,216998,216999,217000,217001,217002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36167,36170,108501,108502,108503,108506,108507,108508,217003,217004,217005,217006,217007,217010,217011,217012,217013,217014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36169,36172,108507,108508,108509,108512,108513,108514,217015,217016,217017,217018,217019,217022,217023,217024,217025,217026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36171,36174,108513,108514,108515,108518,108519,108520,217027,217028,217029,217030,217031,217034,217035,217036,217037,217038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36173,36176,108519,108520,108521,108524,108525,108526,217039,217040,217041,217042,217043,217046,217047,217048,217049,217050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36175,36178,108525,108526,108527,108530,108531,108532,217051,217052,217053,217054,217055,217058,217059,217060,217061,217062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36177,36180,108531,108532,108533,108536,108537,108538,217063,217064,217065,217066,217067,217070,217071,217072,217073,217074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36179,36182,108537,108538,108539,108542,108543,108544,217075,217076,217077,217078,217079,217082,217083,217084,217085,217086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36181,36184,108543,108544,108545,108548,108549,108550,217087,217088,217089,217090,217091,217094,217095,217096,217097,217098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36183,36186,108549,108550,108551,108554,108555,108556,217099,217100,217101,217102,217103,217106,217107,217108,217109,217110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36185,36188,108555,108556,108557,108560,108561,108562,217111,217112,217113,217114,217115,217118,217119,217120,217121,217122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36187,36190,108561,108562,108563,108566,108567,108568,217123,217124,217125,217126,217127,217130,217131,217132,217133,217134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36189,36192,108567,108568,108569,108572,108573,108574,217135,217136,217137,217138,217139,217142,217143,217144,217145,217146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36191,36194,108573,108574,108575,108578,108579,108580,217147,217148,217149,217150,217151,217154,217155,217156,217157,217158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36193,36196,108579,108580,108581,108584,108585,108586,217159,217160,217161,217162,217163,217166,217167,217168,217169,217170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36195,36198,108585,108586,108587,108590,108591,108592,217171,217172,217173,217174,217175,217178,217179,217180,217181,217182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36197,36200,108591,108592,108593,108596,108597,108598,217183,217184,217185,217186,217187,217190,217191,217192,217193,217194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36199,36202,108597,108598,108599,108602,108603,108604,217195,217196,217197,217198,217199,217202,217203,217204,217205,217206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36201,36204,108603,108604,108605,108608,108609,108610,217207,217208,217209,217210,217211,217214,217215,217216,217217,217218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36203,36206,108609,108610,108611,108614,108615,108616,217219,217220,217221,217222,217223,217226,217227,217228,217229,217230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36205,36208,108615,108616,108617,108620,108621,108622,217231,217232,217233,217234,217235,217238,217239,217240,217241,217242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36207,36210,108621,108622,108623,108626,108627,108628,217243,217244,217245,217246,217247,217250,217251,217252,217253,217254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36209,36212,108627,108628,108629,108632,108633,108634,217255,217256,217257,217258,217259,217262,217263,217264,217265,217266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36211,36214,108633,108634,108635,108638,108639,108640,217267,217268,217269,217270,217271,217274,217275,217276,217277,217278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36213,36216,108639,108640,108641,108644,108645,108646,217279,217280,217281,217282,217283,217286,217287,217288,217289,217290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36215,36218,108645,108646,108647,108650,108651,108652,217291,217292,217293,217294,217295,217298,217299,217300,217301,217302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36217,36220,108651,108652,108653,108656,108657,108658,217303,217304,217305,217306,217307,217310,217311,217312,217313,217314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36219,36222,108657,108658,108659,108662,108663,108664,217315,217316,217317,217318,217319,217322,217323,217324,217325,217326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36221,36224,108663,108664,108665,108668,108669,108670,217327,217328,217329,217330,217331,217334,217335,217336,217337,217338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36223,36226,108669,108670,108671,108674,108675,108676,217339,217340,217341,217342,217343,217346,217347,217348,217349,217350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36225,36228,108675,108676,108677,108680,108681,108682,217351,217352,217353,217354,217355,217358,217359,217360,217361,217362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36227,36230,108681,108682,108683,108686,108687,108688,217363,217364,217365,217366,217367,217370,217371,217372,217373,217374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36229,36232,108687,108688,108689,108692,108693,108694,217375,217376,217377,217378,217379,217382,217383,217384,217385,217386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36231,36234,108693,108694,108695,108698,108699,108700,217387,217388,217389,217390,217391,217394,217395,217396,217397,217398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36233,36236,108699,108700,108701,108704,108705,108706,217399,217400,217401,217402,217403,217406,217407,217408,217409,217410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36235,36238,108705,108706,108707,108710,108711,108712,217411,217412,217413,217414,217415,217418,217419,217420,217421,217422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36237,36240,108711,108712,108713,108716,108717,108718,217423,217424,217425,217426,217427,217430,217431,217432,217433,217434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36239,36242,108717,108718,108719,108722,108723,108724,217435,217436,217437,217438,217439,217442,217443,217444,217445,217446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36241,36244,108723,108724,108725,108728,108729,108730,217447,217448,217449,217450,217451,217454,217455,217456,217457,217458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36243,36246,108729,108730,108731,108734,108735,108736,217459,217460,217461,217462,217463,217466,217467,217468,217469,217470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36245,36248,108735,108736,108737,108740,108741,108742,217471,217472,217473,217474,217475,217478,217479,217480,217481,217482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36247,36250,108741,108742,108743,108746,108747,108748,217483,217484,217485,217486,217487,217490,217491,217492,217493,217494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36249,36252,108747,108748,108749,108752,108753,108754,217495,217496,217497,217498,217499,217502,217503,217504,217505,217506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36251,36254,108753,108754,108755,108758,108759,108760,217507,217508,217509,217510,217511,217514,217515,217516,217517,217518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36253,36256,108759,108760,108761,108764,108765,108766,217519,217520,217521,217522,217523,217526,217527,217528,217529,217530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36255,36258,108765,108766,108767,108770,108771,108772,217531,217532,217533,217534,217535,217538,217539,217540,217541,217542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36257,36260,108771,108772,108773,108776,108777,108778,217543,217544,217545,217546,217547,217550,217551,217552,217553,217554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36259,36262,108777,108778,108779,108782,108783,108784,217555,217556,217557,217558,217559,217562,217563,217564,217565,217566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36261,36264,108783,108784,108785,108788,108789,108790,217567,217568,217569,217570,217571,217574,217575,217576,217577,217578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36263,36266,108789,108790,108791,108794,108795,108796,217579,217580,217581,217582,217583,217586,217587,217588,217589,217590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36265,36268,108795,108796,108797,108800,108801,108802,217591,217592,217593,217594,217595,217598,217599,217600,217601,217602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36267,36270,108801,108802,108803,108806,108807,108808,217603,217604,217605,217606,217607,217610,217611,217612,217613,217614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36269,36272,108807,108808,108809,108812,108813,108814,217615,217616,217617,217618,217619,217622,217623,217624,217625,217626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36271,36274,108813,108814,108815,108818,108819,108820,217627,217628,217629,217630,217631,217634,217635,217636,217637,217638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36273,36276,108819,108820,108821,108824,108825,108826,217639,217640,217641,217642,217643,217646,217647,217648,217649,217650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36275,36278,108825,108826,108827,108830,108831,108832,217651,217652,217653,217654,217655,217658,217659,217660,217661,217662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36277,36280,108831,108832,108833,108836,108837,108838,217663,217664,217665,217666,217667,217670,217671,217672,217673,217674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36279,36282,108837,108838,108839,108842,108843,108844,217675,217676,217677,217678,217679,217682,217683,217684,217685,217686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36281,36284,108843,108844,108845,108848,108849,108850,217687,217688,217689,217690,217691,217694,217695,217696,217697,217698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36283,36286,108849,108850,108851,108854,108855,108856,217699,217700,217701,217702,217703,217706,217707,217708,217709,217710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36285,36288,108855,108856,108857,108860,108861,108862,217711,217712,217713,217714,217715,217718,217719,217720,217721,217722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36287,36290,108861,108862,108863,108866,108867,108868,217723,217724,217725,217726,217727,217730,217731,217732,217733,217734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
