0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36289,36292,108867,108868,108869,108872,108873,108874,217735,217736,217737,217738,217739,217742,217743,217744,217745,217746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36291,36294,108873,108874,108875,108878,108879,108880,217747,217748,217749,217750,217751,217754,217755,217756,217757,217758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36293,36296,108879,108880,108881,108884,108885,108886,217759,217760,217761,217762,217763,217766,217767,217768,217769,217770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36295,36298,108885,108886,108887,108890,108891,108892,217771,217772,217773,217774,217775,217778,217779,217780,217781,217782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36297,36300,108891,108892,108893,108896,108897,108898,217783,217784,217785,217786,217787,217790,217791,217792,217793,217794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36299,36302,108897,108898,108899,108902,108903,108904,217795,217796,217797,217798,217799,217802,217803,217804,217805,217806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36301,36304,108903,108904,108905,108908,108909,108910,217807,217808,217809,217810,217811,217814,217815,217816,217817,217818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36303,36306,108909,108910,108911,108914,108915,108916,217819,217820,217821,217822,217823,217826,217827,217828,217829,217830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36305,36308,108915,108916,108917,108920,108921,108922,217831,217832,217833,217834,217835,217838,217839,217840,217841,217842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36307,36310,108921,108922,108923,108926,108927,108928,217843,217844,217845,217846,217847,217850,217851,217852,217853,217854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36309,36312,108927,108928,108929,108932,108933,108934,217855,217856,217857,217858,217859,217862,217863,217864,217865,217866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36311,36314,108933,108934,108935,108938,108939,108940,217867,217868,217869,217870,217871,217874,217875,217876,217877,217878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36313,36316,108939,108940,108941,108944,108945,108946,217879,217880,217881,217882,217883,217886,217887,217888,217889,217890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36315,36318,108945,108946,108947,108950,108951,108952,217891,217892,217893,217894,217895,217898,217899,217900,217901,217902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36317,36320,108951,108952,108953,108956,108957,108958,217903,217904,217905,217906,217907,217910,217911,217912,217913,217914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36319,36322,108957,108958,108959,108962,108963,108964,217915,217916,217917,217918,217919,217922,217923,217924,217925,217926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36321,36324,108963,108964,108965,108968,108969,108970,217927,217928,217929,217930,217931,217934,217935,217936,217937,217938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36323,36326,108969,108970,108971,108974,108975,108976,217939,217940,217941,217942,217943,217946,217947,217948,217949,217950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36325,36328,108975,108976,108977,108980,108981,108982,217951,217952,217953,217954,217955,217958,217959,217960,217961,217962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36327,36330,108981,108982,108983,108986,108987,108988,217963,217964,217965,217966,217967,217970,217971,217972,217973,217974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36329,36332,108987,108988,108989,108992,108993,108994,217975,217976,217977,217978,217979,217982,217983,217984,217985,217986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36331,36334,108993,108994,108995,108998,108999,109000,217987,217988,217989,217990,217991,217994,217995,217996,217997,217998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36333,36336,108999,109000,109001,109004,109005,109006,217999,218000,218001,218002,218003,218006,218007,218008,218009,218010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36335,36338,109005,109006,109007,109010,109011,109012,218011,218012,218013,218014,218015,218018,218019,218020,218021,218022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36337,36340,109011,109012,109013,109016,109017,109018,218023,218024,218025,218026,218027,218030,218031,218032,218033,218034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36339,36342,109017,109018,109019,109022,109023,109024,218035,218036,218037,218038,218039,218042,218043,218044,218045,218046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36341,36344,109023,109024,109025,109028,109029,109030,218047,218048,218049,218050,218051,218054,218055,218056,218057,218058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36343,36346,109029,109030,109031,109034,109035,109036,218059,218060,218061,218062,218063,218066,218067,218068,218069,218070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36345,36348,109035,109036,109037,109040,109041,109042,218071,218072,218073,218074,218075,218078,218079,218080,218081,218082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36347,36350,109041,109042,109043,109046,109047,109048,218083,218084,218085,218086,218087,218090,218091,218092,218093,218094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36349,36352,109047,109048,109049,109052,109053,109054,218095,218096,218097,218098,218099,218102,218103,218104,218105,218106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36351,36354,109053,109054,109055,109058,109059,109060,218107,218108,218109,218110,218111,218114,218115,218116,218117,218118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36353,36356,109059,109060,109061,109064,109065,109066,218119,218120,218121,218122,218123,218126,218127,218128,218129,218130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36355,36358,109065,109066,109067,109070,109071,109072,218131,218132,218133,218134,218135,218138,218139,218140,218141,218142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36357,36360,109071,109072,109073,109076,109077,109078,218143,218144,218145,218146,218147,218150,218151,218152,218153,218154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36359,36362,109077,109078,109079,109082,109083,109084,218155,218156,218157,218158,218159,218162,218163,218164,218165,218166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36361,36364,109083,109084,109085,109088,109089,109090,218167,218168,218169,218170,218171,218174,218175,218176,218177,218178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36363,36366,109089,109090,109091,109094,109095,109096,218179,218180,218181,218182,218183,218186,218187,218188,218189,218190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36365,36368,109095,109096,109097,109100,109101,109102,218191,218192,218193,218194,218195,218198,218199,218200,218201,218202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36367,36370,109101,109102,109103,109106,109107,109108,218203,218204,218205,218206,218207,218210,218211,218212,218213,218214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36369,36372,109107,109108,109109,109112,109113,109114,218215,218216,218217,218218,218219,218222,218223,218224,218225,218226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36371,36374,109113,109114,109115,109118,109119,109120,218227,218228,218229,218230,218231,218234,218235,218236,218237,218238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36373,36376,109119,109120,109121,109124,109125,109126,218239,218240,218241,218242,218243,218246,218247,218248,218249,218250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36375,36378,109125,109126,109127,109130,109131,109132,218251,218252,218253,218254,218255,218258,218259,218260,218261,218262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36377,36380,109131,109132,109133,109136,109137,109138,218263,218264,218265,218266,218267,218270,218271,218272,218273,218274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36379,36382,109137,109138,109139,109142,109143,109144,218275,218276,218277,218278,218279,218282,218283,218284,218285,218286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36381,36384,109143,109144,109145,109148,109149,109150,218287,218288,218289,218290,218291,218294,218295,218296,218297,218298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36383,36386,109149,109150,109151,109154,109155,109156,218299,218300,218301,218302,218303,218306,218307,218308,218309,218310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36385,36388,109155,109156,109157,109160,109161,109162,218311,218312,218313,218314,218315,218318,218319,218320,218321,218322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36387,36390,109161,109162,109163,109166,109167,109168,218323,218324,218325,218326,218327,218330,218331,218332,218333,218334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36389,36392,109167,109168,109169,109172,109173,109174,218335,218336,218337,218338,218339,218342,218343,218344,218345,218346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36391,36394,109173,109174,109175,109178,109179,109180,218347,218348,218349,218350,218351,218354,218355,218356,218357,218358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36393,36396,109179,109180,109181,109184,109185,109186,218359,218360,218361,218362,218363,218366,218367,218368,218369,218370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36395,36398,109185,109186,109187,109190,109191,109192,218371,218372,218373,218374,218375,218378,218379,218380,218381,218382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36397,36400,109191,109192,109193,109196,109197,109198,218383,218384,218385,218386,218387,218390,218391,218392,218393,218394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36399,36402,109197,109198,109199,109202,109203,109204,218395,218396,218397,218398,218399,218402,218403,218404,218405,218406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36401,36404,109203,109204,109205,109208,109209,109210,218407,218408,218409,218410,218411,218414,218415,218416,218417,218418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36403,36406,109209,109210,109211,109214,109215,109216,218419,218420,218421,218422,218423,218426,218427,218428,218429,218430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36405,36408,109215,109216,109217,109220,109221,109222,218431,218432,218433,218434,218435,218438,218439,218440,218441,218442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36407,36410,109221,109222,109223,109226,109227,109228,218443,218444,218445,218446,218447,218450,218451,218452,218453,218454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36409,36412,109227,109228,109229,109232,109233,109234,218455,218456,218457,218458,218459,218462,218463,218464,218465,218466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36411,36414,109233,109234,109235,109238,109239,109240,218467,218468,218469,218470,218471,218474,218475,218476,218477,218478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36413,36416,109239,109240,109241,109244,109245,109246,218479,218480,218481,218482,218483,218486,218487,218488,218489,218490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36415,36418,109245,109246,109247,109250,109251,109252,218491,218492,218493,218494,218495,218498,218499,218500,218501,218502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36417,36420,109251,109252,109253,109256,109257,109258,218503,218504,218505,218506,218507,218510,218511,218512,218513,218514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36419,36422,109257,109258,109259,109262,109263,109264,218515,218516,218517,218518,218519,218522,218523,218524,218525,218526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36421,36424,109263,109264,109265,109268,109269,109270,218527,218528,218529,218530,218531,218534,218535,218536,218537,218538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36423,36426,109269,109270,109271,109274,109275,109276,218539,218540,218541,218542,218543,218546,218547,218548,218549,218550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36425,36428,109275,109276,109277,109280,109281,109282,218551,218552,218553,218554,218555,218558,218559,218560,218561,218562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36427,36430,109281,109282,109283,109286,109287,109288,218563,218564,218565,218566,218567,218570,218571,218572,218573,218574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36429,36432,109287,109288,109289,109292,109293,109294,218575,218576,218577,218578,218579,218582,218583,218584,218585,218586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36431,36434,109293,109294,109295,109298,109299,109300,218587,218588,218589,218590,218591,218594,218595,218596,218597,218598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36433,36436,109299,109300,109301,109304,109305,109306,218599,218600,218601,218602,218603,218606,218607,218608,218609,218610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36435,36438,109305,109306,109307,109310,109311,109312,218611,218612,218613,218614,218615,218618,218619,218620,218621,218622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36437,36440,109311,109312,109313,109316,109317,109318,218623,218624,218625,218626,218627,218630,218631,218632,218633,218634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36439,36442,109317,109318,109319,109322,109323,109324,218635,218636,218637,218638,218639,218642,218643,218644,218645,218646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36441,36444,109323,109324,109325,109328,109329,109330,218647,218648,218649,218650,218651,218654,218655,218656,218657,218658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36443,36446,109329,109330,109331,109334,109335,109336,218659,218660,218661,218662,218663,218666,218667,218668,218669,218670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36445,36448,109335,109336,109337,109340,109341,109342,218671,218672,218673,218674,218675,218678,218679,218680,218681,218682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36447,36450,109341,109342,109343,109346,109347,109348,218683,218684,218685,218686,218687,218690,218691,218692,218693,218694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36449,36452,109347,109348,109349,109352,109353,109354,218695,218696,218697,218698,218699,218702,218703,218704,218705,218706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36451,36454,109353,109354,109355,109358,109359,109360,218707,218708,218709,218710,218711,218714,218715,218716,218717,218718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36453,36456,109359,109360,109361,109364,109365,109366,218719,218720,218721,218722,218723,218726,218727,218728,218729,218730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36455,36458,109365,109366,109367,109370,109371,109372,218731,218732,218733,218734,218735,218738,218739,218740,218741,218742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36457,36460,109371,109372,109373,109376,109377,109378,218743,218744,218745,218746,218747,218750,218751,218752,218753,218754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36459,36462,109377,109378,109379,109382,109383,109384,218755,218756,218757,218758,218759,218762,218763,218764,218765,218766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36461,36464,109383,109384,109385,109388,109389,109390,218767,218768,218769,218770,218771,218774,218775,218776,218777,218778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36463,36466,109389,109390,109391,109394,109395,109396,218779,218780,218781,218782,218783,218786,218787,218788,218789,218790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36465,36468,109395,109396,109397,109400,109401,109402,218791,218792,218793,218794,218795,218798,218799,218800,218801,218802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36467,36470,109401,109402,109403,109406,109407,109408,218803,218804,218805,218806,218807,218810,218811,218812,218813,218814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36469,36472,109407,109408,109409,109412,109413,109414,218815,218816,218817,218818,218819,218822,218823,218824,218825,218826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36471,36474,109413,109414,109415,109418,109419,109420,218827,218828,218829,218830,218831,218834,218835,218836,218837,218838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36473,36476,109419,109420,109421,109424,109425,109426,218839,218840,218841,218842,218843,218846,218847,218848,218849,218850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36475,36478,109425,109426,109427,109430,109431,109432,218851,218852,218853,218854,218855,218858,218859,218860,218861,218862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36477,36480,109431,109432,109433,109436,109437,109438,218863,218864,218865,218866,218867,218870,218871,218872,218873,218874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36479,36482,109437,109438,109439,109442,109443,109444,218875,218876,218877,218878,218879,218882,218883,218884,218885,218886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36481,36484,109443,109444,109445,109448,109449,109450,218887,218888,218889,218890,218891,218894,218895,218896,218897,218898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36483,36486,109449,109450,109451,109454,109455,109456,218899,218900,218901,218902,218903,218906,218907,218908,218909,218910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36485,36488,109455,109456,109457,109460,109461,109462,218911,218912,218913,218914,218915,218918,218919,218920,218921,218922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36487,36490,109461,109462,109463,109466,109467,109468,218923,218924,218925,218926,218927,218930,218931,218932,218933,218934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36489,36492,109467,109468,109469,109472,109473,109474,218935,218936,218937,218938,218939,218942,218943,218944,218945,218946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36491,36494,109473,109474,109475,109478,109479,109480,218947,218948,218949,218950,218951,218954,218955,218956,218957,218958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36493,36496,109479,109480,109481,109484,109485,109486,218959,218960,218961,218962,218963,218966,218967,218968,218969,218970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36495,36498,109485,109486,109487,109490,109491,109492,218971,218972,218973,218974,218975,218978,218979,218980,218981,218982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36497,36500,109491,109492,109493,109496,109497,109498,218983,218984,218985,218986,218987,218990,218991,218992,218993,218994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36499,36502,109497,109498,109499,109502,109503,109504,218995,218996,218997,218998,218999,219002,219003,219004,219005,219006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36501,36504,109503,109504,109505,109508,109509,109510,219007,219008,219009,219010,219011,219014,219015,219016,219017,219018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36503,36506,109509,109510,109511,109514,109515,109516,219019,219020,219021,219022,219023,219026,219027,219028,219029,219030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36505,36508,109515,109516,109517,109520,109521,109522,219031,219032,219033,219034,219035,219038,219039,219040,219041,219042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36507,36510,109521,109522,109523,109526,109527,109528,219043,219044,219045,219046,219047,219050,219051,219052,219053,219054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36509,36512,109527,109528,109529,109532,109533,109534,219055,219056,219057,219058,219059,219062,219063,219064,219065,219066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36511,36514,109533,109534,109535,109538,109539,109540,219067,219068,219069,219070,219071,219074,219075,219076,219077,219078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36513,36516,109539,109540,109541,109544,109545,109546,219079,219080,219081,219082,219083,219086,219087,219088,219089,219090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36515,36518,109545,109546,109547,109550,109551,109552,219091,219092,219093,219094,219095,219098,219099,219100,219101,219102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36517,36520,109551,109552,109553,109556,109557,109558,219103,219104,219105,219106,219107,219110,219111,219112,219113,219114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36519,36522,109557,109558,109559,109562,109563,109564,219115,219116,219117,219118,219119,219122,219123,219124,219125,219126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
