0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36521,36524,109563,109564,109565,109568,109569,109570,219127,219128,219129,219130,219131,219134,219135,219136,219137,219138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36523,36526,109569,109570,109571,109574,109575,109576,219139,219140,219141,219142,219143,219146,219147,219148,219149,219150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36525,36528,109575,109576,109577,109580,109581,109582,219151,219152,219153,219154,219155,219158,219159,219160,219161,219162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36527,36530,109581,109582,109583,109586,109587,109588,219163,219164,219165,219166,219167,219170,219171,219172,219173,219174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36529,36532,109587,109588,109589,109592,109593,109594,219175,219176,219177,219178,219179,219182,219183,219184,219185,219186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36531,36534,109593,109594,109595,109598,109599,109600,219187,219188,219189,219190,219191,219194,219195,219196,219197,219198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36533,36536,109599,109600,109601,109604,109605,109606,219199,219200,219201,219202,219203,219206,219207,219208,219209,219210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36535,36538,109605,109606,109607,109610,109611,109612,219211,219212,219213,219214,219215,219218,219219,219220,219221,219222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36537,36540,109611,109612,109613,109616,109617,109618,219223,219224,219225,219226,219227,219230,219231,219232,219233,219234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36539,36542,109617,109618,109619,109622,109623,109624,219235,219236,219237,219238,219239,219242,219243,219244,219245,219246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36541,36544,109623,109624,109625,109628,109629,109630,219247,219248,219249,219250,219251,219254,219255,219256,219257,219258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36543,36546,109629,109630,109631,109634,109635,109636,219259,219260,219261,219262,219263,219266,219267,219268,219269,219270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36545,36548,109635,109636,109637,109640,109641,109642,219271,219272,219273,219274,219275,219278,219279,219280,219281,219282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36547,36550,109641,109642,109643,109646,109647,109648,219283,219284,219285,219286,219287,219290,219291,219292,219293,219294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36549,36552,109647,109648,109649,109652,109653,109654,219295,219296,219297,219298,219299,219302,219303,219304,219305,219306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36551,36554,109653,109654,109655,109658,109659,109660,219307,219308,219309,219310,219311,219314,219315,219316,219317,219318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36553,36556,109659,109660,109661,109664,109665,109666,219319,219320,219321,219322,219323,219326,219327,219328,219329,219330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36555,36558,109665,109666,109667,109670,109671,109672,219331,219332,219333,219334,219335,219338,219339,219340,219341,219342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36557,36560,109671,109672,109673,109676,109677,109678,219343,219344,219345,219346,219347,219350,219351,219352,219353,219354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36559,36562,109677,109678,109679,109682,109683,109684,219355,219356,219357,219358,219359,219362,219363,219364,219365,219366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36561,36564,109683,109684,109685,109688,109689,109690,219367,219368,219369,219370,219371,219374,219375,219376,219377,219378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36563,36566,109689,109690,109691,109694,109695,109696,219379,219380,219381,219382,219383,219386,219387,219388,219389,219390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36565,36568,109695,109696,109697,109700,109701,109702,219391,219392,219393,219394,219395,219398,219399,219400,219401,219402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36567,36570,109701,109702,109703,109706,109707,109708,219403,219404,219405,219406,219407,219410,219411,219412,219413,219414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36569,36572,109707,109708,109709,109712,109713,109714,219415,219416,219417,219418,219419,219422,219423,219424,219425,219426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36571,36574,109713,109714,109715,109718,109719,109720,219427,219428,219429,219430,219431,219434,219435,219436,219437,219438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36573,36576,109719,109720,109721,109724,109725,109726,219439,219440,219441,219442,219443,219446,219447,219448,219449,219450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36575,36578,109725,109726,109727,109730,109731,109732,219451,219452,219453,219454,219455,219458,219459,219460,219461,219462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36577,36580,109731,109732,109733,109736,109737,109738,219463,219464,219465,219466,219467,219470,219471,219472,219473,219474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36579,36582,109737,109738,109739,109742,109743,109744,219475,219476,219477,219478,219479,219482,219483,219484,219485,219486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36581,36584,109743,109744,109745,109748,109749,109750,219487,219488,219489,219490,219491,219494,219495,219496,219497,219498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36583,36586,109749,109750,109751,109754,109755,109756,219499,219500,219501,219502,219503,219506,219507,219508,219509,219510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36585,36588,109755,109756,109757,109760,109761,109762,219511,219512,219513,219514,219515,219518,219519,219520,219521,219522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36587,36590,109761,109762,109763,109766,109767,109768,219523,219524,219525,219526,219527,219530,219531,219532,219533,219534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36589,36592,109767,109768,109769,109772,109773,109774,219535,219536,219537,219538,219539,219542,219543,219544,219545,219546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36591,36594,109773,109774,109775,109778,109779,109780,219547,219548,219549,219550,219551,219554,219555,219556,219557,219558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36593,36596,109779,109780,109781,109784,109785,109786,219559,219560,219561,219562,219563,219566,219567,219568,219569,219570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36595,36598,109785,109786,109787,109790,109791,109792,219571,219572,219573,219574,219575,219578,219579,219580,219581,219582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36597,36600,109791,109792,109793,109796,109797,109798,219583,219584,219585,219586,219587,219590,219591,219592,219593,219594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36599,36602,109797,109798,109799,109802,109803,109804,219595,219596,219597,219598,219599,219602,219603,219604,219605,219606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36601,36604,109803,109804,109805,109808,109809,109810,219607,219608,219609,219610,219611,219614,219615,219616,219617,219618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36603,36606,109809,109810,109811,109814,109815,109816,219619,219620,219621,219622,219623,219626,219627,219628,219629,219630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36605,36608,109815,109816,109817,109820,109821,109822,219631,219632,219633,219634,219635,219638,219639,219640,219641,219642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36607,36610,109821,109822,109823,109826,109827,109828,219643,219644,219645,219646,219647,219650,219651,219652,219653,219654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36609,36612,109827,109828,109829,109832,109833,109834,219655,219656,219657,219658,219659,219662,219663,219664,219665,219666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36611,36614,109833,109834,109835,109838,109839,109840,219667,219668,219669,219670,219671,219674,219675,219676,219677,219678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36613,36616,109839,109840,109841,109844,109845,109846,219679,219680,219681,219682,219683,219686,219687,219688,219689,219690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36615,36618,109845,109846,109847,109850,109851,109852,219691,219692,219693,219694,219695,219698,219699,219700,219701,219702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36617,36620,109851,109852,109853,109856,109857,109858,219703,219704,219705,219706,219707,219710,219711,219712,219713,219714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36619,36622,109857,109858,109859,109862,109863,109864,219715,219716,219717,219718,219719,219722,219723,219724,219725,219726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36621,36624,109863,109864,109865,109868,109869,109870,219727,219728,219729,219730,219731,219734,219735,219736,219737,219738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36623,36626,109869,109870,109871,109874,109875,109876,219739,219740,219741,219742,219743,219746,219747,219748,219749,219750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36625,36628,109875,109876,109877,109880,109881,109882,219751,219752,219753,219754,219755,219758,219759,219760,219761,219762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36627,36630,109881,109882,109883,109886,109887,109888,219763,219764,219765,219766,219767,219770,219771,219772,219773,219774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36629,36632,109887,109888,109889,109892,109893,109894,219775,219776,219777,219778,219779,219782,219783,219784,219785,219786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36631,36634,109893,109894,109895,109898,109899,109900,219787,219788,219789,219790,219791,219794,219795,219796,219797,219798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36633,36636,109899,109900,109901,109904,109905,109906,219799,219800,219801,219802,219803,219806,219807,219808,219809,219810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36635,36638,109905,109906,109907,109910,109911,109912,219811,219812,219813,219814,219815,219818,219819,219820,219821,219822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36637,36640,109911,109912,109913,109916,109917,109918,219823,219824,219825,219826,219827,219830,219831,219832,219833,219834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36639,36642,109917,109918,109919,109922,109923,109924,219835,219836,219837,219838,219839,219842,219843,219844,219845,219846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36641,36644,109923,109924,109925,109928,109929,109930,219847,219848,219849,219850,219851,219854,219855,219856,219857,219858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36643,36646,109929,109930,109931,109934,109935,109936,219859,219860,219861,219862,219863,219866,219867,219868,219869,219870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36645,36648,109935,109936,109937,109940,109941,109942,219871,219872,219873,219874,219875,219878,219879,219880,219881,219882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36647,36650,109941,109942,109943,109946,109947,109948,219883,219884,219885,219886,219887,219890,219891,219892,219893,219894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36649,36652,109947,109948,109949,109952,109953,109954,219895,219896,219897,219898,219899,219902,219903,219904,219905,219906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36651,36654,109953,109954,109955,109958,109959,109960,219907,219908,219909,219910,219911,219914,219915,219916,219917,219918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36653,36656,109959,109960,109961,109964,109965,109966,219919,219920,219921,219922,219923,219926,219927,219928,219929,219930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36655,36658,109965,109966,109967,109970,109971,109972,219931,219932,219933,219934,219935,219938,219939,219940,219941,219942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36657,36660,109971,109972,109973,109976,109977,109978,219943,219944,219945,219946,219947,219950,219951,219952,219953,219954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36659,36662,109977,109978,109979,109982,109983,109984,219955,219956,219957,219958,219959,219962,219963,219964,219965,219966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36661,36664,109983,109984,109985,109988,109989,109990,219967,219968,219969,219970,219971,219974,219975,219976,219977,219978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36663,36666,109989,109990,109991,109994,109995,109996,219979,219980,219981,219982,219983,219986,219987,219988,219989,219990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36665,36668,109995,109996,109997,110000,110001,110002,219991,219992,219993,219994,219995,219998,219999,220000,220001,220002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36667,36670,110001,110002,110003,110006,110007,110008,220003,220004,220005,220006,220007,220010,220011,220012,220013,220014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36669,36672,110007,110008,110009,110012,110013,110014,220015,220016,220017,220018,220019,220022,220023,220024,220025,220026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36671,36674,110013,110014,110015,110018,110019,110020,220027,220028,220029,220030,220031,220034,220035,220036,220037,220038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36673,36676,110019,110020,110021,110024,110025,110026,220039,220040,220041,220042,220043,220046,220047,220048,220049,220050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36675,36678,110025,110026,110027,110030,110031,110032,220051,220052,220053,220054,220055,220058,220059,220060,220061,220062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36677,36680,110031,110032,110033,110036,110037,110038,220063,220064,220065,220066,220067,220070,220071,220072,220073,220074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36679,36682,110037,110038,110039,110042,110043,110044,220075,220076,220077,220078,220079,220082,220083,220084,220085,220086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36681,36684,110043,110044,110045,110048,110049,110050,220087,220088,220089,220090,220091,220094,220095,220096,220097,220098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36683,36686,110049,110050,110051,110054,110055,110056,220099,220100,220101,220102,220103,220106,220107,220108,220109,220110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36685,36688,110055,110056,110057,110060,110061,110062,220111,220112,220113,220114,220115,220118,220119,220120,220121,220122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36687,36690,110061,110062,110063,110066,110067,110068,220123,220124,220125,220126,220127,220130,220131,220132,220133,220134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36689,36692,110067,110068,110069,110072,110073,110074,220135,220136,220137,220138,220139,220142,220143,220144,220145,220146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36691,36694,110073,110074,110075,110078,110079,110080,220147,220148,220149,220150,220151,220154,220155,220156,220157,220158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36693,36696,110079,110080,110081,110084,110085,110086,220159,220160,220161,220162,220163,220166,220167,220168,220169,220170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36695,36698,110085,110086,110087,110090,110091,110092,220171,220172,220173,220174,220175,220178,220179,220180,220181,220182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36697,36700,110091,110092,110093,110096,110097,110098,220183,220184,220185,220186,220187,220190,220191,220192,220193,220194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36699,36702,110097,110098,110099,110102,110103,110104,220195,220196,220197,220198,220199,220202,220203,220204,220205,220206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36701,36704,110103,110104,110105,110108,110109,110110,220207,220208,220209,220210,220211,220214,220215,220216,220217,220218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36703,36706,110109,110110,110111,110114,110115,110116,220219,220220,220221,220222,220223,220226,220227,220228,220229,220230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36705,36708,110115,110116,110117,110120,110121,110122,220231,220232,220233,220234,220235,220238,220239,220240,220241,220242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36707,36710,110121,110122,110123,110126,110127,110128,220243,220244,220245,220246,220247,220250,220251,220252,220253,220254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36709,36712,110127,110128,110129,110132,110133,110134,220255,220256,220257,220258,220259,220262,220263,220264,220265,220266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36711,36714,110133,110134,110135,110138,110139,110140,220267,220268,220269,220270,220271,220274,220275,220276,220277,220278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36713,36716,110139,110140,110141,110144,110145,110146,220279,220280,220281,220282,220283,220286,220287,220288,220289,220290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36715,36718,110145,110146,110147,110150,110151,110152,220291,220292,220293,220294,220295,220298,220299,220300,220301,220302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36717,36720,110151,110152,110153,110156,110157,110158,220303,220304,220305,220306,220307,220310,220311,220312,220313,220314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36719,36722,110157,110158,110159,110162,110163,110164,220315,220316,220317,220318,220319,220322,220323,220324,220325,220326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36721,36724,110163,110164,110165,110168,110169,110170,220327,220328,220329,220330,220331,220334,220335,220336,220337,220338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36723,36726,110169,110170,110171,110174,110175,110176,220339,220340,220341,220342,220343,220346,220347,220348,220349,220350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36725,36728,110175,110176,110177,110180,110181,110182,220351,220352,220353,220354,220355,220358,220359,220360,220361,220362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36727,36730,110181,110182,110183,110186,110187,110188,220363,220364,220365,220366,220367,220370,220371,220372,220373,220374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36729,36732,110187,110188,110189,110192,110193,110194,220375,220376,220377,220378,220379,220382,220383,220384,220385,220386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36731,36734,110193,110194,110195,110198,110199,110200,220387,220388,220389,220390,220391,220394,220395,220396,220397,220398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36733,36736,110199,110200,110201,110204,110205,110206,220399,220400,220401,220402,220403,220406,220407,220408,220409,220410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36735,36738,110205,110206,110207,110210,110211,110212,220411,220412,220413,220414,220415,220418,220419,220420,220421,220422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36737,36740,110211,110212,110213,110216,110217,110218,220423,220424,220425,220426,220427,220430,220431,220432,220433,220434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36739,36742,110217,110218,110219,110222,110223,110224,220435,220436,220437,220438,220439,220442,220443,220444,220445,220446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36741,36744,110223,110224,110225,110228,110229,110230,220447,220448,220449,220450,220451,220454,220455,220456,220457,220458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36743,36746,110229,110230,110231,110234,110235,110236,220459,220460,220461,220462,220463,220466,220467,220468,220469,220470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36745,36748,110235,110236,110237,110240,110241,110242,220471,220472,220473,220474,220475,220478,220479,220480,220481,220482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36747,36750,110241,110242,110243,110246,110247,110248,220483,220484,220485,220486,220487,220490,220491,220492,220493,220494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36749,36752,110247,110248,110249,110252,110253,110254,220495,220496,220497,220498,220499,220502,220503,220504,220505,220506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36751,36754,110253,110254,110255,110258,110259,110260,220507,220508,220509,220510,220511,220514,220515,220516,220517,220518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
