0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36753,36756,110259,110260,110261,110264,110265,110266,220519,220520,220521,220522,220523,220526,220527,220528,220529,220530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36755,36758,110265,110266,110267,110270,110271,110272,220531,220532,220533,220534,220535,220538,220539,220540,220541,220542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36757,36760,110271,110272,110273,110276,110277,110278,220543,220544,220545,220546,220547,220550,220551,220552,220553,220554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36759,36762,110277,110278,110279,110282,110283,110284,220555,220556,220557,220558,220559,220562,220563,220564,220565,220566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36761,36764,110283,110284,110285,110288,110289,110290,220567,220568,220569,220570,220571,220574,220575,220576,220577,220578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36763,36766,110289,110290,110291,110294,110295,110296,220579,220580,220581,220582,220583,220586,220587,220588,220589,220590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36765,36768,110295,110296,110297,110300,110301,110302,220591,220592,220593,220594,220595,220598,220599,220600,220601,220602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36767,36770,110301,110302,110303,110306,110307,110308,220603,220604,220605,220606,220607,220610,220611,220612,220613,220614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36769,36772,110307,110308,110309,110312,110313,110314,220615,220616,220617,220618,220619,220622,220623,220624,220625,220626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36771,36774,110313,110314,110315,110318,110319,110320,220627,220628,220629,220630,220631,220634,220635,220636,220637,220638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36773,36776,110319,110320,110321,110324,110325,110326,220639,220640,220641,220642,220643,220646,220647,220648,220649,220650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36775,36778,110325,110326,110327,110330,110331,110332,220651,220652,220653,220654,220655,220658,220659,220660,220661,220662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36777,36780,110331,110332,110333,110336,110337,110338,220663,220664,220665,220666,220667,220670,220671,220672,220673,220674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36779,36782,110337,110338,110339,110342,110343,110344,220675,220676,220677,220678,220679,220682,220683,220684,220685,220686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36781,36784,110343,110344,110345,110348,110349,110350,220687,220688,220689,220690,220691,220694,220695,220696,220697,220698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36783,36786,110349,110350,110351,110354,110355,110356,220699,220700,220701,220702,220703,220706,220707,220708,220709,220710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36785,36788,110355,110356,110357,110360,110361,110362,220711,220712,220713,220714,220715,220718,220719,220720,220721,220722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36787,36790,110361,110362,110363,110366,110367,110368,220723,220724,220725,220726,220727,220730,220731,220732,220733,220734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36789,36792,110367,110368,110369,110372,110373,110374,220735,220736,220737,220738,220739,220742,220743,220744,220745,220746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36791,36794,110373,110374,110375,110378,110379,110380,220747,220748,220749,220750,220751,220754,220755,220756,220757,220758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36793,36796,110379,110380,110381,110384,110385,110386,220759,220760,220761,220762,220763,220766,220767,220768,220769,220770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36795,36798,110385,110386,110387,110390,110391,110392,220771,220772,220773,220774,220775,220778,220779,220780,220781,220782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36797,36800,110391,110392,110393,110396,110397,110398,220783,220784,220785,220786,220787,220790,220791,220792,220793,220794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36799,36802,110397,110398,110399,110402,110403,110404,220795,220796,220797,220798,220799,220802,220803,220804,220805,220806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36801,36804,110403,110404,110405,110408,110409,110410,220807,220808,220809,220810,220811,220814,220815,220816,220817,220818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36803,36806,110409,110410,110411,110414,110415,110416,220819,220820,220821,220822,220823,220826,220827,220828,220829,220830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36805,36808,110415,110416,110417,110420,110421,110422,220831,220832,220833,220834,220835,220838,220839,220840,220841,220842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36807,36810,110421,110422,110423,110426,110427,110428,220843,220844,220845,220846,220847,220850,220851,220852,220853,220854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36809,36812,110427,110428,110429,110432,110433,110434,220855,220856,220857,220858,220859,220862,220863,220864,220865,220866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36811,36814,110433,110434,110435,110438,110439,110440,220867,220868,220869,220870,220871,220874,220875,220876,220877,220878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36813,36816,110439,110440,110441,110444,110445,110446,220879,220880,220881,220882,220883,220886,220887,220888,220889,220890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36815,36818,110445,110446,110447,110450,110451,110452,220891,220892,220893,220894,220895,220898,220899,220900,220901,220902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36817,36820,110451,110452,110453,110456,110457,110458,220903,220904,220905,220906,220907,220910,220911,220912,220913,220914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36819,36822,110457,110458,110459,110462,110463,110464,220915,220916,220917,220918,220919,220922,220923,220924,220925,220926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36821,36824,110463,110464,110465,110468,110469,110470,220927,220928,220929,220930,220931,220934,220935,220936,220937,220938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36823,36826,110469,110470,110471,110474,110475,110476,220939,220940,220941,220942,220943,220946,220947,220948,220949,220950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36825,36828,110475,110476,110477,110480,110481,110482,220951,220952,220953,220954,220955,220958,220959,220960,220961,220962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36827,36830,110481,110482,110483,110486,110487,110488,220963,220964,220965,220966,220967,220970,220971,220972,220973,220974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36829,36832,110487,110488,110489,110492,110493,110494,220975,220976,220977,220978,220979,220982,220983,220984,220985,220986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36831,36834,110493,110494,110495,110498,110499,110500,220987,220988,220989,220990,220991,220994,220995,220996,220997,220998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36833,36836,110499,110500,110501,110504,110505,110506,220999,221000,221001,221002,221003,221006,221007,221008,221009,221010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36835,36838,110505,110506,110507,110510,110511,110512,221011,221012,221013,221014,221015,221018,221019,221020,221021,221022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36837,36840,110511,110512,110513,110516,110517,110518,221023,221024,221025,221026,221027,221030,221031,221032,221033,221034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36839,36842,110517,110518,110519,110522,110523,110524,221035,221036,221037,221038,221039,221042,221043,221044,221045,221046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36841,36844,110523,110524,110525,110528,110529,110530,221047,221048,221049,221050,221051,221054,221055,221056,221057,221058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36843,36846,110529,110530,110531,110534,110535,110536,221059,221060,221061,221062,221063,221066,221067,221068,221069,221070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36845,36848,110535,110536,110537,110540,110541,110542,221071,221072,221073,221074,221075,221078,221079,221080,221081,221082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36847,36850,110541,110542,110543,110546,110547,110548,221083,221084,221085,221086,221087,221090,221091,221092,221093,221094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36849,36852,110547,110548,110549,110552,110553,110554,221095,221096,221097,221098,221099,221102,221103,221104,221105,221106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36851,36854,110553,110554,110555,110558,110559,110560,221107,221108,221109,221110,221111,221114,221115,221116,221117,221118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36853,36856,110559,110560,110561,110564,110565,110566,221119,221120,221121,221122,221123,221126,221127,221128,221129,221130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36855,36858,110565,110566,110567,110570,110571,110572,221131,221132,221133,221134,221135,221138,221139,221140,221141,221142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36857,36860,110571,110572,110573,110576,110577,110578,221143,221144,221145,221146,221147,221150,221151,221152,221153,221154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36859,36862,110577,110578,110579,110582,110583,110584,221155,221156,221157,221158,221159,221162,221163,221164,221165,221166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36861,36864,110583,110584,110585,110588,110589,110590,221167,221168,221169,221170,221171,221174,221175,221176,221177,221178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36863,36866,110589,110590,110591,110594,110595,110596,221179,221180,221181,221182,221183,221186,221187,221188,221189,221190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36865,36868,110595,110596,110597,110600,110601,110602,221191,221192,221193,221194,221195,221198,221199,221200,221201,221202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36867,36870,110601,110602,110603,110606,110607,110608,221203,221204,221205,221206,221207,221210,221211,221212,221213,221214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36869,36872,110607,110608,110609,110612,110613,110614,221215,221216,221217,221218,221219,221222,221223,221224,221225,221226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36871,36874,110613,110614,110615,110618,110619,110620,221227,221228,221229,221230,221231,221234,221235,221236,221237,221238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36873,36876,110619,110620,110621,110624,110625,110626,221239,221240,221241,221242,221243,221246,221247,221248,221249,221250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36875,36878,110625,110626,110627,110630,110631,110632,221251,221252,221253,221254,221255,221258,221259,221260,221261,221262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36877,36880,110631,110632,110633,110636,110637,110638,221263,221264,221265,221266,221267,221270,221271,221272,221273,221274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36879,36882,110637,110638,110639,110642,110643,110644,221275,221276,221277,221278,221279,221282,221283,221284,221285,221286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36881,36884,110643,110644,110645,110648,110649,110650,221287,221288,221289,221290,221291,221294,221295,221296,221297,221298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36883,36886,110649,110650,110651,110654,110655,110656,221299,221300,221301,221302,221303,221306,221307,221308,221309,221310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36885,36888,110655,110656,110657,110660,110661,110662,221311,221312,221313,221314,221315,221318,221319,221320,221321,221322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36887,36890,110661,110662,110663,110666,110667,110668,221323,221324,221325,221326,221327,221330,221331,221332,221333,221334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36889,36892,110667,110668,110669,110672,110673,110674,221335,221336,221337,221338,221339,221342,221343,221344,221345,221346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36891,36894,110673,110674,110675,110678,110679,110680,221347,221348,221349,221350,221351,221354,221355,221356,221357,221358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36893,36896,110679,110680,110681,110684,110685,110686,221359,221360,221361,221362,221363,221366,221367,221368,221369,221370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36895,36898,110685,110686,110687,110690,110691,110692,221371,221372,221373,221374,221375,221378,221379,221380,221381,221382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36897,36900,110691,110692,110693,110696,110697,110698,221383,221384,221385,221386,221387,221390,221391,221392,221393,221394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36899,36902,110697,110698,110699,110702,110703,110704,221395,221396,221397,221398,221399,221402,221403,221404,221405,221406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36901,36904,110703,110704,110705,110708,110709,110710,221407,221408,221409,221410,221411,221414,221415,221416,221417,221418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36903,36906,110709,110710,110711,110714,110715,110716,221419,221420,221421,221422,221423,221426,221427,221428,221429,221430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36905,36908,110715,110716,110717,110720,110721,110722,221431,221432,221433,221434,221435,221438,221439,221440,221441,221442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36907,36910,110721,110722,110723,110726,110727,110728,221443,221444,221445,221446,221447,221450,221451,221452,221453,221454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36909,36912,110727,110728,110729,110732,110733,110734,221455,221456,221457,221458,221459,221462,221463,221464,221465,221466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36911,36914,110733,110734,110735,110738,110739,110740,221467,221468,221469,221470,221471,221474,221475,221476,221477,221478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36913,36916,110739,110740,110741,110744,110745,110746,221479,221480,221481,221482,221483,221486,221487,221488,221489,221490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36915,36918,110745,110746,110747,110750,110751,110752,221491,221492,221493,221494,221495,221498,221499,221500,221501,221502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36917,36920,110751,110752,110753,110756,110757,110758,221503,221504,221505,221506,221507,221510,221511,221512,221513,221514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36919,36922,110757,110758,110759,110762,110763,110764,221515,221516,221517,221518,221519,221522,221523,221524,221525,221526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36921,36924,110763,110764,110765,110768,110769,110770,221527,221528,221529,221530,221531,221534,221535,221536,221537,221538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36923,36926,110769,110770,110771,110774,110775,110776,221539,221540,221541,221542,221543,221546,221547,221548,221549,221550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36925,36928,110775,110776,110777,110780,110781,110782,221551,221552,221553,221554,221555,221558,221559,221560,221561,221562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36927,36930,110781,110782,110783,110786,110787,110788,221563,221564,221565,221566,221567,221570,221571,221572,221573,221574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36929,36932,110787,110788,110789,110792,110793,110794,221575,221576,221577,221578,221579,221582,221583,221584,221585,221586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36931,36934,110793,110794,110795,110798,110799,110800,221587,221588,221589,221590,221591,221594,221595,221596,221597,221598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36933,36936,110799,110800,110801,110804,110805,110806,221599,221600,221601,221602,221603,221606,221607,221608,221609,221610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36935,36938,110805,110806,110807,110810,110811,110812,221611,221612,221613,221614,221615,221618,221619,221620,221621,221622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36937,36940,110811,110812,110813,110816,110817,110818,221623,221624,221625,221626,221627,221630,221631,221632,221633,221634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36939,36942,110817,110818,110819,110822,110823,110824,221635,221636,221637,221638,221639,221642,221643,221644,221645,221646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36941,36944,110823,110824,110825,110828,110829,110830,221647,221648,221649,221650,221651,221654,221655,221656,221657,221658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36943,36946,110829,110830,110831,110834,110835,110836,221659,221660,221661,221662,221663,221666,221667,221668,221669,221670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36945,36948,110835,110836,110837,110840,110841,110842,221671,221672,221673,221674,221675,221678,221679,221680,221681,221682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36947,36950,110841,110842,110843,110846,110847,110848,221683,221684,221685,221686,221687,221690,221691,221692,221693,221694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36949,36952,110847,110848,110849,110852,110853,110854,221695,221696,221697,221698,221699,221702,221703,221704,221705,221706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36951,36954,110853,110854,110855,110858,110859,110860,221707,221708,221709,221710,221711,221714,221715,221716,221717,221718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36953,36956,110859,110860,110861,110864,110865,110866,221719,221720,221721,221722,221723,221726,221727,221728,221729,221730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36955,36958,110865,110866,110867,110870,110871,110872,221731,221732,221733,221734,221735,221738,221739,221740,221741,221742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36957,36960,110871,110872,110873,110876,110877,110878,221743,221744,221745,221746,221747,221750,221751,221752,221753,221754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36959,36962,110877,110878,110879,110882,110883,110884,221755,221756,221757,221758,221759,221762,221763,221764,221765,221766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36961,36964,110883,110884,110885,110888,110889,110890,221767,221768,221769,221770,221771,221774,221775,221776,221777,221778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36963,36966,110889,110890,110891,110894,110895,110896,221779,221780,221781,221782,221783,221786,221787,221788,221789,221790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36965,36968,110895,110896,110897,110900,110901,110902,221791,221792,221793,221794,221795,221798,221799,221800,221801,221802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36967,36970,110901,110902,110903,110906,110907,110908,221803,221804,221805,221806,221807,221810,221811,221812,221813,221814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36969,36972,110907,110908,110909,110912,110913,110914,221815,221816,221817,221818,221819,221822,221823,221824,221825,221826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36971,36974,110913,110914,110915,110918,110919,110920,221827,221828,221829,221830,221831,221834,221835,221836,221837,221838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36973,36976,110919,110920,110921,110924,110925,110926,221839,221840,221841,221842,221843,221846,221847,221848,221849,221850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36975,36978,110925,110926,110927,110930,110931,110932,221851,221852,221853,221854,221855,221858,221859,221860,221861,221862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36977,36980,110931,110932,110933,110936,110937,110938,221863,221864,221865,221866,221867,221870,221871,221872,221873,221874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36979,36982,110937,110938,110939,110942,110943,110944,221875,221876,221877,221878,221879,221882,221883,221884,221885,221886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36981,36984,110943,110944,110945,110948,110949,110950,221887,221888,221889,221890,221891,221894,221895,221896,221897,221898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36983,36986,110949,110950,110951,110954,110955,110956,221899,221900,221901,221902,221903,221906,221907,221908,221909,221910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
