0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36985,36988,110955,110956,110957,110960,110961,110962,221911,221912,221913,221914,221915,221918,221919,221920,221921,221922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36987,36990,110961,110962,110963,110966,110967,110968,221923,221924,221925,221926,221927,221930,221931,221932,221933,221934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36989,36992,110967,110968,110969,110972,110973,110974,221935,221936,221937,221938,221939,221942,221943,221944,221945,221946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36991,36994,110973,110974,110975,110978,110979,110980,221947,221948,221949,221950,221951,221954,221955,221956,221957,221958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36993,36996,110979,110980,110981,110984,110985,110986,221959,221960,221961,221962,221963,221966,221967,221968,221969,221970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36995,36998,110985,110986,110987,110990,110991,110992,221971,221972,221973,221974,221975,221978,221979,221980,221981,221982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36997,37000,110991,110992,110993,110996,110997,110998,221983,221984,221985,221986,221987,221990,221991,221992,221993,221994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,36999,37002,110997,110998,110999,111002,111003,111004,221995,221996,221997,221998,221999,222002,222003,222004,222005,222006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37001,37004,111003,111004,111005,111008,111009,111010,222007,222008,222009,222010,222011,222014,222015,222016,222017,222018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37003,37006,111009,111010,111011,111014,111015,111016,222019,222020,222021,222022,222023,222026,222027,222028,222029,222030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37005,37008,111015,111016,111017,111020,111021,111022,222031,222032,222033,222034,222035,222038,222039,222040,222041,222042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37007,37010,111021,111022,111023,111026,111027,111028,222043,222044,222045,222046,222047,222050,222051,222052,222053,222054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37009,37012,111027,111028,111029,111032,111033,111034,222055,222056,222057,222058,222059,222062,222063,222064,222065,222066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37011,37014,111033,111034,111035,111038,111039,111040,222067,222068,222069,222070,222071,222074,222075,222076,222077,222078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37013,37016,111039,111040,111041,111044,111045,111046,222079,222080,222081,222082,222083,222086,222087,222088,222089,222090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37015,37018,111045,111046,111047,111050,111051,111052,222091,222092,222093,222094,222095,222098,222099,222100,222101,222102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37017,37020,111051,111052,111053,111056,111057,111058,222103,222104,222105,222106,222107,222110,222111,222112,222113,222114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37019,37022,111057,111058,111059,111062,111063,111064,222115,222116,222117,222118,222119,222122,222123,222124,222125,222126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37021,37024,111063,111064,111065,111068,111069,111070,222127,222128,222129,222130,222131,222134,222135,222136,222137,222138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37023,37026,111069,111070,111071,111074,111075,111076,222139,222140,222141,222142,222143,222146,222147,222148,222149,222150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37025,37028,111075,111076,111077,111080,111081,111082,222151,222152,222153,222154,222155,222158,222159,222160,222161,222162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37027,37030,111081,111082,111083,111086,111087,111088,222163,222164,222165,222166,222167,222170,222171,222172,222173,222174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37029,37032,111087,111088,111089,111092,111093,111094,222175,222176,222177,222178,222179,222182,222183,222184,222185,222186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37031,37034,111093,111094,111095,111098,111099,111100,222187,222188,222189,222190,222191,222194,222195,222196,222197,222198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37033,37036,111099,111100,111101,111104,111105,111106,222199,222200,222201,222202,222203,222206,222207,222208,222209,222210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37035,37038,111105,111106,111107,111110,111111,111112,222211,222212,222213,222214,222215,222218,222219,222220,222221,222222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37037,37040,111111,111112,111113,111116,111117,111118,222223,222224,222225,222226,222227,222230,222231,222232,222233,222234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37039,37042,111117,111118,111119,111122,111123,111124,222235,222236,222237,222238,222239,222242,222243,222244,222245,222246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37041,37044,111123,111124,111125,111128,111129,111130,222247,222248,222249,222250,222251,222254,222255,222256,222257,222258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37043,37046,111129,111130,111131,111134,111135,111136,222259,222260,222261,222262,222263,222266,222267,222268,222269,222270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37045,37048,111135,111136,111137,111140,111141,111142,222271,222272,222273,222274,222275,222278,222279,222280,222281,222282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37047,37050,111141,111142,111143,111146,111147,111148,222283,222284,222285,222286,222287,222290,222291,222292,222293,222294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37049,37052,111147,111148,111149,111152,111153,111154,222295,222296,222297,222298,222299,222302,222303,222304,222305,222306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37051,37054,111153,111154,111155,111158,111159,111160,222307,222308,222309,222310,222311,222314,222315,222316,222317,222318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37053,37056,111159,111160,111161,111164,111165,111166,222319,222320,222321,222322,222323,222326,222327,222328,222329,222330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37055,37058,111165,111166,111167,111170,111171,111172,222331,222332,222333,222334,222335,222338,222339,222340,222341,222342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37057,37060,111171,111172,111173,111176,111177,111178,222343,222344,222345,222346,222347,222350,222351,222352,222353,222354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37059,37062,111177,111178,111179,111182,111183,111184,222355,222356,222357,222358,222359,222362,222363,222364,222365,222366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37061,37064,111183,111184,111185,111188,111189,111190,222367,222368,222369,222370,222371,222374,222375,222376,222377,222378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37063,37066,111189,111190,111191,111194,111195,111196,222379,222380,222381,222382,222383,222386,222387,222388,222389,222390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37065,37068,111195,111196,111197,111200,111201,111202,222391,222392,222393,222394,222395,222398,222399,222400,222401,222402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37067,37070,111201,111202,111203,111206,111207,111208,222403,222404,222405,222406,222407,222410,222411,222412,222413,222414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37069,37072,111207,111208,111209,111212,111213,111214,222415,222416,222417,222418,222419,222422,222423,222424,222425,222426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37071,37074,111213,111214,111215,111218,111219,111220,222427,222428,222429,222430,222431,222434,222435,222436,222437,222438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37073,37076,111219,111220,111221,111224,111225,111226,222439,222440,222441,222442,222443,222446,222447,222448,222449,222450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37075,37078,111225,111226,111227,111230,111231,111232,222451,222452,222453,222454,222455,222458,222459,222460,222461,222462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37077,37080,111231,111232,111233,111236,111237,111238,222463,222464,222465,222466,222467,222470,222471,222472,222473,222474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37079,37082,111237,111238,111239,111242,111243,111244,222475,222476,222477,222478,222479,222482,222483,222484,222485,222486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37081,37084,111243,111244,111245,111248,111249,111250,222487,222488,222489,222490,222491,222494,222495,222496,222497,222498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37083,37086,111249,111250,111251,111254,111255,111256,222499,222500,222501,222502,222503,222506,222507,222508,222509,222510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37085,37088,111255,111256,111257,111260,111261,111262,222511,222512,222513,222514,222515,222518,222519,222520,222521,222522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37087,37090,111261,111262,111263,111266,111267,111268,222523,222524,222525,222526,222527,222530,222531,222532,222533,222534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37089,37092,111267,111268,111269,111272,111273,111274,222535,222536,222537,222538,222539,222542,222543,222544,222545,222546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37091,37094,111273,111274,111275,111278,111279,111280,222547,222548,222549,222550,222551,222554,222555,222556,222557,222558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37093,37096,111279,111280,111281,111284,111285,111286,222559,222560,222561,222562,222563,222566,222567,222568,222569,222570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37095,37098,111285,111286,111287,111290,111291,111292,222571,222572,222573,222574,222575,222578,222579,222580,222581,222582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37097,37100,111291,111292,111293,111296,111297,111298,222583,222584,222585,222586,222587,222590,222591,222592,222593,222594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37099,37102,111297,111298,111299,111302,111303,111304,222595,222596,222597,222598,222599,222602,222603,222604,222605,222606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37101,37104,111303,111304,111305,111308,111309,111310,222607,222608,222609,222610,222611,222614,222615,222616,222617,222618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37103,37106,111309,111310,111311,111314,111315,111316,222619,222620,222621,222622,222623,222626,222627,222628,222629,222630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37105,37108,111315,111316,111317,111320,111321,111322,222631,222632,222633,222634,222635,222638,222639,222640,222641,222642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37107,37110,111321,111322,111323,111326,111327,111328,222643,222644,222645,222646,222647,222650,222651,222652,222653,222654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37109,37112,111327,111328,111329,111332,111333,111334,222655,222656,222657,222658,222659,222662,222663,222664,222665,222666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37111,37114,111333,111334,111335,111338,111339,111340,222667,222668,222669,222670,222671,222674,222675,222676,222677,222678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37113,37116,111339,111340,111341,111344,111345,111346,222679,222680,222681,222682,222683,222686,222687,222688,222689,222690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37115,37118,111345,111346,111347,111350,111351,111352,222691,222692,222693,222694,222695,222698,222699,222700,222701,222702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37117,37120,111351,111352,111353,111356,111357,111358,222703,222704,222705,222706,222707,222710,222711,222712,222713,222714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37119,37122,111357,111358,111359,111362,111363,111364,222715,222716,222717,222718,222719,222722,222723,222724,222725,222726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37121,37124,111363,111364,111365,111368,111369,111370,222727,222728,222729,222730,222731,222734,222735,222736,222737,222738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37123,37126,111369,111370,111371,111374,111375,111376,222739,222740,222741,222742,222743,222746,222747,222748,222749,222750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37125,37128,111375,111376,111377,111380,111381,111382,222751,222752,222753,222754,222755,222758,222759,222760,222761,222762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37127,37130,111381,111382,111383,111386,111387,111388,222763,222764,222765,222766,222767,222770,222771,222772,222773,222774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37129,37132,111387,111388,111389,111392,111393,111394,222775,222776,222777,222778,222779,222782,222783,222784,222785,222786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37131,37134,111393,111394,111395,111398,111399,111400,222787,222788,222789,222790,222791,222794,222795,222796,222797,222798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37133,37136,111399,111400,111401,111404,111405,111406,222799,222800,222801,222802,222803,222806,222807,222808,222809,222810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37135,37138,111405,111406,111407,111410,111411,111412,222811,222812,222813,222814,222815,222818,222819,222820,222821,222822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37137,37140,111411,111412,111413,111416,111417,111418,222823,222824,222825,222826,222827,222830,222831,222832,222833,222834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37139,37142,111417,111418,111419,111422,111423,111424,222835,222836,222837,222838,222839,222842,222843,222844,222845,222846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37141,37144,111423,111424,111425,111428,111429,111430,222847,222848,222849,222850,222851,222854,222855,222856,222857,222858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37143,37146,111429,111430,111431,111434,111435,111436,222859,222860,222861,222862,222863,222866,222867,222868,222869,222870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37145,37148,111435,111436,111437,111440,111441,111442,222871,222872,222873,222874,222875,222878,222879,222880,222881,222882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37147,37150,111441,111442,111443,111446,111447,111448,222883,222884,222885,222886,222887,222890,222891,222892,222893,222894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37149,37152,111447,111448,111449,111452,111453,111454,222895,222896,222897,222898,222899,222902,222903,222904,222905,222906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37151,37154,111453,111454,111455,111458,111459,111460,222907,222908,222909,222910,222911,222914,222915,222916,222917,222918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37153,37156,111459,111460,111461,111464,111465,111466,222919,222920,222921,222922,222923,222926,222927,222928,222929,222930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37155,37158,111465,111466,111467,111470,111471,111472,222931,222932,222933,222934,222935,222938,222939,222940,222941,222942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37157,37160,111471,111472,111473,111476,111477,111478,222943,222944,222945,222946,222947,222950,222951,222952,222953,222954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37159,37162,111477,111478,111479,111482,111483,111484,222955,222956,222957,222958,222959,222962,222963,222964,222965,222966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37161,37164,111483,111484,111485,111488,111489,111490,222967,222968,222969,222970,222971,222974,222975,222976,222977,222978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37163,37166,111489,111490,111491,111494,111495,111496,222979,222980,222981,222982,222983,222986,222987,222988,222989,222990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37165,37168,111495,111496,111497,111500,111501,111502,222991,222992,222993,222994,222995,222998,222999,223000,223001,223002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37167,37170,111501,111502,111503,111506,111507,111508,223003,223004,223005,223006,223007,223010,223011,223012,223013,223014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37169,37172,111507,111508,111509,111512,111513,111514,223015,223016,223017,223018,223019,223022,223023,223024,223025,223026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37171,37174,111513,111514,111515,111518,111519,111520,223027,223028,223029,223030,223031,223034,223035,223036,223037,223038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37173,37176,111519,111520,111521,111524,111525,111526,223039,223040,223041,223042,223043,223046,223047,223048,223049,223050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37175,37178,111525,111526,111527,111530,111531,111532,223051,223052,223053,223054,223055,223058,223059,223060,223061,223062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37177,37180,111531,111532,111533,111536,111537,111538,223063,223064,223065,223066,223067,223070,223071,223072,223073,223074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37179,37182,111537,111538,111539,111542,111543,111544,223075,223076,223077,223078,223079,223082,223083,223084,223085,223086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37181,37184,111543,111544,111545,111548,111549,111550,223087,223088,223089,223090,223091,223094,223095,223096,223097,223098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37183,37186,111549,111550,111551,111554,111555,111556,223099,223100,223101,223102,223103,223106,223107,223108,223109,223110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37185,37188,111555,111556,111557,111560,111561,111562,223111,223112,223113,223114,223115,223118,223119,223120,223121,223122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37187,37190,111561,111562,111563,111566,111567,111568,223123,223124,223125,223126,223127,223130,223131,223132,223133,223134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37189,37192,111567,111568,111569,111572,111573,111574,223135,223136,223137,223138,223139,223142,223143,223144,223145,223146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37191,37194,111573,111574,111575,111578,111579,111580,223147,223148,223149,223150,223151,223154,223155,223156,223157,223158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37193,37196,111579,111580,111581,111584,111585,111586,223159,223160,223161,223162,223163,223166,223167,223168,223169,223170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37195,37198,111585,111586,111587,111590,111591,111592,223171,223172,223173,223174,223175,223178,223179,223180,223181,223182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37197,37200,111591,111592,111593,111596,111597,111598,223183,223184,223185,223186,223187,223190,223191,223192,223193,223194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37199,37202,111597,111598,111599,111602,111603,111604,223195,223196,223197,223198,223199,223202,223203,223204,223205,223206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37201,37204,111603,111604,111605,111608,111609,111610,223207,223208,223209,223210,223211,223214,223215,223216,223217,223218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37203,37206,111609,111610,111611,111614,111615,111616,223219,223220,223221,223222,223223,223226,223227,223228,223229,223230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37205,37208,111615,111616,111617,111620,111621,111622,223231,223232,223233,223234,223235,223238,223239,223240,223241,223242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37207,37210,111621,111622,111623,111626,111627,111628,223243,223244,223245,223246,223247,223250,223251,223252,223253,223254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37209,37212,111627,111628,111629,111632,111633,111634,223255,223256,223257,223258,223259,223262,223263,223264,223265,223266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37211,37214,111633,111634,111635,111638,111639,111640,223267,223268,223269,223270,223271,223274,223275,223276,223277,223278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37213,37216,111639,111640,111641,111644,111645,111646,223279,223280,223281,223282,223283,223286,223287,223288,223289,223290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37215,37218,111645,111646,111647,111650,111651,111652,223291,223292,223293,223294,223295,223298,223299,223300,223301,223302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
