0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37217,37220,111651,111652,111653,111656,111657,111658,223303,223304,223305,223306,223307,223310,223311,223312,223313,223314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37219,37222,111657,111658,111659,111662,111663,111664,223315,223316,223317,223318,223319,223322,223323,223324,223325,223326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37221,37224,111663,111664,111665,111668,111669,111670,223327,223328,223329,223330,223331,223334,223335,223336,223337,223338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37223,37226,111669,111670,111671,111674,111675,111676,223339,223340,223341,223342,223343,223346,223347,223348,223349,223350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37225,37228,111675,111676,111677,111680,111681,111682,223351,223352,223353,223354,223355,223358,223359,223360,223361,223362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37227,37230,111681,111682,111683,111686,111687,111688,223363,223364,223365,223366,223367,223370,223371,223372,223373,223374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37229,37232,111687,111688,111689,111692,111693,111694,223375,223376,223377,223378,223379,223382,223383,223384,223385,223386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37231,37234,111693,111694,111695,111698,111699,111700,223387,223388,223389,223390,223391,223394,223395,223396,223397,223398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37233,37236,111699,111700,111701,111704,111705,111706,223399,223400,223401,223402,223403,223406,223407,223408,223409,223410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37235,37238,111705,111706,111707,111710,111711,111712,223411,223412,223413,223414,223415,223418,223419,223420,223421,223422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37237,37240,111711,111712,111713,111716,111717,111718,223423,223424,223425,223426,223427,223430,223431,223432,223433,223434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37239,37242,111717,111718,111719,111722,111723,111724,223435,223436,223437,223438,223439,223442,223443,223444,223445,223446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37241,37244,111723,111724,111725,111728,111729,111730,223447,223448,223449,223450,223451,223454,223455,223456,223457,223458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37243,37246,111729,111730,111731,111734,111735,111736,223459,223460,223461,223462,223463,223466,223467,223468,223469,223470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37245,37248,111735,111736,111737,111740,111741,111742,223471,223472,223473,223474,223475,223478,223479,223480,223481,223482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37247,37250,111741,111742,111743,111746,111747,111748,223483,223484,223485,223486,223487,223490,223491,223492,223493,223494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37249,37252,111747,111748,111749,111752,111753,111754,223495,223496,223497,223498,223499,223502,223503,223504,223505,223506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37251,37254,111753,111754,111755,111758,111759,111760,223507,223508,223509,223510,223511,223514,223515,223516,223517,223518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37253,37256,111759,111760,111761,111764,111765,111766,223519,223520,223521,223522,223523,223526,223527,223528,223529,223530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37255,37258,111765,111766,111767,111770,111771,111772,223531,223532,223533,223534,223535,223538,223539,223540,223541,223542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37257,37260,111771,111772,111773,111776,111777,111778,223543,223544,223545,223546,223547,223550,223551,223552,223553,223554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37259,37262,111777,111778,111779,111782,111783,111784,223555,223556,223557,223558,223559,223562,223563,223564,223565,223566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37261,37264,111783,111784,111785,111788,111789,111790,223567,223568,223569,223570,223571,223574,223575,223576,223577,223578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37263,37266,111789,111790,111791,111794,111795,111796,223579,223580,223581,223582,223583,223586,223587,223588,223589,223590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37265,37268,111795,111796,111797,111800,111801,111802,223591,223592,223593,223594,223595,223598,223599,223600,223601,223602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37267,37270,111801,111802,111803,111806,111807,111808,223603,223604,223605,223606,223607,223610,223611,223612,223613,223614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37269,37272,111807,111808,111809,111812,111813,111814,223615,223616,223617,223618,223619,223622,223623,223624,223625,223626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37271,37274,111813,111814,111815,111818,111819,111820,223627,223628,223629,223630,223631,223634,223635,223636,223637,223638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37273,37276,111819,111820,111821,111824,111825,111826,223639,223640,223641,223642,223643,223646,223647,223648,223649,223650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37275,37278,111825,111826,111827,111830,111831,111832,223651,223652,223653,223654,223655,223658,223659,223660,223661,223662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37277,37280,111831,111832,111833,111836,111837,111838,223663,223664,223665,223666,223667,223670,223671,223672,223673,223674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37279,37282,111837,111838,111839,111842,111843,111844,223675,223676,223677,223678,223679,223682,223683,223684,223685,223686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37281,37284,111843,111844,111845,111848,111849,111850,223687,223688,223689,223690,223691,223694,223695,223696,223697,223698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37283,37286,111849,111850,111851,111854,111855,111856,223699,223700,223701,223702,223703,223706,223707,223708,223709,223710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37285,37288,111855,111856,111857,111860,111861,111862,223711,223712,223713,223714,223715,223718,223719,223720,223721,223722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37287,37290,111861,111862,111863,111866,111867,111868,223723,223724,223725,223726,223727,223730,223731,223732,223733,223734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37289,37292,111867,111868,111869,111872,111873,111874,223735,223736,223737,223738,223739,223742,223743,223744,223745,223746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37291,37294,111873,111874,111875,111878,111879,111880,223747,223748,223749,223750,223751,223754,223755,223756,223757,223758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37293,37296,111879,111880,111881,111884,111885,111886,223759,223760,223761,223762,223763,223766,223767,223768,223769,223770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37295,37298,111885,111886,111887,111890,111891,111892,223771,223772,223773,223774,223775,223778,223779,223780,223781,223782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37297,37300,111891,111892,111893,111896,111897,111898,223783,223784,223785,223786,223787,223790,223791,223792,223793,223794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37299,37302,111897,111898,111899,111902,111903,111904,223795,223796,223797,223798,223799,223802,223803,223804,223805,223806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37301,37304,111903,111904,111905,111908,111909,111910,223807,223808,223809,223810,223811,223814,223815,223816,223817,223818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37303,37306,111909,111910,111911,111914,111915,111916,223819,223820,223821,223822,223823,223826,223827,223828,223829,223830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37305,37308,111915,111916,111917,111920,111921,111922,223831,223832,223833,223834,223835,223838,223839,223840,223841,223842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37307,37310,111921,111922,111923,111926,111927,111928,223843,223844,223845,223846,223847,223850,223851,223852,223853,223854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37309,37312,111927,111928,111929,111932,111933,111934,223855,223856,223857,223858,223859,223862,223863,223864,223865,223866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37311,37314,111933,111934,111935,111938,111939,111940,223867,223868,223869,223870,223871,223874,223875,223876,223877,223878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37313,37316,111939,111940,111941,111944,111945,111946,223879,223880,223881,223882,223883,223886,223887,223888,223889,223890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37315,37318,111945,111946,111947,111950,111951,111952,223891,223892,223893,223894,223895,223898,223899,223900,223901,223902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37317,37320,111951,111952,111953,111956,111957,111958,223903,223904,223905,223906,223907,223910,223911,223912,223913,223914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37319,37322,111957,111958,111959,111962,111963,111964,223915,223916,223917,223918,223919,223922,223923,223924,223925,223926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37321,37324,111963,111964,111965,111968,111969,111970,223927,223928,223929,223930,223931,223934,223935,223936,223937,223938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37323,37326,111969,111970,111971,111974,111975,111976,223939,223940,223941,223942,223943,223946,223947,223948,223949,223950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37325,37328,111975,111976,111977,111980,111981,111982,223951,223952,223953,223954,223955,223958,223959,223960,223961,223962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37327,37330,111981,111982,111983,111986,111987,111988,223963,223964,223965,223966,223967,223970,223971,223972,223973,223974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37329,37332,111987,111988,111989,111992,111993,111994,223975,223976,223977,223978,223979,223982,223983,223984,223985,223986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37331,37334,111993,111994,111995,111998,111999,112000,223987,223988,223989,223990,223991,223994,223995,223996,223997,223998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37333,37336,111999,112000,112001,112004,112005,112006,223999,224000,224001,224002,224003,224006,224007,224008,224009,224010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37335,37338,112005,112006,112007,112010,112011,112012,224011,224012,224013,224014,224015,224018,224019,224020,224021,224022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37337,37340,112011,112012,112013,112016,112017,112018,224023,224024,224025,224026,224027,224030,224031,224032,224033,224034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37339,37342,112017,112018,112019,112022,112023,112024,224035,224036,224037,224038,224039,224042,224043,224044,224045,224046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37341,37344,112023,112024,112025,112028,112029,112030,224047,224048,224049,224050,224051,224054,224055,224056,224057,224058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37343,37346,112029,112030,112031,112034,112035,112036,224059,224060,224061,224062,224063,224066,224067,224068,224069,224070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37345,37348,112035,112036,112037,112040,112041,112042,224071,224072,224073,224074,224075,224078,224079,224080,224081,224082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37347,37350,112041,112042,112043,112046,112047,112048,224083,224084,224085,224086,224087,224090,224091,224092,224093,224094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37349,37352,112047,112048,112049,112052,112053,112054,224095,224096,224097,224098,224099,224102,224103,224104,224105,224106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37351,37354,112053,112054,112055,112058,112059,112060,224107,224108,224109,224110,224111,224114,224115,224116,224117,224118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37353,37356,112059,112060,112061,112064,112065,112066,224119,224120,224121,224122,224123,224126,224127,224128,224129,224130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37355,37358,112065,112066,112067,112070,112071,112072,224131,224132,224133,224134,224135,224138,224139,224140,224141,224142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37357,37360,112071,112072,112073,112076,112077,112078,224143,224144,224145,224146,224147,224150,224151,224152,224153,224154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37359,37362,112077,112078,112079,112082,112083,112084,224155,224156,224157,224158,224159,224162,224163,224164,224165,224166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37361,37364,112083,112084,112085,112088,112089,112090,224167,224168,224169,224170,224171,224174,224175,224176,224177,224178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37363,37366,112089,112090,112091,112094,112095,112096,224179,224180,224181,224182,224183,224186,224187,224188,224189,224190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37365,37368,112095,112096,112097,112100,112101,112102,224191,224192,224193,224194,224195,224198,224199,224200,224201,224202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37367,37370,112101,112102,112103,112106,112107,112108,224203,224204,224205,224206,224207,224210,224211,224212,224213,224214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37369,37372,112107,112108,112109,112112,112113,112114,224215,224216,224217,224218,224219,224222,224223,224224,224225,224226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37371,37374,112113,112114,112115,112118,112119,112120,224227,224228,224229,224230,224231,224234,224235,224236,224237,224238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37373,37376,112119,112120,112121,112124,112125,112126,224239,224240,224241,224242,224243,224246,224247,224248,224249,224250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37375,37378,112125,112126,112127,112130,112131,112132,224251,224252,224253,224254,224255,224258,224259,224260,224261,224262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37377,37380,112131,112132,112133,112136,112137,112138,224263,224264,224265,224266,224267,224270,224271,224272,224273,224274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37379,37382,112137,112138,112139,112142,112143,112144,224275,224276,224277,224278,224279,224282,224283,224284,224285,224286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37381,37384,112143,112144,112145,112148,112149,112150,224287,224288,224289,224290,224291,224294,224295,224296,224297,224298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37383,37386,112149,112150,112151,112154,112155,112156,224299,224300,224301,224302,224303,224306,224307,224308,224309,224310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37385,37388,112155,112156,112157,112160,112161,112162,224311,224312,224313,224314,224315,224318,224319,224320,224321,224322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37387,37390,112161,112162,112163,112166,112167,112168,224323,224324,224325,224326,224327,224330,224331,224332,224333,224334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37389,37392,112167,112168,112169,112172,112173,112174,224335,224336,224337,224338,224339,224342,224343,224344,224345,224346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37391,37394,112173,112174,112175,112178,112179,112180,224347,224348,224349,224350,224351,224354,224355,224356,224357,224358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37393,37396,112179,112180,112181,112184,112185,112186,224359,224360,224361,224362,224363,224366,224367,224368,224369,224370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37395,37398,112185,112186,112187,112190,112191,112192,224371,224372,224373,224374,224375,224378,224379,224380,224381,224382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37397,37400,112191,112192,112193,112196,112197,112198,224383,224384,224385,224386,224387,224390,224391,224392,224393,224394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37399,37402,112197,112198,112199,112202,112203,112204,224395,224396,224397,224398,224399,224402,224403,224404,224405,224406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37401,37404,112203,112204,112205,112208,112209,112210,224407,224408,224409,224410,224411,224414,224415,224416,224417,224418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37403,37406,112209,112210,112211,112214,112215,112216,224419,224420,224421,224422,224423,224426,224427,224428,224429,224430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37405,37408,112215,112216,112217,112220,112221,112222,224431,224432,224433,224434,224435,224438,224439,224440,224441,224442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37407,37410,112221,112222,112223,112226,112227,112228,224443,224444,224445,224446,224447,224450,224451,224452,224453,224454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37409,37412,112227,112228,112229,112232,112233,112234,224455,224456,224457,224458,224459,224462,224463,224464,224465,224466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37411,37414,112233,112234,112235,112238,112239,112240,224467,224468,224469,224470,224471,224474,224475,224476,224477,224478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37413,37416,112239,112240,112241,112244,112245,112246,224479,224480,224481,224482,224483,224486,224487,224488,224489,224490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37415,37418,112245,112246,112247,112250,112251,112252,224491,224492,224493,224494,224495,224498,224499,224500,224501,224502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37417,37420,112251,112252,112253,112256,112257,112258,224503,224504,224505,224506,224507,224510,224511,224512,224513,224514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37419,37422,112257,112258,112259,112262,112263,112264,224515,224516,224517,224518,224519,224522,224523,224524,224525,224526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37421,37424,112263,112264,112265,112268,112269,112270,224527,224528,224529,224530,224531,224534,224535,224536,224537,224538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37423,37426,112269,112270,112271,112274,112275,112276,224539,224540,224541,224542,224543,224546,224547,224548,224549,224550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37425,37428,112275,112276,112277,112280,112281,112282,224551,224552,224553,224554,224555,224558,224559,224560,224561,224562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37427,37430,112281,112282,112283,112286,112287,112288,224563,224564,224565,224566,224567,224570,224571,224572,224573,224574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37429,37432,112287,112288,112289,112292,112293,112294,224575,224576,224577,224578,224579,224582,224583,224584,224585,224586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37431,37434,112293,112294,112295,112298,112299,112300,224587,224588,224589,224590,224591,224594,224595,224596,224597,224598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37433,37436,112299,112300,112301,112304,112305,112306,224599,224600,224601,224602,224603,224606,224607,224608,224609,224610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37435,37438,112305,112306,112307,112310,112311,112312,224611,224612,224613,224614,224615,224618,224619,224620,224621,224622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37437,37440,112311,112312,112313,112316,112317,112318,224623,224624,224625,224626,224627,224630,224631,224632,224633,224634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37439,37442,112317,112318,112319,112322,112323,112324,224635,224636,224637,224638,224639,224642,224643,224644,224645,224646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37441,37444,112323,112324,112325,112328,112329,112330,224647,224648,224649,224650,224651,224654,224655,224656,224657,224658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37443,37446,112329,112330,112331,112334,112335,112336,224659,224660,224661,224662,224663,224666,224667,224668,224669,224670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37445,37448,112335,112336,112337,112340,112341,112342,224671,224672,224673,224674,224675,224678,224679,224680,224681,224682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37447,37450,112341,112342,112343,112346,112347,112348,224683,224684,224685,224686,224687,224690,224691,224692,224693,224694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
