0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37449,37452,112347,112348,112349,112352,112353,112354,224695,224696,224697,224698,224699,224702,224703,224704,224705,224706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37451,37454,112353,112354,112355,112358,112359,112360,224707,224708,224709,224710,224711,224714,224715,224716,224717,224718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37453,37456,112359,112360,112361,112364,112365,112366,224719,224720,224721,224722,224723,224726,224727,224728,224729,224730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37455,37458,112365,112366,112367,112370,112371,112372,224731,224732,224733,224734,224735,224738,224739,224740,224741,224742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37457,37460,112371,112372,112373,112376,112377,112378,224743,224744,224745,224746,224747,224750,224751,224752,224753,224754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37459,37462,112377,112378,112379,112382,112383,112384,224755,224756,224757,224758,224759,224762,224763,224764,224765,224766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37461,37464,112383,112384,112385,112388,112389,112390,224767,224768,224769,224770,224771,224774,224775,224776,224777,224778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37463,37466,112389,112390,112391,112394,112395,112396,224779,224780,224781,224782,224783,224786,224787,224788,224789,224790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37465,37468,112395,112396,112397,112400,112401,112402,224791,224792,224793,224794,224795,224798,224799,224800,224801,224802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37467,37470,112401,112402,112403,112406,112407,112408,224803,224804,224805,224806,224807,224810,224811,224812,224813,224814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37469,37472,112407,112408,112409,112412,112413,112414,224815,224816,224817,224818,224819,224822,224823,224824,224825,224826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37471,37474,112413,112414,112415,112418,112419,112420,224827,224828,224829,224830,224831,224834,224835,224836,224837,224838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37473,37476,112419,112420,112421,112424,112425,112426,224839,224840,224841,224842,224843,224846,224847,224848,224849,224850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37475,37478,112425,112426,112427,112430,112431,112432,224851,224852,224853,224854,224855,224858,224859,224860,224861,224862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37477,37480,112431,112432,112433,112436,112437,112438,224863,224864,224865,224866,224867,224870,224871,224872,224873,224874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37479,37482,112437,112438,112439,112442,112443,112444,224875,224876,224877,224878,224879,224882,224883,224884,224885,224886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37481,37484,112443,112444,112445,112448,112449,112450,224887,224888,224889,224890,224891,224894,224895,224896,224897,224898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37483,37486,112449,112450,112451,112454,112455,112456,224899,224900,224901,224902,224903,224906,224907,224908,224909,224910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37485,37488,112455,112456,112457,112460,112461,112462,224911,224912,224913,224914,224915,224918,224919,224920,224921,224922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37487,37490,112461,112462,112463,112466,112467,112468,224923,224924,224925,224926,224927,224930,224931,224932,224933,224934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37489,37492,112467,112468,112469,112472,112473,112474,224935,224936,224937,224938,224939,224942,224943,224944,224945,224946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37491,37494,112473,112474,112475,112478,112479,112480,224947,224948,224949,224950,224951,224954,224955,224956,224957,224958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37493,37496,112479,112480,112481,112484,112485,112486,224959,224960,224961,224962,224963,224966,224967,224968,224969,224970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37495,37498,112485,112486,112487,112490,112491,112492,224971,224972,224973,224974,224975,224978,224979,224980,224981,224982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37497,37500,112491,112492,112493,112496,112497,112498,224983,224984,224985,224986,224987,224990,224991,224992,224993,224994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37499,37502,112497,112498,112499,112502,112503,112504,224995,224996,224997,224998,224999,225002,225003,225004,225005,225006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37501,37504,112503,112504,112505,112508,112509,112510,225007,225008,225009,225010,225011,225014,225015,225016,225017,225018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37503,37506,112509,112510,112511,112514,112515,112516,225019,225020,225021,225022,225023,225026,225027,225028,225029,225030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37505,37508,112515,112516,112517,112520,112521,112522,225031,225032,225033,225034,225035,225038,225039,225040,225041,225042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37507,37510,112521,112522,112523,112526,112527,112528,225043,225044,225045,225046,225047,225050,225051,225052,225053,225054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37509,37512,112527,112528,112529,112532,112533,112534,225055,225056,225057,225058,225059,225062,225063,225064,225065,225066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37511,37514,112533,112534,112535,112538,112539,112540,225067,225068,225069,225070,225071,225074,225075,225076,225077,225078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37513,37516,112539,112540,112541,112544,112545,112546,225079,225080,225081,225082,225083,225086,225087,225088,225089,225090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37515,37518,112545,112546,112547,112550,112551,112552,225091,225092,225093,225094,225095,225098,225099,225100,225101,225102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37517,37520,112551,112552,112553,112556,112557,112558,225103,225104,225105,225106,225107,225110,225111,225112,225113,225114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37519,37522,112557,112558,112559,112562,112563,112564,225115,225116,225117,225118,225119,225122,225123,225124,225125,225126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37521,37524,112563,112564,112565,112568,112569,112570,225127,225128,225129,225130,225131,225134,225135,225136,225137,225138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37523,37526,112569,112570,112571,112574,112575,112576,225139,225140,225141,225142,225143,225146,225147,225148,225149,225150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37525,37528,112575,112576,112577,112580,112581,112582,225151,225152,225153,225154,225155,225158,225159,225160,225161,225162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37527,37530,112581,112582,112583,112586,112587,112588,225163,225164,225165,225166,225167,225170,225171,225172,225173,225174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37529,37532,112587,112588,112589,112592,112593,112594,225175,225176,225177,225178,225179,225182,225183,225184,225185,225186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37531,37534,112593,112594,112595,112598,112599,112600,225187,225188,225189,225190,225191,225194,225195,225196,225197,225198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37533,37536,112599,112600,112601,112604,112605,112606,225199,225200,225201,225202,225203,225206,225207,225208,225209,225210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37535,37538,112605,112606,112607,112610,112611,112612,225211,225212,225213,225214,225215,225218,225219,225220,225221,225222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37537,37540,112611,112612,112613,112616,112617,112618,225223,225224,225225,225226,225227,225230,225231,225232,225233,225234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37539,37542,112617,112618,112619,112622,112623,112624,225235,225236,225237,225238,225239,225242,225243,225244,225245,225246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37541,37544,112623,112624,112625,112628,112629,112630,225247,225248,225249,225250,225251,225254,225255,225256,225257,225258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37543,37546,112629,112630,112631,112634,112635,112636,225259,225260,225261,225262,225263,225266,225267,225268,225269,225270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37545,37548,112635,112636,112637,112640,112641,112642,225271,225272,225273,225274,225275,225278,225279,225280,225281,225282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37547,37550,112641,112642,112643,112646,112647,112648,225283,225284,225285,225286,225287,225290,225291,225292,225293,225294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37549,37552,112647,112648,112649,112652,112653,112654,225295,225296,225297,225298,225299,225302,225303,225304,225305,225306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37551,37554,112653,112654,112655,112658,112659,112660,225307,225308,225309,225310,225311,225314,225315,225316,225317,225318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37553,37556,112659,112660,112661,112664,112665,112666,225319,225320,225321,225322,225323,225326,225327,225328,225329,225330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37555,37558,112665,112666,112667,112670,112671,112672,225331,225332,225333,225334,225335,225338,225339,225340,225341,225342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37557,37560,112671,112672,112673,112676,112677,112678,225343,225344,225345,225346,225347,225350,225351,225352,225353,225354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37559,37562,112677,112678,112679,112682,112683,112684,225355,225356,225357,225358,225359,225362,225363,225364,225365,225366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37561,37564,112683,112684,112685,112688,112689,112690,225367,225368,225369,225370,225371,225374,225375,225376,225377,225378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37563,37566,112689,112690,112691,112694,112695,112696,225379,225380,225381,225382,225383,225386,225387,225388,225389,225390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37565,37568,112695,112696,112697,112700,112701,112702,225391,225392,225393,225394,225395,225398,225399,225400,225401,225402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37567,37570,112701,112702,112703,112706,112707,112708,225403,225404,225405,225406,225407,225410,225411,225412,225413,225414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37569,37572,112707,112708,112709,112712,112713,112714,225415,225416,225417,225418,225419,225422,225423,225424,225425,225426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37571,37574,112713,112714,112715,112718,112719,112720,225427,225428,225429,225430,225431,225434,225435,225436,225437,225438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37573,37576,112719,112720,112721,112724,112725,112726,225439,225440,225441,225442,225443,225446,225447,225448,225449,225450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37575,37578,112725,112726,112727,112730,112731,112732,225451,225452,225453,225454,225455,225458,225459,225460,225461,225462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37577,37580,112731,112732,112733,112736,112737,112738,225463,225464,225465,225466,225467,225470,225471,225472,225473,225474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37579,37582,112737,112738,112739,112742,112743,112744,225475,225476,225477,225478,225479,225482,225483,225484,225485,225486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37581,37584,112743,112744,112745,112748,112749,112750,225487,225488,225489,225490,225491,225494,225495,225496,225497,225498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37583,37586,112749,112750,112751,112754,112755,112756,225499,225500,225501,225502,225503,225506,225507,225508,225509,225510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37585,37588,112755,112756,112757,112760,112761,112762,225511,225512,225513,225514,225515,225518,225519,225520,225521,225522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37587,37590,112761,112762,112763,112766,112767,112768,225523,225524,225525,225526,225527,225530,225531,225532,225533,225534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37589,37592,112767,112768,112769,112772,112773,112774,225535,225536,225537,225538,225539,225542,225543,225544,225545,225546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37591,37594,112773,112774,112775,112778,112779,112780,225547,225548,225549,225550,225551,225554,225555,225556,225557,225558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37593,37596,112779,112780,112781,112784,112785,112786,225559,225560,225561,225562,225563,225566,225567,225568,225569,225570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37595,37598,112785,112786,112787,112790,112791,112792,225571,225572,225573,225574,225575,225578,225579,225580,225581,225582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37597,37600,112791,112792,112793,112796,112797,112798,225583,225584,225585,225586,225587,225590,225591,225592,225593,225594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37599,37602,112797,112798,112799,112802,112803,112804,225595,225596,225597,225598,225599,225602,225603,225604,225605,225606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37601,37604,112803,112804,112805,112808,112809,112810,225607,225608,225609,225610,225611,225614,225615,225616,225617,225618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37603,37606,112809,112810,112811,112814,112815,112816,225619,225620,225621,225622,225623,225626,225627,225628,225629,225630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37605,37608,112815,112816,112817,112820,112821,112822,225631,225632,225633,225634,225635,225638,225639,225640,225641,225642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37607,37610,112821,112822,112823,112826,112827,112828,225643,225644,225645,225646,225647,225650,225651,225652,225653,225654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37609,37612,112827,112828,112829,112832,112833,112834,225655,225656,225657,225658,225659,225662,225663,225664,225665,225666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37611,37614,112833,112834,112835,112838,112839,112840,225667,225668,225669,225670,225671,225674,225675,225676,225677,225678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37613,37616,112839,112840,112841,112844,112845,112846,225679,225680,225681,225682,225683,225686,225687,225688,225689,225690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37615,37618,112845,112846,112847,112850,112851,112852,225691,225692,225693,225694,225695,225698,225699,225700,225701,225702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37617,37620,112851,112852,112853,112856,112857,112858,225703,225704,225705,225706,225707,225710,225711,225712,225713,225714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37619,37622,112857,112858,112859,112862,112863,112864,225715,225716,225717,225718,225719,225722,225723,225724,225725,225726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37621,37624,112863,112864,112865,112868,112869,112870,225727,225728,225729,225730,225731,225734,225735,225736,225737,225738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37623,37626,112869,112870,112871,112874,112875,112876,225739,225740,225741,225742,225743,225746,225747,225748,225749,225750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37625,37628,112875,112876,112877,112880,112881,112882,225751,225752,225753,225754,225755,225758,225759,225760,225761,225762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37627,37630,112881,112882,112883,112886,112887,112888,225763,225764,225765,225766,225767,225770,225771,225772,225773,225774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37629,37632,112887,112888,112889,112892,112893,112894,225775,225776,225777,225778,225779,225782,225783,225784,225785,225786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37631,37634,112893,112894,112895,112898,112899,112900,225787,225788,225789,225790,225791,225794,225795,225796,225797,225798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37633,37636,112899,112900,112901,112904,112905,112906,225799,225800,225801,225802,225803,225806,225807,225808,225809,225810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37635,37638,112905,112906,112907,112910,112911,112912,225811,225812,225813,225814,225815,225818,225819,225820,225821,225822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37637,37640,112911,112912,112913,112916,112917,112918,225823,225824,225825,225826,225827,225830,225831,225832,225833,225834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37639,37642,112917,112918,112919,112922,112923,112924,225835,225836,225837,225838,225839,225842,225843,225844,225845,225846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37641,37644,112923,112924,112925,112928,112929,112930,225847,225848,225849,225850,225851,225854,225855,225856,225857,225858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37643,37646,112929,112930,112931,112934,112935,112936,225859,225860,225861,225862,225863,225866,225867,225868,225869,225870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37645,37648,112935,112936,112937,112940,112941,112942,225871,225872,225873,225874,225875,225878,225879,225880,225881,225882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37647,37650,112941,112942,112943,112946,112947,112948,225883,225884,225885,225886,225887,225890,225891,225892,225893,225894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37649,37652,112947,112948,112949,112952,112953,112954,225895,225896,225897,225898,225899,225902,225903,225904,225905,225906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37651,37654,112953,112954,112955,112958,112959,112960,225907,225908,225909,225910,225911,225914,225915,225916,225917,225918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37653,37656,112959,112960,112961,112964,112965,112966,225919,225920,225921,225922,225923,225926,225927,225928,225929,225930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37655,37658,112965,112966,112967,112970,112971,112972,225931,225932,225933,225934,225935,225938,225939,225940,225941,225942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37657,37660,112971,112972,112973,112976,112977,112978,225943,225944,225945,225946,225947,225950,225951,225952,225953,225954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37659,37662,112977,112978,112979,112982,112983,112984,225955,225956,225957,225958,225959,225962,225963,225964,225965,225966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37661,37664,112983,112984,112985,112988,112989,112990,225967,225968,225969,225970,225971,225974,225975,225976,225977,225978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37663,37666,112989,112990,112991,112994,112995,112996,225979,225980,225981,225982,225983,225986,225987,225988,225989,225990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37665,37668,112995,112996,112997,113000,113001,113002,225991,225992,225993,225994,225995,225998,225999,226000,226001,226002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37667,37670,113001,113002,113003,113006,113007,113008,226003,226004,226005,226006,226007,226010,226011,226012,226013,226014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37669,37672,113007,113008,113009,113012,113013,113014,226015,226016,226017,226018,226019,226022,226023,226024,226025,226026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37671,37674,113013,113014,113015,113018,113019,113020,226027,226028,226029,226030,226031,226034,226035,226036,226037,226038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37673,37676,113019,113020,113021,113024,113025,113026,226039,226040,226041,226042,226043,226046,226047,226048,226049,226050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37675,37678,113025,113026,113027,113030,113031,113032,226051,226052,226053,226054,226055,226058,226059,226060,226061,226062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37677,37680,113031,113032,113033,113036,113037,113038,226063,226064,226065,226066,226067,226070,226071,226072,226073,226074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37679,37682,113037,113038,113039,113042,113043,113044,226075,226076,226077,226078,226079,226082,226083,226084,226085,226086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
