0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37681,37684,113043,113044,113045,113048,113049,113050,226087,226088,226089,226090,226091,226094,226095,226096,226097,226098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37683,37686,113049,113050,113051,113054,113055,113056,226099,226100,226101,226102,226103,226106,226107,226108,226109,226110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37685,37688,113055,113056,113057,113060,113061,113062,226111,226112,226113,226114,226115,226118,226119,226120,226121,226122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37687,37690,113061,113062,113063,113066,113067,113068,226123,226124,226125,226126,226127,226130,226131,226132,226133,226134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37689,37692,113067,113068,113069,113072,113073,113074,226135,226136,226137,226138,226139,226142,226143,226144,226145,226146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37691,37694,113073,113074,113075,113078,113079,113080,226147,226148,226149,226150,226151,226154,226155,226156,226157,226158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37693,37696,113079,113080,113081,113084,113085,113086,226159,226160,226161,226162,226163,226166,226167,226168,226169,226170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37695,37698,113085,113086,113087,113090,113091,113092,226171,226172,226173,226174,226175,226178,226179,226180,226181,226182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37697,37700,113091,113092,113093,113096,113097,113098,226183,226184,226185,226186,226187,226190,226191,226192,226193,226194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37699,37702,113097,113098,113099,113102,113103,113104,226195,226196,226197,226198,226199,226202,226203,226204,226205,226206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37701,37704,113103,113104,113105,113108,113109,113110,226207,226208,226209,226210,226211,226214,226215,226216,226217,226218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37703,37706,113109,113110,113111,113114,113115,113116,226219,226220,226221,226222,226223,226226,226227,226228,226229,226230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37705,37708,113115,113116,113117,113120,113121,113122,226231,226232,226233,226234,226235,226238,226239,226240,226241,226242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37707,37710,113121,113122,113123,113126,113127,113128,226243,226244,226245,226246,226247,226250,226251,226252,226253,226254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37709,37712,113127,113128,113129,113132,113133,113134,226255,226256,226257,226258,226259,226262,226263,226264,226265,226266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37711,37714,113133,113134,113135,113138,113139,113140,226267,226268,226269,226270,226271,226274,226275,226276,226277,226278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37713,37716,113139,113140,113141,113144,113145,113146,226279,226280,226281,226282,226283,226286,226287,226288,226289,226290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37715,37718,113145,113146,113147,113150,113151,113152,226291,226292,226293,226294,226295,226298,226299,226300,226301,226302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37717,37720,113151,113152,113153,113156,113157,113158,226303,226304,226305,226306,226307,226310,226311,226312,226313,226314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37719,37722,113157,113158,113159,113162,113163,113164,226315,226316,226317,226318,226319,226322,226323,226324,226325,226326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37721,37724,113163,113164,113165,113168,113169,113170,226327,226328,226329,226330,226331,226334,226335,226336,226337,226338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37723,37726,113169,113170,113171,113174,113175,113176,226339,226340,226341,226342,226343,226346,226347,226348,226349,226350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37725,37728,113175,113176,113177,113180,113181,113182,226351,226352,226353,226354,226355,226358,226359,226360,226361,226362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37727,37730,113181,113182,113183,113186,113187,113188,226363,226364,226365,226366,226367,226370,226371,226372,226373,226374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37729,37732,113187,113188,113189,113192,113193,113194,226375,226376,226377,226378,226379,226382,226383,226384,226385,226386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37731,37734,113193,113194,113195,113198,113199,113200,226387,226388,226389,226390,226391,226394,226395,226396,226397,226398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37733,37736,113199,113200,113201,113204,113205,113206,226399,226400,226401,226402,226403,226406,226407,226408,226409,226410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37735,37738,113205,113206,113207,113210,113211,113212,226411,226412,226413,226414,226415,226418,226419,226420,226421,226422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37737,37740,113211,113212,113213,113216,113217,113218,226423,226424,226425,226426,226427,226430,226431,226432,226433,226434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37739,37742,113217,113218,113219,113222,113223,113224,226435,226436,226437,226438,226439,226442,226443,226444,226445,226446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37741,37744,113223,113224,113225,113228,113229,113230,226447,226448,226449,226450,226451,226454,226455,226456,226457,226458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37743,37746,113229,113230,113231,113234,113235,113236,226459,226460,226461,226462,226463,226466,226467,226468,226469,226470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37745,37748,113235,113236,113237,113240,113241,113242,226471,226472,226473,226474,226475,226478,226479,226480,226481,226482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37747,37750,113241,113242,113243,113246,113247,113248,226483,226484,226485,226486,226487,226490,226491,226492,226493,226494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37749,37752,113247,113248,113249,113252,113253,113254,226495,226496,226497,226498,226499,226502,226503,226504,226505,226506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37751,37754,113253,113254,113255,113258,113259,113260,226507,226508,226509,226510,226511,226514,226515,226516,226517,226518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37753,37756,113259,113260,113261,113264,113265,113266,226519,226520,226521,226522,226523,226526,226527,226528,226529,226530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37755,37758,113265,113266,113267,113270,113271,113272,226531,226532,226533,226534,226535,226538,226539,226540,226541,226542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37757,37760,113271,113272,113273,113276,113277,113278,226543,226544,226545,226546,226547,226550,226551,226552,226553,226554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37759,37762,113277,113278,113279,113282,113283,113284,226555,226556,226557,226558,226559,226562,226563,226564,226565,226566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37761,37764,113283,113284,113285,113288,113289,113290,226567,226568,226569,226570,226571,226574,226575,226576,226577,226578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37763,37766,113289,113290,113291,113294,113295,113296,226579,226580,226581,226582,226583,226586,226587,226588,226589,226590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37765,37768,113295,113296,113297,113300,113301,113302,226591,226592,226593,226594,226595,226598,226599,226600,226601,226602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37767,37770,113301,113302,113303,113306,113307,113308,226603,226604,226605,226606,226607,226610,226611,226612,226613,226614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37769,37772,113307,113308,113309,113312,113313,113314,226615,226616,226617,226618,226619,226622,226623,226624,226625,226626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37771,37774,113313,113314,113315,113318,113319,113320,226627,226628,226629,226630,226631,226634,226635,226636,226637,226638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37773,37776,113319,113320,113321,113324,113325,113326,226639,226640,226641,226642,226643,226646,226647,226648,226649,226650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37775,37778,113325,113326,113327,113330,113331,113332,226651,226652,226653,226654,226655,226658,226659,226660,226661,226662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37777,37780,113331,113332,113333,113336,113337,113338,226663,226664,226665,226666,226667,226670,226671,226672,226673,226674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37779,37782,113337,113338,113339,113342,113343,113344,226675,226676,226677,226678,226679,226682,226683,226684,226685,226686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37781,37784,113343,113344,113345,113348,113349,113350,226687,226688,226689,226690,226691,226694,226695,226696,226697,226698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37783,37786,113349,113350,113351,113354,113355,113356,226699,226700,226701,226702,226703,226706,226707,226708,226709,226710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37785,37788,113355,113356,113357,113360,113361,113362,226711,226712,226713,226714,226715,226718,226719,226720,226721,226722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37787,37790,113361,113362,113363,113366,113367,113368,226723,226724,226725,226726,226727,226730,226731,226732,226733,226734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37789,37792,113367,113368,113369,113372,113373,113374,226735,226736,226737,226738,226739,226742,226743,226744,226745,226746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37791,37794,113373,113374,113375,113378,113379,113380,226747,226748,226749,226750,226751,226754,226755,226756,226757,226758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37793,37796,113379,113380,113381,113384,113385,113386,226759,226760,226761,226762,226763,226766,226767,226768,226769,226770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37795,37798,113385,113386,113387,113390,113391,113392,226771,226772,226773,226774,226775,226778,226779,226780,226781,226782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37797,37800,113391,113392,113393,113396,113397,113398,226783,226784,226785,226786,226787,226790,226791,226792,226793,226794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37799,37802,113397,113398,113399,113402,113403,113404,226795,226796,226797,226798,226799,226802,226803,226804,226805,226806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37801,37804,113403,113404,113405,113408,113409,113410,226807,226808,226809,226810,226811,226814,226815,226816,226817,226818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37803,37806,113409,113410,113411,113414,113415,113416,226819,226820,226821,226822,226823,226826,226827,226828,226829,226830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37805,37808,113415,113416,113417,113420,113421,113422,226831,226832,226833,226834,226835,226838,226839,226840,226841,226842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37807,37810,113421,113422,113423,113426,113427,113428,226843,226844,226845,226846,226847,226850,226851,226852,226853,226854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37809,37812,113427,113428,113429,113432,113433,113434,226855,226856,226857,226858,226859,226862,226863,226864,226865,226866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37811,37814,113433,113434,113435,113438,113439,113440,226867,226868,226869,226870,226871,226874,226875,226876,226877,226878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37813,37816,113439,113440,113441,113444,113445,113446,226879,226880,226881,226882,226883,226886,226887,226888,226889,226890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37815,37818,113445,113446,113447,113450,113451,113452,226891,226892,226893,226894,226895,226898,226899,226900,226901,226902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37817,37820,113451,113452,113453,113456,113457,113458,226903,226904,226905,226906,226907,226910,226911,226912,226913,226914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37819,37822,113457,113458,113459,113462,113463,113464,226915,226916,226917,226918,226919,226922,226923,226924,226925,226926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37821,37824,113463,113464,113465,113468,113469,113470,226927,226928,226929,226930,226931,226934,226935,226936,226937,226938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37823,37826,113469,113470,113471,113474,113475,113476,226939,226940,226941,226942,226943,226946,226947,226948,226949,226950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37825,37828,113475,113476,113477,113480,113481,113482,226951,226952,226953,226954,226955,226958,226959,226960,226961,226962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37827,37830,113481,113482,113483,113486,113487,113488,226963,226964,226965,226966,226967,226970,226971,226972,226973,226974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37829,37832,113487,113488,113489,113492,113493,113494,226975,226976,226977,226978,226979,226982,226983,226984,226985,226986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37831,37834,113493,113494,113495,113498,113499,113500,226987,226988,226989,226990,226991,226994,226995,226996,226997,226998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37833,37836,113499,113500,113501,113504,113505,113506,226999,227000,227001,227002,227003,227006,227007,227008,227009,227010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37835,37838,113505,113506,113507,113510,113511,113512,227011,227012,227013,227014,227015,227018,227019,227020,227021,227022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37837,37840,113511,113512,113513,113516,113517,113518,227023,227024,227025,227026,227027,227030,227031,227032,227033,227034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37839,37842,113517,113518,113519,113522,113523,113524,227035,227036,227037,227038,227039,227042,227043,227044,227045,227046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37841,37844,113523,113524,113525,113528,113529,113530,227047,227048,227049,227050,227051,227054,227055,227056,227057,227058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37843,37846,113529,113530,113531,113534,113535,113536,227059,227060,227061,227062,227063,227066,227067,227068,227069,227070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37845,37848,113535,113536,113537,113540,113541,113542,227071,227072,227073,227074,227075,227078,227079,227080,227081,227082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37847,37850,113541,113542,113543,113546,113547,113548,227083,227084,227085,227086,227087,227090,227091,227092,227093,227094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37849,37852,113547,113548,113549,113552,113553,113554,227095,227096,227097,227098,227099,227102,227103,227104,227105,227106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37851,37854,113553,113554,113555,113558,113559,113560,227107,227108,227109,227110,227111,227114,227115,227116,227117,227118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37853,37856,113559,113560,113561,113564,113565,113566,227119,227120,227121,227122,227123,227126,227127,227128,227129,227130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37855,37858,113565,113566,113567,113570,113571,113572,227131,227132,227133,227134,227135,227138,227139,227140,227141,227142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37857,37860,113571,113572,113573,113576,113577,113578,227143,227144,227145,227146,227147,227150,227151,227152,227153,227154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37859,37862,113577,113578,113579,113582,113583,113584,227155,227156,227157,227158,227159,227162,227163,227164,227165,227166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37861,37864,113583,113584,113585,113588,113589,113590,227167,227168,227169,227170,227171,227174,227175,227176,227177,227178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37863,37866,113589,113590,113591,113594,113595,113596,227179,227180,227181,227182,227183,227186,227187,227188,227189,227190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37865,37868,113595,113596,113597,113600,113601,113602,227191,227192,227193,227194,227195,227198,227199,227200,227201,227202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37867,37870,113601,113602,113603,113606,113607,113608,227203,227204,227205,227206,227207,227210,227211,227212,227213,227214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37869,37872,113607,113608,113609,113612,113613,113614,227215,227216,227217,227218,227219,227222,227223,227224,227225,227226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37871,37874,113613,113614,113615,113618,113619,113620,227227,227228,227229,227230,227231,227234,227235,227236,227237,227238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37873,37876,113619,113620,113621,113624,113625,113626,227239,227240,227241,227242,227243,227246,227247,227248,227249,227250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37875,37878,113625,113626,113627,113630,113631,113632,227251,227252,227253,227254,227255,227258,227259,227260,227261,227262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37877,37880,113631,113632,113633,113636,113637,113638,227263,227264,227265,227266,227267,227270,227271,227272,227273,227274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37879,37882,113637,113638,113639,113642,113643,113644,227275,227276,227277,227278,227279,227282,227283,227284,227285,227286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37881,37884,113643,113644,113645,113648,113649,113650,227287,227288,227289,227290,227291,227294,227295,227296,227297,227298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37883,37886,113649,113650,113651,113654,113655,113656,227299,227300,227301,227302,227303,227306,227307,227308,227309,227310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37885,37888,113655,113656,113657,113660,113661,113662,227311,227312,227313,227314,227315,227318,227319,227320,227321,227322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37887,37890,113661,113662,113663,113666,113667,113668,227323,227324,227325,227326,227327,227330,227331,227332,227333,227334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37889,37892,113667,113668,113669,113672,113673,113674,227335,227336,227337,227338,227339,227342,227343,227344,227345,227346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37891,37894,113673,113674,113675,113678,113679,113680,227347,227348,227349,227350,227351,227354,227355,227356,227357,227358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37893,37896,113679,113680,113681,113684,113685,113686,227359,227360,227361,227362,227363,227366,227367,227368,227369,227370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37895,37898,113685,113686,113687,113690,113691,113692,227371,227372,227373,227374,227375,227378,227379,227380,227381,227382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37897,37900,113691,113692,113693,113696,113697,113698,227383,227384,227385,227386,227387,227390,227391,227392,227393,227394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37899,37902,113697,113698,113699,113702,113703,113704,227395,227396,227397,227398,227399,227402,227403,227404,227405,227406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37901,37904,113703,113704,113705,113708,113709,113710,227407,227408,227409,227410,227411,227414,227415,227416,227417,227418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37903,37906,113709,113710,113711,113714,113715,113716,227419,227420,227421,227422,227423,227426,227427,227428,227429,227430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37905,37908,113715,113716,113717,113720,113721,113722,227431,227432,227433,227434,227435,227438,227439,227440,227441,227442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37907,37910,113721,113722,113723,113726,113727,113728,227443,227444,227445,227446,227447,227450,227451,227452,227453,227454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37909,37912,113727,113728,113729,113732,113733,113734,227455,227456,227457,227458,227459,227462,227463,227464,227465,227466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37911,37914,113733,113734,113735,113738,113739,113740,227467,227468,227469,227470,227471,227474,227475,227476,227477,227478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
