0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37913,37916,113739,113740,113741,113744,113745,113746,227479,227480,227481,227482,227483,227486,227487,227488,227489,227490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37915,37918,113745,113746,113747,113750,113751,113752,227491,227492,227493,227494,227495,227498,227499,227500,227501,227502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37917,37920,113751,113752,113753,113756,113757,113758,227503,227504,227505,227506,227507,227510,227511,227512,227513,227514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37919,37922,113757,113758,113759,113762,113763,113764,227515,227516,227517,227518,227519,227522,227523,227524,227525,227526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37921,37924,113763,113764,113765,113768,113769,113770,227527,227528,227529,227530,227531,227534,227535,227536,227537,227538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37923,37926,113769,113770,113771,113774,113775,113776,227539,227540,227541,227542,227543,227546,227547,227548,227549,227550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37925,37928,113775,113776,113777,113780,113781,113782,227551,227552,227553,227554,227555,227558,227559,227560,227561,227562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37927,37930,113781,113782,113783,113786,113787,113788,227563,227564,227565,227566,227567,227570,227571,227572,227573,227574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37929,37932,113787,113788,113789,113792,113793,113794,227575,227576,227577,227578,227579,227582,227583,227584,227585,227586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37931,37934,113793,113794,113795,113798,113799,113800,227587,227588,227589,227590,227591,227594,227595,227596,227597,227598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37933,37936,113799,113800,113801,113804,113805,113806,227599,227600,227601,227602,227603,227606,227607,227608,227609,227610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37935,37938,113805,113806,113807,113810,113811,113812,227611,227612,227613,227614,227615,227618,227619,227620,227621,227622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37937,37940,113811,113812,113813,113816,113817,113818,227623,227624,227625,227626,227627,227630,227631,227632,227633,227634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37939,37942,113817,113818,113819,113822,113823,113824,227635,227636,227637,227638,227639,227642,227643,227644,227645,227646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37941,37944,113823,113824,113825,113828,113829,113830,227647,227648,227649,227650,227651,227654,227655,227656,227657,227658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37943,37946,113829,113830,113831,113834,113835,113836,227659,227660,227661,227662,227663,227666,227667,227668,227669,227670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37945,37948,113835,113836,113837,113840,113841,113842,227671,227672,227673,227674,227675,227678,227679,227680,227681,227682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37947,37950,113841,113842,113843,113846,113847,113848,227683,227684,227685,227686,227687,227690,227691,227692,227693,227694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37949,37952,113847,113848,113849,113852,113853,113854,227695,227696,227697,227698,227699,227702,227703,227704,227705,227706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37951,37954,113853,113854,113855,113858,113859,113860,227707,227708,227709,227710,227711,227714,227715,227716,227717,227718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37953,37956,113859,113860,113861,113864,113865,113866,227719,227720,227721,227722,227723,227726,227727,227728,227729,227730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37955,37958,113865,113866,113867,113870,113871,113872,227731,227732,227733,227734,227735,227738,227739,227740,227741,227742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37957,37960,113871,113872,113873,113876,113877,113878,227743,227744,227745,227746,227747,227750,227751,227752,227753,227754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37959,37962,113877,113878,113879,113882,113883,113884,227755,227756,227757,227758,227759,227762,227763,227764,227765,227766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37961,37964,113883,113884,113885,113888,113889,113890,227767,227768,227769,227770,227771,227774,227775,227776,227777,227778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37963,37966,113889,113890,113891,113894,113895,113896,227779,227780,227781,227782,227783,227786,227787,227788,227789,227790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37965,37968,113895,113896,113897,113900,113901,113902,227791,227792,227793,227794,227795,227798,227799,227800,227801,227802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37967,37970,113901,113902,113903,113906,113907,113908,227803,227804,227805,227806,227807,227810,227811,227812,227813,227814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37969,37972,113907,113908,113909,113912,113913,113914,227815,227816,227817,227818,227819,227822,227823,227824,227825,227826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37971,37974,113913,113914,113915,113918,113919,113920,227827,227828,227829,227830,227831,227834,227835,227836,227837,227838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37973,37976,113919,113920,113921,113924,113925,113926,227839,227840,227841,227842,227843,227846,227847,227848,227849,227850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37975,37978,113925,113926,113927,113930,113931,113932,227851,227852,227853,227854,227855,227858,227859,227860,227861,227862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37977,37980,113931,113932,113933,113936,113937,113938,227863,227864,227865,227866,227867,227870,227871,227872,227873,227874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37979,37982,113937,113938,113939,113942,113943,113944,227875,227876,227877,227878,227879,227882,227883,227884,227885,227886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37981,37984,113943,113944,113945,113948,113949,113950,227887,227888,227889,227890,227891,227894,227895,227896,227897,227898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37983,37986,113949,113950,113951,113954,113955,113956,227899,227900,227901,227902,227903,227906,227907,227908,227909,227910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37985,37988,113955,113956,113957,113960,113961,113962,227911,227912,227913,227914,227915,227918,227919,227920,227921,227922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37987,37990,113961,113962,113963,113966,113967,113968,227923,227924,227925,227926,227927,227930,227931,227932,227933,227934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37989,37992,113967,113968,113969,113972,113973,113974,227935,227936,227937,227938,227939,227942,227943,227944,227945,227946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37991,37994,113973,113974,113975,113978,113979,113980,227947,227948,227949,227950,227951,227954,227955,227956,227957,227958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37993,37996,113979,113980,113981,113984,113985,113986,227959,227960,227961,227962,227963,227966,227967,227968,227969,227970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37995,37998,113985,113986,113987,113990,113991,113992,227971,227972,227973,227974,227975,227978,227979,227980,227981,227982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37997,38000,113991,113992,113993,113996,113997,113998,227983,227984,227985,227986,227987,227990,227991,227992,227993,227994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,37999,38002,113997,113998,113999,114002,114003,114004,227995,227996,227997,227998,227999,228002,228003,228004,228005,228006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38001,38004,114003,114004,114005,114008,114009,114010,228007,228008,228009,228010,228011,228014,228015,228016,228017,228018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38003,38006,114009,114010,114011,114014,114015,114016,228019,228020,228021,228022,228023,228026,228027,228028,228029,228030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38005,38008,114015,114016,114017,114020,114021,114022,228031,228032,228033,228034,228035,228038,228039,228040,228041,228042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38007,38010,114021,114022,114023,114026,114027,114028,228043,228044,228045,228046,228047,228050,228051,228052,228053,228054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38009,38012,114027,114028,114029,114032,114033,114034,228055,228056,228057,228058,228059,228062,228063,228064,228065,228066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38011,38014,114033,114034,114035,114038,114039,114040,228067,228068,228069,228070,228071,228074,228075,228076,228077,228078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38013,38016,114039,114040,114041,114044,114045,114046,228079,228080,228081,228082,228083,228086,228087,228088,228089,228090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38015,38018,114045,114046,114047,114050,114051,114052,228091,228092,228093,228094,228095,228098,228099,228100,228101,228102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38017,38020,114051,114052,114053,114056,114057,114058,228103,228104,228105,228106,228107,228110,228111,228112,228113,228114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38019,38022,114057,114058,114059,114062,114063,114064,228115,228116,228117,228118,228119,228122,228123,228124,228125,228126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38021,38024,114063,114064,114065,114068,114069,114070,228127,228128,228129,228130,228131,228134,228135,228136,228137,228138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38023,38026,114069,114070,114071,114074,114075,114076,228139,228140,228141,228142,228143,228146,228147,228148,228149,228150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38025,38028,114075,114076,114077,114080,114081,114082,228151,228152,228153,228154,228155,228158,228159,228160,228161,228162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38027,38030,114081,114082,114083,114086,114087,114088,228163,228164,228165,228166,228167,228170,228171,228172,228173,228174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38029,38032,114087,114088,114089,114092,114093,114094,228175,228176,228177,228178,228179,228182,228183,228184,228185,228186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38031,38034,114093,114094,114095,114098,114099,114100,228187,228188,228189,228190,228191,228194,228195,228196,228197,228198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38033,38036,114099,114100,114101,114104,114105,114106,228199,228200,228201,228202,228203,228206,228207,228208,228209,228210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38035,38038,114105,114106,114107,114110,114111,114112,228211,228212,228213,228214,228215,228218,228219,228220,228221,228222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38037,38040,114111,114112,114113,114116,114117,114118,228223,228224,228225,228226,228227,228230,228231,228232,228233,228234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38039,38042,114117,114118,114119,114122,114123,114124,228235,228236,228237,228238,228239,228242,228243,228244,228245,228246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38041,38044,114123,114124,114125,114128,114129,114130,228247,228248,228249,228250,228251,228254,228255,228256,228257,228258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38043,38046,114129,114130,114131,114134,114135,114136,228259,228260,228261,228262,228263,228266,228267,228268,228269,228270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38045,38048,114135,114136,114137,114140,114141,114142,228271,228272,228273,228274,228275,228278,228279,228280,228281,228282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38047,38050,114141,114142,114143,114146,114147,114148,228283,228284,228285,228286,228287,228290,228291,228292,228293,228294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38049,38052,114147,114148,114149,114152,114153,114154,228295,228296,228297,228298,228299,228302,228303,228304,228305,228306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38051,38054,114153,114154,114155,114158,114159,114160,228307,228308,228309,228310,228311,228314,228315,228316,228317,228318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38053,38056,114159,114160,114161,114164,114165,114166,228319,228320,228321,228322,228323,228326,228327,228328,228329,228330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38055,38058,114165,114166,114167,114170,114171,114172,228331,228332,228333,228334,228335,228338,228339,228340,228341,228342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38057,38060,114171,114172,114173,114176,114177,114178,228343,228344,228345,228346,228347,228350,228351,228352,228353,228354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38059,38062,114177,114178,114179,114182,114183,114184,228355,228356,228357,228358,228359,228362,228363,228364,228365,228366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38061,38064,114183,114184,114185,114188,114189,114190,228367,228368,228369,228370,228371,228374,228375,228376,228377,228378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38063,38066,114189,114190,114191,114194,114195,114196,228379,228380,228381,228382,228383,228386,228387,228388,228389,228390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38065,38068,114195,114196,114197,114200,114201,114202,228391,228392,228393,228394,228395,228398,228399,228400,228401,228402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38067,38070,114201,114202,114203,114206,114207,114208,228403,228404,228405,228406,228407,228410,228411,228412,228413,228414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38069,38072,114207,114208,114209,114212,114213,114214,228415,228416,228417,228418,228419,228422,228423,228424,228425,228426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38071,38074,114213,114214,114215,114218,114219,114220,228427,228428,228429,228430,228431,228434,228435,228436,228437,228438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38073,38076,114219,114220,114221,114224,114225,114226,228439,228440,228441,228442,228443,228446,228447,228448,228449,228450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38075,38078,114225,114226,114227,114230,114231,114232,228451,228452,228453,228454,228455,228458,228459,228460,228461,228462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38077,38080,114231,114232,114233,114236,114237,114238,228463,228464,228465,228466,228467,228470,228471,228472,228473,228474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38079,38082,114237,114238,114239,114242,114243,114244,228475,228476,228477,228478,228479,228482,228483,228484,228485,228486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38081,38084,114243,114244,114245,114248,114249,114250,228487,228488,228489,228490,228491,228494,228495,228496,228497,228498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38083,38086,114249,114250,114251,114254,114255,114256,228499,228500,228501,228502,228503,228506,228507,228508,228509,228510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38085,38088,114255,114256,114257,114260,114261,114262,228511,228512,228513,228514,228515,228518,228519,228520,228521,228522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38087,38090,114261,114262,114263,114266,114267,114268,228523,228524,228525,228526,228527,228530,228531,228532,228533,228534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38089,38092,114267,114268,114269,114272,114273,114274,228535,228536,228537,228538,228539,228542,228543,228544,228545,228546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38091,38094,114273,114274,114275,114278,114279,114280,228547,228548,228549,228550,228551,228554,228555,228556,228557,228558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38093,38096,114279,114280,114281,114284,114285,114286,228559,228560,228561,228562,228563,228566,228567,228568,228569,228570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38095,38098,114285,114286,114287,114290,114291,114292,228571,228572,228573,228574,228575,228578,228579,228580,228581,228582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38097,38100,114291,114292,114293,114296,114297,114298,228583,228584,228585,228586,228587,228590,228591,228592,228593,228594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38099,38102,114297,114298,114299,114302,114303,114304,228595,228596,228597,228598,228599,228602,228603,228604,228605,228606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38101,38104,114303,114304,114305,114308,114309,114310,228607,228608,228609,228610,228611,228614,228615,228616,228617,228618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38103,38106,114309,114310,114311,114314,114315,114316,228619,228620,228621,228622,228623,228626,228627,228628,228629,228630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38105,38108,114315,114316,114317,114320,114321,114322,228631,228632,228633,228634,228635,228638,228639,228640,228641,228642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38107,38110,114321,114322,114323,114326,114327,114328,228643,228644,228645,228646,228647,228650,228651,228652,228653,228654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38109,38112,114327,114328,114329,114332,114333,114334,228655,228656,228657,228658,228659,228662,228663,228664,228665,228666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38111,38114,114333,114334,114335,114338,114339,114340,228667,228668,228669,228670,228671,228674,228675,228676,228677,228678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38113,38116,114339,114340,114341,114344,114345,114346,228679,228680,228681,228682,228683,228686,228687,228688,228689,228690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38115,38118,114345,114346,114347,114350,114351,114352,228691,228692,228693,228694,228695,228698,228699,228700,228701,228702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38117,38120,114351,114352,114353,114356,114357,114358,228703,228704,228705,228706,228707,228710,228711,228712,228713,228714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38119,38122,114357,114358,114359,114362,114363,114364,228715,228716,228717,228718,228719,228722,228723,228724,228725,228726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38121,38124,114363,114364,114365,114368,114369,114370,228727,228728,228729,228730,228731,228734,228735,228736,228737,228738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38123,38126,114369,114370,114371,114374,114375,114376,228739,228740,228741,228742,228743,228746,228747,228748,228749,228750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38125,38128,114375,114376,114377,114380,114381,114382,228751,228752,228753,228754,228755,228758,228759,228760,228761,228762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38127,38130,114381,114382,114383,114386,114387,114388,228763,228764,228765,228766,228767,228770,228771,228772,228773,228774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38129,38132,114387,114388,114389,114392,114393,114394,228775,228776,228777,228778,228779,228782,228783,228784,228785,228786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38131,38134,114393,114394,114395,114398,114399,114400,228787,228788,228789,228790,228791,228794,228795,228796,228797,228798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38133,38136,114399,114400,114401,114404,114405,114406,228799,228800,228801,228802,228803,228806,228807,228808,228809,228810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38135,38138,114405,114406,114407,114410,114411,114412,228811,228812,228813,228814,228815,228818,228819,228820,228821,228822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38137,38140,114411,114412,114413,114416,114417,114418,228823,228824,228825,228826,228827,228830,228831,228832,228833,228834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38139,38142,114417,114418,114419,114422,114423,114424,228835,228836,228837,228838,228839,228842,228843,228844,228845,228846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38141,38144,114423,114424,114425,114428,114429,114430,228847,228848,228849,228850,228851,228854,228855,228856,228857,228858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38143,38146,114429,114430,114431,114434,114435,114436,228859,228860,228861,228862,228863,228866,228867,228868,228869,228870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
