0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38145,38148,114435,114436,114437,114440,114441,114442,228871,228872,228873,228874,228875,228878,228879,228880,228881,228882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38147,38150,114441,114442,114443,114446,114447,114448,228883,228884,228885,228886,228887,228890,228891,228892,228893,228894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38149,38152,114447,114448,114449,114452,114453,114454,228895,228896,228897,228898,228899,228902,228903,228904,228905,228906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38151,38154,114453,114454,114455,114458,114459,114460,228907,228908,228909,228910,228911,228914,228915,228916,228917,228918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38153,38156,114459,114460,114461,114464,114465,114466,228919,228920,228921,228922,228923,228926,228927,228928,228929,228930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38155,38158,114465,114466,114467,114470,114471,114472,228931,228932,228933,228934,228935,228938,228939,228940,228941,228942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38157,38160,114471,114472,114473,114476,114477,114478,228943,228944,228945,228946,228947,228950,228951,228952,228953,228954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38159,38162,114477,114478,114479,114482,114483,114484,228955,228956,228957,228958,228959,228962,228963,228964,228965,228966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38161,38164,114483,114484,114485,114488,114489,114490,228967,228968,228969,228970,228971,228974,228975,228976,228977,228978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38163,38166,114489,114490,114491,114494,114495,114496,228979,228980,228981,228982,228983,228986,228987,228988,228989,228990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38165,38168,114495,114496,114497,114500,114501,114502,228991,228992,228993,228994,228995,228998,228999,229000,229001,229002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38167,38170,114501,114502,114503,114506,114507,114508,229003,229004,229005,229006,229007,229010,229011,229012,229013,229014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38169,38172,114507,114508,114509,114512,114513,114514,229015,229016,229017,229018,229019,229022,229023,229024,229025,229026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38171,38174,114513,114514,114515,114518,114519,114520,229027,229028,229029,229030,229031,229034,229035,229036,229037,229038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38173,38176,114519,114520,114521,114524,114525,114526,229039,229040,229041,229042,229043,229046,229047,229048,229049,229050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38175,38178,114525,114526,114527,114530,114531,114532,229051,229052,229053,229054,229055,229058,229059,229060,229061,229062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38177,38180,114531,114532,114533,114536,114537,114538,229063,229064,229065,229066,229067,229070,229071,229072,229073,229074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38179,38182,114537,114538,114539,114542,114543,114544,229075,229076,229077,229078,229079,229082,229083,229084,229085,229086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38181,38184,114543,114544,114545,114548,114549,114550,229087,229088,229089,229090,229091,229094,229095,229096,229097,229098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38183,38186,114549,114550,114551,114554,114555,114556,229099,229100,229101,229102,229103,229106,229107,229108,229109,229110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38185,38188,114555,114556,114557,114560,114561,114562,229111,229112,229113,229114,229115,229118,229119,229120,229121,229122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38187,38190,114561,114562,114563,114566,114567,114568,229123,229124,229125,229126,229127,229130,229131,229132,229133,229134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38189,38192,114567,114568,114569,114572,114573,114574,229135,229136,229137,229138,229139,229142,229143,229144,229145,229146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38191,38194,114573,114574,114575,114578,114579,114580,229147,229148,229149,229150,229151,229154,229155,229156,229157,229158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38193,38196,114579,114580,114581,114584,114585,114586,229159,229160,229161,229162,229163,229166,229167,229168,229169,229170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38195,38198,114585,114586,114587,114590,114591,114592,229171,229172,229173,229174,229175,229178,229179,229180,229181,229182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38197,38200,114591,114592,114593,114596,114597,114598,229183,229184,229185,229186,229187,229190,229191,229192,229193,229194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38199,38202,114597,114598,114599,114602,114603,114604,229195,229196,229197,229198,229199,229202,229203,229204,229205,229206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38201,38204,114603,114604,114605,114608,114609,114610,229207,229208,229209,229210,229211,229214,229215,229216,229217,229218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38203,38206,114609,114610,114611,114614,114615,114616,229219,229220,229221,229222,229223,229226,229227,229228,229229,229230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38205,38208,114615,114616,114617,114620,114621,114622,229231,229232,229233,229234,229235,229238,229239,229240,229241,229242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38207,38210,114621,114622,114623,114626,114627,114628,229243,229244,229245,229246,229247,229250,229251,229252,229253,229254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38209,38212,114627,114628,114629,114632,114633,114634,229255,229256,229257,229258,229259,229262,229263,229264,229265,229266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38211,38214,114633,114634,114635,114638,114639,114640,229267,229268,229269,229270,229271,229274,229275,229276,229277,229278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38213,38216,114639,114640,114641,114644,114645,114646,229279,229280,229281,229282,229283,229286,229287,229288,229289,229290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38215,38218,114645,114646,114647,114650,114651,114652,229291,229292,229293,229294,229295,229298,229299,229300,229301,229302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38217,38220,114651,114652,114653,114656,114657,114658,229303,229304,229305,229306,229307,229310,229311,229312,229313,229314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38219,38222,114657,114658,114659,114662,114663,114664,229315,229316,229317,229318,229319,229322,229323,229324,229325,229326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38221,38224,114663,114664,114665,114668,114669,114670,229327,229328,229329,229330,229331,229334,229335,229336,229337,229338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38223,38226,114669,114670,114671,114674,114675,114676,229339,229340,229341,229342,229343,229346,229347,229348,229349,229350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38225,38228,114675,114676,114677,114680,114681,114682,229351,229352,229353,229354,229355,229358,229359,229360,229361,229362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38227,38230,114681,114682,114683,114686,114687,114688,229363,229364,229365,229366,229367,229370,229371,229372,229373,229374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38229,38232,114687,114688,114689,114692,114693,114694,229375,229376,229377,229378,229379,229382,229383,229384,229385,229386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38231,38234,114693,114694,114695,114698,114699,114700,229387,229388,229389,229390,229391,229394,229395,229396,229397,229398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38233,38236,114699,114700,114701,114704,114705,114706,229399,229400,229401,229402,229403,229406,229407,229408,229409,229410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38235,38238,114705,114706,114707,114710,114711,114712,229411,229412,229413,229414,229415,229418,229419,229420,229421,229422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38237,38240,114711,114712,114713,114716,114717,114718,229423,229424,229425,229426,229427,229430,229431,229432,229433,229434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38239,38242,114717,114718,114719,114722,114723,114724,229435,229436,229437,229438,229439,229442,229443,229444,229445,229446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38241,38244,114723,114724,114725,114728,114729,114730,229447,229448,229449,229450,229451,229454,229455,229456,229457,229458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38243,38246,114729,114730,114731,114734,114735,114736,229459,229460,229461,229462,229463,229466,229467,229468,229469,229470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38245,38248,114735,114736,114737,114740,114741,114742,229471,229472,229473,229474,229475,229478,229479,229480,229481,229482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38247,38250,114741,114742,114743,114746,114747,114748,229483,229484,229485,229486,229487,229490,229491,229492,229493,229494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38249,38252,114747,114748,114749,114752,114753,114754,229495,229496,229497,229498,229499,229502,229503,229504,229505,229506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38251,38254,114753,114754,114755,114758,114759,114760,229507,229508,229509,229510,229511,229514,229515,229516,229517,229518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38253,38256,114759,114760,114761,114764,114765,114766,229519,229520,229521,229522,229523,229526,229527,229528,229529,229530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38255,38258,114765,114766,114767,114770,114771,114772,229531,229532,229533,229534,229535,229538,229539,229540,229541,229542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38257,38260,114771,114772,114773,114776,114777,114778,229543,229544,229545,229546,229547,229550,229551,229552,229553,229554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38259,38262,114777,114778,114779,114782,114783,114784,229555,229556,229557,229558,229559,229562,229563,229564,229565,229566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38261,38264,114783,114784,114785,114788,114789,114790,229567,229568,229569,229570,229571,229574,229575,229576,229577,229578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38263,38266,114789,114790,114791,114794,114795,114796,229579,229580,229581,229582,229583,229586,229587,229588,229589,229590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38265,38268,114795,114796,114797,114800,114801,114802,229591,229592,229593,229594,229595,229598,229599,229600,229601,229602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38267,38270,114801,114802,114803,114806,114807,114808,229603,229604,229605,229606,229607,229610,229611,229612,229613,229614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38269,38272,114807,114808,114809,114812,114813,114814,229615,229616,229617,229618,229619,229622,229623,229624,229625,229626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38271,38274,114813,114814,114815,114818,114819,114820,229627,229628,229629,229630,229631,229634,229635,229636,229637,229638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38273,38276,114819,114820,114821,114824,114825,114826,229639,229640,229641,229642,229643,229646,229647,229648,229649,229650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38275,38278,114825,114826,114827,114830,114831,114832,229651,229652,229653,229654,229655,229658,229659,229660,229661,229662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38277,38280,114831,114832,114833,114836,114837,114838,229663,229664,229665,229666,229667,229670,229671,229672,229673,229674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38279,38282,114837,114838,114839,114842,114843,114844,229675,229676,229677,229678,229679,229682,229683,229684,229685,229686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38281,38284,114843,114844,114845,114848,114849,114850,229687,229688,229689,229690,229691,229694,229695,229696,229697,229698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38283,38286,114849,114850,114851,114854,114855,114856,229699,229700,229701,229702,229703,229706,229707,229708,229709,229710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38285,38288,114855,114856,114857,114860,114861,114862,229711,229712,229713,229714,229715,229718,229719,229720,229721,229722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38287,38290,114861,114862,114863,114866,114867,114868,229723,229724,229725,229726,229727,229730,229731,229732,229733,229734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38289,38292,114867,114868,114869,114872,114873,114874,229735,229736,229737,229738,229739,229742,229743,229744,229745,229746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38291,38294,114873,114874,114875,114878,114879,114880,229747,229748,229749,229750,229751,229754,229755,229756,229757,229758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38293,38296,114879,114880,114881,114884,114885,114886,229759,229760,229761,229762,229763,229766,229767,229768,229769,229770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38295,38298,114885,114886,114887,114890,114891,114892,229771,229772,229773,229774,229775,229778,229779,229780,229781,229782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38297,38300,114891,114892,114893,114896,114897,114898,229783,229784,229785,229786,229787,229790,229791,229792,229793,229794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38299,38302,114897,114898,114899,114902,114903,114904,229795,229796,229797,229798,229799,229802,229803,229804,229805,229806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38301,38304,114903,114904,114905,114908,114909,114910,229807,229808,229809,229810,229811,229814,229815,229816,229817,229818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38303,38306,114909,114910,114911,114914,114915,114916,229819,229820,229821,229822,229823,229826,229827,229828,229829,229830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38305,38308,114915,114916,114917,114920,114921,114922,229831,229832,229833,229834,229835,229838,229839,229840,229841,229842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38307,38310,114921,114922,114923,114926,114927,114928,229843,229844,229845,229846,229847,229850,229851,229852,229853,229854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38309,38312,114927,114928,114929,114932,114933,114934,229855,229856,229857,229858,229859,229862,229863,229864,229865,229866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38311,38314,114933,114934,114935,114938,114939,114940,229867,229868,229869,229870,229871,229874,229875,229876,229877,229878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38313,38316,114939,114940,114941,114944,114945,114946,229879,229880,229881,229882,229883,229886,229887,229888,229889,229890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38315,38318,114945,114946,114947,114950,114951,114952,229891,229892,229893,229894,229895,229898,229899,229900,229901,229902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38317,38320,114951,114952,114953,114956,114957,114958,229903,229904,229905,229906,229907,229910,229911,229912,229913,229914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38319,38322,114957,114958,114959,114962,114963,114964,229915,229916,229917,229918,229919,229922,229923,229924,229925,229926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38321,38324,114963,114964,114965,114968,114969,114970,229927,229928,229929,229930,229931,229934,229935,229936,229937,229938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38323,38326,114969,114970,114971,114974,114975,114976,229939,229940,229941,229942,229943,229946,229947,229948,229949,229950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38325,38328,114975,114976,114977,114980,114981,114982,229951,229952,229953,229954,229955,229958,229959,229960,229961,229962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38327,38330,114981,114982,114983,114986,114987,114988,229963,229964,229965,229966,229967,229970,229971,229972,229973,229974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38329,38332,114987,114988,114989,114992,114993,114994,229975,229976,229977,229978,229979,229982,229983,229984,229985,229986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38331,38334,114993,114994,114995,114998,114999,115000,229987,229988,229989,229990,229991,229994,229995,229996,229997,229998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38333,38336,114999,115000,115001,115004,115005,115006,229999,230000,230001,230002,230003,230006,230007,230008,230009,230010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38335,38338,115005,115006,115007,115010,115011,115012,230011,230012,230013,230014,230015,230018,230019,230020,230021,230022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38337,38340,115011,115012,115013,115016,115017,115018,230023,230024,230025,230026,230027,230030,230031,230032,230033,230034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38339,38342,115017,115018,115019,115022,115023,115024,230035,230036,230037,230038,230039,230042,230043,230044,230045,230046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38341,38344,115023,115024,115025,115028,115029,115030,230047,230048,230049,230050,230051,230054,230055,230056,230057,230058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38343,38346,115029,115030,115031,115034,115035,115036,230059,230060,230061,230062,230063,230066,230067,230068,230069,230070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38345,38348,115035,115036,115037,115040,115041,115042,230071,230072,230073,230074,230075,230078,230079,230080,230081,230082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38347,38350,115041,115042,115043,115046,115047,115048,230083,230084,230085,230086,230087,230090,230091,230092,230093,230094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38349,38352,115047,115048,115049,115052,115053,115054,230095,230096,230097,230098,230099,230102,230103,230104,230105,230106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38351,38354,115053,115054,115055,115058,115059,115060,230107,230108,230109,230110,230111,230114,230115,230116,230117,230118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38353,38356,115059,115060,115061,115064,115065,115066,230119,230120,230121,230122,230123,230126,230127,230128,230129,230130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38355,38358,115065,115066,115067,115070,115071,115072,230131,230132,230133,230134,230135,230138,230139,230140,230141,230142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38357,38360,115071,115072,115073,115076,115077,115078,230143,230144,230145,230146,230147,230150,230151,230152,230153,230154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38359,38362,115077,115078,115079,115082,115083,115084,230155,230156,230157,230158,230159,230162,230163,230164,230165,230166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38361,38364,115083,115084,115085,115088,115089,115090,230167,230168,230169,230170,230171,230174,230175,230176,230177,230178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38363,38366,115089,115090,115091,115094,115095,115096,230179,230180,230181,230182,230183,230186,230187,230188,230189,230190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38365,38368,115095,115096,115097,115100,115101,115102,230191,230192,230193,230194,230195,230198,230199,230200,230201,230202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38367,38370,115101,115102,115103,115106,115107,115108,230203,230204,230205,230206,230207,230210,230211,230212,230213,230214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38369,38372,115107,115108,115109,115112,115113,115114,230215,230216,230217,230218,230219,230222,230223,230224,230225,230226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38371,38374,115113,115114,115115,115118,115119,115120,230227,230228,230229,230230,230231,230234,230235,230236,230237,230238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38373,38376,115119,115120,115121,115124,115125,115126,230239,230240,230241,230242,230243,230246,230247,230248,230249,230250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38375,38378,115125,115126,115127,115130,115131,115132,230251,230252,230253,230254,230255,230258,230259,230260,230261,230262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
