0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38377,38380,115131,115132,115133,115136,115137,115138,230263,230264,230265,230266,230267,230270,230271,230272,230273,230274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38379,38382,115137,115138,115139,115142,115143,115144,230275,230276,230277,230278,230279,230282,230283,230284,230285,230286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38381,38384,115143,115144,115145,115148,115149,115150,230287,230288,230289,230290,230291,230294,230295,230296,230297,230298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38383,38386,115149,115150,115151,115154,115155,115156,230299,230300,230301,230302,230303,230306,230307,230308,230309,230310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38385,38388,115155,115156,115157,115160,115161,115162,230311,230312,230313,230314,230315,230318,230319,230320,230321,230322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38387,38390,115161,115162,115163,115166,115167,115168,230323,230324,230325,230326,230327,230330,230331,230332,230333,230334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38389,38392,115167,115168,115169,115172,115173,115174,230335,230336,230337,230338,230339,230342,230343,230344,230345,230346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38391,38394,115173,115174,115175,115178,115179,115180,230347,230348,230349,230350,230351,230354,230355,230356,230357,230358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38393,38396,115179,115180,115181,115184,115185,115186,230359,230360,230361,230362,230363,230366,230367,230368,230369,230370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38395,38398,115185,115186,115187,115190,115191,115192,230371,230372,230373,230374,230375,230378,230379,230380,230381,230382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38397,38400,115191,115192,115193,115196,115197,115198,230383,230384,230385,230386,230387,230390,230391,230392,230393,230394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38399,38402,115197,115198,115199,115202,115203,115204,230395,230396,230397,230398,230399,230402,230403,230404,230405,230406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38401,38404,115203,115204,115205,115208,115209,115210,230407,230408,230409,230410,230411,230414,230415,230416,230417,230418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38403,38406,115209,115210,115211,115214,115215,115216,230419,230420,230421,230422,230423,230426,230427,230428,230429,230430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38405,38408,115215,115216,115217,115220,115221,115222,230431,230432,230433,230434,230435,230438,230439,230440,230441,230442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38407,38410,115221,115222,115223,115226,115227,115228,230443,230444,230445,230446,230447,230450,230451,230452,230453,230454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38409,38412,115227,115228,115229,115232,115233,115234,230455,230456,230457,230458,230459,230462,230463,230464,230465,230466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38411,38414,115233,115234,115235,115238,115239,115240,230467,230468,230469,230470,230471,230474,230475,230476,230477,230478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38413,38416,115239,115240,115241,115244,115245,115246,230479,230480,230481,230482,230483,230486,230487,230488,230489,230490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38415,38418,115245,115246,115247,115250,115251,115252,230491,230492,230493,230494,230495,230498,230499,230500,230501,230502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38417,38420,115251,115252,115253,115256,115257,115258,230503,230504,230505,230506,230507,230510,230511,230512,230513,230514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38419,38422,115257,115258,115259,115262,115263,115264,230515,230516,230517,230518,230519,230522,230523,230524,230525,230526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38421,38424,115263,115264,115265,115268,115269,115270,230527,230528,230529,230530,230531,230534,230535,230536,230537,230538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38423,38426,115269,115270,115271,115274,115275,115276,230539,230540,230541,230542,230543,230546,230547,230548,230549,230550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38425,38428,115275,115276,115277,115280,115281,115282,230551,230552,230553,230554,230555,230558,230559,230560,230561,230562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38427,38430,115281,115282,115283,115286,115287,115288,230563,230564,230565,230566,230567,230570,230571,230572,230573,230574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38429,38432,115287,115288,115289,115292,115293,115294,230575,230576,230577,230578,230579,230582,230583,230584,230585,230586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38431,38434,115293,115294,115295,115298,115299,115300,230587,230588,230589,230590,230591,230594,230595,230596,230597,230598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38433,38436,115299,115300,115301,115304,115305,115306,230599,230600,230601,230602,230603,230606,230607,230608,230609,230610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38435,38438,115305,115306,115307,115310,115311,115312,230611,230612,230613,230614,230615,230618,230619,230620,230621,230622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38437,38440,115311,115312,115313,115316,115317,115318,230623,230624,230625,230626,230627,230630,230631,230632,230633,230634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38439,38442,115317,115318,115319,115322,115323,115324,230635,230636,230637,230638,230639,230642,230643,230644,230645,230646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38441,38444,115323,115324,115325,115328,115329,115330,230647,230648,230649,230650,230651,230654,230655,230656,230657,230658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38443,38446,115329,115330,115331,115334,115335,115336,230659,230660,230661,230662,230663,230666,230667,230668,230669,230670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38445,38448,115335,115336,115337,115340,115341,115342,230671,230672,230673,230674,230675,230678,230679,230680,230681,230682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38447,38450,115341,115342,115343,115346,115347,115348,230683,230684,230685,230686,230687,230690,230691,230692,230693,230694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38449,38452,115347,115348,115349,115352,115353,115354,230695,230696,230697,230698,230699,230702,230703,230704,230705,230706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38451,38454,115353,115354,115355,115358,115359,115360,230707,230708,230709,230710,230711,230714,230715,230716,230717,230718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38453,38456,115359,115360,115361,115364,115365,115366,230719,230720,230721,230722,230723,230726,230727,230728,230729,230730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38455,38458,115365,115366,115367,115370,115371,115372,230731,230732,230733,230734,230735,230738,230739,230740,230741,230742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38457,38460,115371,115372,115373,115376,115377,115378,230743,230744,230745,230746,230747,230750,230751,230752,230753,230754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38459,38462,115377,115378,115379,115382,115383,115384,230755,230756,230757,230758,230759,230762,230763,230764,230765,230766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38461,38464,115383,115384,115385,115388,115389,115390,230767,230768,230769,230770,230771,230774,230775,230776,230777,230778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38463,38466,115389,115390,115391,115394,115395,115396,230779,230780,230781,230782,230783,230786,230787,230788,230789,230790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38465,38468,115395,115396,115397,115400,115401,115402,230791,230792,230793,230794,230795,230798,230799,230800,230801,230802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38467,38470,115401,115402,115403,115406,115407,115408,230803,230804,230805,230806,230807,230810,230811,230812,230813,230814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38469,38472,115407,115408,115409,115412,115413,115414,230815,230816,230817,230818,230819,230822,230823,230824,230825,230826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38471,38474,115413,115414,115415,115418,115419,115420,230827,230828,230829,230830,230831,230834,230835,230836,230837,230838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38473,38476,115419,115420,115421,115424,115425,115426,230839,230840,230841,230842,230843,230846,230847,230848,230849,230850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38475,38478,115425,115426,115427,115430,115431,115432,230851,230852,230853,230854,230855,230858,230859,230860,230861,230862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38477,38480,115431,115432,115433,115436,115437,115438,230863,230864,230865,230866,230867,230870,230871,230872,230873,230874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38479,38482,115437,115438,115439,115442,115443,115444,230875,230876,230877,230878,230879,230882,230883,230884,230885,230886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38481,38484,115443,115444,115445,115448,115449,115450,230887,230888,230889,230890,230891,230894,230895,230896,230897,230898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38483,38486,115449,115450,115451,115454,115455,115456,230899,230900,230901,230902,230903,230906,230907,230908,230909,230910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38485,38488,115455,115456,115457,115460,115461,115462,230911,230912,230913,230914,230915,230918,230919,230920,230921,230922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38487,38490,115461,115462,115463,115466,115467,115468,230923,230924,230925,230926,230927,230930,230931,230932,230933,230934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38489,38492,115467,115468,115469,115472,115473,115474,230935,230936,230937,230938,230939,230942,230943,230944,230945,230946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38491,38494,115473,115474,115475,115478,115479,115480,230947,230948,230949,230950,230951,230954,230955,230956,230957,230958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38493,38496,115479,115480,115481,115484,115485,115486,230959,230960,230961,230962,230963,230966,230967,230968,230969,230970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38495,38498,115485,115486,115487,115490,115491,115492,230971,230972,230973,230974,230975,230978,230979,230980,230981,230982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38497,38500,115491,115492,115493,115496,115497,115498,230983,230984,230985,230986,230987,230990,230991,230992,230993,230994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38499,38502,115497,115498,115499,115502,115503,115504,230995,230996,230997,230998,230999,231002,231003,231004,231005,231006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38501,38504,115503,115504,115505,115508,115509,115510,231007,231008,231009,231010,231011,231014,231015,231016,231017,231018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38503,38506,115509,115510,115511,115514,115515,115516,231019,231020,231021,231022,231023,231026,231027,231028,231029,231030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38505,38508,115515,115516,115517,115520,115521,115522,231031,231032,231033,231034,231035,231038,231039,231040,231041,231042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38507,38510,115521,115522,115523,115526,115527,115528,231043,231044,231045,231046,231047,231050,231051,231052,231053,231054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38509,38512,115527,115528,115529,115532,115533,115534,231055,231056,231057,231058,231059,231062,231063,231064,231065,231066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38511,38514,115533,115534,115535,115538,115539,115540,231067,231068,231069,231070,231071,231074,231075,231076,231077,231078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38513,38516,115539,115540,115541,115544,115545,115546,231079,231080,231081,231082,231083,231086,231087,231088,231089,231090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38515,38518,115545,115546,115547,115550,115551,115552,231091,231092,231093,231094,231095,231098,231099,231100,231101,231102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38517,38520,115551,115552,115553,115556,115557,115558,231103,231104,231105,231106,231107,231110,231111,231112,231113,231114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38519,38522,115557,115558,115559,115562,115563,115564,231115,231116,231117,231118,231119,231122,231123,231124,231125,231126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38521,38524,115563,115564,115565,115568,115569,115570,231127,231128,231129,231130,231131,231134,231135,231136,231137,231138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38523,38526,115569,115570,115571,115574,115575,115576,231139,231140,231141,231142,231143,231146,231147,231148,231149,231150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38525,38528,115575,115576,115577,115580,115581,115582,231151,231152,231153,231154,231155,231158,231159,231160,231161,231162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38527,38530,115581,115582,115583,115586,115587,115588,231163,231164,231165,231166,231167,231170,231171,231172,231173,231174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38529,38532,115587,115588,115589,115592,115593,115594,231175,231176,231177,231178,231179,231182,231183,231184,231185,231186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38531,38534,115593,115594,115595,115598,115599,115600,231187,231188,231189,231190,231191,231194,231195,231196,231197,231198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38533,38536,115599,115600,115601,115604,115605,115606,231199,231200,231201,231202,231203,231206,231207,231208,231209,231210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38535,38538,115605,115606,115607,115610,115611,115612,231211,231212,231213,231214,231215,231218,231219,231220,231221,231222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38537,38540,115611,115612,115613,115616,115617,115618,231223,231224,231225,231226,231227,231230,231231,231232,231233,231234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38539,38542,115617,115618,115619,115622,115623,115624,231235,231236,231237,231238,231239,231242,231243,231244,231245,231246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38541,38544,115623,115624,115625,115628,115629,115630,231247,231248,231249,231250,231251,231254,231255,231256,231257,231258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38543,38546,115629,115630,115631,115634,115635,115636,231259,231260,231261,231262,231263,231266,231267,231268,231269,231270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38545,38548,115635,115636,115637,115640,115641,115642,231271,231272,231273,231274,231275,231278,231279,231280,231281,231282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38547,38550,115641,115642,115643,115646,115647,115648,231283,231284,231285,231286,231287,231290,231291,231292,231293,231294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38549,38552,115647,115648,115649,115652,115653,115654,231295,231296,231297,231298,231299,231302,231303,231304,231305,231306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38551,38554,115653,115654,115655,115658,115659,115660,231307,231308,231309,231310,231311,231314,231315,231316,231317,231318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38553,38556,115659,115660,115661,115664,115665,115666,231319,231320,231321,231322,231323,231326,231327,231328,231329,231330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38555,38558,115665,115666,115667,115670,115671,115672,231331,231332,231333,231334,231335,231338,231339,231340,231341,231342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38557,38560,115671,115672,115673,115676,115677,115678,231343,231344,231345,231346,231347,231350,231351,231352,231353,231354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38559,38562,115677,115678,115679,115682,115683,115684,231355,231356,231357,231358,231359,231362,231363,231364,231365,231366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38561,38564,115683,115684,115685,115688,115689,115690,231367,231368,231369,231370,231371,231374,231375,231376,231377,231378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38563,38566,115689,115690,115691,115694,115695,115696,231379,231380,231381,231382,231383,231386,231387,231388,231389,231390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38565,38568,115695,115696,115697,115700,115701,115702,231391,231392,231393,231394,231395,231398,231399,231400,231401,231402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38567,38570,115701,115702,115703,115706,115707,115708,231403,231404,231405,231406,231407,231410,231411,231412,231413,231414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38569,38572,115707,115708,115709,115712,115713,115714,231415,231416,231417,231418,231419,231422,231423,231424,231425,231426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38571,38574,115713,115714,115715,115718,115719,115720,231427,231428,231429,231430,231431,231434,231435,231436,231437,231438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38573,38576,115719,115720,115721,115724,115725,115726,231439,231440,231441,231442,231443,231446,231447,231448,231449,231450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38575,38578,115725,115726,115727,115730,115731,115732,231451,231452,231453,231454,231455,231458,231459,231460,231461,231462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38577,38580,115731,115732,115733,115736,115737,115738,231463,231464,231465,231466,231467,231470,231471,231472,231473,231474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38579,38582,115737,115738,115739,115742,115743,115744,231475,231476,231477,231478,231479,231482,231483,231484,231485,231486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38581,38584,115743,115744,115745,115748,115749,115750,231487,231488,231489,231490,231491,231494,231495,231496,231497,231498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38583,38586,115749,115750,115751,115754,115755,115756,231499,231500,231501,231502,231503,231506,231507,231508,231509,231510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38585,38588,115755,115756,115757,115760,115761,115762,231511,231512,231513,231514,231515,231518,231519,231520,231521,231522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38587,38590,115761,115762,115763,115766,115767,115768,231523,231524,231525,231526,231527,231530,231531,231532,231533,231534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38589,38592,115767,115768,115769,115772,115773,115774,231535,231536,231537,231538,231539,231542,231543,231544,231545,231546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38591,38594,115773,115774,115775,115778,115779,115780,231547,231548,231549,231550,231551,231554,231555,231556,231557,231558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38593,38596,115779,115780,115781,115784,115785,115786,231559,231560,231561,231562,231563,231566,231567,231568,231569,231570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38595,38598,115785,115786,115787,115790,115791,115792,231571,231572,231573,231574,231575,231578,231579,231580,231581,231582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38597,38600,115791,115792,115793,115796,115797,115798,231583,231584,231585,231586,231587,231590,231591,231592,231593,231594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38599,38602,115797,115798,115799,115802,115803,115804,231595,231596,231597,231598,231599,231602,231603,231604,231605,231606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38601,38604,115803,115804,115805,115808,115809,115810,231607,231608,231609,231610,231611,231614,231615,231616,231617,231618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38603,38606,115809,115810,115811,115814,115815,115816,231619,231620,231621,231622,231623,231626,231627,231628,231629,231630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38605,38608,115815,115816,115817,115820,115821,115822,231631,231632,231633,231634,231635,231638,231639,231640,231641,231642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38607,38610,115821,115822,115823,115826,115827,115828,231643,231644,231645,231646,231647,231650,231651,231652,231653,231654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
