0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38609,38612,115827,115828,115829,115832,115833,115834,231655,231656,231657,231658,231659,231662,231663,231664,231665,231666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38611,38614,115833,115834,115835,115838,115839,115840,231667,231668,231669,231670,231671,231674,231675,231676,231677,231678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38613,38616,115839,115840,115841,115844,115845,115846,231679,231680,231681,231682,231683,231686,231687,231688,231689,231690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38615,38618,115845,115846,115847,115850,115851,115852,231691,231692,231693,231694,231695,231698,231699,231700,231701,231702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38617,38620,115851,115852,115853,115856,115857,115858,231703,231704,231705,231706,231707,231710,231711,231712,231713,231714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38619,38622,115857,115858,115859,115862,115863,115864,231715,231716,231717,231718,231719,231722,231723,231724,231725,231726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38621,38624,115863,115864,115865,115868,115869,115870,231727,231728,231729,231730,231731,231734,231735,231736,231737,231738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38623,38626,115869,115870,115871,115874,115875,115876,231739,231740,231741,231742,231743,231746,231747,231748,231749,231750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38625,38628,115875,115876,115877,115880,115881,115882,231751,231752,231753,231754,231755,231758,231759,231760,231761,231762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38627,38630,115881,115882,115883,115886,115887,115888,231763,231764,231765,231766,231767,231770,231771,231772,231773,231774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38629,38632,115887,115888,115889,115892,115893,115894,231775,231776,231777,231778,231779,231782,231783,231784,231785,231786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38631,38634,115893,115894,115895,115898,115899,115900,231787,231788,231789,231790,231791,231794,231795,231796,231797,231798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38633,38636,115899,115900,115901,115904,115905,115906,231799,231800,231801,231802,231803,231806,231807,231808,231809,231810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38635,38638,115905,115906,115907,115910,115911,115912,231811,231812,231813,231814,231815,231818,231819,231820,231821,231822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38637,38640,115911,115912,115913,115916,115917,115918,231823,231824,231825,231826,231827,231830,231831,231832,231833,231834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38639,38642,115917,115918,115919,115922,115923,115924,231835,231836,231837,231838,231839,231842,231843,231844,231845,231846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38641,38644,115923,115924,115925,115928,115929,115930,231847,231848,231849,231850,231851,231854,231855,231856,231857,231858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38643,38646,115929,115930,115931,115934,115935,115936,231859,231860,231861,231862,231863,231866,231867,231868,231869,231870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38645,38648,115935,115936,115937,115940,115941,115942,231871,231872,231873,231874,231875,231878,231879,231880,231881,231882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38647,38650,115941,115942,115943,115946,115947,115948,231883,231884,231885,231886,231887,231890,231891,231892,231893,231894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38649,38652,115947,115948,115949,115952,115953,115954,231895,231896,231897,231898,231899,231902,231903,231904,231905,231906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38651,38654,115953,115954,115955,115958,115959,115960,231907,231908,231909,231910,231911,231914,231915,231916,231917,231918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38653,38656,115959,115960,115961,115964,115965,115966,231919,231920,231921,231922,231923,231926,231927,231928,231929,231930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38655,38658,115965,115966,115967,115970,115971,115972,231931,231932,231933,231934,231935,231938,231939,231940,231941,231942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38657,38660,115971,115972,115973,115976,115977,115978,231943,231944,231945,231946,231947,231950,231951,231952,231953,231954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38659,38662,115977,115978,115979,115982,115983,115984,231955,231956,231957,231958,231959,231962,231963,231964,231965,231966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38661,38664,115983,115984,115985,115988,115989,115990,231967,231968,231969,231970,231971,231974,231975,231976,231977,231978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38663,38666,115989,115990,115991,115994,115995,115996,231979,231980,231981,231982,231983,231986,231987,231988,231989,231990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38665,38668,115995,115996,115997,116000,116001,116002,231991,231992,231993,231994,231995,231998,231999,232000,232001,232002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38667,38670,116001,116002,116003,116006,116007,116008,232003,232004,232005,232006,232007,232010,232011,232012,232013,232014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38669,38672,116007,116008,116009,116012,116013,116014,232015,232016,232017,232018,232019,232022,232023,232024,232025,232026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38671,38674,116013,116014,116015,116018,116019,116020,232027,232028,232029,232030,232031,232034,232035,232036,232037,232038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38673,38676,116019,116020,116021,116024,116025,116026,232039,232040,232041,232042,232043,232046,232047,232048,232049,232050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38675,38678,116025,116026,116027,116030,116031,116032,232051,232052,232053,232054,232055,232058,232059,232060,232061,232062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38677,38680,116031,116032,116033,116036,116037,116038,232063,232064,232065,232066,232067,232070,232071,232072,232073,232074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38679,38682,116037,116038,116039,116042,116043,116044,232075,232076,232077,232078,232079,232082,232083,232084,232085,232086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38681,38684,116043,116044,116045,116048,116049,116050,232087,232088,232089,232090,232091,232094,232095,232096,232097,232098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38683,38686,116049,116050,116051,116054,116055,116056,232099,232100,232101,232102,232103,232106,232107,232108,232109,232110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38685,38688,116055,116056,116057,116060,116061,116062,232111,232112,232113,232114,232115,232118,232119,232120,232121,232122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38687,38690,116061,116062,116063,116066,116067,116068,232123,232124,232125,232126,232127,232130,232131,232132,232133,232134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38689,38692,116067,116068,116069,116072,116073,116074,232135,232136,232137,232138,232139,232142,232143,232144,232145,232146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38691,38694,116073,116074,116075,116078,116079,116080,232147,232148,232149,232150,232151,232154,232155,232156,232157,232158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38693,38696,116079,116080,116081,116084,116085,116086,232159,232160,232161,232162,232163,232166,232167,232168,232169,232170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38695,38698,116085,116086,116087,116090,116091,116092,232171,232172,232173,232174,232175,232178,232179,232180,232181,232182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38697,38700,116091,116092,116093,116096,116097,116098,232183,232184,232185,232186,232187,232190,232191,232192,232193,232194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38699,38702,116097,116098,116099,116102,116103,116104,232195,232196,232197,232198,232199,232202,232203,232204,232205,232206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38701,38704,116103,116104,116105,116108,116109,116110,232207,232208,232209,232210,232211,232214,232215,232216,232217,232218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38703,38706,116109,116110,116111,116114,116115,116116,232219,232220,232221,232222,232223,232226,232227,232228,232229,232230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38705,38708,116115,116116,116117,116120,116121,116122,232231,232232,232233,232234,232235,232238,232239,232240,232241,232242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38707,38710,116121,116122,116123,116126,116127,116128,232243,232244,232245,232246,232247,232250,232251,232252,232253,232254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38709,38712,116127,116128,116129,116132,116133,116134,232255,232256,232257,232258,232259,232262,232263,232264,232265,232266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38711,38714,116133,116134,116135,116138,116139,116140,232267,232268,232269,232270,232271,232274,232275,232276,232277,232278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38713,38716,116139,116140,116141,116144,116145,116146,232279,232280,232281,232282,232283,232286,232287,232288,232289,232290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38715,38718,116145,116146,116147,116150,116151,116152,232291,232292,232293,232294,232295,232298,232299,232300,232301,232302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38717,38720,116151,116152,116153,116156,116157,116158,232303,232304,232305,232306,232307,232310,232311,232312,232313,232314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38719,38722,116157,116158,116159,116162,116163,116164,232315,232316,232317,232318,232319,232322,232323,232324,232325,232326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38721,38724,116163,116164,116165,116168,116169,116170,232327,232328,232329,232330,232331,232334,232335,232336,232337,232338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38723,38726,116169,116170,116171,116174,116175,116176,232339,232340,232341,232342,232343,232346,232347,232348,232349,232350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38725,38728,116175,116176,116177,116180,116181,116182,232351,232352,232353,232354,232355,232358,232359,232360,232361,232362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38727,38730,116181,116182,116183,116186,116187,116188,232363,232364,232365,232366,232367,232370,232371,232372,232373,232374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38729,38732,116187,116188,116189,116192,116193,116194,232375,232376,232377,232378,232379,232382,232383,232384,232385,232386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38731,38734,116193,116194,116195,116198,116199,116200,232387,232388,232389,232390,232391,232394,232395,232396,232397,232398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38733,38736,116199,116200,116201,116204,116205,116206,232399,232400,232401,232402,232403,232406,232407,232408,232409,232410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38735,38738,116205,116206,116207,116210,116211,116212,232411,232412,232413,232414,232415,232418,232419,232420,232421,232422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38737,38740,116211,116212,116213,116216,116217,116218,232423,232424,232425,232426,232427,232430,232431,232432,232433,232434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38739,38742,116217,116218,116219,116222,116223,116224,232435,232436,232437,232438,232439,232442,232443,232444,232445,232446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38741,38744,116223,116224,116225,116228,116229,116230,232447,232448,232449,232450,232451,232454,232455,232456,232457,232458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38743,38746,116229,116230,116231,116234,116235,116236,232459,232460,232461,232462,232463,232466,232467,232468,232469,232470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38745,38748,116235,116236,116237,116240,116241,116242,232471,232472,232473,232474,232475,232478,232479,232480,232481,232482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38747,38750,116241,116242,116243,116246,116247,116248,232483,232484,232485,232486,232487,232490,232491,232492,232493,232494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38749,38752,116247,116248,116249,116252,116253,116254,232495,232496,232497,232498,232499,232502,232503,232504,232505,232506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38751,38754,116253,116254,116255,116258,116259,116260,232507,232508,232509,232510,232511,232514,232515,232516,232517,232518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38753,38756,116259,116260,116261,116264,116265,116266,232519,232520,232521,232522,232523,232526,232527,232528,232529,232530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38755,38758,116265,116266,116267,116270,116271,116272,232531,232532,232533,232534,232535,232538,232539,232540,232541,232542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38757,38760,116271,116272,116273,116276,116277,116278,232543,232544,232545,232546,232547,232550,232551,232552,232553,232554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38759,38762,116277,116278,116279,116282,116283,116284,232555,232556,232557,232558,232559,232562,232563,232564,232565,232566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38761,38764,116283,116284,116285,116288,116289,116290,232567,232568,232569,232570,232571,232574,232575,232576,232577,232578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38763,38766,116289,116290,116291,116294,116295,116296,232579,232580,232581,232582,232583,232586,232587,232588,232589,232590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38765,38768,116295,116296,116297,116300,116301,116302,232591,232592,232593,232594,232595,232598,232599,232600,232601,232602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38767,38770,116301,116302,116303,116306,116307,116308,232603,232604,232605,232606,232607,232610,232611,232612,232613,232614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38769,38772,116307,116308,116309,116312,116313,116314,232615,232616,232617,232618,232619,232622,232623,232624,232625,232626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38771,38774,116313,116314,116315,116318,116319,116320,232627,232628,232629,232630,232631,232634,232635,232636,232637,232638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38773,38776,116319,116320,116321,116324,116325,116326,232639,232640,232641,232642,232643,232646,232647,232648,232649,232650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38775,38778,116325,116326,116327,116330,116331,116332,232651,232652,232653,232654,232655,232658,232659,232660,232661,232662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38777,38780,116331,116332,116333,116336,116337,116338,232663,232664,232665,232666,232667,232670,232671,232672,232673,232674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38779,38782,116337,116338,116339,116342,116343,116344,232675,232676,232677,232678,232679,232682,232683,232684,232685,232686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38781,38784,116343,116344,116345,116348,116349,116350,232687,232688,232689,232690,232691,232694,232695,232696,232697,232698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38783,38786,116349,116350,116351,116354,116355,116356,232699,232700,232701,232702,232703,232706,232707,232708,232709,232710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38785,38788,116355,116356,116357,116360,116361,116362,232711,232712,232713,232714,232715,232718,232719,232720,232721,232722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38787,38790,116361,116362,116363,116366,116367,116368,232723,232724,232725,232726,232727,232730,232731,232732,232733,232734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38789,38792,116367,116368,116369,116372,116373,116374,232735,232736,232737,232738,232739,232742,232743,232744,232745,232746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38791,38794,116373,116374,116375,116378,116379,116380,232747,232748,232749,232750,232751,232754,232755,232756,232757,232758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38793,38796,116379,116380,116381,116384,116385,116386,232759,232760,232761,232762,232763,232766,232767,232768,232769,232770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38795,38798,116385,116386,116387,116390,116391,116392,232771,232772,232773,232774,232775,232778,232779,232780,232781,232782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38797,38800,116391,116392,116393,116396,116397,116398,232783,232784,232785,232786,232787,232790,232791,232792,232793,232794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38799,38802,116397,116398,116399,116402,116403,116404,232795,232796,232797,232798,232799,232802,232803,232804,232805,232806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38801,38804,116403,116404,116405,116408,116409,116410,232807,232808,232809,232810,232811,232814,232815,232816,232817,232818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38803,38806,116409,116410,116411,116414,116415,116416,232819,232820,232821,232822,232823,232826,232827,232828,232829,232830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38805,38808,116415,116416,116417,116420,116421,116422,232831,232832,232833,232834,232835,232838,232839,232840,232841,232842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38807,38810,116421,116422,116423,116426,116427,116428,232843,232844,232845,232846,232847,232850,232851,232852,232853,232854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38809,38812,116427,116428,116429,116432,116433,116434,232855,232856,232857,232858,232859,232862,232863,232864,232865,232866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38811,38814,116433,116434,116435,116438,116439,116440,232867,232868,232869,232870,232871,232874,232875,232876,232877,232878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38813,38816,116439,116440,116441,116444,116445,116446,232879,232880,232881,232882,232883,232886,232887,232888,232889,232890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38815,38818,116445,116446,116447,116450,116451,116452,232891,232892,232893,232894,232895,232898,232899,232900,232901,232902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38817,38820,116451,116452,116453,116456,116457,116458,232903,232904,232905,232906,232907,232910,232911,232912,232913,232914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38819,38822,116457,116458,116459,116462,116463,116464,232915,232916,232917,232918,232919,232922,232923,232924,232925,232926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38821,38824,116463,116464,116465,116468,116469,116470,232927,232928,232929,232930,232931,232934,232935,232936,232937,232938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38823,38826,116469,116470,116471,116474,116475,116476,232939,232940,232941,232942,232943,232946,232947,232948,232949,232950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38825,38828,116475,116476,116477,116480,116481,116482,232951,232952,232953,232954,232955,232958,232959,232960,232961,232962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38827,38830,116481,116482,116483,116486,116487,116488,232963,232964,232965,232966,232967,232970,232971,232972,232973,232974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38829,38832,116487,116488,116489,116492,116493,116494,232975,232976,232977,232978,232979,232982,232983,232984,232985,232986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38831,38834,116493,116494,116495,116498,116499,116500,232987,232988,232989,232990,232991,232994,232995,232996,232997,232998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38833,38836,116499,116500,116501,116504,116505,116506,232999,233000,233001,233002,233003,233006,233007,233008,233009,233010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38835,38838,116505,116506,116507,116510,116511,116512,233011,233012,233013,233014,233015,233018,233019,233020,233021,233022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38837,38840,116511,116512,116513,116516,116517,116518,233023,233024,233025,233026,233027,233030,233031,233032,233033,233034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38839,38842,116517,116518,116519,116522,116523,116524,233035,233036,233037,233038,233039,233042,233043,233044,233045,233046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
