0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38841,38844,116523,116524,116525,116528,116529,116530,233047,233048,233049,233050,233051,233054,233055,233056,233057,233058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38843,38846,116529,116530,116531,116534,116535,116536,233059,233060,233061,233062,233063,233066,233067,233068,233069,233070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38845,38848,116535,116536,116537,116540,116541,116542,233071,233072,233073,233074,233075,233078,233079,233080,233081,233082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38847,38850,116541,116542,116543,116546,116547,116548,233083,233084,233085,233086,233087,233090,233091,233092,233093,233094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38849,38852,116547,116548,116549,116552,116553,116554,233095,233096,233097,233098,233099,233102,233103,233104,233105,233106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38851,38854,116553,116554,116555,116558,116559,116560,233107,233108,233109,233110,233111,233114,233115,233116,233117,233118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38853,38856,116559,116560,116561,116564,116565,116566,233119,233120,233121,233122,233123,233126,233127,233128,233129,233130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38855,38858,116565,116566,116567,116570,116571,116572,233131,233132,233133,233134,233135,233138,233139,233140,233141,233142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38857,38860,116571,116572,116573,116576,116577,116578,233143,233144,233145,233146,233147,233150,233151,233152,233153,233154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38859,38862,116577,116578,116579,116582,116583,116584,233155,233156,233157,233158,233159,233162,233163,233164,233165,233166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38861,38864,116583,116584,116585,116588,116589,116590,233167,233168,233169,233170,233171,233174,233175,233176,233177,233178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38863,38866,116589,116590,116591,116594,116595,116596,233179,233180,233181,233182,233183,233186,233187,233188,233189,233190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38865,38868,116595,116596,116597,116600,116601,116602,233191,233192,233193,233194,233195,233198,233199,233200,233201,233202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38867,38870,116601,116602,116603,116606,116607,116608,233203,233204,233205,233206,233207,233210,233211,233212,233213,233214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38869,38872,116607,116608,116609,116612,116613,116614,233215,233216,233217,233218,233219,233222,233223,233224,233225,233226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38871,38874,116613,116614,116615,116618,116619,116620,233227,233228,233229,233230,233231,233234,233235,233236,233237,233238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38873,38876,116619,116620,116621,116624,116625,116626,233239,233240,233241,233242,233243,233246,233247,233248,233249,233250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38875,38878,116625,116626,116627,116630,116631,116632,233251,233252,233253,233254,233255,233258,233259,233260,233261,233262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38877,38880,116631,116632,116633,116636,116637,116638,233263,233264,233265,233266,233267,233270,233271,233272,233273,233274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38879,38882,116637,116638,116639,116642,116643,116644,233275,233276,233277,233278,233279,233282,233283,233284,233285,233286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38881,38884,116643,116644,116645,116648,116649,116650,233287,233288,233289,233290,233291,233294,233295,233296,233297,233298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38883,38886,116649,116650,116651,116654,116655,116656,233299,233300,233301,233302,233303,233306,233307,233308,233309,233310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38885,38888,116655,116656,116657,116660,116661,116662,233311,233312,233313,233314,233315,233318,233319,233320,233321,233322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38887,38890,116661,116662,116663,116666,116667,116668,233323,233324,233325,233326,233327,233330,233331,233332,233333,233334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38889,38892,116667,116668,116669,116672,116673,116674,233335,233336,233337,233338,233339,233342,233343,233344,233345,233346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38891,38894,116673,116674,116675,116678,116679,116680,233347,233348,233349,233350,233351,233354,233355,233356,233357,233358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38893,38896,116679,116680,116681,116684,116685,116686,233359,233360,233361,233362,233363,233366,233367,233368,233369,233370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38895,38898,116685,116686,116687,116690,116691,116692,233371,233372,233373,233374,233375,233378,233379,233380,233381,233382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38897,38900,116691,116692,116693,116696,116697,116698,233383,233384,233385,233386,233387,233390,233391,233392,233393,233394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38899,38902,116697,116698,116699,116702,116703,116704,233395,233396,233397,233398,233399,233402,233403,233404,233405,233406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38901,38904,116703,116704,116705,116708,116709,116710,233407,233408,233409,233410,233411,233414,233415,233416,233417,233418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38903,38906,116709,116710,116711,116714,116715,116716,233419,233420,233421,233422,233423,233426,233427,233428,233429,233430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38905,38908,116715,116716,116717,116720,116721,116722,233431,233432,233433,233434,233435,233438,233439,233440,233441,233442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38907,38910,116721,116722,116723,116726,116727,116728,233443,233444,233445,233446,233447,233450,233451,233452,233453,233454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38909,38912,116727,116728,116729,116732,116733,116734,233455,233456,233457,233458,233459,233462,233463,233464,233465,233466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38911,38914,116733,116734,116735,116738,116739,116740,233467,233468,233469,233470,233471,233474,233475,233476,233477,233478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38913,38916,116739,116740,116741,116744,116745,116746,233479,233480,233481,233482,233483,233486,233487,233488,233489,233490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38915,38918,116745,116746,116747,116750,116751,116752,233491,233492,233493,233494,233495,233498,233499,233500,233501,233502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38917,38920,116751,116752,116753,116756,116757,116758,233503,233504,233505,233506,233507,233510,233511,233512,233513,233514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38919,38922,116757,116758,116759,116762,116763,116764,233515,233516,233517,233518,233519,233522,233523,233524,233525,233526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38921,38924,116763,116764,116765,116768,116769,116770,233527,233528,233529,233530,233531,233534,233535,233536,233537,233538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38923,38926,116769,116770,116771,116774,116775,116776,233539,233540,233541,233542,233543,233546,233547,233548,233549,233550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38925,38928,116775,116776,116777,116780,116781,116782,233551,233552,233553,233554,233555,233558,233559,233560,233561,233562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38927,38930,116781,116782,116783,116786,116787,116788,233563,233564,233565,233566,233567,233570,233571,233572,233573,233574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38929,38932,116787,116788,116789,116792,116793,116794,233575,233576,233577,233578,233579,233582,233583,233584,233585,233586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38931,38934,116793,116794,116795,116798,116799,116800,233587,233588,233589,233590,233591,233594,233595,233596,233597,233598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38933,38936,116799,116800,116801,116804,116805,116806,233599,233600,233601,233602,233603,233606,233607,233608,233609,233610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38935,38938,116805,116806,116807,116810,116811,116812,233611,233612,233613,233614,233615,233618,233619,233620,233621,233622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38937,38940,116811,116812,116813,116816,116817,116818,233623,233624,233625,233626,233627,233630,233631,233632,233633,233634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38939,38942,116817,116818,116819,116822,116823,116824,233635,233636,233637,233638,233639,233642,233643,233644,233645,233646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38941,38944,116823,116824,116825,116828,116829,116830,233647,233648,233649,233650,233651,233654,233655,233656,233657,233658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38943,38946,116829,116830,116831,116834,116835,116836,233659,233660,233661,233662,233663,233666,233667,233668,233669,233670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38945,38948,116835,116836,116837,116840,116841,116842,233671,233672,233673,233674,233675,233678,233679,233680,233681,233682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38947,38950,116841,116842,116843,116846,116847,116848,233683,233684,233685,233686,233687,233690,233691,233692,233693,233694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38949,38952,116847,116848,116849,116852,116853,116854,233695,233696,233697,233698,233699,233702,233703,233704,233705,233706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38951,38954,116853,116854,116855,116858,116859,116860,233707,233708,233709,233710,233711,233714,233715,233716,233717,233718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38953,38956,116859,116860,116861,116864,116865,116866,233719,233720,233721,233722,233723,233726,233727,233728,233729,233730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38955,38958,116865,116866,116867,116870,116871,116872,233731,233732,233733,233734,233735,233738,233739,233740,233741,233742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38957,38960,116871,116872,116873,116876,116877,116878,233743,233744,233745,233746,233747,233750,233751,233752,233753,233754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38959,38962,116877,116878,116879,116882,116883,116884,233755,233756,233757,233758,233759,233762,233763,233764,233765,233766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38961,38964,116883,116884,116885,116888,116889,116890,233767,233768,233769,233770,233771,233774,233775,233776,233777,233778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38963,38966,116889,116890,116891,116894,116895,116896,233779,233780,233781,233782,233783,233786,233787,233788,233789,233790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38965,38968,116895,116896,116897,116900,116901,116902,233791,233792,233793,233794,233795,233798,233799,233800,233801,233802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38967,38970,116901,116902,116903,116906,116907,116908,233803,233804,233805,233806,233807,233810,233811,233812,233813,233814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38969,38972,116907,116908,116909,116912,116913,116914,233815,233816,233817,233818,233819,233822,233823,233824,233825,233826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38971,38974,116913,116914,116915,116918,116919,116920,233827,233828,233829,233830,233831,233834,233835,233836,233837,233838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38973,38976,116919,116920,116921,116924,116925,116926,233839,233840,233841,233842,233843,233846,233847,233848,233849,233850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38975,38978,116925,116926,116927,116930,116931,116932,233851,233852,233853,233854,233855,233858,233859,233860,233861,233862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38977,38980,116931,116932,116933,116936,116937,116938,233863,233864,233865,233866,233867,233870,233871,233872,233873,233874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38979,38982,116937,116938,116939,116942,116943,116944,233875,233876,233877,233878,233879,233882,233883,233884,233885,233886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38981,38984,116943,116944,116945,116948,116949,116950,233887,233888,233889,233890,233891,233894,233895,233896,233897,233898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38983,38986,116949,116950,116951,116954,116955,116956,233899,233900,233901,233902,233903,233906,233907,233908,233909,233910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38985,38988,116955,116956,116957,116960,116961,116962,233911,233912,233913,233914,233915,233918,233919,233920,233921,233922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38987,38990,116961,116962,116963,116966,116967,116968,233923,233924,233925,233926,233927,233930,233931,233932,233933,233934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38989,38992,116967,116968,116969,116972,116973,116974,233935,233936,233937,233938,233939,233942,233943,233944,233945,233946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38991,38994,116973,116974,116975,116978,116979,116980,233947,233948,233949,233950,233951,233954,233955,233956,233957,233958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38993,38996,116979,116980,116981,116984,116985,116986,233959,233960,233961,233962,233963,233966,233967,233968,233969,233970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38995,38998,116985,116986,116987,116990,116991,116992,233971,233972,233973,233974,233975,233978,233979,233980,233981,233982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38997,39000,116991,116992,116993,116996,116997,116998,233983,233984,233985,233986,233987,233990,233991,233992,233993,233994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,38999,39002,116997,116998,116999,117002,117003,117004,233995,233996,233997,233998,233999,234002,234003,234004,234005,234006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39001,39004,117003,117004,117005,117008,117009,117010,234007,234008,234009,234010,234011,234014,234015,234016,234017,234018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39003,39006,117009,117010,117011,117014,117015,117016,234019,234020,234021,234022,234023,234026,234027,234028,234029,234030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39005,39008,117015,117016,117017,117020,117021,117022,234031,234032,234033,234034,234035,234038,234039,234040,234041,234042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39007,39010,117021,117022,117023,117026,117027,117028,234043,234044,234045,234046,234047,234050,234051,234052,234053,234054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39009,39012,117027,117028,117029,117032,117033,117034,234055,234056,234057,234058,234059,234062,234063,234064,234065,234066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39011,39014,117033,117034,117035,117038,117039,117040,234067,234068,234069,234070,234071,234074,234075,234076,234077,234078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39013,39016,117039,117040,117041,117044,117045,117046,234079,234080,234081,234082,234083,234086,234087,234088,234089,234090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39015,39018,117045,117046,117047,117050,117051,117052,234091,234092,234093,234094,234095,234098,234099,234100,234101,234102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39017,39020,117051,117052,117053,117056,117057,117058,234103,234104,234105,234106,234107,234110,234111,234112,234113,234114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39019,39022,117057,117058,117059,117062,117063,117064,234115,234116,234117,234118,234119,234122,234123,234124,234125,234126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39021,39024,117063,117064,117065,117068,117069,117070,234127,234128,234129,234130,234131,234134,234135,234136,234137,234138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39023,39026,117069,117070,117071,117074,117075,117076,234139,234140,234141,234142,234143,234146,234147,234148,234149,234150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39025,39028,117075,117076,117077,117080,117081,117082,234151,234152,234153,234154,234155,234158,234159,234160,234161,234162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39027,39030,117081,117082,117083,117086,117087,117088,234163,234164,234165,234166,234167,234170,234171,234172,234173,234174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39029,39032,117087,117088,117089,117092,117093,117094,234175,234176,234177,234178,234179,234182,234183,234184,234185,234186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39031,39034,117093,117094,117095,117098,117099,117100,234187,234188,234189,234190,234191,234194,234195,234196,234197,234198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39033,39036,117099,117100,117101,117104,117105,117106,234199,234200,234201,234202,234203,234206,234207,234208,234209,234210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39035,39038,117105,117106,117107,117110,117111,117112,234211,234212,234213,234214,234215,234218,234219,234220,234221,234222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39037,39040,117111,117112,117113,117116,117117,117118,234223,234224,234225,234226,234227,234230,234231,234232,234233,234234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39039,39042,117117,117118,117119,117122,117123,117124,234235,234236,234237,234238,234239,234242,234243,234244,234245,234246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39041,39044,117123,117124,117125,117128,117129,117130,234247,234248,234249,234250,234251,234254,234255,234256,234257,234258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39043,39046,117129,117130,117131,117134,117135,117136,234259,234260,234261,234262,234263,234266,234267,234268,234269,234270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39045,39048,117135,117136,117137,117140,117141,117142,234271,234272,234273,234274,234275,234278,234279,234280,234281,234282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39047,39050,117141,117142,117143,117146,117147,117148,234283,234284,234285,234286,234287,234290,234291,234292,234293,234294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39049,39052,117147,117148,117149,117152,117153,117154,234295,234296,234297,234298,234299,234302,234303,234304,234305,234306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39051,39054,117153,117154,117155,117158,117159,117160,234307,234308,234309,234310,234311,234314,234315,234316,234317,234318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39053,39056,117159,117160,117161,117164,117165,117166,234319,234320,234321,234322,234323,234326,234327,234328,234329,234330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39055,39058,117165,117166,117167,117170,117171,117172,234331,234332,234333,234334,234335,234338,234339,234340,234341,234342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39057,39060,117171,117172,117173,117176,117177,117178,234343,234344,234345,234346,234347,234350,234351,234352,234353,234354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39059,39062,117177,117178,117179,117182,117183,117184,234355,234356,234357,234358,234359,234362,234363,234364,234365,234366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39061,39064,117183,117184,117185,117188,117189,117190,234367,234368,234369,234370,234371,234374,234375,234376,234377,234378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39063,39066,117189,117190,117191,117194,117195,117196,234379,234380,234381,234382,234383,234386,234387,234388,234389,234390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39065,39068,117195,117196,117197,117200,117201,117202,234391,234392,234393,234394,234395,234398,234399,234400,234401,234402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39067,39070,117201,117202,117203,117206,117207,117208,234403,234404,234405,234406,234407,234410,234411,234412,234413,234414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39069,39072,117207,117208,117209,117212,117213,117214,234415,234416,234417,234418,234419,234422,234423,234424,234425,234426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39071,39074,117213,117214,117215,117218,117219,117220,234427,234428,234429,234430,234431,234434,234435,234436,234437,234438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
