0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39073,39076,117219,117220,117221,117224,117225,117226,234439,234440,234441,234442,234443,234446,234447,234448,234449,234450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39075,39078,117225,117226,117227,117230,117231,117232,234451,234452,234453,234454,234455,234458,234459,234460,234461,234462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39077,39080,117231,117232,117233,117236,117237,117238,234463,234464,234465,234466,234467,234470,234471,234472,234473,234474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39079,39082,117237,117238,117239,117242,117243,117244,234475,234476,234477,234478,234479,234482,234483,234484,234485,234486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39081,39084,117243,117244,117245,117248,117249,117250,234487,234488,234489,234490,234491,234494,234495,234496,234497,234498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39083,39086,117249,117250,117251,117254,117255,117256,234499,234500,234501,234502,234503,234506,234507,234508,234509,234510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39085,39088,117255,117256,117257,117260,117261,117262,234511,234512,234513,234514,234515,234518,234519,234520,234521,234522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39087,39090,117261,117262,117263,117266,117267,117268,234523,234524,234525,234526,234527,234530,234531,234532,234533,234534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39089,39092,117267,117268,117269,117272,117273,117274,234535,234536,234537,234538,234539,234542,234543,234544,234545,234546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39091,39094,117273,117274,117275,117278,117279,117280,234547,234548,234549,234550,234551,234554,234555,234556,234557,234558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39093,39096,117279,117280,117281,117284,117285,117286,234559,234560,234561,234562,234563,234566,234567,234568,234569,234570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39095,39098,117285,117286,117287,117290,117291,117292,234571,234572,234573,234574,234575,234578,234579,234580,234581,234582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39097,39100,117291,117292,117293,117296,117297,117298,234583,234584,234585,234586,234587,234590,234591,234592,234593,234594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39099,39102,117297,117298,117299,117302,117303,117304,234595,234596,234597,234598,234599,234602,234603,234604,234605,234606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39101,39104,117303,117304,117305,117308,117309,117310,234607,234608,234609,234610,234611,234614,234615,234616,234617,234618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39103,39106,117309,117310,117311,117314,117315,117316,234619,234620,234621,234622,234623,234626,234627,234628,234629,234630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39105,39108,117315,117316,117317,117320,117321,117322,234631,234632,234633,234634,234635,234638,234639,234640,234641,234642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39107,39110,117321,117322,117323,117326,117327,117328,234643,234644,234645,234646,234647,234650,234651,234652,234653,234654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39109,39112,117327,117328,117329,117332,117333,117334,234655,234656,234657,234658,234659,234662,234663,234664,234665,234666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39111,39114,117333,117334,117335,117338,117339,117340,234667,234668,234669,234670,234671,234674,234675,234676,234677,234678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39113,39116,117339,117340,117341,117344,117345,117346,234679,234680,234681,234682,234683,234686,234687,234688,234689,234690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39115,39118,117345,117346,117347,117350,117351,117352,234691,234692,234693,234694,234695,234698,234699,234700,234701,234702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39117,39120,117351,117352,117353,117356,117357,117358,234703,234704,234705,234706,234707,234710,234711,234712,234713,234714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39119,39122,117357,117358,117359,117362,117363,117364,234715,234716,234717,234718,234719,234722,234723,234724,234725,234726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39121,39124,117363,117364,117365,117368,117369,117370,234727,234728,234729,234730,234731,234734,234735,234736,234737,234738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39123,39126,117369,117370,117371,117374,117375,117376,234739,234740,234741,234742,234743,234746,234747,234748,234749,234750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39125,39128,117375,117376,117377,117380,117381,117382,234751,234752,234753,234754,234755,234758,234759,234760,234761,234762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39127,39130,117381,117382,117383,117386,117387,117388,234763,234764,234765,234766,234767,234770,234771,234772,234773,234774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39129,39132,117387,117388,117389,117392,117393,117394,234775,234776,234777,234778,234779,234782,234783,234784,234785,234786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39131,39134,117393,117394,117395,117398,117399,117400,234787,234788,234789,234790,234791,234794,234795,234796,234797,234798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39133,39136,117399,117400,117401,117404,117405,117406,234799,234800,234801,234802,234803,234806,234807,234808,234809,234810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39135,39138,117405,117406,117407,117410,117411,117412,234811,234812,234813,234814,234815,234818,234819,234820,234821,234822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39137,39140,117411,117412,117413,117416,117417,117418,234823,234824,234825,234826,234827,234830,234831,234832,234833,234834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39139,39142,117417,117418,117419,117422,117423,117424,234835,234836,234837,234838,234839,234842,234843,234844,234845,234846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39141,39144,117423,117424,117425,117428,117429,117430,234847,234848,234849,234850,234851,234854,234855,234856,234857,234858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39143,39146,117429,117430,117431,117434,117435,117436,234859,234860,234861,234862,234863,234866,234867,234868,234869,234870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39145,39148,117435,117436,117437,117440,117441,117442,234871,234872,234873,234874,234875,234878,234879,234880,234881,234882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39147,39150,117441,117442,117443,117446,117447,117448,234883,234884,234885,234886,234887,234890,234891,234892,234893,234894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39149,39152,117447,117448,117449,117452,117453,117454,234895,234896,234897,234898,234899,234902,234903,234904,234905,234906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39151,39154,117453,117454,117455,117458,117459,117460,234907,234908,234909,234910,234911,234914,234915,234916,234917,234918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39153,39156,117459,117460,117461,117464,117465,117466,234919,234920,234921,234922,234923,234926,234927,234928,234929,234930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39155,39158,117465,117466,117467,117470,117471,117472,234931,234932,234933,234934,234935,234938,234939,234940,234941,234942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39157,39160,117471,117472,117473,117476,117477,117478,234943,234944,234945,234946,234947,234950,234951,234952,234953,234954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39159,39162,117477,117478,117479,117482,117483,117484,234955,234956,234957,234958,234959,234962,234963,234964,234965,234966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39161,39164,117483,117484,117485,117488,117489,117490,234967,234968,234969,234970,234971,234974,234975,234976,234977,234978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39163,39166,117489,117490,117491,117494,117495,117496,234979,234980,234981,234982,234983,234986,234987,234988,234989,234990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39165,39168,117495,117496,117497,117500,117501,117502,234991,234992,234993,234994,234995,234998,234999,235000,235001,235002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39167,39170,117501,117502,117503,117506,117507,117508,235003,235004,235005,235006,235007,235010,235011,235012,235013,235014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39169,39172,117507,117508,117509,117512,117513,117514,235015,235016,235017,235018,235019,235022,235023,235024,235025,235026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39171,39174,117513,117514,117515,117518,117519,117520,235027,235028,235029,235030,235031,235034,235035,235036,235037,235038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39173,39176,117519,117520,117521,117524,117525,117526,235039,235040,235041,235042,235043,235046,235047,235048,235049,235050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39175,39178,117525,117526,117527,117530,117531,117532,235051,235052,235053,235054,235055,235058,235059,235060,235061,235062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39177,39180,117531,117532,117533,117536,117537,117538,235063,235064,235065,235066,235067,235070,235071,235072,235073,235074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39179,39182,117537,117538,117539,117542,117543,117544,235075,235076,235077,235078,235079,235082,235083,235084,235085,235086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39181,39184,117543,117544,117545,117548,117549,117550,235087,235088,235089,235090,235091,235094,235095,235096,235097,235098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39183,39186,117549,117550,117551,117554,117555,117556,235099,235100,235101,235102,235103,235106,235107,235108,235109,235110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39185,39188,117555,117556,117557,117560,117561,117562,235111,235112,235113,235114,235115,235118,235119,235120,235121,235122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39187,39190,117561,117562,117563,117566,117567,117568,235123,235124,235125,235126,235127,235130,235131,235132,235133,235134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39189,39192,117567,117568,117569,117572,117573,117574,235135,235136,235137,235138,235139,235142,235143,235144,235145,235146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39191,39194,117573,117574,117575,117578,117579,117580,235147,235148,235149,235150,235151,235154,235155,235156,235157,235158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39193,39196,117579,117580,117581,117584,117585,117586,235159,235160,235161,235162,235163,235166,235167,235168,235169,235170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39195,39198,117585,117586,117587,117590,117591,117592,235171,235172,235173,235174,235175,235178,235179,235180,235181,235182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39197,39200,117591,117592,117593,117596,117597,117598,235183,235184,235185,235186,235187,235190,235191,235192,235193,235194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39199,39202,117597,117598,117599,117602,117603,117604,235195,235196,235197,235198,235199,235202,235203,235204,235205,235206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39201,39204,117603,117604,117605,117608,117609,117610,235207,235208,235209,235210,235211,235214,235215,235216,235217,235218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39203,39206,117609,117610,117611,117614,117615,117616,235219,235220,235221,235222,235223,235226,235227,235228,235229,235230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39205,39208,117615,117616,117617,117620,117621,117622,235231,235232,235233,235234,235235,235238,235239,235240,235241,235242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39207,39210,117621,117622,117623,117626,117627,117628,235243,235244,235245,235246,235247,235250,235251,235252,235253,235254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39209,39212,117627,117628,117629,117632,117633,117634,235255,235256,235257,235258,235259,235262,235263,235264,235265,235266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39211,39214,117633,117634,117635,117638,117639,117640,235267,235268,235269,235270,235271,235274,235275,235276,235277,235278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39213,39216,117639,117640,117641,117644,117645,117646,235279,235280,235281,235282,235283,235286,235287,235288,235289,235290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39215,39218,117645,117646,117647,117650,117651,117652,235291,235292,235293,235294,235295,235298,235299,235300,235301,235302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39217,39220,117651,117652,117653,117656,117657,117658,235303,235304,235305,235306,235307,235310,235311,235312,235313,235314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39219,39222,117657,117658,117659,117662,117663,117664,235315,235316,235317,235318,235319,235322,235323,235324,235325,235326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39221,39224,117663,117664,117665,117668,117669,117670,235327,235328,235329,235330,235331,235334,235335,235336,235337,235338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39223,39226,117669,117670,117671,117674,117675,117676,235339,235340,235341,235342,235343,235346,235347,235348,235349,235350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39225,39228,117675,117676,117677,117680,117681,117682,235351,235352,235353,235354,235355,235358,235359,235360,235361,235362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39227,39230,117681,117682,117683,117686,117687,117688,235363,235364,235365,235366,235367,235370,235371,235372,235373,235374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39229,39232,117687,117688,117689,117692,117693,117694,235375,235376,235377,235378,235379,235382,235383,235384,235385,235386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39231,39234,117693,117694,117695,117698,117699,117700,235387,235388,235389,235390,235391,235394,235395,235396,235397,235398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39233,39236,117699,117700,117701,117704,117705,117706,235399,235400,235401,235402,235403,235406,235407,235408,235409,235410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39235,39238,117705,117706,117707,117710,117711,117712,235411,235412,235413,235414,235415,235418,235419,235420,235421,235422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39237,39240,117711,117712,117713,117716,117717,117718,235423,235424,235425,235426,235427,235430,235431,235432,235433,235434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39239,39242,117717,117718,117719,117722,117723,117724,235435,235436,235437,235438,235439,235442,235443,235444,235445,235446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39241,39244,117723,117724,117725,117728,117729,117730,235447,235448,235449,235450,235451,235454,235455,235456,235457,235458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39243,39246,117729,117730,117731,117734,117735,117736,235459,235460,235461,235462,235463,235466,235467,235468,235469,235470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39245,39248,117735,117736,117737,117740,117741,117742,235471,235472,235473,235474,235475,235478,235479,235480,235481,235482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39247,39250,117741,117742,117743,117746,117747,117748,235483,235484,235485,235486,235487,235490,235491,235492,235493,235494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39249,39252,117747,117748,117749,117752,117753,117754,235495,235496,235497,235498,235499,235502,235503,235504,235505,235506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39251,39254,117753,117754,117755,117758,117759,117760,235507,235508,235509,235510,235511,235514,235515,235516,235517,235518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39253,39256,117759,117760,117761,117764,117765,117766,235519,235520,235521,235522,235523,235526,235527,235528,235529,235530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39255,39258,117765,117766,117767,117770,117771,117772,235531,235532,235533,235534,235535,235538,235539,235540,235541,235542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39257,39260,117771,117772,117773,117776,117777,117778,235543,235544,235545,235546,235547,235550,235551,235552,235553,235554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39259,39262,117777,117778,117779,117782,117783,117784,235555,235556,235557,235558,235559,235562,235563,235564,235565,235566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39261,39264,117783,117784,117785,117788,117789,117790,235567,235568,235569,235570,235571,235574,235575,235576,235577,235578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39263,39266,117789,117790,117791,117794,117795,117796,235579,235580,235581,235582,235583,235586,235587,235588,235589,235590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39265,39268,117795,117796,117797,117800,117801,117802,235591,235592,235593,235594,235595,235598,235599,235600,235601,235602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39267,39270,117801,117802,117803,117806,117807,117808,235603,235604,235605,235606,235607,235610,235611,235612,235613,235614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39269,39272,117807,117808,117809,117812,117813,117814,235615,235616,235617,235618,235619,235622,235623,235624,235625,235626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39271,39274,117813,117814,117815,117818,117819,117820,235627,235628,235629,235630,235631,235634,235635,235636,235637,235638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39273,39276,117819,117820,117821,117824,117825,117826,235639,235640,235641,235642,235643,235646,235647,235648,235649,235650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39275,39278,117825,117826,117827,117830,117831,117832,235651,235652,235653,235654,235655,235658,235659,235660,235661,235662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39277,39280,117831,117832,117833,117836,117837,117838,235663,235664,235665,235666,235667,235670,235671,235672,235673,235674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39279,39282,117837,117838,117839,117842,117843,117844,235675,235676,235677,235678,235679,235682,235683,235684,235685,235686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39281,39284,117843,117844,117845,117848,117849,117850,235687,235688,235689,235690,235691,235694,235695,235696,235697,235698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39283,39286,117849,117850,117851,117854,117855,117856,235699,235700,235701,235702,235703,235706,235707,235708,235709,235710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39285,39288,117855,117856,117857,117860,117861,117862,235711,235712,235713,235714,235715,235718,235719,235720,235721,235722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39287,39290,117861,117862,117863,117866,117867,117868,235723,235724,235725,235726,235727,235730,235731,235732,235733,235734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39289,39292,117867,117868,117869,117872,117873,117874,235735,235736,235737,235738,235739,235742,235743,235744,235745,235746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39291,39294,117873,117874,117875,117878,117879,117880,235747,235748,235749,235750,235751,235754,235755,235756,235757,235758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39293,39296,117879,117880,117881,117884,117885,117886,235759,235760,235761,235762,235763,235766,235767,235768,235769,235770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39295,39298,117885,117886,117887,117890,117891,117892,235771,235772,235773,235774,235775,235778,235779,235780,235781,235782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39297,39300,117891,117892,117893,117896,117897,117898,235783,235784,235785,235786,235787,235790,235791,235792,235793,235794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39299,39302,117897,117898,117899,117902,117903,117904,235795,235796,235797,235798,235799,235802,235803,235804,235805,235806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39301,39304,117903,117904,117905,117908,117909,117910,235807,235808,235809,235810,235811,235814,235815,235816,235817,235818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39303,39306,117909,117910,117911,117914,117915,117916,235819,235820,235821,235822,235823,235826,235827,235828,235829,235830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
