0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39305,39308,117915,117916,117917,117920,117921,117922,235831,235832,235833,235834,235835,235838,235839,235840,235841,235842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39307,39310,117921,117922,117923,117926,117927,117928,235843,235844,235845,235846,235847,235850,235851,235852,235853,235854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39309,39312,117927,117928,117929,117932,117933,117934,235855,235856,235857,235858,235859,235862,235863,235864,235865,235866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39311,39314,117933,117934,117935,117938,117939,117940,235867,235868,235869,235870,235871,235874,235875,235876,235877,235878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39313,39316,117939,117940,117941,117944,117945,117946,235879,235880,235881,235882,235883,235886,235887,235888,235889,235890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39315,39318,117945,117946,117947,117950,117951,117952,235891,235892,235893,235894,235895,235898,235899,235900,235901,235902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39317,39320,117951,117952,117953,117956,117957,117958,235903,235904,235905,235906,235907,235910,235911,235912,235913,235914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39319,39322,117957,117958,117959,117962,117963,117964,235915,235916,235917,235918,235919,235922,235923,235924,235925,235926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39321,39324,117963,117964,117965,117968,117969,117970,235927,235928,235929,235930,235931,235934,235935,235936,235937,235938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39323,39326,117969,117970,117971,117974,117975,117976,235939,235940,235941,235942,235943,235946,235947,235948,235949,235950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39325,39328,117975,117976,117977,117980,117981,117982,235951,235952,235953,235954,235955,235958,235959,235960,235961,235962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39327,39330,117981,117982,117983,117986,117987,117988,235963,235964,235965,235966,235967,235970,235971,235972,235973,235974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39329,39332,117987,117988,117989,117992,117993,117994,235975,235976,235977,235978,235979,235982,235983,235984,235985,235986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39331,39334,117993,117994,117995,117998,117999,118000,235987,235988,235989,235990,235991,235994,235995,235996,235997,235998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39333,39336,117999,118000,118001,118004,118005,118006,235999,236000,236001,236002,236003,236006,236007,236008,236009,236010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39335,39338,118005,118006,118007,118010,118011,118012,236011,236012,236013,236014,236015,236018,236019,236020,236021,236022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39337,39340,118011,118012,118013,118016,118017,118018,236023,236024,236025,236026,236027,236030,236031,236032,236033,236034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39339,39342,118017,118018,118019,118022,118023,118024,236035,236036,236037,236038,236039,236042,236043,236044,236045,236046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39341,39344,118023,118024,118025,118028,118029,118030,236047,236048,236049,236050,236051,236054,236055,236056,236057,236058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39343,39346,118029,118030,118031,118034,118035,118036,236059,236060,236061,236062,236063,236066,236067,236068,236069,236070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39345,39348,118035,118036,118037,118040,118041,118042,236071,236072,236073,236074,236075,236078,236079,236080,236081,236082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39347,39350,118041,118042,118043,118046,118047,118048,236083,236084,236085,236086,236087,236090,236091,236092,236093,236094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39349,39352,118047,118048,118049,118052,118053,118054,236095,236096,236097,236098,236099,236102,236103,236104,236105,236106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39351,39354,118053,118054,118055,118058,118059,118060,236107,236108,236109,236110,236111,236114,236115,236116,236117,236118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39353,39356,118059,118060,118061,118064,118065,118066,236119,236120,236121,236122,236123,236126,236127,236128,236129,236130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39355,39358,118065,118066,118067,118070,118071,118072,236131,236132,236133,236134,236135,236138,236139,236140,236141,236142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39357,39360,118071,118072,118073,118076,118077,118078,236143,236144,236145,236146,236147,236150,236151,236152,236153,236154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39359,39362,118077,118078,118079,118082,118083,118084,236155,236156,236157,236158,236159,236162,236163,236164,236165,236166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39361,39364,118083,118084,118085,118088,118089,118090,236167,236168,236169,236170,236171,236174,236175,236176,236177,236178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39363,39366,118089,118090,118091,118094,118095,118096,236179,236180,236181,236182,236183,236186,236187,236188,236189,236190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39365,39368,118095,118096,118097,118100,118101,118102,236191,236192,236193,236194,236195,236198,236199,236200,236201,236202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39367,39370,118101,118102,118103,118106,118107,118108,236203,236204,236205,236206,236207,236210,236211,236212,236213,236214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39369,39372,118107,118108,118109,118112,118113,118114,236215,236216,236217,236218,236219,236222,236223,236224,236225,236226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39371,39374,118113,118114,118115,118118,118119,118120,236227,236228,236229,236230,236231,236234,236235,236236,236237,236238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39373,39376,118119,118120,118121,118124,118125,118126,236239,236240,236241,236242,236243,236246,236247,236248,236249,236250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39375,39378,118125,118126,118127,118130,118131,118132,236251,236252,236253,236254,236255,236258,236259,236260,236261,236262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39377,39380,118131,118132,118133,118136,118137,118138,236263,236264,236265,236266,236267,236270,236271,236272,236273,236274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39379,39382,118137,118138,118139,118142,118143,118144,236275,236276,236277,236278,236279,236282,236283,236284,236285,236286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39381,39384,118143,118144,118145,118148,118149,118150,236287,236288,236289,236290,236291,236294,236295,236296,236297,236298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39383,39386,118149,118150,118151,118154,118155,118156,236299,236300,236301,236302,236303,236306,236307,236308,236309,236310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39385,39388,118155,118156,118157,118160,118161,118162,236311,236312,236313,236314,236315,236318,236319,236320,236321,236322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39387,39390,118161,118162,118163,118166,118167,118168,236323,236324,236325,236326,236327,236330,236331,236332,236333,236334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39389,39392,118167,118168,118169,118172,118173,118174,236335,236336,236337,236338,236339,236342,236343,236344,236345,236346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39391,39394,118173,118174,118175,118178,118179,118180,236347,236348,236349,236350,236351,236354,236355,236356,236357,236358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39393,39396,118179,118180,118181,118184,118185,118186,236359,236360,236361,236362,236363,236366,236367,236368,236369,236370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39395,39398,118185,118186,118187,118190,118191,118192,236371,236372,236373,236374,236375,236378,236379,236380,236381,236382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39397,39400,118191,118192,118193,118196,118197,118198,236383,236384,236385,236386,236387,236390,236391,236392,236393,236394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39399,39402,118197,118198,118199,118202,118203,118204,236395,236396,236397,236398,236399,236402,236403,236404,236405,236406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39401,39404,118203,118204,118205,118208,118209,118210,236407,236408,236409,236410,236411,236414,236415,236416,236417,236418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39403,39406,118209,118210,118211,118214,118215,118216,236419,236420,236421,236422,236423,236426,236427,236428,236429,236430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39405,39408,118215,118216,118217,118220,118221,118222,236431,236432,236433,236434,236435,236438,236439,236440,236441,236442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39407,39410,118221,118222,118223,118226,118227,118228,236443,236444,236445,236446,236447,236450,236451,236452,236453,236454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39409,39412,118227,118228,118229,118232,118233,118234,236455,236456,236457,236458,236459,236462,236463,236464,236465,236466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39411,39414,118233,118234,118235,118238,118239,118240,236467,236468,236469,236470,236471,236474,236475,236476,236477,236478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39413,39416,118239,118240,118241,118244,118245,118246,236479,236480,236481,236482,236483,236486,236487,236488,236489,236490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39415,39418,118245,118246,118247,118250,118251,118252,236491,236492,236493,236494,236495,236498,236499,236500,236501,236502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39417,39420,118251,118252,118253,118256,118257,118258,236503,236504,236505,236506,236507,236510,236511,236512,236513,236514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39419,39422,118257,118258,118259,118262,118263,118264,236515,236516,236517,236518,236519,236522,236523,236524,236525,236526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39421,39424,118263,118264,118265,118268,118269,118270,236527,236528,236529,236530,236531,236534,236535,236536,236537,236538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39423,39426,118269,118270,118271,118274,118275,118276,236539,236540,236541,236542,236543,236546,236547,236548,236549,236550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39425,39428,118275,118276,118277,118280,118281,118282,236551,236552,236553,236554,236555,236558,236559,236560,236561,236562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39427,39430,118281,118282,118283,118286,118287,118288,236563,236564,236565,236566,236567,236570,236571,236572,236573,236574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39429,39432,118287,118288,118289,118292,118293,118294,236575,236576,236577,236578,236579,236582,236583,236584,236585,236586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39431,39434,118293,118294,118295,118298,118299,118300,236587,236588,236589,236590,236591,236594,236595,236596,236597,236598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39433,39436,118299,118300,118301,118304,118305,118306,236599,236600,236601,236602,236603,236606,236607,236608,236609,236610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39435,39438,118305,118306,118307,118310,118311,118312,236611,236612,236613,236614,236615,236618,236619,236620,236621,236622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39437,39440,118311,118312,118313,118316,118317,118318,236623,236624,236625,236626,236627,236630,236631,236632,236633,236634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39439,39442,118317,118318,118319,118322,118323,118324,236635,236636,236637,236638,236639,236642,236643,236644,236645,236646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39441,39444,118323,118324,118325,118328,118329,118330,236647,236648,236649,236650,236651,236654,236655,236656,236657,236658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39443,39446,118329,118330,118331,118334,118335,118336,236659,236660,236661,236662,236663,236666,236667,236668,236669,236670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39445,39448,118335,118336,118337,118340,118341,118342,236671,236672,236673,236674,236675,236678,236679,236680,236681,236682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39447,39450,118341,118342,118343,118346,118347,118348,236683,236684,236685,236686,236687,236690,236691,236692,236693,236694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39449,39452,118347,118348,118349,118352,118353,118354,236695,236696,236697,236698,236699,236702,236703,236704,236705,236706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39451,39454,118353,118354,118355,118358,118359,118360,236707,236708,236709,236710,236711,236714,236715,236716,236717,236718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39453,39456,118359,118360,118361,118364,118365,118366,236719,236720,236721,236722,236723,236726,236727,236728,236729,236730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39455,39458,118365,118366,118367,118370,118371,118372,236731,236732,236733,236734,236735,236738,236739,236740,236741,236742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39457,39460,118371,118372,118373,118376,118377,118378,236743,236744,236745,236746,236747,236750,236751,236752,236753,236754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39459,39462,118377,118378,118379,118382,118383,118384,236755,236756,236757,236758,236759,236762,236763,236764,236765,236766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39461,39464,118383,118384,118385,118388,118389,118390,236767,236768,236769,236770,236771,236774,236775,236776,236777,236778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39463,39466,118389,118390,118391,118394,118395,118396,236779,236780,236781,236782,236783,236786,236787,236788,236789,236790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39465,39468,118395,118396,118397,118400,118401,118402,236791,236792,236793,236794,236795,236798,236799,236800,236801,236802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39467,39470,118401,118402,118403,118406,118407,118408,236803,236804,236805,236806,236807,236810,236811,236812,236813,236814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39469,39472,118407,118408,118409,118412,118413,118414,236815,236816,236817,236818,236819,236822,236823,236824,236825,236826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39471,39474,118413,118414,118415,118418,118419,118420,236827,236828,236829,236830,236831,236834,236835,236836,236837,236838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39473,39476,118419,118420,118421,118424,118425,118426,236839,236840,236841,236842,236843,236846,236847,236848,236849,236850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39475,39478,118425,118426,118427,118430,118431,118432,236851,236852,236853,236854,236855,236858,236859,236860,236861,236862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39477,39480,118431,118432,118433,118436,118437,118438,236863,236864,236865,236866,236867,236870,236871,236872,236873,236874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39479,39482,118437,118438,118439,118442,118443,118444,236875,236876,236877,236878,236879,236882,236883,236884,236885,236886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39481,39484,118443,118444,118445,118448,118449,118450,236887,236888,236889,236890,236891,236894,236895,236896,236897,236898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39483,39486,118449,118450,118451,118454,118455,118456,236899,236900,236901,236902,236903,236906,236907,236908,236909,236910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39485,39488,118455,118456,118457,118460,118461,118462,236911,236912,236913,236914,236915,236918,236919,236920,236921,236922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39487,39490,118461,118462,118463,118466,118467,118468,236923,236924,236925,236926,236927,236930,236931,236932,236933,236934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39489,39492,118467,118468,118469,118472,118473,118474,236935,236936,236937,236938,236939,236942,236943,236944,236945,236946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39491,39494,118473,118474,118475,118478,118479,118480,236947,236948,236949,236950,236951,236954,236955,236956,236957,236958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39493,39496,118479,118480,118481,118484,118485,118486,236959,236960,236961,236962,236963,236966,236967,236968,236969,236970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39495,39498,118485,118486,118487,118490,118491,118492,236971,236972,236973,236974,236975,236978,236979,236980,236981,236982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39497,39500,118491,118492,118493,118496,118497,118498,236983,236984,236985,236986,236987,236990,236991,236992,236993,236994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39499,39502,118497,118498,118499,118502,118503,118504,236995,236996,236997,236998,236999,237002,237003,237004,237005,237006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39501,39504,118503,118504,118505,118508,118509,118510,237007,237008,237009,237010,237011,237014,237015,237016,237017,237018,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39503,39506,118509,118510,118511,118514,118515,118516,237019,237020,237021,237022,237023,237026,237027,237028,237029,237030,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39505,39508,118515,118516,118517,118520,118521,118522,237031,237032,237033,237034,237035,237038,237039,237040,237041,237042,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39507,39510,118521,118522,118523,118526,118527,118528,237043,237044,237045,237046,237047,237050,237051,237052,237053,237054,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39509,39512,118527,118528,118529,118532,118533,118534,237055,237056,237057,237058,237059,237062,237063,237064,237065,237066,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39511,39514,118533,118534,118535,118538,118539,118540,237067,237068,237069,237070,237071,237074,237075,237076,237077,237078,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39513,39516,118539,118540,118541,118544,118545,118546,237079,237080,237081,237082,237083,237086,237087,237088,237089,237090,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39515,39518,118545,118546,118547,118550,118551,118552,237091,237092,237093,237094,237095,237098,237099,237100,237101,237102,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39517,39520,118551,118552,118553,118556,118557,118558,237103,237104,237105,237106,237107,237110,237111,237112,237113,237114,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39519,39522,118557,118558,118559,118562,118563,118564,237115,237116,237117,237118,237119,237122,237123,237124,237125,237126,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39521,39524,118563,118564,118565,118568,118569,118570,237127,237128,237129,237130,237131,237134,237135,237136,237137,237138,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39523,39526,118569,118570,118571,118574,118575,118576,237139,237140,237141,237142,237143,237146,237147,237148,237149,237150,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39525,39528,118575,118576,118577,118580,118581,118582,237151,237152,237153,237154,237155,237158,237159,237160,237161,237162,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39527,39530,118581,118582,118583,118586,118587,118588,237163,237164,237165,237166,237167,237170,237171,237172,237173,237174,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39529,39532,118587,118588,118589,118592,118593,118594,237175,237176,237177,237178,237179,237182,237183,237184,237185,237186,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39531,39534,118593,118594,118595,118598,118599,118600,237187,237188,237189,237190,237191,237194,237195,237196,237197,237198,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39533,39536,118599,118600,118601,118604,118605,118606,237199,237200,237201,237202,237203,237206,237207,237208,237209,237210,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39535,39538,118605,118606,118607,118610,118611,118612,237211,237212,237213,237214,237215,237218,237219,237220,237221,237222,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
