0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39537,39540,118611,118612,118613,118616,118617,118618,237223,237224,237225,237226,237227,237230,237231,237232,237233,237234,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39539,39542,118617,118618,118619,118622,118623,118624,237235,237236,237237,237238,237239,237242,237243,237244,237245,237246,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39541,39544,118623,118624,118625,118628,118629,118630,237247,237248,237249,237250,237251,237254,237255,237256,237257,237258,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39543,39546,118629,118630,118631,118634,118635,118636,237259,237260,237261,237262,237263,237266,237267,237268,237269,237270,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39545,39548,118635,118636,118637,118640,118641,118642,237271,237272,237273,237274,237275,237278,237279,237280,237281,237282,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39547,39550,118641,118642,118643,118646,118647,118648,237283,237284,237285,237286,237287,237290,237291,237292,237293,237294,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39549,39552,118647,118648,118649,118652,118653,118654,237295,237296,237297,237298,237299,237302,237303,237304,237305,237306,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39551,39554,118653,118654,118655,118658,118659,118660,237307,237308,237309,237310,237311,237314,237315,237316,237317,237318,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39553,39556,118659,118660,118661,118664,118665,118666,237319,237320,237321,237322,237323,237326,237327,237328,237329,237330,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39555,39558,118665,118666,118667,118670,118671,118672,237331,237332,237333,237334,237335,237338,237339,237340,237341,237342,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39557,39560,118671,118672,118673,118676,118677,118678,237343,237344,237345,237346,237347,237350,237351,237352,237353,237354,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39559,39562,118677,118678,118679,118682,118683,118684,237355,237356,237357,237358,237359,237362,237363,237364,237365,237366,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39561,39564,118683,118684,118685,118688,118689,118690,237367,237368,237369,237370,237371,237374,237375,237376,237377,237378,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39563,39566,118689,118690,118691,118694,118695,118696,237379,237380,237381,237382,237383,237386,237387,237388,237389,237390,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39565,39568,118695,118696,118697,118700,118701,118702,237391,237392,237393,237394,237395,237398,237399,237400,237401,237402,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39567,39570,118701,118702,118703,118706,118707,118708,237403,237404,237405,237406,237407,237410,237411,237412,237413,237414,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39569,39572,118707,118708,118709,118712,118713,118714,237415,237416,237417,237418,237419,237422,237423,237424,237425,237426,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39571,39574,118713,118714,118715,118718,118719,118720,237427,237428,237429,237430,237431,237434,237435,237436,237437,237438,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39573,39576,118719,118720,118721,118724,118725,118726,237439,237440,237441,237442,237443,237446,237447,237448,237449,237450,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39575,39578,118725,118726,118727,118730,118731,118732,237451,237452,237453,237454,237455,237458,237459,237460,237461,237462,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39577,39580,118731,118732,118733,118736,118737,118738,237463,237464,237465,237466,237467,237470,237471,237472,237473,237474,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39579,39582,118737,118738,118739,118742,118743,118744,237475,237476,237477,237478,237479,237482,237483,237484,237485,237486,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39581,39584,118743,118744,118745,118748,118749,118750,237487,237488,237489,237490,237491,237494,237495,237496,237497,237498,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39583,39586,118749,118750,118751,118754,118755,118756,237499,237500,237501,237502,237503,237506,237507,237508,237509,237510,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39585,39588,118755,118756,118757,118760,118761,118762,237511,237512,237513,237514,237515,237518,237519,237520,237521,237522,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39587,39590,118761,118762,118763,118766,118767,118768,237523,237524,237525,237526,237527,237530,237531,237532,237533,237534,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39589,39592,118767,118768,118769,118772,118773,118774,237535,237536,237537,237538,237539,237542,237543,237544,237545,237546,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39591,39594,118773,118774,118775,118778,118779,118780,237547,237548,237549,237550,237551,237554,237555,237556,237557,237558,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39593,39596,118779,118780,118781,118784,118785,118786,237559,237560,237561,237562,237563,237566,237567,237568,237569,237570,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39595,39598,118785,118786,118787,118790,118791,118792,237571,237572,237573,237574,237575,237578,237579,237580,237581,237582,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39597,39600,118791,118792,118793,118796,118797,118798,237583,237584,237585,237586,237587,237590,237591,237592,237593,237594,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39599,39602,118797,118798,118799,118802,118803,118804,237595,237596,237597,237598,237599,237602,237603,237604,237605,237606,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39601,39604,118803,118804,118805,118808,118809,118810,237607,237608,237609,237610,237611,237614,237615,237616,237617,237618,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39603,39606,118809,118810,118811,118814,118815,118816,237619,237620,237621,237622,237623,237626,237627,237628,237629,237630,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39605,39608,118815,118816,118817,118820,118821,118822,237631,237632,237633,237634,237635,237638,237639,237640,237641,237642,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39607,39610,118821,118822,118823,118826,118827,118828,237643,237644,237645,237646,237647,237650,237651,237652,237653,237654,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39609,39612,118827,118828,118829,118832,118833,118834,237655,237656,237657,237658,237659,237662,237663,237664,237665,237666,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39611,39614,118833,118834,118835,118838,118839,118840,237667,237668,237669,237670,237671,237674,237675,237676,237677,237678,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39613,39616,118839,118840,118841,118844,118845,118846,237679,237680,237681,237682,237683,237686,237687,237688,237689,237690,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39615,39618,118845,118846,118847,118850,118851,118852,237691,237692,237693,237694,237695,237698,237699,237700,237701,237702,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39617,39620,118851,118852,118853,118856,118857,118858,237703,237704,237705,237706,237707,237710,237711,237712,237713,237714,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39619,39622,118857,118858,118859,118862,118863,118864,237715,237716,237717,237718,237719,237722,237723,237724,237725,237726,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39621,39624,118863,118864,118865,118868,118869,118870,237727,237728,237729,237730,237731,237734,237735,237736,237737,237738,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39623,39626,118869,118870,118871,118874,118875,118876,237739,237740,237741,237742,237743,237746,237747,237748,237749,237750,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39625,39628,118875,118876,118877,118880,118881,118882,237751,237752,237753,237754,237755,237758,237759,237760,237761,237762,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39627,39630,118881,118882,118883,118886,118887,118888,237763,237764,237765,237766,237767,237770,237771,237772,237773,237774,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39629,39632,118887,118888,118889,118892,118893,118894,237775,237776,237777,237778,237779,237782,237783,237784,237785,237786,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39631,39634,118893,118894,118895,118898,118899,118900,237787,237788,237789,237790,237791,237794,237795,237796,237797,237798,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39633,39636,118899,118900,118901,118904,118905,118906,237799,237800,237801,237802,237803,237806,237807,237808,237809,237810,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39635,39638,118905,118906,118907,118910,118911,118912,237811,237812,237813,237814,237815,237818,237819,237820,237821,237822,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39637,39640,118911,118912,118913,118916,118917,118918,237823,237824,237825,237826,237827,237830,237831,237832,237833,237834,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39639,39642,118917,118918,118919,118922,118923,118924,237835,237836,237837,237838,237839,237842,237843,237844,237845,237846,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39641,39644,118923,118924,118925,118928,118929,118930,237847,237848,237849,237850,237851,237854,237855,237856,237857,237858,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39643,39646,118929,118930,118931,118934,118935,118936,237859,237860,237861,237862,237863,237866,237867,237868,237869,237870,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39645,39648,118935,118936,118937,118940,118941,118942,237871,237872,237873,237874,237875,237878,237879,237880,237881,237882,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39647,39650,118941,118942,118943,118946,118947,118948,237883,237884,237885,237886,237887,237890,237891,237892,237893,237894,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39649,39652,118947,118948,118949,118952,118953,118954,237895,237896,237897,237898,237899,237902,237903,237904,237905,237906,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39651,39654,118953,118954,118955,118958,118959,118960,237907,237908,237909,237910,237911,237914,237915,237916,237917,237918,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39653,39656,118959,118960,118961,118964,118965,118966,237919,237920,237921,237922,237923,237926,237927,237928,237929,237930,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39655,39658,118965,118966,118967,118970,118971,118972,237931,237932,237933,237934,237935,237938,237939,237940,237941,237942,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39657,39660,118971,118972,118973,118976,118977,118978,237943,237944,237945,237946,237947,237950,237951,237952,237953,237954,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39659,39662,118977,118978,118979,118982,118983,118984,237955,237956,237957,237958,237959,237962,237963,237964,237965,237966,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39661,39664,118983,118984,118985,118988,118989,118990,237967,237968,237969,237970,237971,237974,237975,237976,237977,237978,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39663,39666,118989,118990,118991,118994,118995,118996,237979,237980,237981,237982,237983,237986,237987,237988,237989,237990,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39665,39668,118995,118996,118997,119000,119001,119002,237991,237992,237993,237994,237995,237998,237999,238000,238001,238002,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39667,39670,119001,119002,119003,119006,119007,119008,238003,238004,238005,238006,238007,238010,238011,238012,238013,238014,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39669,39672,119007,119008,119009,119012,119013,119014,238015,238016,238017,238018,238019,238022,238023,238024,238025,238026,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39671,39674,119013,119014,119015,119018,119019,119020,238027,238028,238029,238030,238031,238034,238035,238036,238037,238038,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39673,39676,119019,119020,119021,119024,119025,119026,238039,238040,238041,238042,238043,238046,238047,238048,238049,238050,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39675,39678,119025,119026,119027,119030,119031,119032,238051,238052,238053,238054,238055,238058,238059,238060,238061,238062,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39677,39680,119031,119032,119033,119036,119037,119038,238063,238064,238065,238066,238067,238070,238071,238072,238073,238074,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39679,39682,119037,119038,119039,119042,119043,119044,238075,238076,238077,238078,238079,238082,238083,238084,238085,238086,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39681,39684,119043,119044,119045,119048,119049,119050,238087,238088,238089,238090,238091,238094,238095,238096,238097,238098,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39683,39686,119049,119050,119051,119054,119055,119056,238099,238100,238101,238102,238103,238106,238107,238108,238109,238110,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39685,39688,119055,119056,119057,119060,119061,119062,238111,238112,238113,238114,238115,238118,238119,238120,238121,238122,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39687,39690,119061,119062,119063,119066,119067,119068,238123,238124,238125,238126,238127,238130,238131,238132,238133,238134,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39689,39692,119067,119068,119069,119072,119073,119074,238135,238136,238137,238138,238139,238142,238143,238144,238145,238146,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39691,39694,119073,119074,119075,119078,119079,119080,238147,238148,238149,238150,238151,238154,238155,238156,238157,238158,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39693,39696,119079,119080,119081,119084,119085,119086,238159,238160,238161,238162,238163,238166,238167,238168,238169,238170,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39695,39698,119085,119086,119087,119090,119091,119092,238171,238172,238173,238174,238175,238178,238179,238180,238181,238182,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39697,39700,119091,119092,119093,119096,119097,119098,238183,238184,238185,238186,238187,238190,238191,238192,238193,238194,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39699,39702,119097,119098,119099,119102,119103,119104,238195,238196,238197,238198,238199,238202,238203,238204,238205,238206,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39701,39704,119103,119104,119105,119108,119109,119110,238207,238208,238209,238210,238211,238214,238215,238216,238217,238218,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39703,39706,119109,119110,119111,119114,119115,119116,238219,238220,238221,238222,238223,238226,238227,238228,238229,238230,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39705,39708,119115,119116,119117,119120,119121,119122,238231,238232,238233,238234,238235,238238,238239,238240,238241,238242,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39707,39710,119121,119122,119123,119126,119127,119128,238243,238244,238245,238246,238247,238250,238251,238252,238253,238254,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39709,39712,119127,119128,119129,119132,119133,119134,238255,238256,238257,238258,238259,238262,238263,238264,238265,238266,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39711,39714,119133,119134,119135,119138,119139,119140,238267,238268,238269,238270,238271,238274,238275,238276,238277,238278,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39713,39716,119139,119140,119141,119144,119145,119146,238279,238280,238281,238282,238283,238286,238287,238288,238289,238290,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39715,39718,119145,119146,119147,119150,119151,119152,238291,238292,238293,238294,238295,238298,238299,238300,238301,238302,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39717,39720,119151,119152,119153,119156,119157,119158,238303,238304,238305,238306,238307,238310,238311,238312,238313,238314,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39719,39722,119157,119158,119159,119162,119163,119164,238315,238316,238317,238318,238319,238322,238323,238324,238325,238326,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39721,39724,119163,119164,119165,119168,119169,119170,238327,238328,238329,238330,238331,238334,238335,238336,238337,238338,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39723,39726,119169,119170,119171,119174,119175,119176,238339,238340,238341,238342,238343,238346,238347,238348,238349,238350,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39725,39728,119175,119176,119177,119180,119181,119182,238351,238352,238353,238354,238355,238358,238359,238360,238361,238362,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39727,39730,119181,119182,119183,119186,119187,119188,238363,238364,238365,238366,238367,238370,238371,238372,238373,238374,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39729,39732,119187,119188,119189,119192,119193,119194,238375,238376,238377,238378,238379,238382,238383,238384,238385,238386,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39731,39734,119193,119194,119195,119198,119199,119200,238387,238388,238389,238390,238391,238394,238395,238396,238397,238398,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39733,39736,119199,119200,119201,119204,119205,119206,238399,238400,238401,238402,238403,238406,238407,238408,238409,238410,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39735,39738,119205,119206,119207,119210,119211,119212,238411,238412,238413,238414,238415,238418,238419,238420,238421,238422,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39737,39740,119211,119212,119213,119216,119217,119218,238423,238424,238425,238426,238427,238430,238431,238432,238433,238434,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39739,39742,119217,119218,119219,119222,119223,119224,238435,238436,238437,238438,238439,238442,238443,238444,238445,238446,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39741,39744,119223,119224,119225,119228,119229,119230,238447,238448,238449,238450,238451,238454,238455,238456,238457,238458,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39743,39746,119229,119230,119231,119234,119235,119236,238459,238460,238461,238462,238463,238466,238467,238468,238469,238470,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39745,39748,119235,119236,119237,119240,119241,119242,238471,238472,238473,238474,238475,238478,238479,238480,238481,238482,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39747,39750,119241,119242,119243,119246,119247,119248,238483,238484,238485,238486,238487,238490,238491,238492,238493,238494,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39749,39752,119247,119248,119249,119252,119253,119254,238495,238496,238497,238498,238499,238502,238503,238504,238505,238506,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39751,39754,119253,119254,119255,119258,119259,119260,238507,238508,238509,238510,238511,238514,238515,238516,238517,238518,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39753,39756,119259,119260,119261,119264,119265,119266,238519,238520,238521,238522,238523,238526,238527,238528,238529,238530,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39755,39758,119265,119266,119267,119270,119271,119272,238531,238532,238533,238534,238535,238538,238539,238540,238541,238542,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39757,39760,119271,119272,119273,119276,119277,119278,238543,238544,238545,238546,238547,238550,238551,238552,238553,238554,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39759,39762,119277,119278,119279,119282,119283,119284,238555,238556,238557,238558,238559,238562,238563,238564,238565,238566,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39761,39764,119283,119284,119285,119288,119289,119290,238567,238568,238569,238570,238571,238574,238575,238576,238577,238578,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39763,39766,119289,119290,119291,119294,119295,119296,238579,238580,238581,238582,238583,238586,238587,238588,238589,238590,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39765,39768,119295,119296,119297,119300,119301,119302,238591,238592,238593,238594,238595,238598,238599,238600,238601,238602,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39767,39770,119301,119302,119303,119306,119307,119308,238603,238604,238605,238606,238607,238610,238611,238612,238613,238614,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
