0,1,3,6,9,10,11,14,15,16,19,20,21,22,23,26,27,28,29,30,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39769,39772,119307,119308,119309,119312,119313,119314,238615,238616,238617,238618,238619,238622,238623,238624,238625,238626,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39771,39774,119313,119314,119315,119318,119319,119320,238627,238628,238629,238630,238631,238634,238635,238636,238637,238638,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39773,39776,119319,119320,119321,119324,119325,119326,238639,238640,238641,238642,238643,238646,238647,238648,238649,238650,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39775,39778,119325,119326,119327,119330,119331,119332,238651,238652,238653,238654,238655,238658,238659,238660,238661,238662,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39777,39780,119331,119332,119333,119336,119337,119338,238663,238664,238665,238666,238667,238670,238671,238672,238673,238674,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39779,39782,119337,119338,119339,119342,119343,119344,238675,238676,238677,238678,238679,238682,238683,238684,238685,238686,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39781,39784,119343,119344,119345,119348,119349,119350,238687,238688,238689,238690,238691,238694,238695,238696,238697,238698,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39783,39786,119349,119350,119351,119354,119355,119356,238699,238700,238701,238702,238703,238706,238707,238708,238709,238710,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39785,39788,119355,119356,119357,119360,119361,119362,238711,238712,238713,238714,238715,238718,238719,238720,238721,238722,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39787,39790,119361,119362,119363,119366,119367,119368,238723,238724,238725,238726,238727,238730,238731,238732,238733,238734,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39789,39792,119367,119368,119369,119372,119373,119374,238735,238736,238737,238738,238739,238742,238743,238744,238745,238746,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39791,39794,119373,119374,119375,119378,119379,119380,238747,238748,238749,238750,238751,238754,238755,238756,238757,238758,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39793,39796,119379,119380,119381,119384,119385,119386,238759,238760,238761,238762,238763,238766,238767,238768,238769,238770,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39795,39798,119385,119386,119387,119390,119391,119392,238771,238772,238773,238774,238775,238778,238779,238780,238781,238782,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39797,39800,119391,119392,119393,119396,119397,119398,238783,238784,238785,238786,238787,238790,238791,238792,238793,238794,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39799,39802,119397,119398,119399,119402,119403,119404,238795,238796,238797,238798,238799,238802,238803,238804,238805,238806,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39801,39804,119403,119404,119405,119408,119409,119410,238807,238808,238809,238810,238811,238814,238815,238816,238817,238818,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39803,39806,119409,119410,119411,119414,119415,119416,238819,238820,238821,238822,238823,238826,238827,238828,238829,238830,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39805,39808,119415,119416,119417,119420,119421,119422,238831,238832,238833,238834,238835,238838,238839,238840,238841,238842,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39807,39810,119421,119422,119423,119426,119427,119428,238843,238844,238845,238846,238847,238850,238851,238852,238853,238854,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39809,39812,119427,119428,119429,119432,119433,119434,238855,238856,238857,238858,238859,238862,238863,238864,238865,238866,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39811,39814,119433,119434,119435,119438,119439,119440,238867,238868,238869,238870,238871,238874,238875,238876,238877,238878,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39813,39816,119439,119440,119441,119444,119445,119446,238879,238880,238881,238882,238883,238886,238887,238888,238889,238890,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39815,39818,119445,119446,119447,119450,119451,119452,238891,238892,238893,238894,238895,238898,238899,238900,238901,238902,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39817,39820,119451,119452,119453,119456,119457,119458,238903,238904,238905,238906,238907,238910,238911,238912,238913,238914,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39819,39822,119457,119458,119459,119462,119463,119464,238915,238916,238917,238918,238919,238922,238923,238924,238925,238926,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39821,39824,119463,119464,119465,119468,119469,119470,238927,238928,238929,238930,238931,238934,238935,238936,238937,238938,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39823,39826,119469,119470,119471,119474,119475,119476,238939,238940,238941,238942,238943,238946,238947,238948,238949,238950,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39825,39828,119475,119476,119477,119480,119481,119482,238951,238952,238953,238954,238955,238958,238959,238960,238961,238962,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39827,39830,119481,119482,119483,119486,119487,119488,238963,238964,238965,238966,238967,238970,238971,238972,238973,238974,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39829,39832,119487,119488,119489,119492,119493,119494,238975,238976,238977,238978,238979,238982,238983,238984,238985,238986,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39831,39834,119493,119494,119495,119498,119499,119500,238987,238988,238989,238990,238991,238994,238995,238996,238997,238998,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39833,39836,119499,119500,119501,119504,119505,119506,238999,239000,239001,239002,239003,239006,239007,239008,239009,239010,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39835,39838,119505,119506,119507,119510,119511,119512,239011,239012,239013,239014,239015,239018,239019,239020,239021,239022,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39837,39840,119511,119512,119513,119516,119517,119518,239023,239024,239025,239026,239027,239030,239031,239032,239033,239034,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39839,39842,119517,119518,119519,119522,119523,119524,239035,239036,239037,239038,239039,239042,239043,239044,239045,239046,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39841,39844,119523,119524,119525,119528,119529,119530,239047,239048,239049,239050,239051,239054,239055,239056,239057,239058,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39843,39846,119529,119530,119531,119534,119535,119536,239059,239060,239061,239062,239063,239066,239067,239068,239069,239070,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39845,39848,119535,119536,119537,119540,119541,119542,239071,239072,239073,239074,239075,239078,239079,239080,239081,239082,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39847,39850,119541,119542,119543,119546,119547,119548,239083,239084,239085,239086,239087,239090,239091,239092,239093,239094,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39849,39852,119547,119548,119549,119552,119553,119554,239095,239096,239097,239098,239099,239102,239103,239104,239105,239106,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39851,39854,119553,119554,119555,119558,119559,119560,239107,239108,239109,239110,239111,239114,239115,239116,239117,239118,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39853,39856,119559,119560,119561,119564,119565,119566,239119,239120,239121,239122,239123,239126,239127,239128,239129,239130,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39855,39858,119565,119566,119567,119570,119571,119572,239131,239132,239133,239134,239135,239138,239139,239140,239141,239142,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39857,39860,119571,119572,119573,119576,119577,119578,239143,239144,239145,239146,239147,239150,239151,239152,239153,239154,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39859,39862,119577,119578,119579,119582,119583,119584,239155,239156,239157,239158,239159,239162,239163,239164,239165,239166,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39861,39864,119583,119584,119585,119588,119589,119590,239167,239168,239169,239170,239171,239174,239175,239176,239177,239178,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39863,39866,119589,119590,119591,119594,119595,119596,239179,239180,239181,239182,239183,239186,239187,239188,239189,239190,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39865,39868,119595,119596,119597,119600,119601,119602,239191,239192,239193,239194,239195,239198,239199,239200,239201,239202,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39867,39870,119601,119602,119603,119606,119607,119608,239203,239204,239205,239206,239207,239210,239211,239212,239213,239214,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39869,39872,119607,119608,119609,119612,119613,119614,239215,239216,239217,239218,239219,239222,239223,239224,239225,239226,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39871,39874,119613,119614,119615,119618,119619,119620,239227,239228,239229,239230,239231,239234,239235,239236,239237,239238,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39873,39876,119619,119620,119621,119624,119625,119626,239239,239240,239241,239242,239243,239246,239247,239248,239249,239250,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39875,39878,119625,119626,119627,119630,119631,119632,239251,239252,239253,239254,239255,239258,239259,239260,239261,239262,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39877,39880,119631,119632,119633,119636,119637,119638,239263,239264,239265,239266,239267,239270,239271,239272,239273,239274,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39879,39882,119637,119638,119639,119642,119643,119644,239275,239276,239277,239278,239279,239282,239283,239284,239285,239286,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39881,39884,119643,119644,119645,119648,119649,119650,239287,239288,239289,239290,239291,239294,239295,239296,239297,239298,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39883,39886,119649,119650,119651,119654,119655,119656,239299,239300,239301,239302,239303,239306,239307,239308,239309,239310,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39885,39888,119655,119656,119657,119660,119661,119662,239311,239312,239313,239314,239315,239318,239319,239320,239321,239322,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39887,39890,119661,119662,119663,119666,119667,119668,239323,239324,239325,239326,239327,239330,239331,239332,239333,239334,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39889,39892,119667,119668,119669,119672,119673,119674,239335,239336,239337,239338,239339,239342,239343,239344,239345,239346,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39891,39894,119673,119674,119675,119678,119679,119680,239347,239348,239349,239350,239351,239354,239355,239356,239357,239358,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39893,39896,119679,119680,119681,119684,119685,119686,239359,239360,239361,239362,239363,239366,239367,239368,239369,239370,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39895,39898,119685,119686,119687,119690,119691,119692,239371,239372,239373,239374,239375,239378,239379,239380,239381,239382,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39897,39900,119691,119692,119693,119696,119697,119698,239383,239384,239385,239386,239387,239390,239391,239392,239393,239394,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39899,39902,119697,119698,119699,119702,119703,119704,239395,239396,239397,239398,239399,239402,239403,239404,239405,239406,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39901,39904,119703,119704,119705,119708,119709,119710,239407,239408,239409,239410,239411,239414,239415,239416,239417,239418,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39903,39906,119709,119710,119711,119714,119715,119716,239419,239420,239421,239422,239423,239426,239427,239428,239429,239430,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39905,39908,119715,119716,119717,119720,119721,119722,239431,239432,239433,239434,239435,239438,239439,239440,239441,239442,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39907,39910,119721,119722,119723,119726,119727,119728,239443,239444,239445,239446,239447,239450,239451,239452,239453,239454,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39909,39912,119727,119728,119729,119732,119733,119734,239455,239456,239457,239458,239459,239462,239463,239464,239465,239466,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39911,39914,119733,119734,119735,119738,119739,119740,239467,239468,239469,239470,239471,239474,239475,239476,239477,239478,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39913,39916,119739,119740,119741,119744,119745,119746,239479,239480,239481,239482,239483,239486,239487,239488,239489,239490,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39915,39918,119745,119746,119747,119750,119751,119752,239491,239492,239493,239494,239495,239498,239499,239500,239501,239502,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39917,39920,119751,119752,119753,119756,119757,119758,239503,239504,239505,239506,239507,239510,239511,239512,239513,239514,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39919,39922,119757,119758,119759,119762,119763,119764,239515,239516,239517,239518,239519,239522,239523,239524,239525,239526,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39921,39924,119763,119764,119765,119768,119769,119770,239527,239528,239529,239530,239531,239534,239535,239536,239537,239538,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39923,39926,119769,119770,119771,119774,119775,119776,239539,239540,239541,239542,239543,239546,239547,239548,239549,239550,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39925,39928,119775,119776,119777,119780,119781,119782,239551,239552,239553,239554,239555,239558,239559,239560,239561,239562,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39927,39930,119781,119782,119783,119786,119787,119788,239563,239564,239565,239566,239567,239570,239571,239572,239573,239574,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39929,39932,119787,119788,119789,119792,119793,119794,239575,239576,239577,239578,239579,239582,239583,239584,239585,239586,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39931,39934,119793,119794,119795,119798,119799,119800,239587,239588,239589,239590,239591,239594,239595,239596,239597,239598,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39933,39936,119799,119800,119801,119804,119805,119806,239599,239600,239601,239602,239603,239606,239607,239608,239609,239610,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39935,39938,119805,119806,119807,119810,119811,119812,239611,239612,239613,239614,239615,239618,239619,239620,239621,239622,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39937,39940,119811,119812,119813,119816,119817,119818,239623,239624,239625,239626,239627,239630,239631,239632,239633,239634,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39939,39942,119817,119818,119819,119822,119823,119824,239635,239636,239637,239638,239639,239642,239643,239644,239645,239646,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39941,39944,119823,119824,119825,119828,119829,119830,239647,239648,239649,239650,239651,239654,239655,239656,239657,239658,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39943,39946,119829,119830,119831,119834,119835,119836,239659,239660,239661,239662,239663,239666,239667,239668,239669,239670,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39945,39948,119835,119836,119837,119840,119841,119842,239671,239672,239673,239674,239675,239678,239679,239680,239681,239682,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39947,39950,119841,119842,119843,119846,119847,119848,239683,239684,239685,239686,239687,239690,239691,239692,239693,239694,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39949,39952,119847,119848,119849,119852,119853,119854,239695,239696,239697,239698,239699,239702,239703,239704,239705,239706,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39951,39954,119853,119854,119855,119858,119859,119860,239707,239708,239709,239710,239711,239714,239715,239716,239717,239718,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39953,39956,119859,119860,119861,119864,119865,119866,239719,239720,239721,239722,239723,239726,239727,239728,239729,239730,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39955,39958,119865,119866,119867,119870,119871,119872,239731,239732,239733,239734,239735,239738,239739,239740,239741,239742,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39957,39960,119871,119872,119873,119876,119877,119878,239743,239744,239745,239746,239747,239750,239751,239752,239753,239754,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39959,39962,119877,119878,119879,119882,119883,119884,239755,239756,239757,239758,239759,239762,239763,239764,239765,239766,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39961,39964,119883,119884,119885,119888,119889,119890,239767,239768,239769,239770,239771,239774,239775,239776,239777,239778,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39963,39966,119889,119890,119891,119894,119895,119896,239779,239780,239781,239782,239783,239786,239787,239788,239789,239790,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39965,39968,119895,119896,119897,119900,119901,119902,239791,239792,239793,239794,239795,239798,239799,239800,239801,239802,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39967,39970,119901,119902,119903,119906,119907,119908,239803,239804,239805,239806,239807,239810,239811,239812,239813,239814,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39969,39972,119907,119908,119909,119912,119913,119914,239815,239816,239817,239818,239819,239822,239823,239824,239825,239826,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39971,39974,119913,119914,119915,119918,119919,119920,239827,239828,239829,239830,239831,239834,239835,239836,239837,239838,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39973,39976,119919,119920,119921,119924,119925,119926,239839,239840,239841,239842,239843,239846,239847,239848,239849,239850,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39975,39978,119925,119926,119927,119930,119931,119932,239851,239852,239853,239854,239855,239858,239859,239860,239861,239862,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39977,39980,119931,119932,119933,119936,119937,119938,239863,239864,239865,239866,239867,239870,239871,239872,239873,239874,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39979,39982,119937,119938,119939,119942,119943,119944,239875,239876,239877,239878,239879,239882,239883,239884,239885,239886,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39981,39984,119943,119944,119945,119948,119949,119950,239887,239888,239889,239890,239891,239894,239895,239896,239897,239898,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39983,39986,119949,119950,119951,119954,119955,119956,239899,239900,239901,239902,239903,239906,239907,239908,239909,239910,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39985,39988,119955,119956,119957,119960,119961,119962,239911,239912,239913,239914,239915,239918,239919,239920,239921,239922,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39987,39990,119961,119962,119963,119966,119967,119968,239923,239924,239925,239926,239927,239930,239931,239932,239933,239934,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39989,39992,119967,119968,119969,119972,119973,119974,239935,239936,239937,239938,239939,239942,239943,239944,239945,239946,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39991,39994,119973,119974,119975,119978,119979,119980,239947,239948,239949,239950,239951,239954,239955,239956,239957,239958,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39993,39996,119979,119980,119981,119984,119985,119986,239959,239960,239961,239962,239963,239966,239967,239968,239969,239970,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39995,39998,119985,119986,119987,119990,119991,119992,239971,239972,239973,239974,239975,239978,239979,239980,239981,239982,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39997,40000,119991,119992,119993,119996,119997,119998,239983,239984,239985,239986,239987,239990,239991,239992,239993,239994,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
0,1,39999,40002,119997,119998,119999,120002,120003,120004,239995,239996,239997,239998,239999,240002,240003,240004,240005,240006,1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2
